date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDCAD,NZDCAD,empty,sum
2021.01.04,-178.99999999999582,442.00000000000904,104.99999999999955,-150.99999999999625,181.00000000000892,-180.99999999999784,607.0000000000019,248.00000000000378,275.000000000003,-124.99999999999733,334.0000000000032,-369.99999999998147,367.0000000000062,58.9999999999975,-75.99999999998718,-41.000000000002146,-67.00000000000594,-36.999999999998145,,1391.0000000000712
2021.01.04,-200.99999999999562,473.99999999999665,89.99999999999008,-186.9999999999976,195.00000000001182,-192.00000000000327,634.9999999999856,280.0000000000136,302.0000000000023,-143.9999999999997,306.99999999998795,-373.00000000000114,364.9999999999931,12.000000000000455,-107.99999999999699,-113.99999999999189,-67.00000000000594,-39.00000000000014,,1234.999999999989
2021.01.04,-207.99999999999707,395.99999999999636,85.00000000000173,-183.9999999999975,187.00000000000384,-185.00000000000182,634.9999999999856,281.0000000000201,302.9999999999977,-148.99999999999915,286.9999999999777,-388.9999999999949,418.0000000000073,16.999999999995907,-83.9999999999952,-5.999999999994898,-54.00000000000959,-47.00000000000814,,1302.999999999988
2021.01.04,-232.99999999999432,304.00000000001535,39.999999999995595,-128.99999999999068,136.00000000000279,-148.99999999999915,567.9999999999907,269.00000000000813,302.9999999999977,-86.99999999999264,229.99999999998977,-273.9999999999965,441.99999999998687,21.99999999999136,-92.99999999998754,70.0000000000145,20.999999999993246,-7.0000000000014495,,1433.0000000000239
2021.01.04,-237.99999999999378,224.000000000002,17.999999999984695,-137.00000000000045,78.00000000000028,-76.99999999999375,534.9999999999966,270.00000000001467,287.0000000000039,-73.00000000000084,191.0000000000025,-268.0000000000016,560.9999999999893,18.000000000000682,-58.99999999998684,204.00000000000418,79.99999999999119,54.999999999993946,,1669.0000000000066
2021.01.04,-215.99999999999397,263.00000000001324,51.000000000001044,-125.99999999999056,51.000000000001044,-131.00000000000333,514.9999999999987,252.0000000000078,245.0000000000063,-59.99999999999339,212.99999999999386,-332.9999999999833,462.9999999999912,57.999999999992724,5.000000000010552,199.00000000001583,-4.999999999999449,-13.00000000000745,,1431.000000000061
2021.01.04,-224.000000000002,280.0000000000136,24.999999999986144,-118.99999999999977,90.00000000001229,-139.99999999999568,541.9999999999981,243.00000000001543,252.0000000000078,-70.99999999999883,218.9999999999941,-325.99999999998187,344.99999999999534,36.000000000001364,-42.999999999993044,12.999999999996348,-37.00000000000925,-17.000000000000348,,1068.0000000000396
2021.01.04,-195.9999999999962,297.9999999999983,62.99999999999084,-140.99999999999113,110.00000000001009,-175.00000000000293,466.9999999999952,195.00000000001182,236.00000000000287,-56.0000000000005,228.999999999985,-270.99999999999903,319.0000000000026,54.99999999999261,-34.99999999998504,14.000000000002899,-55.000000000005045,-51.000000000001044,,1006.0000000000115
2021.01.04,-121.99999999999989,395.99999999999636,142.99999999998204,-183.9999999999975,196.0000000000184,-298.9999999999937,499.000000000005,221.00000000000452,250.00000000000577,-80.99999999999774,283.9999999999918,-361.9999999999957,217.0000000000005,103.9999999999992,-36.999999999998145,-72.99999999998974,-125.00000000000844,-136.99999999999824,,890.0000000000246
2021.01.04,-117.00000000000044,341.99999999999784,169.99999999998127,-268.99999999999125,193.00000000002092,-304.9999999999997,459.99999999999375,215.00000000000963,238.0000000000049,-63.00000000000195,94.99999999999886,-375.9999999999986,90.99999999999665,22.999999999996135,-32.999999999994145,-177.00000000000495,-192.00000000000327,-136.99999999999824,,158.00000000000745
2021.01.04,-86.99999999999264,263.00000000001324,223.99999999997976,-292.0000000000016,145.00000000001734,-268.99999999999704,78.00000000000028,54.0000000000207,48.99999999999905,-17.999999999995797,-39.00000000001569,-305.9999999999841,5.999999999994898,54.000000000002046,60.000000000015596,-72.99999999998974,-173.00000000000094,-160.00000000000458,,-483.9999999999392
2021.01.04,126.0000000000039,319.0000000000026,317.9999999999961,-353.9999999999992,182.0000000000155,-378.00000000000057,51.000000000001044,45.000000000006146,36.0000000000027,104.00000000000409,-78.00000000000296,-224.99999999998633,-117.00000000001154,63.00000000000239,158.0000000000137,-60.99999999999994,-233.00000000000543,-241.99999999999778,,-285.9999999999557
2021.01.04,158.99999999999804,320.00000000000915,393.99999999998323,-387.00000000000045,294.0000000000165,-415.99999999999415,-89.00000000000574,78.00000000000028,46.00000000000159,91.00000000000774,-118.99999999999977,-173.00000000000094,-278.00000000000045,123.99999999999523,144.0000000000108,-78.00000000000028,-229.00000000000142,-219.99999999999798,,-338.9999999999786
2021.01.04,217.0000000000005,192.99999999999872,498.9999999999828,-408.9999999999918,387.000000000004,-414.9999999999987,-134.99999999999625,83.00000000001084,67.00000000000594,270.0000000000036,-242.00000000001864,133.00000000000534,-331.999999999999,179.9999999999926,154.0000000000097,77.00000000001594,-143.9999999999997,-172.00000000000549,,411.00000000002035
2021.01.04,197.00000000000273,256.00000000001177,503.99999999999335,-406.9999999999965,437.0000000000207,-395.99999999999636,-94.00000000001629,128.000000000017,119.00000000000244,226.00000000000398,-193.00000000001205,111.00000000001664,-317.9999999999961,155.00000000000114,72.0000000000054,62.000000000006494,-128.00000000000588,-136.00000000000279,,595.0000000000557
2021.01.04,207.00000000000162,316.0000000000052,502.9999999999868,-371.9999999999999,402.0000000000135,-426.9999999999996,-18.0000000000069,87.99999999999919,82.99999999999974,164.00000000000858,-110.00000000001364,-54.99999999998284,-249.00000000001032,173.00000000000182,120.00000000000898,53.999999999998494,-123.00000000000644,-192.00000000000327,,564.0000000000011
2021.01.04,243.99999999999977,368.9999999999971,527.9999999999951,-332.9999999999984,373.00000000000114,-407.99999999999727,-86.0000000000083,60.99999999999994,39.00000000000014,143.9999999999997,16.999999999995907,-100.99999999999554,-60.99999999999994,257.99999999999557,178.00000000001148,117.99999999999588,-115.00000000000954,-141.99999999999767,,1082.9999999999845
2021.01.04,213.00000000000762,195.9999999999962,517.9999999999962,-299.99999999999716,295.0000000000008,-343.9999999999999,-131.99999999999878,65.00000000000395,12.000000000000899,275.99999999999847,-90.00000000000341,-7.0000000000014495,-124.99999999999733,316.99999999999307,286.00000000000847,249.99999999999466,-117.00000000000044,-113.00000000000753,,1199.9999999999943
2021.01.04,182.00000000000438,7.0000000000014495,473.99999999999665,-271.99999999999136,212.00000000001216,-261.0000000000001,-302.0000000000023,103.00000000000864,-12.999999999996348,335.0000000000075,-242.00000000001864,113.00000000000753,-276.9999999999939,313.0000000000024,261.0000000000001,310.9999999999946,-70.0000000000034,-58.99999999999794,,815.0000000000314
2021.01.04,265.99999999999955,46.0000000000127,544.9999999999955,-260.9999999999957,164.00000000000858,-263.99999999999756,-405.0000000000109,47.00000000001925,-97.00000000000264,382.00000000000455,-183.9999999999975,31.000000000003247,-164.99999999999292,393.99999999999125,365.0000000000153,424.00000000000216,-69.00000000000794,-63.00000000000195,,1156.000000000045
2021.01.04,263.99999999999756,-309.0000000000037,468.00000000000176,-222.99999999999898,62.000000000006494,-197.99999999999818,-643.0000000000158,39.00000000001125,-121.99999999999989,491.0000000000081,-451.0000000000218,141.99999999999767,-583.0000000000002,433.9999999999975,527.0000000000108,435.0000000000076,-164.00000000000858,-138.00000000000477,,30.999999999986642
2021.01.04,250.00000000000577,-218.99999999999142,491.99999999998136,-182.00000000000216,65.00000000000395,-295.0000000000008,-565.0000000000155,23.00000000001745,-119.99999999999788,560.0000000000049,-372.0000000000141,303.0000000000088,-583.0000000000002,451.9999999999982,466.9999999999952,412.00000000001234,-165.9999999999995,-165.9999999999995,,356.0000000000069
2021.01.04,197.99999999999818,-252.99999999999213,540.9999999999915,-120.99999999999511,113.00000000000753,-297.9999999999983,-601.000000000007,114.0000000000141,-64.99999999999284,622.0000000000003,-313.0000000000166,436.00000000001415,-554.00000000001,542.9999999999922,485.0000000000021,486.00000000000864,-113.00000000000753,-178.00000000000037,,1042.0000000000086
2021.01.04,123.00000000000644,-431.0000000000036,440.9999999999803,-120.99999999999511,2.0000000000131024,-258.0000000000027,-609.9999999999994,157.00000000000713,-87.99999999999919,638.0000000000052,-467.00000000001296,372.00000000001677,-585.9999999999976,503.9999999999907,473.99999999999665,544.9999999999955,-129.00000000000134,-145.00000000000622,,420.9999999999935
2021.01.04,31.000000000003247,-787.0000000000043,316.99999999998954,-88.99999999999864,-149.9999999999835,-122.99999999999534,-723.0000000000069,191.00000000000784,-48.99999999999905,724.0000000000024,-675.0000000000114,636.9999999999986,-713.9999999999924,456.00000000000307,309.0000000000037,614.0000000000034,6.999999999990347,-57.00000000000705,,-80.99999999999646
2021.01.04,21.00000000000435,-835.9999999999923,209.9999999999991,-0.999999999990564,-245.99999999999068,-29.999999999996696,-975.0000000000148,-92.99999999998754,-268.99999999999704,735.0000000000078,-739.0000000000043,446.0000000000131,-517.9999999999962,427.99999999999727,476.0000000000098,788.0000000000109,32.999999999994145,-158.99999999999804,,-728.9999999999319
2021.01.04,168.00000000000148,-746.9999999999866,270.99999999999903,-15.000000000000568,-406.9999999999796,-25.999999999992696,-968.9999999999976,-107.99999999999699,-354.9999999999942,665.0000000000044,-670.0000000000159,246.99999999999721,-360.0000000000048,406.9999999999965,672.0000000000059,880.0000000000141,-4.000000000004,-175.00000000000293,,-525.9999999999569
2021.01.04,77.00000000000485,-958.9999999999987,129.99999999998568,-18.999999999991246,-632.9999999999947,-3.999999999992898,-971.9999999999951,-40.99999999997994,-348.9999999999993,670.9999999999993,-856.9999999999993,253.99999999999866,-276.00000000000955,319.0000000000026,746.0000000000023,900.0000000000119,-4.000000000004,-209.00000000000364,,-1225.9999999999634
2021.01.04,80.00000000000229,-1034.0000000000016,106.99999999999044,5.000000000009663,-777.9999999999898,214.00000000000307,-1046.0000000000136,-63.99999999999739,-417.99999999999613,821.000000000005,-968.0000000000177,133.00000000000534,-161.99999999999548,253.99999999999068,968.9999999999976,1174.0000000000084,37.99999999999359,-152.00000000000767,,-827.0000000000125
2021.01.04,43.999999999999595,-987.0000000000045,104.99999999999955,5.000000000009663,-709.9999999999884,226.99999999999943,-978.0000000000122,-23.999999999979593,-375.0000000000031,707.000000000002,-919.0000000000111,113.00000000000753,-42.0000000000087,271.0000000000008,933.000000000006,1129.0000000000023,20.999999999993246,-113.00000000000753,,-592.9999999999948
2021.01.04,51.000000000001044,-868.9999999999865,59.99999999999339,9.000000000000341,-652.9999999999925,121.99999999999989,-903.0000000000093,-88.99999999998354,-361.0000000000002,712.0000000000015,-825.000000000017,124.00000000001299,-177.00000000000495,220.99999999998943,843.0000000000159,923.0000000000072,-55.000000000005045,-223.00000000000654,,-1089.9999999999834
2021.01.04,50.0000000000056,-936.9999999999878,30.999999999981043,6.000000000000227,-647.9999999999819,82.99999999999974,-900.9999999999962,-98.99999999998244,-354.9999999999942,699.0000000000052,-864.0000000000043,217.0000000000005,-282.0000000000045,179.00000000000205,737.0000000000099,899.0000000000053,-46.00000000000159,-231.99999999999886,,-1462.9999999999422
2021.01.04,65.00000000000395,-931.9999999999995,44.99999999998394,4.0000000000048885,-626.9999999999998,75.9999999999983,-929.000000000002,-95.00000000000064,-336.00000000000296,719.9999999999984,-834.0000000000032,276.00000000000955,-269.00000000000813,210.99999999999852,795.9999999999967,866.9999999999956,-45.000000000006146,-270.0000000000036,,-1277.0000000000355
2021.01.04,90.0000000000012,-922.0000000000006,70.99999999999883,-10.99999999999568,-661.9999999999848,46.999999999997044,-934.9999999999969,-119.99999999998678,-373.00000000000114,717.000000000001,-858.0000000000041,243.99999999999977,-286.99999999999284,217.9999999999893,802.0000000000139,903.0000000000093,-67.00000000000594,-282.99999999999994,,-1425.999999999959
2021.01.04,86.0000000000083,-939.0000000000009,45.99999999999049,-15.999999999991132,-628.9999999999907,48.000000000003595,-948.0000000000155,-114.99999999999844,-348.9999999999993,707.000000000002,-888.0000000000052,256.00000000001177,-251.00000000000122,168.99999999999693,821.000000000005,899.0000000000053,-43.999999999999595,-286.00000000000847,,-1432.9999999999875
2021.01.04,60.00000000000449,-922.999999999985,20.999999999982144,20.000000000010232,-690.9999999999972,96.00000000000719,-904.0000000000159,-110.99999999999443,-361.0000000000002,687.9999999999998,-847.0000000000084,131.99999999999878,-86.0000000000083,179.00000000000205,815.0000000000101,1005.0000000000115,-16.0000000000049,-284.0000000000065,,-1206.9999999999936
2021.01.04,63.00000000000195,-800.0000000000007,25.999999999992696,20.000000000010232,-698.999999999983,90.99999999999665,-832.9999999999949,-118.99999999998023,-380.00000000000256,609.000000000004,-719.0000000000225,-30.999999999981043,-34.000000000000696,182.00000000000216,887.9999999999999,926.0000000000045,-65.00000000000395,-313.00000000000773,,-1187.999999999965
2021.01.04,72.0000000000054,-900.9999999999962,23.999999999979593,5.000000000009663,-704.9999999999778,100.00000000000009,-904.0000000000159,-119.99999999998678,-381.99999999999346,583.0000000000002,-814.9999999999977,-78.99999999998464,-185.00000000001293,185.99999999999284,795.9999999999967,900.9999999999962,-90.0000000000012,-297.9999999999983,,-1811.999999999984
2021.01.05,62.000000000006494,-859.9999999999941,36.999999999998145,-61.99999999999761,-625.9999999999932,126.99999999999933,-931.0000000000151,-149.9999999999835,-437.999999999994,611.000000000006,-929.000000000002,100.0000000000112,-232.00000000000998,118.99999999999977,780.000000000003,741.9999999999982,-85.00000000000173,-211.00000000000563,,-1945.9999999999757
2021.01.05,75.9999999999983,-760.9999999999894,95.00000000000064,-36.000000000001364,-674.9999999999811,109.99999999999899,-815.0000000000101,-113.99999999999189,-437.999999999994,619.0000000000028,-754.0000000000191,9.000000000014552,-178.00000000001148,180.99999999999739,844.0000000000003,819.0000000000142,-118.00000000000699,-256.0000000000007,,-1391.9999999999789
2021.01.05,86.0000000000083,-808.9999999999931,76.99999999999375,-15.999999999991132,-712.9999999999859,121.00000000000443,-822.0000000000116,-114.99999999999844,-407.99999999999727,631.0000000000038,-764.00000000001,-62.99999999999084,-76.0000000000094,200.9999999999934,922.0000000000006,914.0000000000148,-115.00000000000954,-269.00000000000813,,-1217.999999999987
2021.01.05,82.00000000000429,-819.9999999999985,90.99999999999665,-9.000000000000341,-690.9999999999972,95.00000000000064,-838.0000000000055,-75.99999999998718,-375.0000000000031,690.0000000000017,-769.0000000000055,68.00000000000139,-148.99999999999915,211.9999999999891,967.0000000000067,937.9999999999944,-94.00000000000519,-289.0000000000059,,-967.0000000000126
2021.01.05,52.000000000007596,-834.0000000000014,76.99999999999375,10.000000000005116,-698.999999999983,92.99999999999864,-808.0000000000088,-43.999999999999595,-354.9999999999942,673.0000000000014,-760.0000000000193,26.0000000000149,-119.00000000000244,242.999999999995,958.0000000000144,936.0000000000035,-102.00000000000209,-299.00000000000483,,-951.9999999999802
2021.01.05,72.0000000000054,-798.9999999999942,123.99999999999079,-42.999999999992156,-637.9999999999831,73.00000000000084,-790.0000000000018,-25.999999999992696,-339.99999999999585,677.0000000000053,-758.0000000000098,58.000000000002494,-187.00000000000384,230.99999999999454,947.000000000009,886.000000000009,-117.00000000000044,-297.9999999999983,,-927.9999999999548
2021.01.05,58.000000000002494,-773.9999999999858,154.99999999999403,-16.999999999995907,-616.9999999999786,63.99999999999739,-785.0000000000134,-5.999999999994898,-329.00000000000153,699.0000000000052,-754.0000000000191,100.0000000000112,-361.0000000000113,257.99999999999557,927.0000000000111,787.0000000000043,-182.99999999999983,-264.0000000000087,,-1041.9999999999875
2021.01.05,69.00000000000794,-763.9999999999869,171.99999999999437,-18.000000000000682,-528.9999999999795,63.00000000000195,-765.0000000000157,4.000000000004,-282.99999999999994,717.000000000001,-729.0000000000134,171.00000000001003,-343.00000000000443,289.99999999999204,880.9999999999984,792.0000000000149,-165.00000000000404,-236.99999999999832,,-673.9999999999789
2021.01.05,65.00000000000395,-780.000000000003,173.99999999998528,-15.000000000000568,-535.9999999999809,-34.000000000000696,-775.0000000000146,19.00000000001345,-278.00000000000045,722.0000000000005,-725.9999999999991,213.00000000001873,-537.0000000000097,280.9999999999917,869.0000000000086,615.00000000001,-226.99999999999943,-302.9999999999977,,-1252.9999999999736
2021.01.05,119.99999999999788,-668.0000000000019,248.99999999998812,-12.999999999991019,-414.9999999999876,-136.00000000000279,-748.0000000000153,26.0000000000149,-261.99999999999557,694.0000000000057,-626.0000000000048,234.00000000000088,-547.999999999993,376.99999999999534,809.9999999999997,548.9999999999995,-231.99999999999886,-365.99999999999966,,-954.9999999999884
2021.01.05,165.00000000000404,-597.9999999999874,283.99999999999534,-59.99999999998806,-307.99999999999716,-236.99999999999832,-757.0000000000076,9.000000000014552,-237.99999999999378,685.9999999999977,-602.0000000000039,307.00000000001285,-739.0000000000008,385.9999999999957,737.0000000000099,395.000000000012,-296.0000000000074,-419.9999999999982,,-1285.9999999999409
2021.01.05,185.00000000000182,-668.0000000000019,279.99999999999136,-99.99999999999432,-368.9999999999971,-256.99999999999613,-822.9999999999959,-21.999999999988695,-291.99999999999227,716.0000000000056,-719.0000000000225,257.0000000000183,-720.9999999999939,319.0000000000026,765.0000000000157,448.000000000004,-287.0000000000039,-499.000000000005,,-1786.999999999952
2021.01.05,172.00000000000549,-646.9999999999976,265.99999999998846,-121.99999999999989,-444.9999999999843,-251.00000000000122,-815.0000000000101,-40.99999999997994,-319.99999999999807,707.000000000002,-765.0000000000148,182.0000000000155,-636.9999999999986,236.99999999999477,863.9999999999981,522.0000000000002,-295.0000000000008,-536.0000000000032,,-1923.9999999999836
2021.01.05,167.00000000000603,-645.999999999991,270.99999999999903,-132.99999999999557,-408.9999999999927,-229.99999999999687,-790.0000000000018,-18.999999999991246,-290.9999999999968,691.0000000000083,-735.0000000000136,195.00000000001182,-588.0000000000107,256.9999999999908,859.9999999999941,504.9999999999999,-298.0000000000094,-518.0000000000074,,-1710.9999999999973
2021.01.05,180.0000000000024,-590.0000000000016,295.0000000000008,-168.99999999999693,-388.9999999999949,-304.9999999999997,-744.9999999999957,-1.999999999990898,-280.9999999999979,672.0000000000059,-730.0000000000182,179.00000000001802,-697.9999999999986,222.99999999999898,812.999999999997,387.000000000004,-339.0000000000004,-562.0000000000069,,-2060.9999999999745
2021.01.05,162.0000000000066,-522.0000000000002,278.00000000000045,-187.99999999998818,-385.99999999999744,-320.9999999999935,-699.0000000000052,-4.999999999988347,-273.9999999999965,630.0000000000083,-719.9999999999989,100.0000000000112,-724.0000000000135,179.00000000000205,827.0,310.0000000000103,-406.00000000000637,-587.9999999999997,,-2346.9999999999495
2021.01.05,146.00000000000168,-548.9999999999995,276.9999999999939,-227.99999999999443,-352.9999999999811,-307.99999999999716,-690.9999999999972,-12.999999999996348,-248.99999999999923,616.0000000000055,-755.0000000000239,131.00000000001444,-756.0000000000011,141.9999999999959,788.0000000000109,292.00000000000335,-408.00000000000836,-572.0000000000058,,-2489.9999999999786
2021.01.05,157.00000000000713,-533.99999999999,271.99999999998334,-232.99999999998988,-325.99999999998187,-314.99999999999864,-695.0000000000011,-15.999999999993797,-249.99999999999466,579.0000000000073,-762.0000000000005,89.00000000000574,-753.0000000000036,146.99999999999136,734.9999999999968,197.00000000000273,-406.00000000000637,-531.9999999999991,,-2645.9999999999654
2021.01.05,129.00000000000134,-560.0000000000049,219.99999999999798,-213.99999999999864,-373.99999999998545,-337.99999999999386,-687.0000000000153,-17.000000000000348,-246.99999999999721,563.9999999999978,-731.000000000023,108.00000000001918,-984.000000000007,131.9999999999908,716.0000000000056,48.000000000003595,-501.000000000007,-570.9999999999993,,-3307.0000000000164
2021.01.05,104.99999999999955,-846.9999999999977,156.00000000000057,-242.999999999995,-495.99999999998533,-341.0000000000024,-878.000000000001,-30.999999999981043,-286.99999999999284,573.0000000000013,-1032.0000000000107,106.00000000000608,-1062.0000000000073,51.9999999999925,696.0000000000077,29.00000000001235,-496.00000000000756,-575.0000000000033,,-4570.999999999964
2021.01.05,121.99999999999989,-783.9999999999848,185.99999999999727,-239.99999999999488,-466.9999999999952,-337.99999999999386,-876.9999999999944,-39.999999999995595,-278.9999999999959,669.0000000000085,-1016.0000000000196,274.00000000001864,-1052.0000000000084,51.00000000000193,731.000000000015,127.99999999999478,-462.0000000000068,-591.0000000000082,,-3984.9999999999613
2021.01.05,179.00000000000693,-912.0000000000017,215.99999999999397,-232.99999999998988,-395.99999999999636,-324.9999999999975,-1141.9999999999986,-112.000000000001,-344.99999999999534,707.000000000002,-1133.0000000000098,353.0000000000033,-1249.0000000000111,107.99999999998988,706.0000000000066,224.000000000002,-397.0000000000029,-569.0000000000084,,-4320.000000000008
2021.01.05,261.0000000000001,-889.9999999999908,323.99999999999096,-307.00000000000216,-335.9999999999808,-403.99999999999324,-1133.0000000000061,-85.99999999998609,-329.999999999997,840.0000000000074,-1148.0000000000246,451.0000000000014,-1295.0000000000018,123.99999999999523,811.0000000000061,165.00000000001512,-498.00000000000955,-682.0000000000048,,-4132.99999999998
2021.01.05,180.99999999999784,-758.9999999999985,289.9999999999903,-301.9999999999925,-257.99999999998045,-388.9999999999949,-940.0000000000075,-28.999999999990145,-280.9999999999979,758.0000000000031,-1106.000000000023,456.00000000001194,-1195.999999999997,63.99999999999295,605.0000000000111,129.00000000000134,-463.0000000000023,-623.0000000000069,,-3862.9999999999823
2021.01.05,206.00000000000617,-750.9999999999906,320.9999999999935,-323.99999999999807,-189.99999999997908,-302.0000000000023,-954.0000000000103,-32.999999999994145,-215.99999999999397,762.0000000000072,-1092.000000000013,442.00000000000904,-1153.000000000004,97.99999999999898,648.0000000000041,232.00000000000998,-384.00000000000654,-448.9999999999994,,-3138.9999999999623
2021.01.05,117.00000000000044,-663.999999999998,358.9999999999982,-318.9999999999884,-226.99999999999943,-302.0000000000023,-808.0000000000088,45.000000000006146,-204.99999999999963,741.9999999999982,-1010.0000000000193,422.00000000001125,-1080.9999999999986,152.9999999999916,737.0000000000099,268.0000000000016,-374.0000000000077,-470.9999999999992,,-2618.000000000003
2021.01.05,151.00000000000114,-628.0000000000064,370.999999999988,-318.9999999999884,-202.9999999999976,-297.00000000000284,-748.9999999999997,12.000000000012001,-202.0000000000022,672.0000000000059,-925.0000000000114,293.0000000000099,-1002.9999999999983,140.99999999999113,720.0000000000095,263.99999999999756,-375.0000000000031,-424.9999999999976,,-2501.999999999992
2021.01.05,213.00000000000762,-553.9999999999878,417.0000000000007,-324.99999999998863,-188.9999999999947,-269.9999999999925,-824.0000000000025,22.0000000000109,-224.000000000002,726.0000000000044,-929.000000000002,371.00000000001023,-835.9999999999923,158.00000000000125,754.0000000000102,407.0000000000018,-313.00000000000773,-399.0000000000049,,-1794.9999999999281
2021.01.05,217.0000000000005,-739.9999999999851,276.9999999999939,-324.99999999998863,-345.99999999997965,-178.00000000000037,-970.0000000000042,-65.99999999998829,-290.9999999999968,772.000000000006,-1022.0000000000198,424.00000000000216,-832.9999999999949,108.99999999999466,753.0000000000036,477.0000000000163,-270.99999999999903,-316.0000000000052,,-2328.999999999945
2021.01.05,175.00000000000293,-763.9999999999869,264.9999999999819,-262.999999999991,-378.999999999996,-178.00000000000037,-960.0000000000053,-56.99999999999594,-297.00000000000284,744.0000000000002,-992.0000000000186,328.00000000001717,-807.0000000000022,128.0000000000001,811.0000000000061,434.000000000001,-329.00000000000153,-409.0000000000038,,-2549.999999999995
2021.01.05,157.00000000000713,-750.9999999999906,257.99999999998045,-262.999999999991,-420.9999999999825,-209.9999999999991,-865.0000000000047,-25.999999999992696,-302.0000000000023,702.9999999999981,-991.0000000000139,216.00000000001617,-788.9999999999952,119.99999999999034,821.000000000005,391.000000000008,-348.00000000000387,-428.00000000000614,,-2727.9999999999764
2021.01.05,147.00000000000824,-861.999999999985,209.9999999999991,-231.99999999999932,-537.9999999999941,-109.99999999999899,-1015.9999999999947,-97.9999999999981,-392.9999999999989,748.0000000000042,-1118.9999999999998,169.00000000001913,-906.0000000000068,60.99999999999284,862.0000000000072,499.000000000005,-381.0000000000091,-447.0000000000085,,-3405.9999999999586
