date,USDCHF,USDJPY,GBPCHF,EURCHF,CADCHF,AUDCHF,GBPCAD,EURNZD,AUDJPY,AUDNZD,empty,sum
2021.06.28,177.00000000000495,43.99999999999693,-4.999999999988347,-124.99999999999733,-165.9999999999995,-363.0000000000022,-697.0000000000143,424.00000000000216,156.99999999999648,191.99999999999218,,-362.000000000009
2021.06.28,170.99999999999892,16.999999999995907,-26.999999999999247,-114.99999999999844,-165.9999999999995,-369.99999999999255,-725.0000000000201,415.99999999999415,191.99999999999307,211.00000000000563,,-396.0000000000222
2021.06.28,173.00000000000094,45.000000000001705,-18.999999999991246,-99.00000000000463,-149.99999999999457,-364.9999999999931,-748.0000000000153,346.9999999999862,170.0000000000017,178.99999999999582,,-467.00000000001273
2021.06.28,155.00000000000514,93.99999999999409,-38.99999999998904,-104.99999999999955,-150.99999999999002,-370.9999999999991,-774.000000000008,353.99999999998766,155.00000000000114,184.00000000000637,,-497.99999999999113
2021.06.28,146.99999999999713,87.0000000000033,-42.999999999993044,-104.99999999999955,-142.99999999999312,-378.00000000000057,-796.0000000000189,418.9999999999916,171.99999999999704,235.00000000000742,,-405.00000000000875
2021.06.28,178.00000000000037,73.99999999999807,-113.00000000000753,-107.00000000001265,-158.99999999999804,-417.0000000000007,-855.0000000000058,397.99999999998727,201.99999999999818,276.9999999999939,,-522.0000000000471
2021.06.28,146.00000000000168,87.99999999999386,-134.99999999999625,-100.99999999999554,-168.99999999999693,-422.9999999999956,-862.0000000000072,307.99999999999716,227.99999999999443,239.00000000001143,,-680.9999999999927
2021.06.28,153.99999999999858,70.99999999999795,-116.00000000000499,-110.99999999999443,-173.00000000000094,-420.9999999999936,-830.0000000000196,367.99999999999056,227.99999999999443,256.99999999999613,,-573.0000000000358
2021.06.28,131.99999999999878,43.99999999999693,-164.99999999999292,-140.99999999999113,-181.9999999999933,-402.9999999999978,-873.0000000000126,390.9999999999858,246.9999999999999,218.00000000000708,,-731.9999999999994
2021.06.28,124.00000000000189,28.000000000005798,-336.00000000000296,-123.00000000000644,-185.99999999999727,-439.0000000000005,-1097.0000000000146,259.9999999999936,310.0000000000023,208.99999999999253,,-1250.0000000000257
2021.06.28,106.00000000000608,84.00000000000318,-337.0000000000095,-168.99999999999693,-182.99999999999983,-407.99999999999727,-1099.0000000000055,306.00000000000625,248.99999999999523,147.99999999999258,,-1303.000000000006
2021.06.28,58.99999999999794,78.99999999999352,-275.000000000003,-146.00000000000168,-163.99999999999747,-336.9999999999984,-1060.0000000000164,489.99999999999045,207.9999999999984,171.99999999999437,,-974.0000000000423
2021.06.28,197.00000000000273,19.99999999999602,-238.99999999998923,-192.99999999999872,-188.9999999999947,-334.9999999999964,-957.0000000000078,638.0000000000052,126.99999999999534,219.99999999999798,,-710.9999999999897
2021.06.28,104.00000000000409,7.000000000005002,-327.99999999999494,-192.99999999999872,-184.99999999999073,-320.9999999999935,-1090.0000000000132,731.9999999999993,201.99999999999818,255.00000000000523,,-816.9999999999791
2021.06.28,155.00000000000514,10.000000000005116,-268.0000000000016,-209.9999999999991,-186.99999999999272,-339.99999999999585,-1002.000000000014,758.9999999999985,179.00000000000205,287.9999999999994,,-615.9999999999932
2021.06.28,146.00000000000168,4.9999999999954525,-287.9999999999994,-205.99999999999508,-122.99999999999534,-337.99999999999386,-1175.9999999999993,872.0000000000061,188.0000000000024,360.0000000000048,,-559.9999999999726
2021.06.28,90.0000000000012,21.000000000000796,-225.00000000000853,-168.0000000000126,-81.9999999999932,-348.9999999999993,-1182.0000000000164,839.9999999999964,234.99999999999943,388.9999999999949,,-431.0000000000373
2021.06.28,131.00000000000333,-15.000000000000568,-238.99999999998923,-201.99999999999108,-105.99999999999498,-346.9999999999973,-1154.0000000000105,862.9999999999916,227.00000000000387,371.99999999999454,,-469.99999999999045
2021.06.28,231.0000000000034,-96.00000000000364,-265.0000000000041,-224.000000000002,-134.0000000000008,-340.9999999999913,-1119.0000000000034,941.9999999999984,188.99999999999295,397.0000000000029,,-420.00000000000756
2021.06.28,423.0000000000067,-210.00000000000796,-448.000000000004,-266.0000000000107,-222.99999999999542,-336.9999999999984,-1161.000000000012,950.0000000000064,93.00000000000352,344.00000000001097,,-835.0000000000009
2021.06.28,375.9999999999986,-168.00000000000637,-517.9999999999962,-269.9999999999925,-181.9999999999933,-325.99999999999295,-1348.000000000016,1001.0000000000074,93.99999999999409,361.0000000000113,,-979.9999999999859
2021.06.28,316.0000000000052,-123.99999999999523,-400.00000000000034,-262.999999999991,-120.99999999999334,-295.99999999999625,-1334.000000000013,1080.9999999999986,79.9999999999983,371.99999999999454,,-688.9999999999927
2021.06.28,292.00000000000335,-128.0000000000001,-364.00000000000875,-219.99999999999798,-78.99999999999574,-271.9999999999945,-1385.000000000014,1065.999999999989,72.99999999999329,367.0000000000062,,-650.0000000000191
2021.06.28,231.0000000000034,-22.999999999996135,-391.000000000008,-208.99999999999253,-96.99999999999153,-248.99999999999923,-1373.000000000002,1038.0000000000057,25.99999999999625,324.9999999999975,,-721.999999999987
2021.06.28,246.99999999999721,19.99999999999602,-438.00000000000506,-212.99999999999653,-117.00000000000044,-295.99999999999625,-1392.9999999999998,924.9999999999981,31.00000000000591,320.9999999999935,,-913.0000000000069
2021.06.28,243.99999999999977,97.99999999999898,-215.99999999999397,-221.00000000000452,-42.999999999993044,-293.99999999999426,-1270.0000000000155,1017.0000000000013,-25.000000000005684,370.00000000000364,,-340.0000000000033
2021.06.28,190.99999999999673,197.9999999999933,-76.0000000000094,-205.99999999999508,-45.99999999999049,-244.99999999999523,-1065.0000000000048,1011.9999999999907,-111.0000000000042,304.9999999999997,,-43.000000000018815
2021.06.28,165.00000000000404,210.99999999999852,-127.99999999999478,-224.000000000002,-53.999999999998494,-259.9999999999936,-1123.0000000000073,977.99999999999,-81.00000000000307,287.9999999999994,,-228.00000000000733
2021.06.28,202.9999999999976,170.0000000000017,-102.00000000000209,-212.99999999999653,23.00000000000635,-221.99999999999997,-1261.000000000001,1119.0000000000034,-128.0000000000001,326.0000000000041,,-84.99999999998647
2021.06.28,251.99999999999667,167.99999999999216,-156.00000000000057,-202.9999999999976,-20.999999999993246,-249.99999999999466,-1232.000000000011,994.9999999999903,-140.00000000000057,306.00000000000625,,-281.00000000001216
2021.06.28,268.99999999999704,167.0000000000016,-164.00000000000858,-218.99999999999142,-50.99999999998994,-258.9999999999981,-1172.0000000000175,985.999999999998,-141.00000000000534,297.9999999999983,,-286.0000000000159
2021.06.28,253.99999999999866,209.99999999999375,-154.99999999999403,-214.00000000000307,-42.999999999993044,-263.0000000000021,-1186.0000000000205,1000.0000000000009,-156.0000000000059,317.9999999999961,,-235.00000000002916
2021.06.28,241.00000000000233,186.9999999999976,-119.00000000000244,-219.99999999999798,-50.99999999998994,-247.99999999999267,-1120.0000000000098,1022.9999999999961,-144.99999999999602,302.0000000000023,,-149.99999999999056
2021.06.28,287.9999999999994,188.99999999999295,-147.99999999999258,-248.00000000000378,-56.0000000000005,-283.99999999999534,-1147.000000000009,1002.9999999999983,-147.99999999999613,313.99999999999204,,-237.00000000001467
2021.06.28,270.99999999999903,144.00000000000546,-130.0000000000079,-235.00000000000742,-34.000000000000696,-279.99999999999136,-1158.9999999999989,1024.999999999987,-102.99999999999443,333.0000000000055,,-168.0000000000037
2021.06.28,277.000000000005,121.99999999999989,-95.00000000000064,-246.99999999999721,-35.999999999991594,-273.000000000001,-1127.0000000000114,1075.0000000000036,-97.99999999999898,347.0000000000084,,-54.99999999998374
2021.06.28,314.0000000000032,109.99999999999943,-164.00000000000858,-276.00000000000955,-78.99999999999574,-293.99999999999426,-1122.0000000000007,1058.9999999999877,-100.99999999999909,333.0000000000055,,-220.000000000012
2021.06.28,258.0000000000027,111.99999999999477,-93.00000000000975,-198.00000000000927,-53.999999999998494,-193.99999999999417,-1116.000000000006,1048.9999999999889,-76.00000000000762,371.99999999999454,,59.999999999955776
2021.06.29,280.9999999999979,129.0000000000049,-38.0000000000047,-215.99999999999397,-3.999999999992898,-288.9999999999948,-1018.0000000000077,1022.9999999999961,-87.99999999999386,337.0000000000095,,117.0000000000204
2021.06.29,265.99999999999955,123.00000000000466,-103.99999999999298,-241.00000000000233,-41.9999999999976,-286.99999999999284,-1083.0000000000118,998.9999999999943,-69.00000000000261,363.0000000000022,,-74.99999999999949
2021.06.29,295.99999999999625,125.0,-192.99999999999872,-275.000000000003,-78.00000000000028,-307.99999999999716,-1130.0000000000089,1056.9999999999968,-73.99999999999807,365.99999999999966,,-214.00000000001342
2021.06.29,285.00000000000193,132.000000000005,-150.99999999999002,-259.9999999999936,-64.99999999999284,-271.9999999999945,-1109.0000000000043,1048.0000000000045,-112.99999999999955,320.9999999999935,,-183.99999999996965
2021.06.29,290.9999999999968,121.99999999999989,-150.99999999999002,-278.00000000000045,-79.99999999999119,-290.00000000000136,-1075.0000000000036,1032.999999999995,-91.99999999999875,323.0000000000066,,-196.99999999998715
2021.06.29,273.9999999999965,121.99999999999989,-133.00000000000534,-282.0000000000045,-84.99999999999064,-296.9999999999917,-1057.000000000019,947.9999999999933,-67.00000000000728,269.9999999999925,,-307.0000000000365
2021.06.29,348.00000000000387,105.00000000000398,-133.00000000000534,-290.9999999999968,-102.99999999999754,-273.000000000001,-1000.0000000000009,1029.9999999999975,-147.99999999999613,276.00000000000955,,-188.99999999998295
2021.06.29,343.00000000000443,197.00000000000273,-90.99999999999665,-276.9999999999939,-126.99999999999933,-279.99999999999136,-897.0000000000144,919.9999999999875,-210.00000000000796,224.000000000002,,-198.0000000000071
2021.06.29,295.0000000000008,233.0000000000041,-86.99999999999264,-258.0000000000027,-115.99999999999389,-286.99999999999284,-918.0000000000188,883.9999999999959,-182.00000000000216,229.00000000001253,,-206.99999999998963
2021.06.29,324.9999999999975,222.99999999999898,-102.00000000000209,-232.00000000000998,-112.000000000001,-253.99999999999866,-947.000000000009,914.9999999999991,-239.00000000000432,235.00000000000742,,-188.00000000002214
2021.06.29,334.9999999999964,265.00000000000057,-96.00000000000719,-241.00000000000233,-93.99999999999409,-237.99999999999378,-979.0000000000188,1190.0000000000023,-302.99999999999727,368.00000000001273,,206.99999999999864
2021.06.29,338.00000000000495,213.99999999999864,-116.00000000000499,-218.00000000000708,-73.00000000000084,-235.99999999999176,-1053.9999999999993,1141.9999999999986,-266.9999999999959,360.0000000000048,,90.00000000000705
2021.06.29,336.9999999999984,198.99999999999807,-104.99999999999955,-212.99999999999653,-69.9999999999923,-212.99999999999653,-1042.0000000000095,1163.9999999999873,-286.00000000000136,344.00000000001097,,114.99999999999892
2021.06.29,360.0000000000048,207.9999999999984,-133.99999999998968,-225.99999999999287,-83.9999999999952,-241.99999999999778,-1053.000000000015,1184.9999999999916,-275.99999999999625,388.9999999999949,,127.00000000000296
2021.06.29,358.9999999999982,170.0000000000017,-140.0000000000068,-241.00000000000233,-92.99999999999864,-235.99999999999176,-1038.0000000000057,1200.0000000000011,-254.99999999999545,378.999999999996,,104.99999999999625
2021.06.29,348.00000000000387,144.99999999999602,-109.00000000000354,-200.00000000000017,-78.99999999999574,-200.99999999999562,-1030.0000000000198,1228.0000000000068,-266.9999999999959,378.00000000001165,,213.00000000000756
2021.06.29,324.9999999999975,173.99999999999238,-131.99999999999878,-215.00000000000963,-92.99999999999864,-239.99999999999577,-1019.9999999999986,1238.0000000000057,-222.99999999999898,422.9999999999956,,236.99999999999073
2021.06.29,275.99999999999847,171.99999999999704,-119.00000000000244,-215.99999999999397,-67.9999999999903,-263.0000000000021,-1069.0000000000089,1191.9999999999932,-150.00000000000568,436.9999999999985,,191.99999999998374
2021.06.29,278.9999999999959,115.99999999999966,-83.9999999999952,-212.00000000001216,-78.00000000000028,-251.00000000000122,-1007.0000000000024,1197.0000000000036,-123.00000000000466,425.99999999999307,,262.99999999997635
2021.06.29,234.99999999999633,147.99999999999613,-8.999999999992347,-150.00000000000568,3.0000000000085514,-168.99999999999693,-1084.0000000000182,1295.0000000000018,-207.9999999999984,417.0000000000007,,477.99999999999204
2021.06.29,329.999999999997,39.99999999999204,-35.999999999991594,-170.00000000000347,-12.000000000000899,-141.99999999999767,-1082.0000000000052,1493.9999999999952,-240.99999999999966,492.0000000000035,,672.9999999999893
2021.06.29,343.9999999999999,33.00000000000125,-42.999999999993044,-192.99999999999872,-6.999999999990347,-154.99999999999403,-1103.0000000000095,1509.0000000000048,-234.99999999999943,497.99999999999847,,648.0000000000193
2021.06.29,400.00000000000034,-13.00000000000523,5.999999999994898,-201.99999999999108,37.00000000000925,-71.99999999999429,-1141.9999999999986,1699.0000000000061,-347.999999999999,476.9999999999941,,842.0000000000165
2021.06.29,421.0000000000047,125.0,49.00000000001015,-207.00000000000162,74.00000000000739,-51.000000000001044,-1157.000000000008,1716.0000000000064,-501.0000000000048,453.99999999999886,,923.0000000000122
2021.06.29,338.00000000000495,109.99999999999943,-1.0000000000065512,-164.99999999999292,78.00000000000028,-37.99999999999359,-1250.0000000000177,1753.9999999999889,-427.99999999999727,493.0000000000101,,890.9999999999956
2021.06.29,351.0000000000013,164.00000000000148,-8.000000000008,-182.99999999999983,59.000000000009045,-22.999999999995246,-1214.0000000000039,1802.999999999999,-492.999999999995,490.0000000000126,,946.0000000000215
2021.06.29,387.99999999999943,150.00000000000568,15.00000000000945,-195.9999999999962,36.0000000000027,-17.000000000000348,-1129.0000000000023,1817.000000000002,-530.0000000000011,478.0000000000006,,1012.00000000002
2021.06.29,392.9999999999989,147.99999999999613,49.99999999999449,-217.0000000000005,24.000000000001798,-51.99999999999649,-1058.0000000000034,1780.9999999999882,-489.9999999999949,483.0000000000112,,1061.9999999999955
2021.06.29,455.0000000000054,132.99999999999557,51.000000000001044,-232.99999999999432,34.000000000000696,-4.999999999999449,-1078.0000000000011,1888.0000000000007,-591.9999999999987,459.0000000000094,,1112.000000000019
2021.06.29,524.0000000000023,117.999999999995,-4.999999999988347,-226.99999999999943,15.00000000000945,-4.999999999999449,-1107.0000000000136,1922.0000000000016,-641.0000000000053,495.000000000001,,1089.000000000003
2021.06.29,553.999999999999,21.000000000000796,-82.99999999998863,-236.99999999999832,-79.99999999999119,-24.000000000001798,-992.9999999999994,1854.0,-576.9999999999982,463.0000000000134,,898.0000000000357
2021.06.29,587.9999999999997,39.99999999999204,-65.00000000000395,-234.00000000000088,-106.99999999999044,-25.999999999992696,-907.0000000000133,1790.999999999987,-617.999999999995,435.0000000000076,,896.9999999999899
2021.06.29,524.0000000000023,135.00000000000512,-58.000000000002494,-224.000000000002,-80.99999999999774,-73.00000000000084,-961.0000000000118,1700.999999999997,-575.0000000000028,459.99999999999375,,847.9999999999804
2021.06.29,475.99999999999864,137.00000000000045,-11.00000000000545,-180.0000000000024,-4.999999999999449,21.999999999999797,-1055.000000000006,1934.9999999999977,-641.9999999999959,509.00000000000387,,1185.9999999999914
2021.06.29,456.9999999999963,263.00000000000523,99.00000000000463,-181.00000000000892,56.0000000000005,9.999999999998899,-1069.0000000000089,1875.9999999999889,-709.0000000000032,479.99999999999153,,1281.999999999965
2021.06.29,387.99999999999943,233.99999999999466,119.00000000000244,-198.99999999999363,148.99999999999915,102.00000000000209,-1249.0000000000111,1950.9999999999916,-733.0000000000041,375.9999999999986,,1137.999999999979
2021.06.29,302.9999999999977,257.99999999999557,157.99999999999147,-154.0000000000097,182.00000000000438,147.00000000000824,-1280.0000000000146,2025.9999999999945,-730.9999999999945,391.000000000008,,1299.9999999999811
2021.06.29,316.0000000000052,185.99999999999284,120.99999999999334,-124.99999999999733,142.00000000000878,145.00000000000622,-1230.00000000002,1920.999999999995,-685.0000000000023,357.00000000000733,,1147.999999999989
2021.06.29,343.9999999999999,200.00000000000284,38.0000000000047,-134.00000000001188,164.00000000000858,131.99999999999878,-1388.0000000000114,1924.9999999999989,-707.0000000000078,373.00000000000114,,946.9999999999837
2021.06.29,395.99999999999636,198.99999999999807,39.00000000001125,-129.00000000000134,169.00000000000804,102.00000000000209,-1406.0000000000184,1821.9999999999902,-716.9999999999987,360.0000000000048,,834.9999999999924
2021.06.29,429.0000000000016,204.9999999999983,-24.000000000001798,-151.00000000001222,151.00000000000114,102.00000000000209,-1448.0000000000048,1854.0,-748.0000000000047,354.0000000000099,,723.9999999999895
2021.06.29,436.9999999999985,198.99999999999807,-56.99999999999594,-177.00000000000495,126.99999999999933,97.00000000000264,-1430.0000000000202,1895.9999999999866,-742.999999999995,364.9999999999931,,713.9999999999623
2021.06.29,373.00000000000114,233.0000000000041,-18.999999999991246,-185.00000000001293,133.00000000000534,99.00000000000463,-1399.0000000000168,1927.9999999999964,-718.0000000000035,374.999999999992,,819.9999999999789
2021.06.29,419.9999999999982,215.99999999999397,-73.99999999999629,-197.00000000000273,146.00000000000168,90.0000000000012,-1501.000000000019,1916.999999999991,-731.9999999999993,364.9999999999931,,649.9999999999618
2021.06.29,443.99999999999994,173.00000000000182,-66.99999999999484,-185.99999999999727,137.00000000000932,111.00000000000554,-1466.0000000000118,1906.999999999992,-754.0000000000049,337.0000000000095,,636.0000000000093
2021.06.29,392.00000000000347,186.9999999999976,-42.0000000000087,-151.00000000001222,184.00000000000637,131.00000000000333,-1547.0000000000095,1920.999999999995,-742.0000000000044,347.0000000000084,,679.9999999999794
2021.06.29,392.00000000000347,182.00000000000216,-25.999999999992696,-182.99999999999983,184.00000000000637,113.00000000000753,-1530.000000000009,1871.0000000000005,-713.9999999999986,313.99999999999204,,603.0000000000118
2021.06.29,419.9999999999982,188.0000000000024,139.00000000000023,-127.99999999999478,274.00000000000756,163.00000000000205,-1407.0000000000027,1814.9999999999889,-745.9999999999951,309.0000000000037,,1027.0000000000105
2021.06.30,375.0000000000031,200.00000000000284,102.00000000000209,-129.00000000000134,259.0000000000092,169.00000000000804,-1401.0000000000077,1807.9999999999875,-757.000000000005,297.9999999999983,,923.9999999999969
2021.06.30,404.0000000000044,183.9999999999975,133.00000000000534,-157.00000000000713,213.00000000000762,131.00000000000333,-1367.000000000007,1536.9999999999884,-733.0000000000041,261.0000000000001,,605.9999999999883
2021.06.30,406.00000000000637,198.99999999999807,-1.999999999990898,-178.00000000001148,182.00000000000438,106.00000000000608,-1495.0000000000018,1841.9999999999882,-727.9999999999944,313.99999999999204,,645.9999999999965
2021.06.30,414.00000000000324,203.00000000000296,-1.999999999990898,-178.99999999999582,201.00000000000674,118.00000000000699,-1532.0,1913.9999999999934,-751.0000000000048,347.9999999999928,,734.0000000000146
2021.06.30,416.00000000000523,171.99999999999704,18.999999999991246,-177.00000000000495,186.00000000000838,119.00000000000244,-1474.0000000000198,1946.0000000000032,-734.9999999999994,361.0000000000113,,832.9999999999945
2021.06.30,407.99999999999727,192.99999999999784,31.000000000003247,-181.00000000000892,182.00000000000438,106.00000000000608,-1442.00000000001,1988.9999999999964,-725.9999999999991,407.0000000000018,,966.9999999999891
2021.06.30,400.9999999999958,191.99999999999307,-72.0000000000054,-222.00000000001108,163.00000000000205,60.99999999999994,-1541.0000000000146,1956.0000000000023,-665.0000000000063,412.9999999999967,,685.9999999999525
2021.06.30,428.00000000000614,162.9999999999967,-114.99999999999844,-204.00000000000418,165.9999999999995,69.00000000000794,-1602.9999999999989,1855.999999999991,-680.9999999999974,353.0000000000033,,432.0000000000057
2021.06.30,438.00000000000506,224.99999999999432,-113.00000000000753,-201.00000000000674,192.00000000000327,91.00000000000774,-1655.0000000000064,1848.0000000000052,-760.0000000000051,316.0000000000052,,380.99999999999505
2021.06.30,390.0000000000015,246.9999999999999,-90.99999999999665,-208.00000000000819,195.00000000000074,86.0000000000083,-1646.000000000014,1875.0000000000045,-724.0000000000038,337.99999999999386,,461.999999999986
2021.06.30,385.99999999999744,237.99999999999955,-90.99999999999665,-208.99999999999253,171.00000000001003,48.99999999999905,-1589.0000000000182,1777.9999999999907,-673.0000000000018,333.0000000000055,,392.99999999999324
2021.06.30,417.0000000000007,221.9999999999942,-97.9999999999981,-212.00000000001216,169.00000000000804,14.000000000002899,-1592.0000000000157,1727.9999999999961,-647.0000000000056,344.99999999999534,,345.9999999999659
2021.06.30,448.9999999999994,222.99999999999898,-70.99999999999883,-226.99999999999943,167.00000000000603,31.999999999998696,-1552.00000000002,1828.0000000000075,-698.0000000000075,374.0000000000077,,524.9999999999925
2021.06.30,436.9999999999985,242.00000000000443,-120.00000000000898,-235.99999999999176,148.99999999999915,-7.0000000000014495,-1575.0000000000152,1717.9999999999973,-655.0000000000011,356.00000000000074,,308.9999999999814
2021.06.30,436.9999999999985,260.0000000000051,-154.99999999999403,-246.00000000001288,125.00000000000844,-24.999999999997247,-1560.000000000006,1746.0000000000032,-646.0000000000008,385.99999999999744,,322.00000000000165
2021.06.30,458.9999999999983,222.99999999999898,-120.99999999999334,-236.99999999999832,104.99999999999955,-10.999999999994348,-1472.0000000000066,1778.9999999999973,-655.0000000000011,401.00000000000693,,471.0000000000074
2021.06.30,458.00000000000284,245.9999999999951,-147.00000000000824,-258.0000000000027,95.00000000000064,-17.999999999995797,-1484.0000000000186,1723.9999999999923,-665.9999999999968,351.0000000000124,,300.999999999981
2021.06.30,514.9999999999987,225.9999999999991,-161.99999999999548,-265.0000000000041,77.00000000000485,-2.000000000002,-1469.000000000009,1720.9999999999948,-718.0000000000035,322.00000000000006,,244.99999999998334
2021.06.30,468.9999999999972,230.99999999999454,-124.99999999999733,-248.00000000000378,71.00000000000995,-7.0000000000014495,-1402.9999999999986,1680.999999999999,-673.0000000000018,317.9999999999961,,313.99999999999403
2021.06.30,428.00000000000614,194.00000000000261,18.999999999991246,-246.00000000001288,86.0000000000083,-4.999999999999449,-1249.0000000000111,1663.9999999999989,-611.0000000000042,309.0000000000037,,588.9999999999832
2021.06.30,534.0000000000011,224.99999999999432,14.000000000002899,-276.9999999999939,87.00000000000374,-12.000000000000899,-1260.0000000000166,1852.9999999999936,-724.0000000000038,405.9999999999952,,845.9999999999758
2021.06.30,507.9999999999973,180.99999999999739,-25.00000000000835,-303.9999999999932,102.00000000000209,-4.999999999999449,-1343.0000000000052,1868.000000000003,-677.0000000000067,380.00000000000256,,684.9999999999895
2021.06.30,578.0000000000007,254.99999999999545,-185.99999999999727,-312.00000000000114,132.0000000000099,57.00000000000705,-1615.000000000011,1987.9999999999898,-867.0000000000044,347.0000000000084,,376.9999999999974
2021.06.30,602.0000000000025,260.9999999999957,-187.99999999998818,-287.9999999999994,165.9999999999995,92.00000000000318,-1701.000000000019,2028.0000000000075,-936.000000000007,354.0000000000099,,390.00000000000443
2021.06.30,548.0000000000041,248.99999999999523,-140.99999999999113,-304.9999999999997,153.00000000000313,72.0000000000054,-1616.0000000000175,2024.999999999988,-855.000000000004,358.9999999999982,,488.9999999999817
2021.06.30,556.9999999999964,200.00000000000284,-324.9999999999975,-286.99999999999284,108.00000000000809,96.00000000000719,-1756.000000000002,2031.9999999999893,-852.0000000000039,344.00000000001097,,117.00000000001847
2021.06.30,612.9999999999969,227.99999999999443,-401.00000000000693,-279.00000000000705,32.0000000000098,68.00000000000139,-1683.0000000000123,1915.0,-893.0000000000007,314.99999999999864,,-85.0000000000257
2021.06.30,606.0000000000065,236.99999999999477,-438.9999999999894,-309.0000000000037,9.00000000000345,43.999999999999595,-1686.0000000000098,1929.9999999999873,-861.9999999999948,331.999999999999,,-138.00000000000716
2021.06.30,658.0000000000031,227.00000000000387,-539.0000000000006,-339.0000000000004,-80.99999999999774,-20.999999999993246,-1609.000000000016,1797.000000000004,-825.0000000000028,319.0000000000026,,-412.99999999999704
2021.06.30,600.999999999996,203.00000000000296,-486.00000000000864,-347.0000000000084,-56.99999999999594,35.00000000000725,-1592.0000000000157,1846.9999999999986,-823.0000000000075,262.00000000000665,,-357.0000000000247
2021.06.30,743.0000000000048,78.00000000000296,-472.9999999999901,-364.9999999999931,-165.9999999999995,31.000000000003247,-1293.000000000011,1995.9999999999977,-849.9999999999943,347.0000000000084,,48.000000000029104
2021.06.30,731.0000000000039,79.9999999999983,-434.000000000001,-391.9999999999924,-158.99999999999804,-21.999999999999797,-1290.0000000000134,1984.9999999999923,-780.0000000000011,385.99999999999744,,104.99999999998607
2021.06.30,753.0000000000036,75.00000000000284,-317.9999999999961,-327.00000000001063,-156.99999999999602,-7.9999999999968985,-1144.0000000000116,2011.9999999999916,-814.0000000000072,452.99999999999227,,524.9999999999719
2021.06.30,695.9999999999966,45.99999999999227,-371.99999999999454,-282.0000000000045,-208.99999999999253,-14.999999999998348,-1087.0000000000157,1790.999999999987,-730.000000000004,368.00000000001273,,205.99999999997897
2021.06.30,878.9999999999965,-114.99999999999488,-452.00000000000796,-365.99999999999966,-345.99999999999073,-97.9999999999981,-883.0000000000116,1719.0000000000039,-676.0000000000019,365.99999999999966,,27.999999999995225
2021.06.30,736.9999999999987,-248.00000000000466,-194.99999999998963,-191.99999999999218,-188.9999999999947,-96.99999999999153,-906.0000000000068,1388.999999999996,-448.0000000000075,327.00000000001063,,178.00000000001813
2021.06.30,766.0,-250.0,-187.00000000000384,-205.00000000001074,-156.00000000000057,-19.00000000000235,-968.0000000000133,1651.0000000000025,-567.9999999999978,357.99999999999164,,421.9999999999655
2021.06.30,848.9999999999998,-314.9999999999977,-255.00000000000523,-222.99999999999542,-127.99999999999478,-59.99999999999339,-1123.0000000000073,1510.9999999999957,-542.0000000000016,319.0000000000026,,33.000000000002615
2021.06.30,877.0000000000056,-314.9999999999977,-279.00000000000705,-255.00000000000523,-95.99999999999609,-100.00000000000009,-1226.000000000016,1452.9999999999932,-521.0000000000008,307.99999999999716,,-154.00000000002706
