date,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDCAD,empty,sum
2017.03.28,371.00000000001023,259.0000000000092,0.999999999995449,-46.999999999997044,29.00000000001235,-541.9999999999981,393.9999999999944,230.000000000008,-147.00000000000824,-70.99999999999795,-1085.0000000000027,-368.9999999999998,-867.0000000000177,614.0000000000034,-644.0000000000055,-195.9999999999962,,-2069.99999999999
2017.03.28,384.00000000000654,308.0000000000194,-73.99999999999629,-90.99999999999665,178.99999999999582,-567.0000000000064,367.99999999999056,224.9999999999974,-9.999999999998899,133.00000000000978,-995.9999999999969,-377.00000000000955,-928.0000000000177,567.0000000000064,-644.0000000000055,-256.99999999999613,,-1779.9999999999982
2017.03.28,139.00000000000023,193.00000000002092,-229.00000000000142,-117.00000000000044,177.00000000000495,-563.0000000000024,162.99999999999093,124.00000000000189,-31.000000000003247,92.00000000001296,-957.0000000000078,-329.00000000000773,-886.000000000009,151.9999999999966,-625.0,-256.0000000000007,,-2953.0000000000045
2017.03.28,109.00000000000354,181.00000000000892,-231.0000000000034,-108.99999999999244,279.00000000000705,-395.0000000000009,110.99999999999443,124.99999999999733,52.99999999999194,153.99999999999636,-451.0000000000014,-270.00000000001023,-556.0000000000009,49.00000000001015,-408.00000000000125,-151.9999999999966,,-1510.9999999999975
2017.03.28,-49.99999999999449,106.00000000000608,-190.00000000000128,-56.99999999999594,326.0000000000041,-338.00000000000495,121.99999999999989,135.00000000000733,85.99999999999719,155.00000000000114,-297.9999999999983,-181.0000000000116,-466.00000000001086,83.9999999999952,-287.9999999999967,-104.99999999999955,,-959.0000000000026
2017.03.28,-114.99999999999844,-20.999999999982144,-136.99999999999824,8.000000000008,238.0000000000049,-243.99999999999977,34.99999999999615,57.00000000000705,90.0000000000012,241.00000000001387,-106.00000000000608,-283.00000000000125,-320.00000000000915,7.0000000000014495,-246.9999999999999,-17.999999999995797,,-814.9999999999582
2017.03.28,-191.99999999999218,-26.999999999999247,-143.9999999999997,14.999999999998348,147.00000000000824,-179.00000000000693,-72.0000000000054,-13.999999999991797,87.99999999999919,186.00000000000705,-114.0000000000141,-260.0000000000051,-285.00000000000193,-32.999999999994145,-227.99999999999443,4.000000000004,,-1107.9999999999882
2017.03.28,-235.99999999999176,-112.000000000001,-146.00000000000168,48.99999999999905,-14.999999999987246,-57.00000000000705,-218.00000000000708,-119.00000000000244,57.99999999999139,68.9999999999884,0.9999999999843467,-218.00000000000352,-212.00000000001216,-157.99999999999147,-147.00000000000557,29.000000000001247,,-1432.0000000000466
2017.03.28,-489.0000000000061,-330.9999999999924,-104.99999999999955,113.00000000000753,-130.99999999999224,103.99999999999298,-397.0000000000029,-221.99999999999997,79.99999999999119,60.000000000002274,246.99999999999721,-167.0000000000016,-35.00000000000725,-387.000000000004,22.00000000000557,87.00000000000374,,-1551.000000000006
2017.03.28,-462.0000000000068,-322.00000000000006,-82.99999999999974,131.00000000000333,-75.99999999998718,100.99999999999554,-332.00000000001006,-209.9999999999991,73.00000000000084,62.99999999998818,201.99999999999108,-112.99999999999955,-47.00000000001925,-287.9999999999994,10.99999999999568,39.00000000000014,,-1313.0000000000462
2017.03.28,-409.99999999999926,-282.9999999999888,-56.0000000000005,158.0000000000026,-31.000000000003247,56.0000000000005,-265.99999999999955,-141.00000000000225,68.99999999999685,15.999999999991132,114.99999999999844,-102.00000000000387,-116.00000000000499,-215.99999999999397,-1.0000000000047748,55.000000000005045,,-1153.0000000000068
2017.03.28,-415.0000000000098,-235.99999999999176,-27.999999999994696,194.0000000000053,-46.999999999997044,74.99999999999174,-255.00000000000523,-112.000000000001,108.99999999999244,-2.0000000000095497,95.00000000000064,0.0,-133.00000000000534,-147.00000000000824,18.000000000000682,95.99999999999609,,-788.0000000000357
2017.03.28,-370.00000000000364,-229.99999999999687,-39.00000000000014,162.0000000000066,-65.99999999998829,49.99999999999449,-245.0000000000063,-117.99999999999588,102.99999999999754,-7.000000000005002,49.99999999999449,-32.00000000001069,-181.00000000000892,-134.99999999999625,-10.000000000005116,53.999999999998494,,-1014.0000000000251
2017.03.28,-459.99999999999375,-229.99999999999687,-41.9999999999976,148.0000000000037,-68.00000000000139,61.999999999995396,-293.0000000000099,-176.99999999999383,102.99999999999754,-9.999999999990905,63.99999999999739,10.99999999999568,-158.0000000000137,-174.00000000000747,13.00000000000523,29.999999999996696,,-1181.0000000000139
2017.03.29,-483.0000000000112,-232.99999999999432,-12.999999999996348,184.00000000000637,-31.000000000003247,58.000000000002494,-243.99999999999977,-122.99999999999534,-19.00000000000235,66.0000000000025,153.00000000000313,-57.00000000000216,-145.00000000001734,-164.00000000000858,-28.000000000005798,82.00000000000429,,-997.000000000018
2017.03.29,-367.99999999999056,-218.99999999999142,-43.00000000000415,145.00000000000622,-71.99999999998319,83.9999999999952,-269.00000000000813,-158.99999999999804,100.99999999999554,78.00000000000296,156.99999999998494,-73.0000000000075,-117.00000000001154,-170.00000000000347,-22.00000000000557,55.000000000005045,,-892.0000000000135
2017.03.29,-346.0000000000019,-190.99999999998562,-95.00000000000064,126.99999999999933,-63.99999999999739,70.99999999999883,-285.00000000000193,-161.99999999999548,95.99999999999609,20.000000000010232,97.9999999999981,-44.00000000001114,-152.0000000000188,-218.99999999999142,-12.000000000000455,39.00000000000014,,-1119.0000000000018
2017.03.29,-351.99999999999676,-184.99999999999073,-83.9999999999952,135.00000000000733,-55.99999999998939,60.99999999999994,-273.000000000001,-156.99999999999602,112.000000000001,-10.99999999999568,98.99999999998244,-10.000000000005116,-152.0000000000188,-184.99999999999073,13.00000000000523,41.000000000002146,,-1003.9999999999812
2017.03.29,-449.0000000000105,-224.99999999998633,-53.999999999998494,204.00000000000418,-68.99999999998573,75.9999999999983,-292.00000000000335,-95.99999999999609,119.99999999999788,-61.00000000000705,133.99999999998968,34.99999999999659,-153.00000000000313,-181.9999999999933,34.99999999999659,111.00000000000554,,-865.9999999999952
2017.03.29,-744.9999999999957,-236.99999999999832,-256.99999999999613,182.99999999999983,-5.999999999994898,85.99999999999719,-436.00000000000307,-90.99999999999665,146.99999999999713,32.00000000001069,218.99999999999142,40.99999999999682,-191.00000000000784,-432.9999999999945,58.9999999999975,138.00000000000477,,-1490.9999999999918
2017.03.29,-1133.9999999999907,-230.9999999999812,-244.99999999999523,219.99999999999798,297.0000000000139,30.999999999992145,-463.0000000000023,-93.99999999999409,376.99999999999403,295.99999999999227,642.9999999999936,60.99999999999284,-294.0000000000165,-503.000000000009,-4.9999999999954525,104.00000000000409,,-940.0000000000036
2017.03.29,-910.0000000000108,-157.99999999999147,-192.00000000000327,236.00000000000287,419.0000000000138,24.000000000001798,-381.0000000000091,-52.99999999999194,470.9999999999992,479.0000000000134,658.0000000000031,-1.0000000000047748,-316.0000000000052,-343.00000000000443,-66.99999999999307,131.99999999999878,,-1.9999999999808153
2017.03.29,-968.9999999999976,-191.99999999999218,-180.0000000000024,192.99999999999872,404.0000000000044,31.999999999998696,-387.99999999999943,-95.00000000000064,461.0000000000003,461.00000000001273,648.9999999999885,57.00000000000216,-286.00000000000847,-337.99999999999386,-12.000000000000455,63.00000000000195,,-139.9999999999879
2017.03.29,-910.9999999999951,-201.99999999999108,-146.99999999999713,185.00000000000182,463.0000000000134,32.999999999994145,-357.00000000000733,-102.99999999999754,503.99999999999335,444.9999999999932,697.9999999999986,72.99999999999329,-308.0000000000194,-285.00000000000193,-16.000000000005343,46.00000000000159,,117.99999999997482
2017.03.29,-912.0000000000017,-173.99999999998528,-168.99999999999693,187.00000000000384,404.0000000000044,10.999999999994348,-373.00000000000114,-98.99999999999353,466.9999999999952,300.00000000001137,605.9999999999955,213.99999999999864,-346.0000000000019,-292.00000000000335,87.99999999999386,67.00000000000594,,-20.9999999999811
2017.03.29,-780.000000000003,-136.99999999998712,-170.99999999999892,204.00000000000418,390.0000000000015,9.999999999998899,-326.9999999999995,-66.99999999999484,448.9999999999994,266.9999999999959,556.0000000000009,213.99999999999864,-342.00000000002007,-232.99999999999432,75.00000000000284,70.99999999999883,,179.0000000000032
2017.03.29,-827.0,-180.99999999998673,-148.99999999999915,209.00000000000364,402.0000000000135,24.000000000001798,-362.00000000000676,-92.99999999999864,456.9999999999963,318.00000000001205,593.9999999999834,177.99999999999727,-303.0000000000088,-299.00000000000483,55.00000000000682,44.99999999999504,,68.00000000000482
2017.03.29,-808.9999999999931,-167.9999999999904,-158.99999999999804,218.00000000000708,367.0000000000062,12.999999999996348,-365.0000000000042,-88.99999999999464,439.99999999999596,326.9999999999982,549.9999999999839,149.99999999999147,-312.00000000000114,-296.9999999999917,22.00000000000557,51.000000000001044,,-60.99999999998747
2017.03.29,-801.9999999999916,-193.99999999998306,-129.00000000000134,234.00000000000088,358.00000000001387,39.00000000000014,-356.00000000000074,-82.99999999999974,431.99999999999903,340.0000000000034,585.9999999999976,102.99999999999443,-260.0000000000158,-289.9999999999903,21.000000000000796,85.00000000000173,,84.00000000002942
2017.03.29,-798.0000000000098,-183.99999999998417,-139.00000000000023,211.00000000000563,365.99999999999966,36.999999999998145,-357.00000000000733,-97.00000000000264,435.9999999999919,417.0000000000016,584.9999999999911,87.99999999999386,-269.00000000000813,-285.00000000000193,0.0,60.00000000000449,,70.99999999997237
2017.03.29,-927.9999999999955,-272.99999999998994,-119.00000000000244,226.99999999999943,340.00000000000693,39.999999999995595,-342.000000000009,-86.99999999999264,414.9999999999987,408.9999999999918,563.9999999999867,27.000000000001023,-269.00000000000813,-279.00000000000705,-13.999999999995794,63.00000000000195,,-226.0000000000186
2017.03.29,-967.9999999999911,-258.99999999998704,-119.99999999999788,252.0000000000078,419.0000000000138,25.999999999992696,-343.9999999999999,-66.99999999999484,442.9999999999934,543.0000000000064,658.9999999999874,-14.000000000010004,-245.0000000000063,-306.9999999999906,-51.00000000000193,104.00000000000409,,71.0000000000258
2017.03.29,-1042.0000000000095,-346.9999999999862,-119.99999999999788,270.99999999999903,480.99999999999807,54.999999999993946,-345.0000000000064,-73.99999999999629,444.9999999999954,593.9999999999941,841.9999999999872,-82.00000000000784,-161.00000000001114,-380.00000000000256,-1.9999999999953388,178.99999999999582,,313.99999999995043
2017.03.29,-1045.000000000007,-453.99999999999886,-112.000000000001,261.0000000000001,336.00000000000296,115.99999999999389,-426.9999999999996,-124.99999999999733,359.99999999999363,580.9999999999889,922.999999999985,-165.00000000000625,-38.0000000000047,-506.0000000000064,22.999999999996135,177.00000000000495,,-95.00000000005565
2017.03.29,-934.9999999999969,-545.9999999999799,-170.99999999999892,174.00000000000747,200.00000000000017,185.99999999999727,-540.0000000000072,-271.9999999999945,240.99999999999122,439.9999999999977,715.9999999999833,-350.0000000000085,88.99999999998354,-794.9999999999901,33.00000000000125,119.00000000000244,,-1411.0000000000116
2017.03.29,-968.9999999999976,-505.99999999998425,-283.99999999999534,80.00000000000229,185.00000000001293,268.0000000000016,-596.0000000000076,-317.0000000000006,201.99999999999108,490.0000000000091,905.0000000000002,-407.0000000000107,342.9999999999822,-927.0000000000111,34.000000000006025,78.99999999999574,,-1420.0000000000061
2017.03.29,-851.0000000000017,-492.9999999999879,-287.0000000000039,65.99999999999939,110.00000000001009,251.00000000000122,-603.0000000000091,-330.9999999999924,161.00000000000003,318.00000000001205,764.9999999999934,-362.000000000009,319.999999999987,-954.0000000000103,123.99999999999523,85.00000000000173,,-1681.0000000000143
2017.03.29,-800.0000000000007,-461.99999999998465,-343.9999999999999,28.000000000005798,-174.99999999999181,222.99999999999542,-598.0000000000097,-322.00000000000006,-104.00000000000409,183.9999999999975,383.0,-459.0000000000032,300.99999999999574,-987.0000000000045,48.00000000000182,48.000000000003595,,-3035.999999999998
2017.03.29,-584.9999999999911,-478.0000000000006,-294.00000000000534,43.00000000000415,-90.99999999999665,261.0000000000001,-580.0000000000027,-320.9999999999935,-21.999999999999797,229.99999999998977,530.9999999999926,-457.00000000000784,364.9999999999931,-947.9999999999933,10.99999999999568,34.000000000000696,,-2301.0000000000146
2017.03.29,-678.0000000000008,-449.9999999999948,-265.0000000000041,65.99999999999939,-4.999999999988347,280.9999999999979,-603.0000000000091,-329.00000000000153,97.9999999999981,402.9999999999916,647.9999999999819,-442.0000000000073,341.99999999999784,-853.9999999999992,-4.9999999999954525,60.00000000000449,,-1733.0000000000296
2017.03.29,-594.99999999999,-428.9999999999905,-253.99999999999866,68.00000000000139,-69.9999999999923,212.99999999999653,-583.0000000000002,-334.9999999999964,51.000000000001044,354.0000000000134,532.9999999999835,-402.000000000001,295.0000000000008,-811.0000000000061,10.000000000005116,53.00000000000304,,-1901.9999999999698
2017.03.29,-690.9999999999972,-452.99999999999227,-231.0000000000034,70.0000000000034,-15.999999999993797,252.99999999999213,-565.9999999999999,-351.99999999999676,95.99999999999609,413.0000000000109,619.9999999999983,-381.0000000000002,295.0000000000008,-805.9999999999956,12.000000000000455,43.999999999999595,,-1692.999999999978
2017.03.29,-611.9999999999903,-468.9999999999861,-265.0000000000041,17.000000000000348,-370.999999999988,317.9999999999961,-643.0000000000047,-459.99999999999375,-70.99999999999883,251.00000000000477,427.99999999998397,-521.0000000000008,401.99999999999125,-889.9999999999908,-13.999999999995794,33.000000000005244,,-2866.9999999999704
2017.03.29,-421.0000000000047,-848.9999999999886,-217.0000000000005,33.000000000005244,-736.9999999999877,381.99999999999346,-742.0000000000093,-539.999999999996,-440.00000000000705,97.00000000000841,73.99999999999629,-1079.9999999999982,390.0000000000015,-1178.9999999999968,-179.00000000000205,26.000000000003798,,-5381.999999999983
2017.03.29,-720.9999999999939,-919.9999999999875,-204.00000000000418,100.00000000000009,-696.999999999992,387.99999999999943,-767.0000000000066,-539.999999999996,-416.00000000000523,318.00000000001205,165.9999999999995,-1115.000000000009,669.9999999999928,-1261.000000000001,-162.00000000000614,21.999999999999797,,-5138.999999999998
2017.03.29,-791.9999999999927,-793.9999999999836,-253.99999999999866,68.00000000000139,-238.99999999998923,285.00000000000193,-729.0000000000018,-473.0000000000012,-126.99999999999933,596.0000000000036,462.9999999999912,-914.0000000000015,499.9999999999893,-1200.0000000000011,-240.99999999999966,-60.00000000000449,,-3910.999999999986
2017.03.29,-879.9999999999919,-876.9999999999944,-307.0000000000017,39.00000000000014,-112.000000000001,312.00000000000114,-787.9999999999998,-505.99999999999534,-91.00000000000774,640.0000000000148,652.9999999999925,-927.0000000000067,556.9999999999853,-1398.9999999999948,-156.99999999999648,-97.9999999999981,,-3940.9999999999945
2017.03.29,-805.9999999999956,-813.9999999999814,-327.99999999999494,4.000000000004,-254.999999999983,298.9999999999937,-806.0000000000067,-542.9999999999935,-173.00000000000094,587.9999999999939,496.99999999999187,-969.9999999999989,551.9999999999969,-1392.9999999999998,-245.9999999999951,-141.99999999999767,,-4535.999999999967
2017.03.29,-685.0000000000023,-859.9999999999941,-322.9999999999955,26.999999999999247,-351.99999999999676,349.99999999999477,-814.0000000000036,-537.9999999999941,-246.00000000000176,449.99999999998863,425.99999999999307,-972.0000000000084,634.9999999999856,-1404.0000000000052,-191.99999999999307,-139.00000000000023,,-4637.000000000034
2017.03.29,-817.000000000001,-827.9999999999843,-332.99999999999443,6.0000000000060005,-336.00000000000296,349.99999999999477,-891.0000000000084,-575.9999999999987,-187.00000000000384,396.000000000015,512.0000000000014,-897.0000000000056,639.9999999999961,-1429.999999999998,-159.00000000000603,-127.99999999999478,,-4677.999999999985
2017.03.29,-805.0000000000113,-833.9999999999792,-332.99999999999443,7.0000000000014495,-252.99999999999213,361.0000000000002,-872.0000000000061,-565.9999999999999,-121.00000000000443,545.0000000000159,546.9999999999864,-874.0000000000094,594.99999999999,-1411.9999999999911,-134.00000000000034,-138.00000000000477,,-4286.999999999999
2017.03.29,-929.000000000002,-851.9999999999861,-343.9999999999999,6.0000000000060005,-180.0000000000024,365.99999999999966,-843.0000000000049,-551.9999999999969,-112.000000000001,507.000000000005,593.9999999999834,-784.000000000006,636.9999999999986,-1421.99999999999,-81.99999999999363,-126.0000000000039,,-4115.999999999994
2017.03.29,-897.9999999999987,-803.9999999999825,-288.9999999999948,57.00000000000705,-218.99999999999142,480.99999999999807,-901.0000000000074,-610.9999999999949,-43.00000000000415,532.0000000000107,844.9999999999847,-707.0000000000078,733.9999999999902,-1367.9999999999914,34.000000000006025,-12.999999999996348,,-3169.999999999973
2017.03.29,-903.0000000000093,-809.9999999999997,-305.99999999999517,43.00000000000415,-214.00000000000307,500.9999999999959,-893.0000000000105,-600.999999999996,-60.99999999999994,546.999999999997,876.9999999999944,-754.0000000000049,724.9999999999978,-1404.0000000000052,24.00000000000091,-22.999999999995246,,-3252.000000000029
2017.03.29,-808.9999999999931,-811.9999999999905,-378.00000000000057,-39.999999999995595,-305.9999999999841,513.9999999999923,-923.0000000000072,-648.9999999999995,-89.00000000000574,491.9999999999902,781.9999999999939,-758.0000000000098,750.9999999999906,-1415.0000000000107,39.00000000000148,-48.99999999999905,,-3650.0000000000277
2017.03.29,-672.0000000000059,-777.9999999999898,-410.9999999999947,-81.9999999999932,-346.9999999999862,541.0000000000026,-987.0000000000045,-691.9999999999926,-117.00000000000044,405.00000000000114,800.9999999999851,-704.0000000000077,781.9999999999939,-1529.0000000000025,85.99999999999852,-36.0000000000027,,-3739.9999999999995
2017.03.29,-729.0000000000018,-827.0,-427.99999999999505,-47.9999999999925,-347.9999999999928,653.999999999999,-1044.0000000000005,-686.9999999999932,-123.00000000000644,378.0000000000143,983.0000000000006,-680.0000000000068,1001.9999999999918,-1659.9999999999948,227.99999999999443,39.999999999995595,,-3288.999999999988
2017.03.29,-729.0000000000018,-819.9999999999985,-421.0000000000047,-34.99999999999615,-454.9999999999832,700.999999999996,-1024.0000000000027,-673.9999999999968,-212.00000000000108,281.0000000000059,986.9999999999824,-721.0000000000036,1128.99999999998,-1642.9999999999945,269.999999999996,126.99999999999933,,-3239.0000000000236
2017.03.29,-558.9999999999984,-748.9999999999997,-412.9999999999967,-66.99999999999484,-426.9999999999996,642.9999999999936,-961.0000000000008,-631.9999999999992,-192.99999999999872,314.9999999999977,950.9999999999908,-683.0000000000069,966.9999999999845,-1520.0000000000102,224.00000000000375,119.00000000000244,,-2985.0000000000323
2017.03.29,-548.9999999999995,-674.9999999999811,-436.9999999999985,-58.000000000002494,-420.9999999999825,630.9999999999927,-954.0000000000103,-632.9999999999947,-151.00000000000114,292.0000000000016,922.999999999985,-676.0000000000019,937.9999999999944,-1452.0000000000089,218.00000000000352,111.00000000000554,,-2892.9999999999973
2017.03.29,-540.9999999999915,-709.9999999999884,-412.00000000000125,-43.999999999999595,-445.99999999999085,635.9999999999922,-928.0000000000066,-610.9999999999949,-181.00000000000892,251.00000000000477,868.000000000002,-636.0000000000099,944.9999999999958,-1410.0000000000002,225.9999999999991,131.00000000000333,,-2861.999999999996
2017.03.29,-574.9999999999922,-682.9999999999892,-390.99999999999693,-39.999999999995595,-370.00000000000364,658.9999999999985,-922.0000000000006,-612.9999999999969,-131.00000000000333,325.9999999999934,974.9999999999925,-637.0000000000005,1005.9999999999958,-1411.0000000000066,256.0000000000002,141.00000000000225,,-2410.0000000000023
2017.03.30,-605.0000000000111,-688.9999999999841,-407.99999999999727,-134.99999999999625,-385.99999999999744,658.9999999999985,-948.9999999999999,-736.9999999999987,-221.00000000000452,330.99999999998886,1010.9999999999841,-653.0000000000058,1022.9999999999961,-1461.0000000000011,246.9999999999999,55.000000000005045,,-2918.0000000000236
2017.03.30,-527.0000000000108,-672.9999999999902,-392.9999999999989,-109.99999999999899,-409.99999999999926,624.9999999999977,-933.000000000006,-700.999999999996,-157.00000000000713,328.00000000000296,1024.0000000000027,-627.0000000000095,1053.9999999999993,-1414.000000000004,268.0000000000007,78.00000000000028,,-2568.000000000017
2017.03.30,-520.0000000000093,-661.0000000000005,-405.9999999999952,-85.00000000000173,-401.99999999999125,649.999999999995,-907.0000000000023,-665.9999999999999,-170.00000000000347,239.00000000000432,931.9999999999995,-609.9999999999994,993.9999999999837,-1412.9999999999975,275.0000000000057,99.00000000000463,,-2651.000000000008
2017.03.30,-514.9999999999987,-684.9999999999801,-370.9999999999991,-53.999999999998494,-384.9999999999909,648.9999999999995,-892.0000000000039,-634.9999999999967,-156.00000000000057,206.99999999999363,942.9999999999827,-611.0000000000042,1008.9999999999932,-1374.999999999993,277.000000000001,116.00000000000499,,-2477.9999999999905
2017.03.30,-510.00000000001046,-713.9999999999924,-375.0000000000031,-34.99999999999615,-434.9999999999854,669.9999999999928,-907.0000000000023,-647.9999999999931,-194.0000000000053,205.99999999998886,946.0000000000024,-614.0000000000043,1065.999999999989,-1407.0000000000027,304.00000000000205,146.99999999999713,,-2500.0000000000227
2017.03.30,-527.9999999999951,-744.9999999999957,-404.0000000000044,-34.000000000000696,-441.0000000000025,696.999999999992,-952.0000000000084,-647.9999999999931,-203.00000000000873,155.00000000000114,956.0000000000013,-617.0000000000044,1105.9999999999848,-1506.9999999999916,308.9999999999975,148.0000000000037,,-2708.0000000000246
2017.03.30,-527.9999999999951,-794.9999999999901,-446.9999999999974,-61.999999999995396,-496.99999999999187,713.9999999999924,-1024.0000000000027,-695.9999999999966,-246.00000000000176,15.999999999991132,932.9999999999839,-585.9999999999985,1144.999999999996,-1629.9999999999982,361.99999999999477,124.00000000000189,,-3217.000000000009
2017.03.30,-544.9999999999955,-817.9999999999854,-422.9999999999956,-41.000000000002146,-578.9999999999961,712.0000000000015,-1004.0000000000049,-678.9999999999962,-306.00000000000625,-78.00000000000296,792.9999999999993,-564.0000000000072,1151.9999999999975,-1601.9999999999923,373.00000000000466,109.99999999999899,,-3498.999999999983
2017.03.30,-581.0000000000093,-817.9999999999854,-424.9999999999976,0.0,-534.9999999999966,727.9999999999953,-1005.0000000000003,-647.9999999999931,-269.00000000000813,-183.9999999999975,895.9999999999857,-419.00000000001114,1167.9999999999914,-1598.0000000000105,498.9999999999952,182.99999999999983,,-3008.000000000042
2017.03.30,-492.0000000000035,-802.9999999999982,-429.99999999999704,12.000000000000899,-600.9999999999849,729.9999999999973,-1019.0000000000032,-644.9999999999956,-303.0000000000088,-275.0000000000057,834.9999999999858,-410.0000000000108,1141.9999999999986,-1598.9999999999948,489.0000000000043,209.00000000000364,,-3160.000000000011
2017.03.30,-510.99999999999477,-850.9999999999795,-385.99999999999744,50.0000000000056,-577.9999999999897,707.9999999999975,-1000.0000000000009,-615.9999999999943,-298.0000000000094,-183.9999999999975,842.9999999999937,-460.00000000000796,1156.999999999986,-1563.0000000000032,456.00000000000307,217.99999999999596,,-3014.9999999999936
2017.03.30,-561.9999999999958,-902.9999999999872,-339.0000000000004,56.0000000000005,-607.9999999999864,718.9999999999918,-988.0,-648.9999999999995,-298.0000000000094,-82.99999999999841,838.9999999999898,-549.0000000000066,1144.999999999996,-1530.9999999999934,418.99999999999693,204.00000000000418,,-3127.9999999999973
2017.03.30,-537.0000000000097,-868.9999999999865,-307.99999999999716,36.0000000000027,-622.9999999999958,737.9999999999942,-934.0000000000015,-644.9999999999956,-314.99999999999864,-80.99999999998886,834.9999999999858,-557.0000000000022,1176.9999999999836,-1445.0000000000073,409.9999999999966,209.9999999999991,,-2908.000000000021
2017.03.30,-482.00000000000466,-820.9999999999828,-355.0000000000053,26.999999999999247,-604.0000000000045,754.9999999999945,-979.0000000000076,-653.999999999999,-301.0000000000068,-63.99999999999295,851.9999999999861,-531.0000000000059,1188.9999999999957,-1514.9999999999998,430.0000000000068,217.99999999999596,,-2835.000000000031
2017.03.30,-463.9999999999977,-810.999999999984,-375.0000000000031,26.000000000003798,-597.0000000000031,757.999999999992,-978.0000000000011,-654.9999999999944,-292.9999999999988,-52.99999999999727,885.9999999999868,-532.0000000000107,1200.9999999999854,-1522.0000000000011,433.00000000000693,216.0000000000051,,-2760.000000000011
2017.03.30,-531.9999999999991,-810.999999999984,-370.00000000000364,19.00000000000235,-573.0000000000013,736.9999999999987,-969.0000000000088,-644.0000000000001,-279.00000000000705,-18.000000000000682,909.9999999999886,-528.0000000000058,1159.9999999999832,-1513.9999999999932,427.0000000000067,212.99999999999653,,-2772.0000000000277
2017.03.30,-537.0000000000097,-815.9999999999945,-339.0000000000004,29.000000000001247,-548.9999999999995,729.0000000000018,-936.0000000000035,-622.9999999999958,-270.0000000000036,30.000000000001137,895.0000000000014,-637.0000000000005,1156.999999999986,-1459.9999999999945,335.9999999999985,209.9999999999991,,-2781.0000000000127
2017.03.30,-551.9999999999969,-792.9999999999993,-307.99999999999716,36.0000000000027,-507.9999999999973,717.9999999999964,-903.0000000000093,-613.9999999999924,-245.0000000000063,141.9999999999959,925.9999999999824,-639.00000000001,1119.9999999999877,-1405.9999999999961,328.9999999999935,234.99999999999633,,-2462.00000000005
2017.03.30,-617.0000000000009,-786.9999999999822,-282.0000000000045,80.99999999999774,-497.99999999999847,676.9999999999943,-863.0000000000026,-556.0000000000009,-218.00000000000708,139.00000000001,917.9999999999966,-625.0,1061.9999999999852,-1310.9999999999955,296.99999999999704,278.9999999999959,,-2304.000000000015
2017.03.30,-625.0000000000089,-752.9999999999815,-275.99999999999847,75.00000000000284,-434.000000000001,641.9999999999982,-814.0000000000036,-526.9999999999997,-181.00000000000892,223.0000000000132,941.9999999999984,-630.0000000000097,1037.9999999999834,-1258.0000000000036,284.000000000006,290.00000000000136,,-2004.0000000000118
2017.03.30,-716.9999999999899,-808.9999999999931,-270.99999999999903,104.00000000000409,-314.99999999999864,678.9999999999962,-824.0000000000025,-505.99999999999534,-151.00000000000114,359.00000000000887,1106.9999999999914,-843.0000000000035,1092.9999999999884,-1307.999999999998,201.99999999999818,343.9999999999999,,-1855.9999999999936
2017.03.30,-818.9999999999919,-967.9999999999911,-273.000000000001,143.9999999999997,-343.99999999998875,642.9999999999936,-874.0000000000081,-513.9999999999923,-226.99999999999943,500.0,1185.9999999999982,-909.000000000006,1166.0000000000005,-1547.0000000000095,227.99999999999443,358.9999999999982,,-2249.0000000000036
2017.03.30,-872.0000000000061,-1013.9999999999816,-312.00000000000114,97.9999999999981,-217.99999999998488,648.9999999999995,-857.0000000000077,-504.9999999999999,-238.0000000000049,408.9999999999918,1195.999999999997,-960.9999999999985,1377.9999999999905,-1600.0000000000014,259.00000000000034,331.0000000000035,,-2257.0000000000055
2017.03.30,-807.0000000000022,-993.9999999999837,-351.99999999999676,143.9999999999997,-209.9999999999991,624.0000000000023,-886.000000000009,-463.9999999999977,-229.00000000000142,437.9999999999882,1208.9999999999934,-959.0000000000032,1320.9999999999943,-1679.0000000000082,227.99999999999443,336.9999999999984,,-2279.00000000003
2017.03.30,-808.0000000000088,-995.9999999999969,-314.0000000000032,126.99999999999933,-458.00000000000284,600.0000000000006,-851.0000000000017,-468.9999999999972,-421.0000000000047,236.99999999999477,848.9999999999886,-954.9999999999983,1251.9999999999864,-1665.0000000000055,230.00000000000398,302.0000000000023,,-3340.000000000043
2017.03.30,-615.9999999999943,-1013.9999999999816,-410.9999999999947,101.00000000000664,-428.9999999999905,626.9999999999998,-913.0000000000083,-491.99999999999244,-401.00000000000693,-26.00000000001046,834.0000000000014,-885.0000000000051,1311.9999999999798,-1787.9999999999895,272.00000000000557,282.99999999999994,,-3545.99999999998
2017.03.30,-543.0000000000045,-988.9999999999955,-439.0000000000005,100.00000000000009,-435.9999999999919,603.9999999999934,-963.0000000000027,-485.0000000000021,-416.00000000000523,32.00000000001069,810.999999999984,-797.0000000000113,1256.999999999997,-1838.9999999999907,271.0000000000008,273.000000000001,,-3559.0000000000173
