date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.03.08,370.00000000000364,161.99999999999548,146.99999999998602,138.9999999999958,-151.9999999999966,23.00000000000635,43.999999999999595,553.0000000000035,266.0000000000107,13.999999999995794,360.0000000000048,356.00000000000074,271.9999999999945,-2.999999999997449,353.999999999985,409.99999999999926,354.0000000000099,55.00000000000682,4.000000000004,67.00000000001705,-156.00000000000057,143.00000000000068,176.00000000000193,78.99999999999352,141.99999999999767,-25.999999999992696,265.0000000000041,,4418.000000000029
2021.03.08,357.00000000000733,137.9999999999937,149.9999999999835,146.99999999999136,-140.0000000000068,0.0,83.9999999999952,513.0000000000078,247.00000000001944,37.9999999999967,353.0000000000033,324.00000000000205,224.9999999999974,-17.000000000000348,337.99999999999386,367.99999999999056,380.00000000000256,58.9999999999975,19.999999999997797,25.00000000000835,-241.99999999998667,154.00000000001057,155.00000000000114,39.99999999999204,107.00000000000153,31.000000000003247,290.9999999999968,,4145.0
2021.03.08,360.0000000000048,261.0000000000001,126.99999999998823,126.99999999999534,-87.99999999999919,65.00000000000395,44.99999999999504,633.0000000000168,279.00000000000705,16.000000000005343,387.000000000004,387.99999999999943,262.999999999991,39.999999999995595,443.9999999999884,456.9999999999963,388.9999999999949,67.00000000000728,43.999999999999595,104.00000000001519,-201.99999999999108,174.0000000000066,212.0000000000033,67.99999999999784,151.9999999999966,19.00000000000235,327.00000000001063,,5158.000000000036
2021.03.08,346.0000000000019,257.99999999998045,109.99999999998789,101.99999999998965,-95.00000000000064,101.00000000000664,36.999999999998145,618.0000000000074,276.00000000000955,0.0,375.0000000000031,412.00000000000125,261.99999999999557,26.999999999999247,405.00000000000114,453.99999999999886,302.0000000000023,49.000000000006594,24.000000000001798,173.00000000000094,-194.0000000000053,153.0000000000058,231.99999999999932,57.999999999992724,195.9999999999962,8.000000000008,364.00000000000875,,5052.999999999997
2021.03.08,334.00000000000097,332.9999999999833,66.99999999999484,84.99999999999375,-73.99999999999629,113.00000000000753,48.99999999999905,666.000000000011,296.0000000000074,1.9999999999953388,378.00000000000057,414.00000000000324,239.99999999999577,42.999999999993044,466.99999999998454,522.0000000000002,367.0000000000062,76.99999999999818,-1.999999999990898,146.00000000000168,-283.99999999999534,153.0000000000058,231.99999999999932,31.999999999996476,196.99999999999162,40.00000000000669,402.0000000000135,,5295.000000000007
2021.03.08,353.99999999999875,364.9999999999931,43.999999999999595,72.99999999999329,-21.00000000000435,177.00000000000495,3.999999999992898,721.000000000016,343.00000000000443,-39.00000000000148,422.00000000000017,490.00000000000153,295.99999999999625,46.00000000000159,483.0000000000041,490.999999999997,258.0000000000027,87.00000000001751,26.999999999999247,245.0000000000063,-209.9999999999991,178.00000000001148,293.00000000000637,71.99999999998852,240.99999999999122,17.000000000000348,425.0000000000087,,5882.00000000003
2021.03.08,368.00000000000165,288.99999999998374,102.00000000000209,132.99999999999557,-26.0000000000149,155.00000000000514,16.999999999989246,667.0000000000176,308.0000000000194,7.999999999995566,430.00000000000813,480.99999999999807,292.9999999999988,39.999999999995595,485.99999999999,401.99999999999125,204.00000000000418,94.00000000002251,90.99999999999665,278.00000000000045,-163.00000000000205,221.00000000000364,316.0000000000025,99.99999999999432,218.99999999999142,29.000000000001247,415.0000000000098,,5957.000000000002
2021.03.08,425.0000000000087,142.99999999998204,242.99999999999324,143.99999999999125,-151.00000000001222,32.0000000000098,127.99999999999478,609.0000000000151,243.00000000001543,-48.00000000000182,400.00000000000034,404.0000000000044,228.99999999999034,53.00000000000304,343.9999999999941,395.99999999999636,314.99999999999864,-44.999999999987494,120.99999999999334,209.00000000001472,-219.99999999999798,145.00000000001023,189.99999999999773,-11.00000000000989,153.99999999999858,80.00000000000229,404.0000000000044,,4936.00000000001
2021.03.08,457.0000000000074,160.99999999998892,314.99999999999864,176.9999999999925,-214.00000000000307,-85.99999999999719,211.99999999998997,669.0000000000085,213.00000000001873,-48.00000000000182,391.000000000008,319.99999999999807,171.99999999999437,117.00000000000044,401.9999999999868,496.99999999999187,609.9999999999994,-80.99999999998886,140.99999999999113,66.00000000001049,-323.0000000000066,130.00000000000966,85.99999999999852,-82.00000000000784,53.999999999998494,146.00000000000168,375.9999999999986,,4877.999999999986
2021.03.08,451.0000000000014,200.00000000000017,305.9999999999841,229.99999999998977,-296.0000000000074,-153.99999999999858,275.99999999999847,699.0000000000052,216.00000000001617,13.00000000000523,340.00000000000693,253.99999999999866,110.99999999999443,131.00000000000333,515.9999999999911,656.9999999999965,811.0000000000061,-12.000000000000455,28.999999999990145,-78.99999999998464,-482.00000000000466,118.00000000000921,52.00000000000671,-112.00000000000898,32.999999999994145,165.9999999999995,371.99999999999454,,4845.999999999986
2021.03.08,436.00000000000307,390.9999999999858,234.99999999998522,152.00000000000102,-287.000000000015,-184.99999999999073,267.99999999999045,860.0000000000163,264.0000000000198,-57.999999999992724,333.0000000000055,214.00000000000307,106.99999999999044,202.0000000000022,617.999999999995,892.9999999999883,1137.0000000000102,-28.999999999996362,-49.00000000001015,-231.99999999998778,-561.9999999999958,58.000000000006935,-39.99999999999204,-158.00000000000125,-12.000000000000899,160.00000000000458,320.00000000000915,,5036.000000000035
2021.03.08,640.0000000000073,210.99999999998343,391.9999999999924,228.9999999999992,-310.0000000000103,-281.99999999999335,355.99999999998965,975.0000000000148,358.00000000001387,-227.00000000000387,481.0000000000092,279.00000000000705,171.99999999999437,204.99999999999963,532.999999999987,697.9999999999986,1136.0000000000036,-104.99999999998977,120.99999999999334,-228.99999999999034,-547.999999999993,106.00000000000875,-87.0000000000033,-198.0000000000075,-120.00000000000898,258.9999999999981,310.0000000000103,,5355.000000000011
2021.03.08,633.0000000000058,142.99999999998204,479.99999999999153,296.99999999999704,-500.9999999999959,-485.99999999999756,540.9999999999915,897.9999999999987,264.0000000000198,-143.99999999999125,364.00000000000875,82.99999999999974,-7.0000000000014495,222.99999999999542,550.9999999999877,872.9999999999905,1522.0000000000011,-120.9999999999809,7.0000000000014495,-523.9999999999911,-853.9999999999992,32.00000000001069,-254.99999999999545,-351.0000000000133,-231.0000000000034,356.00000000000074,303.0000000000088,,4096.000000000023
2021.03.08,541.9999999999981,328.9999999999793,445.99999999999085,290.9999999999968,-409.99999999999926,-436.9999999999985,525.9999999999932,950.0000000000064,190.00000000000128,-40.99999999999682,347.0000000000084,60.00000000000449,-56.0000000000005,312.00000000000114,745.9999999999809,985.999999999998,1652.9999999999934,-90.99999999997976,72.0000000000054,-469.99999999999267,-868.9999999999865,87.0000000000033,-207.9999999999984,-339.00000000001285,-238.0000000000049,402.00000000000233,353.0000000000033,,5132.999999999999
2021.03.08,538.0000000000051,279.99999999999136,451.99999999998573,278.99999999999636,-422.00000000001125,-393.9999999999944,486.999999999993,896.000000000008,182.0000000000155,-48.00000000000182,337.0000000000095,97.9999999999981,-24.000000000001798,288.9999999999948,676.9999999999925,937.9999999999944,1483.000000000012,-111.99999999999477,65.99999999998829,-370.999999999988,-774.9999999999924,68.00000000001205,-167.99999999999216,-305.0000000000068,-174.00000000000747,343.00000000000443,361.9999999999957,,4982.0000000000055
2021.03.08,530.0000000000082,456.9999999999963,384.9999999999909,228.9999999999992,-412.9999999999967,-301.9999999999912,461.99999999999574,1050.0000000000175,233.00000000001654,-87.0000000000033,334.00000000000097,178.00000000000037,-7.0000000000014495,349.99999999999477,800.9999999999877,1153.000000000004,1502.0000000000034,-96.99999999997999,-9.999999999998899,-276.9999999999939,-804.9999999999891,37.00000000000614,-103.9999999999992,-313.0000000000024,-65.00000000000395,318.00000000000716,443.0000000000156,,5982.0000000000855
2021.03.08,514.0000000000033,370.999999999988,384.9999999999909,256.9999999999908,-476.0000000000098,-274.9999999999919,423.9999999999911,945.0000000000181,215.00000000000963,-37.9999999999967,285.00000000000193,191.00000000000784,18.999999999991246,298.9999999999937,741.9999999999902,1126.999999999989,1319.0000000000034,-63.99999999999295,-85.00000000000173,-219.99999999999798,-713.9999999999924,16.000000000005343,-54.000000000002046,-251.00000000000477,20.999999999993246,225.00000000000853,429.99999999999704,,5607.999999999984
2021.03.08,591.0000000000082,361.9999999999957,488.9999999999839,299.99999999999716,-422.00000000001125,-318.99999999999153,465.9999999999998,1048.0000000000045,211.00000000000563,-87.0000000000033,376.00000000000966,204.00000000000418,32.999999999994145,368.00000000000165,794.9999999999875,1048.0000000000045,1425.0000000000095,-126.99999999998113,113.99999999999189,-175.99999999999838,-665.9999999999889,87.0000000000033,-70.99999999999795,-267.0000000000101,-82.00000000000429,317.0000000000006,431.0000000000036,,6448.000000000019
2021.03.08,583.0000000000002,393.99999999998323,468.00000000000176,333.999999999989,-429.99999999999704,-318.99999999999153,476.9999999999941,1065.0000000000048,222.00000000001108,-39.99999999999204,366.00000000001074,199.00000000000472,12.999999999996348,371.99999999999454,875.0,1096.0000000000082,1463.9999999999986,-62.99999999998818,79.00000000000685,-202.9999999999976,-729.9999999999862,109.00000000000887,-45.99999999999227,-258.0000000000098,-75.9999999999983,331.999999999999,451.0000000000014,,6734.000000000062
2021.03.08,690.0000000000017,256.99999999999613,548.9999999999995,409.9999999999966,-487.0000000000152,-429.99999999999704,559.9999999999939,1080.9999999999986,267.0000000000172,-91.99999999999875,417.0000000000007,178.00000000000037,14.999999999998348,346.9999999999973,829.0000000000077,994.9999999999903,1544.000000000012,-60.99999999997863,113.00000000000753,-322.00000000000006,-801.0000000000073,132.000000000005,-108.99999999999466,-290.00000000000625,-174.00000000000747,392.9999999999989,414.00000000000324,,6425.00000000002
2021.03.08,548.0000000000041,540.9999999999915,448.9999999999883,337.99999999999386,-157.00000000000713,-214.99999999999852,348.9999999999993,1152.0000000000198,193.00000000002092,7.000000000005002,498.00000000000955,270.0000000000036,110.99999999999443,444.9999999999954,1040.9999999999968,899.0000000000053,1408.0000000000093,-36.99999999997772,377.9999999999894,-19.999999999997797,-449.9999999999948,298.0000000000018,70.00000000000739,-115.0000000000091,-152.00000000000767,361.0000000000002,397.0000000000029,,8607.000000000045
2021.03.08,579.0000000000073,510.99999999999477,456.9999999999963,416.9999999999874,-151.9999999999966,-206.99999999999054,294.9999999999897,1170.0000000000043,228.00000000000597,49.99999999999716,528.0000000000063,304.00000000000426,183.99999999999528,434.9999999999965,1118.9999999999998,853.9999999999992,1350.0000000000068,49.000000000006594,395.99999999999636,6.000000000017103,-317.9999999999961,364.0000000000043,138.00000000000523,0.999999999990564,-148.0000000000037,297.9999999999983,327.99999999999494,,9236.000000000016
2021.03.08,492.0000000000035,446.9999999999974,426.9999999999996,438.99999999999295,-222.99999999999542,-177.99999999998929,287.9999999999994,989.0000000000176,153.00000000000313,183.00000000000693,420.00000000000927,264.0000000000087,131.99999999999878,373.99999999999653,1078.000000000003,870.9999999999995,1195.0000000000127,109.00000000000887,272.00000000000557,26.0000000000149,-340.00000000000693,335.9999999999985,189.00000000000716,28.999999999996362,-56.0000000000005,233.00000000000543,358.00000000001387,,8507.000000000106
2021.03.08,553.999999999999,302.9999999999866,375.9999999999986,538.9999999999873,-184.00000000000637,-159.9999999999935,261.99999999999557,938.0000000000166,270.00000000001467,213.99999999999864,489.0000000000061,326.9999999999995,201.99999999999108,248.99999999999923,1056.999999999988,631.0000000000038,961.9999999999961,283.00000000001546,258.0000000000027,-1.999999999990898,-346.0000000000019,442.0000000000073,283.00000000000125,126.99999999999534,-65.00000000000395,230.000000000008,340.00000000000693,,8579.000000000022
2021.03.08,546.000000000002,299.99999999998914,370.999999999988,518.0000000000007,-75.00000000000284,-109.99999999999899,173.9999999999964,922.0000000000006,263.00000000001324,206.00000000000307,543.0000000000045,367.0000000000062,274.9999999999919,246.00000000000176,1027.9999999999916,479.99999999999153,844.0000000000003,262.00000000000045,377.0000000000051,90.99999999999665,-147.99999999999258,496.0000000000093,325.00000000000284,205.99999999998886,-82.00000000000429,195.00000000000074,283.000000000011,,8902.999999999998
2021.03.08,748.0000000000042,135.9999999999806,587.0000000000042,568.9999999999884,-181.9999999999933,-228.99999999999034,277.99999999998937,1052.0000000000084,304.9999999999997,4.0000000000048885,640.0000000000073,412.00000000000125,323.99999999999096,300.99999999999574,918.0000000000064,425.99999999999307,910.9999999999951,84.00000000000318,520.9999999999936,137.00000000000932,-85.99999999998609,460.00000000000796,231.99999999999932,131.00000000000023,-148.0000000000037,246.00000000000176,269.00000000000813,,9046.000000000018
2021.03.08,751.0000000000017,176.99999999998272,575.9999999999987,569.9999999999932,-131.00000000001444,-154.99999999999403,190.99999999999673,1090.0000000000132,315.0000000000208,4.9999999999954525,673.0000000000014,482.00000000000466,401.99999999999125,312.9999999999966,965.9999999999798,401.00000000000693,788.9999999999952,100.00000000002274,571.9999999999948,270.99999999999903,89.00000000000574,499.00000000000944,311.9999999999976,221.9999999999942,-96.00000000000719,182.99999999999983,249.00000000001032,,9815.999999999996
2021.03.08,741.9999999999982,103.99999999999298,682.0000000000048,644.999999999996,-276.9999999999939,-374.999999999992,407.99999999999727,1013.0000000000194,210.0000000000213,94.99999999999886,579.0000000000073,268.0000000000016,195.9999999999962,342.9999999999933,989.0000000000043,516.9999999999897,1217.0000000000014,76.00000000002183,527.9999999999951,-37.99999999998249,-255.00000000000523,456.00000000000307,129.99999999999545,42.999999999992156,-262.00000000000665,343.9999999999999,256.99999999999613,,8635.000000000047
2021.03.08,736.9999999999987,245.99999999999068,648.0000000000041,643.9999999999912,-133.00000000000534,-214.99999999999852,271.9999999999945,1141.9999999999986,235.00000000000742,99.00000000000375,660.000000000005,417.0000000000007,320.9999999999935,407.0000000000018,1147.9999999999961,497.99999999999847,1025.9999999999936,111.00000000001842,655.0000000000056,240.00000000001796,12.999999999996348,554.000000000002,305.9999999999974,190.9999999999883,-168.00000000000148,275.000000000003,276.00000000000955,,10605.000000000013
2021.03.08,735.0000000000078,398.9999999999938,600.9999999999849,608.9999999999947,-76.99999999999375,-194.99999999998963,249.99999999999466,1285.0000000000027,276.00000000000955,60.000000000002274,695.0000000000011,433.0000000000056,339.0000000000004,468.9999999999972,1262.0000000000005,612.9999999999969,1181.0000000000098,120.00000000000455,662.9999999999914,216.00000000001617,5.000000000010552,565.0000000000119,299.0000000000066,188.99999999999295,-191.00000000000784,289.0000000000059,259.0000000000092,,11349.00000000006
2021.03.08,694.0000000000057,409.99999999999926,553.9999999999878,565.9999999999883,28.999999999990145,-129.9999999999968,137.9999999999937,1232.000000000011,268.0000000000016,69.00000000000261,722.0000000000005,462.0000000000068,412.9999999999967,441.99999999999795,1211.999999999989,479.99999999999153,1032.999999999995,118.00000000002342,729.0000000000018,290.9999999999968,188.9999999999947,603.0000000000086,337.0000000000033,280.9999999999917,-186.00000000000838,220.00000000000907,195.00000000001182,,11370.999999999993
2021.03.08,714.0000000000035,366.999999999984,628.9999999999907,615.9999999999997,-222.00000000001108,-318.99999999999153,335.99999999999187,1225.0000000000093,226.00000000001506,97.00000000000841,592.0000000000036,302.0000000000023,241.99999999999778,470.9999999999992,1239.9999999999807,775.9999999999989,1431.0000000000045,93.00000000001774,531.9999999999991,8.000000000008,-165.9999999999995,474.00000000000375,171.00000000000648,98.99999999998954,-234.00000000000088,295.0000000000008,231.0000000000034,,10226.000000000015
2021.03.08,716.0000000000056,348.9999999999993,604.9999999999889,614.9999999999949,-104.00000000001519,-262.999999999991,292.9999999999988,1211.0000000000066,250.00000000001688,91.99999999999875,665.0000000000044,357.00000000000733,281.99999999999335,441.0000000000025,1216.9999999999845,587.0000000000042,1273.9999999999973,118.99999999999977,639.9999999999961,90.00000000001229,-106.99999999999044,554.000000000002,230.99999999999454,143.99999999999125,-252.0000000000078,326.9999999999995,248.00000000000378,,10581.0
2021.03.08,696.0000000000077,389.99999999997925,584.9999999999911,592.9999999999893,-104.00000000001519,-280.9999999999979,248.99999999999923,1221.0000000000055,243.99999999999977,93.00000000000352,647.0000000000086,326.0000000000041,311.99999999999005,452.99999999999227,1230.9999999999945,638.0000000000052,1368.999999999998,112.99999999999955,615.9999999999943,24.000000000001798,-26.999999999999247,536.0000000000014,192.99999999999784,176.9999999999925,-275.99999999999847,269.00000000000813,156.00000000000057,,10442.999999999953
2021.03.08,756.0000000000011,273.9999999999965,669.9999999999928,604.9999999999898,-302.0000000000023,-399.99999999998926,358.9999999999982,1196.0000000000193,235.00000000000742,30.000000000001137,580.0000000000027,258.9999999999981,251.99999999999667,443.99999999999994,1120.999999999981,770.000000000004,1499.000000000006,38.000000000010914,486.999999999993,-102.00000000000209,-157.99999999999147,410.0000000000108,73.99999999999807,66.99999999999307,-274.00000000000756,264.0000000000087,147.00000000000824,,9301.000000000025
2021.03.08,823.000000000007,200.00000000000017,712.9999999999859,634.9999999999909,-310.0000000000103,-477.99999999998954,414.9999999999987,1215.0000000000105,270.00000000001467,-16.999999999995907,625.0000000000089,235.00000000000742,241.99999999999778,427.99999999999505,1079.0000000000077,680.9999999999983,1581.0000000000102,28.00000000002001,530.9999999999926,-201.99999999999108,-235.00000000000742,426.00000000000193,10.99999999999568,26.999999999986812,-365.99999999999966,330.0000000000081,129.00000000000134,,9016.000000000047
2021.03.08,843.0000000000049,178.99999999999582,713.9999999999924,650.9999999999962,-238.0000000000049,-485.99999999999756,446.9999999999974,1221.0000000000055,295.0000000000008,-25.99999999999625,682.0000000000048,241.00000000000233,229.99999999999687,417.99999999999613,1078.000000000003,553.0000000000035,1580.0000000000036,40.99999999999682,621.9999999999892,-222.99999999999542,-300.99999999999574,487.99999999999955,13.00000000000523,3.9999999999906777,-440.00000000000705,425.0000000000087,161.99999999999548,,9172.999999999995
2021.03.08,802.0000000000027,221.99999999998886,705.9999999999844,590.999999999994,-167.00000000000603,-435.9999999999919,451.9999999999969,1242.0000000000098,222.00000000001108,-109.99999999999943,655.0000000000056,224.000000000002,206.99999999999054,468.9999999999972,1080.9999999999889,514.9999999999987,1432.9999999999955,19.000000000005457,689.0000000000063,-109.99999999998789,-262.999999999991,449.0000000000123,28.000000000005798,-40.00000000000625,-409.99999999999926,443.0000000000045,185.99999999999727,,9099.000000000018
2021.03.09,736.9999999999987,192.99999999999872,699.0000000000052,580.9999999999889,-185.99999999999727,-478.9999999999961,405.9999999999952,1108.00000000002,201.00000000000674,-78.00000000000296,572.0000000000058,147.00000000000824,166.99999999999494,439.0000000000005,960.000000000008,435.0000000000076,1425.0000000000095,-16.999999999995907,682.9999999999892,-160.99999999998892,29.00000000001235,430.0000000000068,-49.99999999999716,-20.000000000010232,-507.0000000000019,417.0000000000007,83.00000000001084,,8214.000000000078
2021.03.09,812.0000000000016,154.99999999999403,689.9999999999907,649.0000000000009,-246.99999999999721,-453.99999999999886,490.999999999997,1161.000000000012,282.0000000000045,-45.000000000001705,632.0000000000103,246.00000000000176,142.99999999999312,410.9999999999947,1052.9999999999973,502.9999999999868,1398.9999999999948,68.00000000001205,609.9999999999994,-154.99999999999403,-316.0000000000052,438.0000000000024,49.99999999999716,-52.00000000000671,-406.00000000000637,490.00000000000153,191.00000000000784,,8798.999999999984
2021.03.09,812.0000000000016,254.999999999983,659.999999999994,663.9999999999873,-113.00000000000753,-361.9999999999957,352.9999999999922,1245.0000000000073,308.0000000000194,25.000000000005684,728.0000000000064,335.0000000000075,297.9999999999983,427.99999999999505,1180.0000000000068,475.99999999998755,1371.0000000000111,120.00000000000455,696.0000000000077,-36.999999999998145,-153.00000000000313,579.9999999999983,161.00000000000136,115.99999999999966,-370.9999999999991,394.00000000000546,198.00000000000927,,10367.000000000025
2021.03.09,802.9999999999982,234.00000000000088,658.9999999999874,652.000000000001,-134.99999999999625,-349.99999999999477,325.99999999999295,1215.0000000000105,300.00000000001137,22.999999999996135,710.0000000000106,338.00000000000495,314.99999999999864,410.9999999999947,1143.0000000000007,476.9999999999941,1322.000000000001,104.00000000001342,672.0000000000059,-17.999999999984695,-96.00000000000719,558.0000000000069,165.00000000000625,137.00000000000045,-342.000000000009,345.0000000000064,174.00000000000747,,10142.000000000055
2021.03.09,870.9999999999995,118.99999999998023,723.9999999999914,820.999999999998,-248.00000000000378,-465.9999999999998,467.9999999999906,1199.0000000000168,319.0000000000026,126.00000000000477,694.0000000000057,284.0000000000065,231.99999999999886,387.99999999999943,1252.999999999986,495.000000000001,1451.0000000000023,231.99999999999932,618.0000000000074,-167.9999999999904,-337.99999999999386,617.0000000000044,168.99999999999693,104.99999999998977,-401.00000000000693,443.0000000000045,219.99999999999798,,10226.999999999985
2021.03.09,858.0000000000032,183.99999999998417,723.9999999999914,794.9999999999875,-209.9999999999991,-494.9999999999899,472.9999999999901,1249.0000000000111,306.00000000000625,103.00000000000864,709.0000000000041,247.00000000000833,219.99999999999798,429.0000000000016,1282.999999999987,526.0000000000042,1598.9999999999948,203.00000000000296,662.9999999999914,-220.99999999998232,-341.99999999999784,615.9999999999997,115.99999999999966,79.9999999999983,-463.0000000000023,472.00000000000574,192.00000000001438,,10316.000000000024
2021.03.09,930.0000000000086,159.99999999998238,770.9999999999884,831.9999999999936,-241.00000000000233,-541.9999999999981,521.9999999999891,1326.000000000005,346.0000000000019,61.00000000000705,752.0000000000082,255.00000000000523,223.99999999999088,443.99999999999994,1311.9999999999834,533.0000000000057,1683.0000000000123,200.00000000001705,690.9999999999972,-259.9999999999936,-394.00000000000546,633.0000000000098,90.99999999999397,53.999999999987836,-504.9999999999999,517.0000000000008,194.0000000000053,,10588.999999999993
2021.03.09,919.9999999999986,90.99999999999665,781.9999999999939,921.999999999997,-367.0000000000062,-648.9999999999995,584.9999999999911,1247.0000000000202,327.00000000001063,165.99999999999682,672.0000000000059,151.00000000000114,156.99999999999602,410.9999999999947,1360.99999999999,618.0000000000074,1845.0000000000077,290.9999999999968,557.0000000000075,-463.9999999999977,-526.9999999999886,615.9999999999997,45.000000000001705,46.999999999997044,-545.0000000000066,509.00000000000387,143.00000000000423,,9911.000000000016
2021.03.09,829.0000000000019,336.9999999999873,631.9999999999882,905.0000000000011,-181.00000000000892,-439.99999999999596,392.9999999999989,1356.0000000000016,358.00000000001387,263.9999999999958,706.0000000000066,277.000000000005,272.99999999998994,453.99999999999886,1605.9999999999945,679.9999999999917,1671.0000000000002,437.0000000000118,583.0000000000002,-231.0000000000034,-289.9999999999903,728.0000000000086,260.0000000000051,244.99999999999034,-417.0000000000007,395.0000000000009,147.00000000000824,,11977.000000000002
