date,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.10.24,-158.00000000000125,-323.0000000000066,-121.00000000000443,-94.00000000000519,81.00000000001995,55.00000000000682,89.00000000000574,2.999999999997449,-14.999999999998348,-126.0000000000039,-210.99999999999852,-41.000000000002146,-109.99999999998789,-97.99999999999898,69.00000000000794,-69.9999999999923,-106.99999999999044,36.000000000001364,-22.999999999996135,52.000000000007596,94.00000000000519,-148.99999999999915,,-1166.9999999999332
2016.10.24,-158.99999999999181,-327.00000000001063,-75.9999999999983,-56.99999999999594,108.00000000001918,88.00000000000807,105.99999999999498,-3.999999999992898,-34.000000000000696,-114.00000000000298,-171.99999999999704,-34.000000000000696,-132.99999999998312,-81.99999999999363,80.99999999999774,-28.000000000005798,-71.99999999998319,34.99999999999659,15.000000000000568,107.00000000001265,135.00000000000733,-180.99999999998673,,-797.9999999999062
2016.10.24,-140.00000000000057,-314.99999999999864,-65.99999999999939,-82.00000000000429,134.00000000001188,108.99999999999466,126.0000000000039,-24.000000000001798,-61.999999999995396,-104.99999999999955,-146.99999999999136,31.000000000003247,-162.99999999997982,-84.00000000000318,72.99999999998974,1.0000000000065512,-143.99999999998857,43.99999999999693,-18.000000000000682,111.00000000001664,90.0000000000012,-268.0000000000016,,-898.9999999999402
2016.10.24,-108.00000000000409,-289.0000000000059,3.999999999992898,-55.000000000005045,116.00000000000499,97.99999999999898,131.00000000000333,-39.00000000000014,-48.99999999999905,-136.99999999999824,-186.9999999999976,-18.999999999991246,-266.999999999995,-78.99999999999352,107.99999999999699,82.00000000000429,-122.99999999998423,52.99999999999727,-9.000000000000341,188.00000000001037,123.00000000000644,-261.9999999999845,,-719.9999999999434
2016.10.24,-140.99999999999113,-290.00000000001245,13.999999999991797,-1.0000000000065512,115.00000000002063,109.99999999999943,126.99999999999933,-97.00000000000264,7.9999999999968985,-117.99999999999588,-164.99999999999204,-2.999999999997449,-307.99999999999716,-54.99999999999261,97.9999999999981,79.99999999999119,-34.000000000000696,30.000000000001137,48.99999999999238,189.00000000001694,175.99999999999838,-276.9999999999939,,-492.99999999997624
2016.10.24,-135.99999999999568,-273.9999999999965,59.99999999999339,9.00000000000345,113.00000000000753,91.99999999999875,119.00000000000244,-78.99999999999574,31.999999999998696,-112.000000000001,-137.99999999999102,26.999999999999247,-270.99999999999903,-73.99999999999807,99.00000000000463,154.99999999999403,16.000000000016,28.999999999996362,51.00000000000193,243.99999999999977,194.0000000000053,-241.99999999998667,,-85.99999999994216
2016.10.24,-117.999999999995,-296.0000000000074,43.999999999999595,-48.99999999999905,82.00000000000429,87.0000000000033,112.99999999999643,-100.00000000000009,-15.999999999993797,-93.99999999999409,-149.99999999999147,36.999999999998145,-284.9999999999797,-84.99999999999375,89.99999999999008,164.00000000000858,-76.99999999999375,49.99999999999716,6.999999999990791,243.99999999999977,129.00000000000134,-309.0000000000037,,-531.9999999999623
2016.10.24,-87.0000000000033,-252.0000000000078,61.999999999995396,26.000000000003798,60.99999999999994,72.00000000000273,107.99999999999699,-161.99999999999548,43.999999999999595,-139.00000000000023,-164.00000000000148,0.0,-457.9999999999807,-48.99999999999238,109.00000000000354,134.99999999999625,0.0,39.99999999999204,69.00000000000261,239.00000000001143,201.00000000000674,-265.99999999998846,,-410.99999999995873
2016.10.24,-88.99999999999864,-229.00000000001253,135.99999999999167,68.99999999999685,59.000000000009045,94.99999999999886,107.99999999999699,-151.00000000000114,58.000000000002494,-139.00000000000023,-143.99999999999125,8.999999999992347,-400.00000000000034,-28.999999999996362,130.0000000000079,218.00000000000708,25.00000000000835,30.9999999999917,93.99999999999409,301.0000000000179,226.99999999999943,-265.99999999998846,,113.00000000002575
2016.10.24,-12.999999999991019,-147.00000000000824,185.00000000000182,124.99999999999733,32.0000000000098,60.000000000002274,58.99999999999794,-185.99999999999727,73.00000000000084,-156.99999999999602,-191.99999999999307,-73.99999999999629,-451.0000000000014,-78.00000000000296,35.00000000000725,228.99999999999034,-2.999999999997449,9.000000000000341,75.00000000000284,299.00000000000483,196.00000000000728,-285.00000000000193,,-208.99999999996282
2016.10.24,-81.00000000000307,-100.0000000000112,195.00000000000074,92.99999999999864,29.00000000001235,61.00000000000705,-7.0000000000014495,-239.99999999999577,60.00000000000449,-73.99999999999629,-33.999999999991815,59.99999999999339,-304.9999999999997,-67.99999999999784,-66.99999999999484,262.999999999991,-3.999999999981796,-73.0000000000075,114.99999999999488,269.00000000000813,140.0000000000068,-346.0000000000019,,-113.9999999999657
2016.10.24,-123.99999999999523,-96.00000000000719,239.0000000000003,93.99999999999409,-54.99999999998284,106.99999999999932,21.00000000000435,-275.000000000003,72.0000000000054,-22.999999999995246,123.00000000000466,160.00000000000458,-327.99999999999494,-3.0000000000001137,-12.999999999996348,269.9999999999925,-34.99999999998504,-73.99999999999807,126.99999999999534,317.9999999999961,153.00000000000313,-350.9999999999902,,307.0000000000515
2016.10.24,-134.9999999999909,-188.00000000001037,271.9999999999945,104.99999999999955,-46.999999999997044,141.00000000000534,9.00000000000345,-292.9999999999988,77.00000000000485,-83.9999999999952,133.00000000000978,290.9999999999968,-335.9999999999808,135.00000000000512,96.99999999999153,276.00000000000955,-104.99999999999955,-93.00000000000352,147.99999999999613,384.00000000000654,213.00000000000762,-397.99999999998727,,602.0000000000673
2016.10.24,-122.99999999999045,-228.00000000000597,270.99999999999903,92.00000000000318,-73.99999999999629,143.00000000000068,66.99999999999484,-280.00000000000244,68.99999999999685,-87.99999999999919,123.00000000000466,273.9999999999965,-352.9999999999811,152.00000000000102,232.99999999999432,273.9999999999965,-115.99999999998278,-49.000000000006594,143.99999999999125,440.00000000001813,226.00000000000398,-401.99999999999125,,795.0000000000447
2016.10.24,-88.99999999999864,-138.0000000000159,281.99999999999335,93.99999999999409,-89.99999999999008,120.99999999999511,53.00000000000304,-286.99999999999284,70.0000000000034,-34.99999999999615,224.00000000000375,334.00000000001205,-251.99999999998556,132.000000000005,234.00000000000088,272.99999999998994,-139.00000000000023,-41.00000000001103,132.99999999999557,421.0000000000047,184.00000000000637,-407.0000000000018,,1077.000000000015
2016.10.24,-120.00000000000455,-175.99999999999838,225.99999999999287,63.99999999999739,-86.99999999999264,108.99999999999466,38.0000000000047,-285.00000000000193,46.00000000000159,9.999999999998899,254.0000000000049,357.99999999999164,-210.99999999998343,132.99999999999557,191.00000000000784,232.99999999999432,-141.99999999999767,-46.00000000000648,131.00000000000023,365.99999999999966,156.00000000000057,-414.00000000000324,,833.9999999999964
2016.10.24,-118.99999999999977,-148.00000000001478,226.99999999999943,24.999999999997247,-41.99999999998649,150.00000000000568,41.000000000002146,-219.99999999999798,-4.999999999999449,-4.999999999999449,243.0000000000092,286.00000000000847,-139.00000000000023,134.00000000000034,130.99999999999224,219.99999999999798,-261.0000000000001,-75.00000000000284,87.99999999999386,316.0000000000052,58.99999999999794,-441.0000000000025,,465.00000000000614
2016.10.24,-112.99999999999955,-175.99999999999838,225.99999999999287,29.000000000001247,-29.999999999996696,153.0000000000058,87.00000000000374,-190.00000000000128,-15.999999999993797,-68.00000000000139,192.00000000000728,266.0000000000107,-197.99999999998707,123.99999999999523,204.00000000000418,187.99999999998818,-278.9999999999848,-51.00000000000193,76.99999999999818,361.0000000000113,109.99999999999899,-441.99999999998687,,454.0000000000659
2016.10.24,-120.99999999999511,-195.00000000001182,202.9999999999976,19.00000000000235,-39.999999999995595,207.00000000000784,124.00000000000189,-170.99999999999892,-68.00000000000139,-65.00000000000395,210.99999999999852,365.99999999999966,-163.9999999999864,185.00000000000227,286.99999999999284,42.0000000000087,-375.9999999999986,-52.00000000000671,78.00000000000296,324.0000000000132,100.00000000000009,-421.0000000000047,,473.0000000000247
2016.10.24,-215.99999999999397,-238.0000000000049,152.99999999999204,-18.0000000000069,-71.99999999998319,259.00000000000034,129.9999999999968,-112.99999999999643,-92.00000000000318,-83.9999999999952,276.00000000001046,350.00000000000585,-102.99999999998644,277.000000000001,357.00000000000733,-12.999999999996348,-464.9999999999821,-67.99999999999784,72.00000000000273,313.00000000000773,73.00000000000084,-426.9999999999996,,351.00000000007896
2016.10.24,-237.99999999999955,-327.00000000001063,152.99999999999204,-28.000000000005798,-41.99999999998649,295.0000000000017,183.99999999999528,-132.99999999999423,-117.00000000000044,-59.99999999999339,338.0000000000081,429.99999999999704,-89.99999999999008,277.000000000001,348.9999999999993,-9.999999999998899,-449.9999999999948,-58.9999999999975,78.00000000000296,358.00000000001387,141.00000000000225,-414.9999999999876,,634.0000000000542
2016.10.24,-180.99999999999739,-280.0000000000136,144.99999999999514,-29.999999999996696,-9.999999999998899,230.00000000000398,153.99999999999858,-166.99999999999494,-117.00000000000044,-73.99999999999629,204.00000000000773,310.9999999999946,-190.99999999998562,167.0000000000016,292.00000000000335,-28.000000000005798,-458.00000000000284,-19.000000000005457,76.99999999999818,334.00000000001205,126.99999999999933,-441.0000000000025,,45.00000000001404
2016.10.24,-165.99999999999682,-257.0000000000183,132.99999999999423,-75.00000000000284,5.000000000010552,239.00000000000432,119.99999999999788,-158.99999999999804,-112.000000000001,-126.0000000000039,128.0000000000001,160.00000000000458,-295.99999999998516,186.9999999999976,231.0000000000034,53.999999999998494,-408.9999999999927,-52.00000000000671,15.000000000000568,307.99999999999716,53.00000000000304,-452.99999999999227,,-471.9999999999857
2016.10.24,-352.00000000000387,-192.99999999999872,24.000000000001798,-161.00000000000003,-13.999999999980695,286.00000000000136,95.99999999999609,-88.99999999999464,-220.99999999999343,-88.99999999999464,227.00000000000387,157.99999999999147,-100.99999999999554,245.9999999999951,144.0000000000108,-131.99999999999878,-604.9999999999889,-239.00000000000432,30.9999999999917,97.9999999999981,-143.9999999999997,-456.9999999999963,,-1486.9999999999593
2016.10.24,-474.9999999999943,-318.00000000001825,-45.000000000006146,-226.99999999999943,34.000000000000696,462.0000000000033,119.99999999999788,9.00000000000345,-273.9999999999965,-146.99999999999713,347.999999999999,157.00000000000713,51.000000000001044,391.9999999999959,182.99999999999983,-173.00000000000094,-687.9999999999998,-225.00000000000853,45.000000000001705,121.99999999999989,-156.99999999999602,-493.99999999999443,,-1300.0000000000018
2016.10.24,-492.00000000000443,-331.999999999999,-73.00000000000084,-322.00000000000006,87.99999999999919,546.0000000000065,194.0000000000053,62.000000000006494,-420.9999999999936,-214.00000000000307,254.0000000000049,34.000000000000696,-46.999999999997044,423.0000000000018,238.99999999998923,-286.00000000000847,-924.9999999999981,-246.00000000000932,-28.999999999996362,86.0000000000083,-243.99999999999977,-565.9999999999999,,-2270.9999999999873
2016.10.24,-500.99999999999056,-504.0000000000156,-86.0000000000083,-321.0000000000046,85.00000000000173,561.000000000007,224.000000000002,119.99999999999788,-414.00000000000324,-231.99999999999886,256.0000000000002,109.00000000000354,15.00000000000945,454.9999999999983,322.00000000000006,-296.0000000000074,-946.9999999999867,-224.00000000000375,-16.999999999995907,95.00000000000064,-207.99999999999707,-560.9999999999893,,-2068.99999999998
2016.10.24,-430.9999999999974,-646.9999999999976,-82.00000000000429,-278.00000000000045,83.00000000001084,555.0000000000068,331.999999999999,160.00000000000458,-439.0000000000005,-248.00000000000378,234.00000000000887,306.00000000000625,42.0000000000087,448.99999999999807,539.0000000000006,-319.0000000000026,-895.0000000000014,-64.00000000000716,-16.999999999995907,222.00000000001108,-29.999999999996696,-490.999999999997,,-1018.99999999995
2016.10.24,-435.99999999999284,-702.0000000000026,-91.00000000000774,-306.00000000000625,126.0000000000039,576.9999999999982,455.0000000000054,189.00000000000583,-429.0000000000016,-283.99999999999534,175.00000000001137,381.0000000000091,-80.99999999999774,430.0000000000068,689.9999999999907,-293.0000000000099,-858.0000000000032,4.9999999999954525,-39.00000000000148,344.00000000001097,31.000000000003247,-509.99999999998823,,-625.9999999999661
2016.10.24,-435.0000000000023,-707.0000000000132,-104.00000000000409,-309.0000000000037,99.00000000000463,516.0000000000053,377.0000000000051,117.00000000000044,-390.99999999999693,-239.0000000000003,221.00000000000364,473.0000000000123,30.0000000000189,394.00000000000546,612.9999999999969,-297.9999999999983,-856.9999999999967,18.000000000000682,-37.9999999999967,331.999999999999,48.99999999999905,-487.99999999999955,,-626.9999999999604
2016.10.24,-438.99999999999295,-719.000000000003,-114.99999999999844,-317.9999999999961,104.99999999999955,510.9999999999957,372.0000000000057,124.00000000000189,-351.99999999999676,-156.99999999999602,292.0000000000016,506.0000000000064,113.00000000000753,365.99999999999966,550.000000000006,-252.99999999999213,-788.9999999999952,9.000000000000341,-42.00000000000159,299.00000000000483,-0.999999999995449,-485.0000000000021,,-422.99999999994054
2016.10.24,-466.99999999999875,-649.0000000000107,-112.000000000001,-324.9999999999975,108.00000000001918,512.0000000000005,361.0000000000002,136.99999999999824,-368.00000000000165,-146.99999999999713,301.00000000000193,480.99999999999807,120.00000000000898,373.9999999999952,548.9999999999995,-239.99999999999577,-780.9999999999873,0.0,-40.00000000000625,284.00000000001756,-3.999999999992898,-490.999999999997,,-396.9999999999466
2016.10.24,-474.9999999999943,-636.9999999999986,-124.99999999999733,-322.00000000000006,79.00000000000685,504.0000000000049,294.00000000000534,99.00000000000463,-332.99999999999443,-73.00000000000084,404.0000000000106,507.9999999999973,175.99999999999838,367.999999999995,456.9999999999963,-208.99999999999253,-758.9999999999985,-66.0000000000025,-21.000000000000796,260.0000000000158,-41.000000000002146,-502.9999999999868,,-414.9999999999336
2016.10.24,-456.99999999999363,-544.0000000000111,-60.99999999999994,-285.9999999999974,56.000000000011596,495.00000000000455,280.9999999999979,65.00000000000395,-309.99999999999915,-76.99999999999375,435.0000000000023,534.0000000000123,177.00000000000495,394.999999999996,480.99999999999807,-168.99999999999693,-757.999999999992,-67.00000000000728,-3.0000000000001137,276.00000000000955,-20.999999999993246,-499.9999999999893,,-57.99999999993298
2016.10.24,-432.9999999999927,-635.0000000000077,-82.00000000000429,-297.9999999999983,81.00000000001995,486.0000000000042,305.99999999999517,70.0000000000034,-314.0000000000032,-24.000000000001798,465.0000000000034,629.0000000000128,241.00000000000233,355.000000000004,500.9999999999959,-174.00000000000747,-726.9999999999887,-47.000000000011255,-21.000000000000796,300.00000000001137,13.00000000000745,-489.0000000000061,,203.00000000003746
2016.10.24,-438.99999999999295,-672.0000000000059,-86.0000000000083,-287.9999999999994,90.00000000001229,474.9999999999943,344.99999999999534,95.00000000000064,-309.0000000000037,-32.999999999994145,424.0000000000066,672.0000000000059,276.00000000000955,347.999999999999,544.9999999999955,-174.99999999999181,-705.9999999999844,9.000000000000341,-22.00000000000557,306.00000000000625,45.000000000006146,-465.0000000000043,,435.00000000004115
2016.10.24,-418.99999999999693,-609.9999999999994,-85.00000000000173,-272.00000000000557,78.00000000000028,480.000000000004,0.999999999995449,40.00000000000669,-298.9999999999937,9.00000000000345,481.9999999999993,143.00000000000423,308.0000000000194,344.99999999999886,-79.99999999999119,-167.9999999999904,-678.0000000000008,-347.999999999999,-6.000000000000227,-61.99999999998429,-346.9999999999973,-516.9999999999897,,-2004.9999999999186
2016.10.24,-393.99999999999125,-36.999999999998145,9.999999999998899,-236.00000000000287,81.00000000001995,451.9999999999982,-175.99999999999838,-24.000000000001798,-278.9999999999959,51.99999999999649,567.0000000000073,-299.00000000000483,224.000000000002,344.99999999999886,-472.9999999999901,-68.00000000000139,-683.9999999999957,-535.0000000000108,12.000000000000455,-309.99999999998806,-590.0000000000016,-529.0000000000017,,-2890.999999999961
2016.10.25,-408.00000000000125,367.99999999999056,-29.000000000001247,-278.00000000000045,101.00000000001774,429.00000000000205,-209.00000000000364,24.000000000001798,-331.0000000000035,9.999999999998899,477.00000000000387,-485.0000000000021,138.0000000000159,250.0,-564.9999999999933,-95.00000000000064,-735.9999999999811,-599.0000000000038,-22.00000000000557,-395.99999999999636,-698.9999999999941,-536.9999999999875,,-3591.9999999999436
2016.10.25,-448.99999999999807,-302.0000000000023,-95.00000000000064,-406.00000000000637,95.00000000000064,436.9999999999976,-221.99999999999997,21.999999999999797,-422.00000000000017,12.000000000000899,469.99999999999886,-485.99999999998647,163.00000000000205,329.00000000000773,-557.9999999999918,-164.00000000000858,-956.9999999999857,-615.9999999999997,-141.9999999999959,-363.9999999999866,-680.9999999999983,-614.9999999999877,,-4950.99999999994
2016.10.25,-500.99999999999056,-360.0000000000048,-100.00000000000009,-453.0000000000034,87.00000000001484,471.00000000000364,102.99999999999754,95.00000000000064,-456.00000000000085,-41.9999999999976,433.9999999999975,95.00000000000064,214.00000000000307,346.00000000000364,59.000000000009045,-200.00000000000017,-1041.000000000003,-250.0,-183.00000000000693,-14.999999999987246,-458.9999999999983,-689.9999999999907,,-2845.9999999999527
2016.10.25,-555.9999999999974,-372.00000000001677,-128.00000000000588,-478.9999999999961,125.00000000001954,545.0000000000017,141.99999999999767,109.00000000000354,-492.999999999999,-22.999999999995246,496.9999999999999,232.99999999999432,300.00000000001137,411.00000000000136,96.00000000000719,-212.00000000001216,-1083.9999999999961,-273.00000000001035,-155.00000000000114,12.000000000012001,-439.0000000000005,-702.9999999999869,,-2446.999999999969
2016.10.25,-522.9999999999961,-272.00000000000557,-100.00000000000009,-416.00000000000523,119.00000000000244,545.0000000000017,122.99999999999534,95.00000000000064,-436.00000000000307,7.9999999999968985,539.0000000000015,211.00000000000563,292.00000000000335,403.0000000000058,85.00000000000173,-181.9999999999933,-950.9999999999908,-291.000000000011,-88.00000000000807,-5.999999999994898,-396.9999999999918,-641.0000000000027,,-1882.9999999999877
2016.10.25,-554.000000000002,-284.00000000001756,-175.99999999999838,-402.9999999999978,120.00000000000898,557.0000000000022,121.00000000000443,123.00000000000644,-419.9999999999982,-17.000000000000348,506.0000000000002,194.0000000000053,334.00000000001205,412.00000000000614,66.99999999999484,-306.00000000000625,-916.99999999999,-299.0000000000066,-67.99999999999784,-70.99999999999883,-402.00000000000233,-588.9999999999951,,-2071.9999999999704
2016.10.25,-584.0000000000032,-287.000000000015,-152.00000000000767,-297.9999999999983,102.00000000000209,555.0000000000068,134.0000000000008,85.00000000000173,-314.0000000000032,-17.000000000000348,569.0000000000026,224.000000000002,243.00000000001543,424.0000000000066,99.00000000000463,-283.000000000011,-705.9999999999844,-308.00000000000693,42.00000000000159,-65.00000000000395,-234.00000000000088,-438.9999999999894,,-1209.99999999998
2016.10.25,-659.9999999999966,-289.0000000000059,-100.00000000000009,-309.99999999999915,118.00000000001809,603.9999999999992,119.00000000000244,33.000000000005244,-310.9999999999946,-17.000000000000348,593.0000000000035,192.99999999999872,136.00000000000279,471.9999999999942,85.00000000000173,-151.00000000001222,-703.9999999999935,-367.00000000000443,100.99999999999909,34.000000000000696,-235.99999999999176,-495.000000000001,,-1151.9999999999736
2016.10.25,-655.9999999999917,-262.00000000000665,-87.99999999999919,-290.00000000000136,77.00000000001594,644.999999999996,99.00000000000463,28.000000000005798,-295.99999999999625,-58.000000000002494,632.000000000005,106.00000000000608,127.00000000001043,542.0000000000016,106.00000000000608,-154.0000000000097,-703.9999999999935,-389.00000000001,129.99999999999545,24.000000000001798,-241.99999999999778,-543.0000000000045,,-1165.9999999999645
2016.10.25,-634.9999999999909,-249.00000000001032,-58.000000000002494,-292.00000000000335,63.000000000013046,629.0000000000049,104.99999999999955,-10.999999999994348,-297.9999999999983,-75.9999999999983,579.0000000000077,96.99999999999153,-7.0000000000014495,551.0000000000019,107.99999999999699,-120.00000000000898,-749.999999999984,-382.000000000005,115.99999999999966,58.000000000002494,-229.00000000000142,-570.9999999999882,,-1371.9999999999693
2016.10.25,-659.9999999999966,-184.00000000000637,34.99999999999615,-217.0000000000005,60.99999999999994,674.0000000000066,65.99999999999939,-114.00000000000298,-231.0000000000034,-66.99999999999484,649.0000000000009,45.000000000006146,-205.99999999999508,593.9999999999941,59.99999999999339,-5.999999999994898,-624.9999999999867,-442.99999999999784,185.00000000000227,136.00000000000279,-190.00000000000128,-607.9999999999864,,-1045.9999999999652
2016.10.25,-670.9999999999923,-156.00000000000057,63.00000000000195,-141.99999999999767,68.00000000000139,649.0000000000009,70.0000000000034,-119.99999999999788,-161.00000000000003,-39.999999999995595,670.0000000000017,109.00000000000354,-174.99999999999181,557.0000000000022,32.999999999994145,42.0000000000087,-451.99999999998573,-450.00000000000284,268.0000000000007,154.0000000000097,-108.99999999999244,-526.9999999999886,,-319.9999999999174
2016.10.25,-661.9999999999919,-178.00000000001148,51.99999999999649,-146.99999999999713,78.00000000000028,707.9999999999984,99.00000000000463,-25.999999999992696,-180.0000000000024,-75.00000000000284,677.0000000000067,69.9999999999923,-47.99999999998139,614.0000000000043,92.00000000000318,11.00000000000545,-468.9999999999861,-438.0000000000024,283.00000000000125,143.00000000000423,-110.99999999999443,-448.9999999999883,,44.00000000006605
2016.10.25,-664.0000000000015,-158.99999999999804,56.99999999999594,-117.99999999999588,73.00000000001194,695.999999999998,90.99999999999665,-68.00000000000139,-136.00000000000279,-41.000000000002146,701.9999999999982,113.00000000000753,-37.99999999998249,600.9999999999991,72.0000000000054,59.000000000009045,-378.999999999996,-439.9999999999977,311.9999999999976,148.00000000001478,-51.99999999999649,-442.9999999999934,,386.0000000000663
2016.10.25,-661.0000000000014,-147.00000000000824,65.99999999999939,-131.00000000000333,73.00000000001194,659.9999999999966,80.99999999999774,-81.9999999999932,-154.99999999999403,-36.999999999998145,672.0000000000113,116.00000000000499,-32.999999999994145,567.9999999999978,52.99999999999194,49.99999999999449,-426.9999999999996,-454.9999999999983,266.9999999999959,158.99999999999804,-90.99999999999665,-461.0000000000003,,85.00000000001336
2016.10.25,-599.9999999999943,-158.0000000000137,65.99999999999939,-129.00000000000134,39.00000000001125,626.0000000000048,55.000000000005045,-187.9999999999993,-153.99999999999858,-117.99999999999588,561.9999999999976,-22.999999999995246,-366.999999999984,537.0000000000061,55.000000000005045,53.999999999998494,-420.9999999999825,-414.0000000000015,280.00000000000114,164.00000000000858,-73.00000000000084,-540.9999999999915,,-747.9999999999211
2016.10.25,-628.9999999999907,-87.99999999999919,191.99999999999218,-90.0000000000012,21.00000000000435,615.9999999999997,24.999999999997247,-229.00000000000142,-95.99999999999609,-129.9999999999968,558.0000000000069,-28.999999999990145,-395.99999999999636,570.0000000000074,15.999999999993797,258.0000000000027,-370.999999999988,-463.0000000000081,301.9999999999925,275.000000000003,-74.99999999999174,-580.999999999987,,-343.99999999994697
2016.10.25,-625.9999999999906,-77.00000000001594,219.99999999999798,-67.00000000000594,1.0000000000065512,631.0000000000002,14.000000000002899,-253.0000000000032,-68.00000000000139,-102.99999999999754,630.0000000000097,-17.000000000000348,-443.99999999999994,590.0000000000034,2.999999999997449,300.99999999999574,-349.99999999998363,-474.00000000000375,343.0000000000035,311.0000000000168,-51.99999999999649,-580.999999999987,,-67.99999999995146
2016.10.25,-606.9999999999993,-101.00000000001774,221.99999999999997,-80.99999999999774,-1.999999999990898,614.9999999999949,24.000000000001798,-264.999999999993,-93.99999999999409,-90.99999999999665,662.0000000000061,26.999999999999247,-422.9999999999956,599.0000000000038,55.99999999998939,300.99999999999574,-381.99999999999346,-454.00000000000773,301.00000000000193,330.0000000000081,-64.99999999999284,-648.9999999999885,,-76.99999999996658
