date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.22,136.99999999999824,75.00000000000284,-73.99999999999629,183.00000000000693,3.0000000000196536,34.000000000000696,202.9999999999976,320.9999999999935,-202.9999999999976,159.9999999999966,206.00000000000617,161.99999999999548,314.99999999999864,-53.00000000000304,394.00000000000546,73.00000000001194,-168.99999999999693,323.99999999999807,-58.99999999998684,-83.9999999999952,159.99999999998238,256.9999999999908,199.99999999998863,375.0,34.99999999999615,221.00000000000452,-184.99999999999073,,3011.000000000028
2021.02.22,153.00000000000313,53.00000000001415,-75.99999999998718,228.9999999999992,-22.999999999995246,27.999999999994696,188.9999999999947,343.00000000000443,-207.00000000000162,182.99999999999272,214.99999999999852,175.99999999999838,301.9999999999912,-58.000000000002494,435.0000000000023,78.00000000000028,-143.99999999998857,370.00000000000455,-69.9999999999923,-75.00000000000284,141.99999999999767,281.9999999999965,239.99999999999488,382.99999999999557,55.000000000005045,211.00000000000563,-110.00000000001009,,3304.000000000013
2021.02.22,135.00000000000733,89.00000000000574,-101.99999999997988,236.0000000000042,18.0000000000069,58.000000000002494,202.0000000000022,346.9999999999862,-211.00000000000563,222.99999999999898,212.00000000000108,175.99999999999838,288.9999999999948,-51.99999999999649,497.99999999999045,83.00000000001084,-175.99999999999838,434.99999999998806,-89.99999999999008,-86.0000000000083,98.99999999998244,311.9999999999976,271.0000000000008,399.0000000000009,29.999999999996696,187.9999999999993,-89.00000000000574,,3493.9999999999905
2021.02.22,131.00000000000333,119.00000000000244,-107.99999999999699,236.0000000000042,65.00000000000395,65.00000000000395,203.99999999999307,371.99999999999454,-238.0000000000049,227.99999999999443,226.99999999999943,175.99999999999838,285.9999999999974,-39.00000000000014,525.0000000000057,71.00000000002105,-164.99999999999292,432.00000000000216,-51.99999999998539,-80.00000000001339,89.99999999999008,337.0000000000033,277.9999999999916,397.00000000000557,31.000000000003247,179.00000000000693,-80.99999999999774,,3686.000000000033
2021.02.22,163.00000000000205,87.99999999999919,-91.99999999998099,266.00000000000534,62.000000000006494,66.99999999999484,210.99999999999451,391.9999999999924,-268.0000000000016,203.99999999999352,265.0000000000041,210.99999999999451,327.99999999999494,-42.999999999993044,519.0000000000055,9.000000000014552,-144.99999999999514,434.0000000000117,-15.999999999993797,-59.000000000009045,135.9999999999806,350.9999999999991,318.9999999999884,427.99999999999727,21.00000000000435,180.0000000000024,-80.99999999999774,,3950.0000000000146
2021.02.22,177.00000000000495,46.999999999997044,-99.99999999998899,262.00000000000045,74.0000000000185,92.00000000000318,241.99999999999778,370.999999999988,-283.000000000011,180.99999999999739,280.00000000000244,243.99999999999977,368.9999999999971,-75.9999999999983,461.00000000001273,-25.999999999992696,-11.00000000000545,438.0000000000024,-9.999999999998899,-9.999999999998899,214.99999999998744,355.99999999999454,320.99999999999795,459.0000000000032,55.000000000005045,224.000000000002,-121.99999999999989,,4230.000000000016
2021.02.22,165.00000000000404,19.00000000001345,-107.99999999999699,252.00000000000955,44.0000000000218,72.0000000000054,204.99999999999963,319.0000000000026,-267.0000000000172,182.99999999999272,250.00000000000577,214.00000000000307,315.9999999999941,-102.99999999999754,418.00000000000637,-36.999999999998145,-24.000000000001798,428.99999999998784,-57.99999999998029,-65.00000000000395,109.99999999998789,331.00000000000307,289.99999999999204,397.99999999999613,53.00000000000304,194.0000000000053,-110.00000000001009,,3490.0000000000277
2021.02.22,172.00000000000549,15.00000000000945,-111.99999999997878,249.00000000000944,39.00000000001125,72.0000000000054,190.99999999999673,350.00000000000585,-272.00000000000557,170.0000000000017,262.00000000000665,219.00000000000253,327.99999999999494,-97.9999999999981,454.00000000000773,-25.999999999992696,-48.99999999998794,435.99999999999284,-56.99999999999594,-68.00000000000139,90.99999999999665,343.0000000000035,296.99999999999704,405.9999999999917,51.99999999999649,182.00000000000438,-112.000000000001,,3534.000000000079
2021.02.22,209.9999999999991,-285.99999999998624,-59.99999999999339,279.0000000000106,-227.99999999998377,-114.00000000000298,17.000000000000348,158.99999999999804,-306.00000000000625,116.99999999999022,169.00000000000804,124.99999999999733,220.99999999999343,-200.00000000000017,213.99999999999864,-103.99999999999298,-69.9999999999923,378.0000000000001,-208.99999999999253,-231.0000000000034,-111.00000000001664,212.0000000000033,178.99999999998784,266.00000000000534,31.000000000003247,148.0000000000037,-52.99999999999194,,753.0000000000367
2021.02.22,291.0000000000079,-288.99999999998374,12.000000000012001,356.00000000000875,-308.9999999999815,-129.9999999999968,-19.00000000000235,265.0000000000041,-402.0000000000135,106.99999999999932,177.00000000000495,143.9999999999997,235.99999999999176,-187.9999999999993,269.00000000000546,13.000000000018552,-146.00000000000168,415.00000000000625,-325.99999999998187,-270.99999999999903,-182.0000000000155,194.00000000000261,168.99999999999693,265.00000000000057,39.00000000000014,161.00000000000003,-56.99999999999594,,794.0000000000878
2021.02.22,324.00000000000205,-214.99999999998744,-104.99999999999955,370.00000000000455,-371.99999999999454,-70.99999999999883,-31.999999999998696,383.0,-567.0000000000064,-158.00000000000125,203.00000000000873,265.0000000000041,313.99999999999204,-176.99999999999383,397.99999999999613,141.00000000001333,-130.99999999999224,427.0000000000067,-408.9999999999927,-202.9999999999976,-234.00000000000088,179.9999999999926,262.999999999991,269.00000000000546,167.00000000000603,200.00000000000017,-7.0000000000014495,,1223.0000000000575
2021.02.22,509.00000000000387,-238.99999999998923,108.00000000001918,382.000000000005,-426.9999999999996,-136.99999999999824,-56.0000000000005,563.9999999999867,-563.0000000000024,-210.00000000000796,264.0000000000087,305.99999999999517,344.99999999999534,-69.9999999999923,384.00000000001455,300.00000000001137,-174.00000000000747,337.99999999999386,-317.9999999999961,-96.00000000000719,-146.00000000000168,158.00000000000125,215.99999999999397,262.00000000000045,167.00000000000603,200.00000000000017,1.0000000000065512,,2068.000000000039
2021.02.22,423.0000000000067,-124.99999999999733,0.0,371.9999999999999,-333.9999999999899,-39.00000000000014,46.999999999997044,673.9999999999968,-517.9999999999962,-159.9999999999966,252.0000000000078,324.00000000000205,373.00000000000114,-61.999999999995396,447.00000000000273,317.0000000000117,-234.00000000000088,368.9999999999998,-329.99999999998585,-86.0000000000083,-51.000000000001044,186.9999999999976,275.99999999999625,341.99999999999875,175.99999999999838,225.00000000000853,-5.000000000010552,,2860.0000000000427
2021.02.22,260.00000000000466,12.999999999996348,-37.99999999998249,251.00000000000477,-320.9999999999935,-34.000000000000696,48.99999999999905,526.9999999999886,-439.0000000000116,-46.999999999997044,152.00000000000767,248.99999999999923,312.9999999999966,-19.00000000000235,413.99999999998727,420.00000000002035,-269.00000000000813,248.00000000000466,-397.99999999998727,-102.00000000000209,-53.999999999998494,108.99999999999466,220.99999999998943,313.99999999999295,212.00000000000108,267.00000000000614,-52.000000000007596,,2246.0000000000023
2021.02.22,287.0000000000039,42.0000000000087,-79.99999999999119,210.99999999999852,-249.99999999999466,43.00000000000415,159.9999999999935,554.9999999999944,-402.9999999999978,-34.99999999999659,184.00000000000637,293.99999999999426,374.999999999992,-29.999999999996696,442.0000000000073,421.0000000000047,-188.9999999999947,305.9999999999974,-358.9999999999982,-32.0000000000098,112.99999999998533,110.99999999999,250.0,355.000000000004,253.99999999999866,358.9999999999982,-76.99999999999375,,3307.000000000008
2021.02.22,243.00000000000432,100.0000000000112,-219.99999999999798,228.00000000000864,-231.99999999998778,60.99999999999994,193.99999999999417,531.9999999999991,-480.99999999999807,3.9999999999906777,190.00000000000128,290.9999999999968,390.99999999999693,-97.00000000000264,503.9999999999907,423.0000000000178,-191.00000000000784,394.00000000000546,-462.9999999999912,-181.00000000000892,-19.00000000001345,140.00000000000057,277.9999999999916,393.0000000000007,240.00000000000688,368.00000000000165,-80.99999999999774,,3009.0000000000136
2021.02.22,209.9999999999991,117.99999999999588,-311.99999999997897,153.0000000000058,-208.99999999999253,61.999999999995396,195.00000000000074,578.9999999999961,-490.0000000000126,12.999999999991019,167.00000000000603,295.0000000000008,397.99999999999835,-86.99999999999264,542.0000000000016,456.00000000001194,-226.99999999999943,438.0000000000024,-512.9999999999857,-168.99999999999693,0.9999999999843467,131.9999999999908,290.9999999999968,397.99999999999613,245.0000000000063,373.00000000000114,-79.99999999999119,,2979.0000000000296
2021.02.22,145.00000000000622,130.0000000000079,-303.9999999999932,97.99999999999898,-187.99999999998818,148.99999999999915,256.0000000000007,434.000000000001,-438.00000000000506,0.999999999990564,126.0000000000039,292.9999999999988,383.99999999999545,-139.99999999999568,424.0000000000066,438.00000000000506,-143.99999999998857,438.0000000000024,-574.9999999999922,-131.99999999999878,7.999999999985796,60.000000000002274,265.00000000000057,361.0000000000042,321.0000000000046,416.00000000000523,-56.99999999999594,,2769.0000000000614
2021.02.22,94.00000000000519,56.99999999999594,-277.9999999999783,145.00000000001023,-188.9999999999947,158.0000000000026,271.9999999999945,374.999999999992,-387.000000000004,99.00000000000375,80.00000000000229,261.0000000000001,365.99999999999966,-175.99999999999838,376.0000000000048,365.0000000000153,-15.999999999993797,476.99999999998965,-538.9999999999784,-73.99999999999629,64.99999999998174,97.99999999999898,312.9999999999882,415.9999999999968,341.0000000000024,452.00000000000796,-102.00000000000209,,3049.000000000046
2021.02.22,100.00000000000009,82.00000000000429,-254.999999999983,162.00000000000614,-218.99999999999142,109.00000000000354,281.99999999999335,323.99999999999096,-334.00000000001205,176.9999999999925,70.99999999999883,219.00000000000253,358.9999999999982,-139.00000000000023,436.00000000000705,426.00000000001523,-31.999999999987594,477.99999999999443,-517.9999999999962,-113.00000000000753,108.99999999998133,114.99999999999488,305.9999999999974,459.99999999999375,295.99999999999625,458.00000000000284,-139.00000000000023,,3219.9999999999945
2021.02.22,60.00000000000449,85.00000000000173,-262.999999999991,85.99999999999852,-285.99999999998624,95.00000000000064,241.00000000000233,265.99999999998846,-306.00000000000625,100.99999999999909,2.000000000002,197.99999999999818,297.9999999999983,-130.99999999999224,298.0000000000018,413.00000000001893,-55.000000000005045,364.9999999999949,-588.9999999999951,-124.99999999999733,64.99999999998174,1.9999999999953388,209.99999999999375,347.999999999999,302.9999999999977,463.9999999999977,-136.00000000000279,,2008.9999999999986
2021.02.22,-20.999999999993246,92.00000000000318,-412.9999999999967,-65.99999999998829,-259.9999999999936,117.99999999999588,249.99999999999466,265.99999999998846,-314.00000000001427,69.00000000000261,-7.0000000000014495,192.99999999999872,302.9999999999977,-176.99999999999383,229.00000000001342,423.0000000000178,14.000000000002899,358.0000000000041,-684.9999999999801,-106.00000000000608,66.99999999999484,-46.00000000000648,240.99999999999966,359.99999999999943,356.00000000000074,475.99999999999864,-86.0000000000083,,1634.0000000000305
2021.02.22,-8.999999999992347,148.99999999999915,-363.9999999999866,-72.99999999999329,-347.9999999999928,158.99999999999804,307.0000000000017,296.0000000000074,-302.0000000000023,19.99999999999602,-49.99999999999449,217.0000000000005,326.9999999999995,-151.9999999999966,192.00000000000728,620.0000000000206,-26.999999999999247,284.000000000006,-764.9999999999934,-113.00000000000753,38.99999999998904,-138.00000000000523,181.99999999998795,316.99999999999307,468.00000000000176,565.0000000000044,-96.99999999999153,,1704.000000000057
2021.02.22,-71.99999999999429,139.00000000000023,-342.9999999999822,-272.99999999999613,-336.9999999999873,168.00000000000148,304.9999999999997,209.9999999999991,-304.9999999999997,-82.99999999999841,-107.00000000000153,187.9999999999993,325.99999999999295,-142.99999999999312,44.999999999987494,642.0000000000092,-7.0000000000014495,66.0000000000025,-756.9999999999854,-102.00000000000209,46.999999999997044,-228.00000000000864,125.0,254.99999999999545,482.00000000000466,580.0000000000027,-130.99999999999224,,690.0000000000492
2021.02.22,-120.99999999999334,334.9999999999964,-410.99999999998363,-379.99999999999545,-195.9999999999962,317.0000000000006,392.00000000000347,293.99999999999426,-234.00000000000088,-198.99999999999807,-47.9999999999925,253.99999999999866,319.99999999999807,-83.9999999999952,3.0000000000143245,602.0000000000136,110.99999999999443,-52.99999999999727,-677.9999999999786,107.99999999999699,182.99999999999983,-286.00000000000136,125.99999999999056,179.9999999999926,507.9999999999973,541.0000000000026,-38.0000000000047,,1546.0000000000566
2021.02.22,-43.999999999999595,374.0000000000077,-360.9999999999891,-376.99999999999534,-184.99999999999073,314.99999999999864,336.9999999999984,414.9999999999876,-286.00000000000847,-323.99999999999807,-20.999999999993246,324.00000000000205,342.9999999999933,-37.99999999999359,-44.999999999987494,570.0000000000039,5.999999999994898,-97.99999999999898,-628.9999999999907,184.00000000000637,164.99999999999292,-308.9999999999975,72.99999999999329,106.99999999999932,456.00000000000085,435.0000000000076,-11.00000000000545,,1376.0000000000387
2021.02.22,-9.999999999998899,354.0000000000099,-374.999999999992,-330.99999999998886,-152.99999999998093,307.0000000000017,300.99999999999574,412.9999999999967,-282.0000000000045,-287.9999999999967,21.00000000000435,304.9999999999997,297.9999999999983,-56.99999999999594,-7.000000000005002,543.0000000000045,78.00000000000028,-75.00000000000284,-587.9999999999885,112.000000000001,21.999999999988695,-240.0000000000091,96.9999999999942,102.99999999999443,467.0000000000063,419.9999999999982,59.99999999999339,,1495.000000000024
2021.02.22,-39.00000000000014,460.000000000016,-430.9999999999814,-351.99999999998965,-59.99999999999339,383.99999999999545,359.99999999999363,489.99999999999045,-295.0000000000008,-225.00000000000853,65.00000000000395,366.9999999999951,341.99999999999784,-3.999999999992898,82.99999999999841,645.0000000000067,39.00000000001125,-1.0000000000047748,-498.9999999999828,245.0000000000063,136.99999999998712,-186.00000000000705,167.99999999999216,152.00000000000102,517.0000000000008,463.0000000000023,107.99999999999699,,2933.000000000034
2021.02.22,-85.99999999999719,612.0000000000125,-506.9999999999908,-353.9999999999992,-8.999999999992347,426.00000000000415,422.00000000000017,557.0000000000075,-306.00000000000625,-183.00000000000693,57.00000000000705,365.99999999999966,356.00000000000074,19.999999999997797,247.0000000000141,775.0000000000146,-24.999999999986144,85.99999999999852,-549.9999999999839,195.9999999999962,125.99999999998168,-148.00000000001035,214.9999999999892,215.0000000000034,528.0000000000063,484.00000000000665,76.99999999999375,,3597.0000000000605
2021.02.22,-88.99999999999464,723.0000000000069,-545.9999999999799,-343.9999999999941,73.00000000001194,465.0000000000043,456.9999999999963,591.9999999999925,-341.00000000001353,-130.00000000000966,60.99999999999994,365.99999999999966,358.9999999999982,13.00000000000745,331.99999999999363,725.0000000000201,-17.000000000000348,159.9999999999966,-570.9999999999882,164.99999999999292,96.99999999999153,-120.00000000000455,240.99999999999966,237.99999999999955,507.9999999999973,472.00000000000574,86.99999999999264,,3976.000000000022
2021.02.22,-69.9999999999923,678.0000000000008,-535.9999999999809,-348.99999999998954,62.000000000006494,483.99999999999557,481.9999999999935,601.000000000007,-384.00000000000654,-204.00000000000773,100.00000000000009,402.00000000000233,393.9999999999944,-12.000000000000899,288.99999999998727,722.0000000000005,52.99999999999194,168.99999999999693,-577.9999999999897,201.00000000000674,149.9999999999835,-129.0000000000049,250.99999999999056,263.00000000000523,516.0000000000053,482.00000000000466,78.00000000000028,,4115.0
2021.02.22,-42.999999999993044,693.0000000000102,-562.9999999999802,-376.99999999999534,86.0000000000083,500.00000000000045,495.000000000001,649.999999999995,-415.0000000000098,-228.00000000000864,119.00000000000244,439.0000000000005,428.9999999999905,-5.999999999994898,278.99999999999636,754.0000000000102,80.99999999999774,171.99999999999704,-566.9999999999842,234.99999999998522,176.99999999998272,-118.00000000000921,268.99999999999125,271.0000000000008,553.999999999999,513.0000000000078,83.9999999999952,,4482.999999999996
2021.02.22,-70.99999999999883,693.9999999999947,-553.9999999999878,-384.9999999999909,66.00000000001049,522.0000000000002,502.00000000000244,597.9999999999874,-400.00000000000034,-225.00000000000853,92.00000000000318,453.0000000000034,425.99999999999307,-12.999999999996348,247.99999999999045,740.0000000000073,141.00000000001333,144.00000000000546,-600.9999999999849,243.99999999999977,163.9999999999864,-153.0000000000058,271.99999999999136,259.00000000000034,605.0,546.000000000002,109.00000000000354,,4423.000000000022
2021.02.22,-65.99999999999939,659.0000000000095,-559.9999999999827,-396.0000000000008,92.00000000000318,538.0000000000051,469.99999999999267,573.0000000000013,-384.00000000000654,-216.00000000000819,91.00000000000774,451.9999999999969,384.9999999999909,-34.99999999999615,222.0000000000084,701.0000000000183,208.00000000000819,143.00000000000068,-586.999999999982,272.99999999998994,78.99999999998464,-137.00000000000045,289.99999999999204,230.00000000000398,592.0000000000036,483.0000000000001,134.99999999999625,,4235.000000000038
2021.02.22,-54.999999999993946,548.0000000000151,-542.9999999999824,-359.99999999999943,-34.99999999998504,456.00000000000085,312.00000000000114,534.9999999999966,-373.00000000000114,-207.00000000000784,60.00000000000449,415.99999999999415,279.99999999999136,-56.0000000000005,181.0000000000116,709.0000000000041,158.0000000000137,117.999999999995,-614.9999999999877,205.99999999999508,-135.00000000001845,-179.00000000000205,248.99999999999523,96.9999999999942,578.0000000000007,370.9999999999991,180.0000000000024,,2896.000000000036
2021.02.22,-4.999999999999449,502.00000000000244,-454.9999999999832,-325.9999999999934,-88.99999999998354,434.000000000001,339.0000000000004,550.000000000006,-370.00000000000364,-254.0000000000049,63.00000000000195,421.0000000000047,303.9999999999932,-39.00000000000014,132.000000000005,737.0000000000099,165.9999999999995,73.0000000000075,-642.9999999999936,226.99999999999943,-89.00000000000574,-204.9999999999983,219.99999999999886,120.00000000000455,605.0,421.0000000000047,167.00000000000603,,3006.0000000000796
2021.02.22,28.000000000005798,493.0000000000101,-416.9999999999785,-311.9999999999976,-91.99999999998099,441.0000000000025,369.99999999999255,553.0000000000035,-370.00000000000364,-262.00000000000045,56.0000000000005,432.9999999999945,363.99999999999767,-24.999999999997247,134.9999999999909,719.000000000003,191.99999999999218,73.0000000000075,-612.9999999999969,272.00000000000557,65.99999999998829,-201.99999999999818,234.99999999999943,164.00000000000148,607.0000000000019,485.0000000000021,154.99999999999403,,3548.0000000000405
2021.02.22,-32.999999999994145,489.0000000000061,-455.99999999998977,-310.0000000000023,-82.99999999998863,438.00000000000506,334.00000000000097,472.9999999999901,-368.9999999999971,-251.00000000000477,13.00000000000745,397.99999999999835,328.9999999999904,-44.99999999999504,140.00000000001478,696.0000000000077,209.9999999999991,100.99999999999909,-656.9999999999965,234.99999999998522,5.999999999994898,-198.99999999999807,225.9999999999991,141.00000000000534,546.000000000002,443.0000000000045,141.99999999999767,,2957.0000000000423
2021.02.23,-92.99999999999864,496.00000000000756,-469.99999999999267,-352.99999999999443,-52.99999999999194,417.99999999999613,339.0000000000004,309.99999999998806,-336.00000000000296,-350.9999999999991,-10.999999999994348,315.9999999999941,221.99999999999997,-46.999999999997044,10.99999999999568,581.0000000000093,158.99999999999804,31.999999999996476,-636.9999999999986,197.99999999998707,-21.00000000000435,-234.00000000000887,172.9999999999876,114.99999999999488,487.0000000000041,345.0000000000064,124.99999999999733,,1720.99999999998
2021.02.23,-46.999999999997044,512.0000000000014,-474.999999999981,-341.99999999999875,-46.999999999997044,436.9999999999985,358.0000000000028,476.9999999999941,-368.9999999999971,-287.9999999999967,-7.0000000000014495,365.0000000000042,291.99999999999227,-29.000000000001247,138.00000000000523,621.0000000000049,107.00000000001265,87.0000000000033,-647.9999999999819,198.99999999999363,-1.0000000000065512,-230.00000000000398,206.99999999999363,137.00000000000045,501.000000000007,370.00000000000364,147.99999999999258,,2473.000000000048
2021.02.23,-41.9999999999976,540.0000000000072,-537.9999999999941,-387.00000000000045,-57.99999999998029,421.0000000000047,365.99999999999966,500.9999999999959,-392.00000000001455,-269.999999999996,26.000000000003798,380.999999999998,315.9999999999941,-53.00000000000304,137.00000000000045,703.0000000000092,70.99999999999883,93.99999999999409,-689.9999999999907,126.0000000000039,-56.000000000011596,-228.00000000000864,179.9999999999926,125.0,563.9999999999978,443.0000000000045,164.99999999999292,,2445.0000000000005
2021.02.23,-52.99999999999194,583.0000000000002,-535.9999999999809,-453.9999999999935,-15.999999999993797,444.9999999999954,398.9999999999938,540.9999999999915,-383.0,-302.0000000000067,40.00000000000669,385.99999999999744,340.9999999999913,-58.000000000002494,80.0000000000125,773.0000000000015,107.00000000001265,51.00000000000193,-684.9999999999801,126.0000000000039,-29.00000000001235,-263.00000000000523,177.99999999999727,118.99999999999977,567.0000000000064,480.0000000000027,134.99999999999625,,2572.000000000044
2021.02.23,-47.9999999999925,534.0000000000123,-537.9999999999941,-397.99999999999613,-75.99999999998718,421.0000000000047,351.0000000000013,506.0000000000064,-385.99999999999744,-272.00000000000557,31.000000000003247,375.0000000000031,309.99999999999915,-75.00000000000284,79.00000000000773,772.0000000000172,117.99999999999588,99.99999999999432,-722.9999999999848,102.99999999998644,-111.00000000001664,-246.9999999999999,162.9999999999967,97.99999999999898,570.9999999999993,470.9999999999992,150.99999999999002,,2280.000000000039
2021.02.23,-80.99999999999774,570.0000000000039,-596.9999999999809,-454.9999999999983,-12.999999999996348,439.99999999999596,363.99999999999767,529.999999999986,-392.00000000001455,-265.00000000000057,50.0000000000056,380.999999999998,312.9999999999966,-68.99999999999685,91.00000000000819,742.0000000000205,107.99999999999699,97.99999999999898,-695.9999999999856,102.99999999998644,-94.00000000001629,-227.00000000000387,167.99999999999216,118.99999999999977,548.9999999999995,441.99999999999795,168.99999999999693,,2347.99999999999
2021.02.23,-78.99999999999574,573.0000000000013,-586.999999999982,-454.9999999999983,6.000000000017103,433.0000000000056,353.99999999999875,522.0000000000002,-390.0000000000015,-266.9999999999959,36.0000000000027,371.99999999999454,301.9999999999912,-68.99999999999685,76.99999999999818,707.0000000000132,96.00000000000719,91.99999999999875,-712.9999999999859,97.9999999999981,-144.0000000000108,-251.00000000000477,154.99999999998693,94.99999999999886,541.0000000000026,397.0000000000029,167.9999999999904,,2069.000000000037
2021.02.23,-109.99999999999899,652.0000000000082,-639.9999999999961,-439.9999999999977,97.00000000001374,519.0000000000028,392.9999999999989,541.9999999999981,-406.00000000001745,-218.00000000000352,92.99999999999864,431.0000000000036,284.9999999999908,-61.999999999995396,183.9999999999975,592.0000000000148,212.00000000001216,164.00000000000148,-595.9999999999966,214.00000000000307,-195.00000000001182,-142.00000000001012,259.00000000000034,106.99999999999932,577.0000000000052,302.9999999999977,268.0000000000016,,3083.00000000002
