date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2018.01.22,100.00000000000009,-282.9999999999888,322.00000000000006,197.9999999999933,90.99999999999665,57.99999999999139,-104.99999999999955,-226.99999999999943,-182.00000000000216,53.999999999998494,75.00000000000284,-136.99999999999824,161.00000000000136,25.999999999982037,-414.9999999999876,-398.9999999999938,-530.0000000000082,-207.9999999999984,129.0000000000049,192.99999999999784,-89.00000000000574,,-1168.000000000013
2018.01.22,168.00000000000148,-282.0000000000045,392.9999999999989,221.9999999999942,75.99999999998718,43.999999999999595,-83.9999999999952,-212.99999999999653,-144.00000000000546,96.99999999999153,92.99999999999864,-157.99999999999147,174.0000000000066,76.99999999999818,-405.9999999999952,-397.99999999998727,-503.99999999999335,-199.99999999998863,123.00000000000466,176.9999999999925,-32.999999999994145,,-777.9999999999784
2018.01.22,168.99999999999693,-360.0000000000048,398.9999999999938,211.9999999999891,81.9999999999821,17.999999999995797,-100.99999999999554,-215.99999999999397,-126.00000000000477,103.99999999999298,107.00000000000153,-169.99999999999238,61.00000000000705,86.99999999998909,-491.99999999998136,-430.9999999999814,-565.9999999999999,-196.99999999998852,81.99999999999363,158.99999999999181,-60.99999999999994,,-1240.000000000009
2018.01.22,217.0000000000005,-344.99999999999534,445.99999999999085,217.9999999999893,83.9999999999952,16.999999999989246,-43.999999999999595,-207.00000000000162,-76.99999999999818,134.99999999999625,109.99999999999899,-156.00000000000057,106.00000000002296,137.9999999999768,-493.99999999999443,-417.99999999998505,-556.0000000000009,-201.99999999999818,96.9999999999942,99.99999999999432,-46.0000000000127,,-877.0000000000379
2018.01.22,206.00000000000617,-356.00000000000074,448.9999999999883,224.99999999999432,95.00000000000064,-3.0000000000085514,-23.999999999990695,-201.99999999999108,-132.99999999999557,132.99999999999423,103.99999999999298,-154.99999999999403,111.00000000001842,69.99999999999318,-467.99999999997954,-390.0000000000015,-435.0000000000076,-240.99999999999966,90.99999999999397,117.999999999995,0.0,,-804.9999999999916
2018.01.22,180.0000000000024,-336.9999999999873,364.9999999999931,223.99999999998954,55.99999999998939,4.999999999999449,-86.99999999999264,-197.99999999998707,-132.99999999999557,126.99999999999933,100.99999999999554,-127.99999999999478,116.00000000001387,50.99999999998772,-458.9999999999872,-391.9999999999924,-480.99999999999807,-239.99999999999488,93.00000000000352,134.9999999999909,-14.000000000002899,,-1015.9999999999679
2018.01.22,173.9999999999964,-357.99999999999164,360.0000000000048,230.99999999999454,47.99999999998139,2.999999999997449,-78.00000000000028,-245.99999999999068,-198.0000000000075,117.99999999999588,80.00000000000229,-156.00000000000057,157.0000000000107,18.000000000000682,-472.9999999999901,-396.9999999999807,-459.99999999999375,-266.9999999999959,126.00000000000477,170.0000000000017,-15.00000000000945,,-1162.99999999997
2018.01.22,134.99999999999625,-336.9999999999873,422.9999999999956,279.9999999999869,62.99999999999084,12.999999999996348,-59.99999999999339,-336.00000000000296,-248.00000000000466,92.99999999999864,47.9999999999925,-196.99999999999162,193.00000000001205,13.999999999981583,-570.9999999999882,-427.99999999998397,-531.9999999999991,-279.9999999999869,141.00000000000534,176.9999999999925,-22.999999999995246,,-1431.9999999999845
2018.01.22,87.99999999999919,-333.0000000000055,388.9999999999949,248.99999999999523,-20.000000000020002,2.999999999997449,-43.999999999999595,-329.99999999998585,-296.99999999999704,89.99999999999008,12.999999999996348,-235.99999999999176,195.99999999999795,-6.000000000000227,-561.9999999999958,-400.00000000000034,-496.00000000000756,-314.9999999999977,105.00000000000398,144.99999999999602,-29.00000000001235,,-1790.0000000000427
2018.01.22,2.999999999997449,-184.99999999999073,268.9999999999859,206.99999999999363,-99.00000000000463,57.99999999999139,-156.00000000000057,-300.99999999999574,-319.0000000000026,69.9999999999923,12.000000000000899,-246.99999999999721,320.0000000000216,-38.000000000010914,-517.9999999999962,-373.99999999998545,-510.99999999999477,-320.99999999999795,144.99999999999602,195.99999999999795,-66.99999999999484,,-1855.9999999999945
2018.01.22,-19.999999999997797,-66.99999999999484,241.00000000000233,171.99999999999704,-103.00000000000864,87.99999999999919,-188.9999999999947,-316.99999999998954,-397.99999999999613,17.999999999995797,-6.0000000000060005,-253.99999999999866,362.0000000000232,-131.00000000000023,-480.99999999999807,-373.99999999998545,-567.0000000000064,-344.99999999999886,164.00000000000148,259.9999999999909,-117.99999999999588,,-2064.999999999962
2018.01.22,-119.99999999999788,-31.000000000003247,197.99999999998707,219.99999999999886,-57.00000000001815,106.99999999999044,-249.99999999999466,-383.0,-466.0000000000082,-48.000000000003595,-46.00000000000159,-235.99999999999176,444.0000000000168,-175.00000000001137,-408.9999999999927,-348.9999999999993,-686.0000000000089,-322.9999999999933,204.9999999999983,347.999999999999,-181.00000000000892,,-2238.000000000043
2018.01.22,-112.000000000001,29.999999999996696,140.0000000000068,131.9999999999908,-82.00000000000429,127.99999999999478,-343.9999999999999,-350.9999999999902,-445.0000000000074,-19.00000000000235,-17.000000000000348,-229.00000000000142,431.0000000000116,-187.00000000001182,-367.99999999999056,-387.99999999998835,-747.0000000000088,-304.9999999999926,203.00000000000296,353.9999999999992,-212.99999999999653,,-2388.9999999999927
2018.01.22,-141.00000000000225,4.000000000004,154.99999999999403,128.0000000000001,-48.000000000003595,204.99999999999963,-337.99999999999386,-375.9999999999986,-415.00000000000625,-68.00000000000139,30.999999999992145,-232.99999999999432,359.00000000000887,-84.00000000000318,-294.9999999999786,-435.9999999999919,-766.0,-218.9999999999941,228.9999999999992,375.99999999999056,-178.99999999999582,,-2110.999999999976
2018.01.22,-156.00000000000057,29.00000000001235,31.999999999987594,106.99999999999932,-75.00000000000284,224.9999999999974,-340.9999999999913,-391.9999999999924,-433.9999999999975,-71.00000000000995,19.999999999997797,-179.99999999999127,364.0000000000043,-219.99999999999886,-299.99999999998914,-438.9999999999894,-750.0000000000063,-250.0,221.9999999999942,375.99999999999056,-178.00000000001148,,-2410.9999999999977
2018.01.22,-78.99999999999574,60.99999999999994,28.000000000005798,125.0,-121.00000000001555,275.99999999999847,-349.99999999999477,-170.00000000000347,-344.99999999999886,0.999999999995449,119.99999999999788,-178.00000000000037,406.0000000000059,-216.00000000000819,-265.99999999998846,-432.9999999999945,-669.0000000000085,-265.99999999999113,305.9999999999974,411.00000000000136,-141.99999999999767,,-1500.9999999999955
2018.01.22,-53.999999999998494,51.000000000001044,66.99999999999484,107.99999999998988,-133.00000000000534,287.9999999999994,-337.99999999999386,-156.00000000000057,-296.0000000000065,46.999999999997044,171.99999999999437,-174.99999999999181,356.00000000002296,-168.00000000000637,-268.9999999999859,-447.99999999998175,-690.9999999999972,-270.9999999999866,301.9999999999925,400.99999999999625,-123.00000000000644,,-1329.9999999999723
2018.01.22,-44.99999999999504,21.00000000000435,110.99999999999443,121.99999999999989,-174.00000000000747,267.99999999999045,-353.99999999999875,-224.99999999998633,-311.9999999999976,63.99999999999739,141.99999999999767,-191.99999999999218,372.0000000000141,-128.00000000001432,-409.99999999999926,-486.999999999993,-768.9999999999975,-315.9999999999883,289.99999999999204,393.0000000000007,-158.99999999999804,,-1787.9999999999766
2018.01.22,-60.99999999999994,32.999999999994145,133.99999999998968,153.99999999999636,-171.00000000001003,233.99999999998977,-358.9999999999982,-229.99999999999687,-338.0000000000081,46.999999999997044,117.99999999999588,-204.99999999999963,439.9999999999977,-145.00000000001023,-374.999999999992,-461.0000000000003,-763.0000000000026,-320.99999999999795,295.0000000000017,411.9999999999919,-171.00000000001003,,-1733.0000000000719
2018.01.22,1.0000000000065512,-48.000000000003595,214.00000000000307,197.9999999999933,-87.00000000001484,192.99999999999872,-307.99999999999716,-265.99999999998846,-350.9999999999991,41.9999999999976,119.00000000000244,-234.00000000000088,459.0000000000032,-115.0000000000091,-392.9999999999989,-482.999999999989,-805.9999999999956,-314.9999999999977,286.9999999999919,432.9999999999927,-182.99999999999983,,-1643.0000000000048
2018.01.22,-2.999999999997449,-82.99999999998863,239.99999999999577,215.99999999999397,-107.00000000001265,193.99999999999417,-362.99999999999113,-290.9999999999968,-353.9999999999992,37.99999999999359,119.99999999999788,-273.000000000001,417.0000000000016,-111.00000000001842,-467.99999999997954,-552.9999999999812,-924.9999999999981,-342.9999999999893,313.99999999999295,457.9999999999984,-205.99999999999508,,-2082.9999999999804
2018.01.22,7.9999999999968985,62.000000000006494,180.99999999998673,160.99999999998715,-148.00000000001478,267.99999999999045,-408.9999999999927,-201.00000000000674,-296.0000000000065,92.99999999999864,213.99999999999199,-342.9999999999933,509.00000000001455,-133.00000000000978,-425.99999999999307,-596.9999999999809,-983.0000000000006,-327.99999999998875,352.00000000000387,512.999999999991,-202.9999999999976,,-1706.0000000000168
2018.01.22,-49.99999999999449,211.00000000000563,109.99999999998789,134.9999999999909,-189.00000000001694,246.99999999999721,-431.99999999999903,-255.99999999998957,-316.0000000000025,84.99999999999064,147.99999999999258,-345.99999999999073,629.0000000000191,-134.00000000001455,-504.9999999999999,-583.9999999999845,-981.0000000000097,-359.99999999999943,307.9999999999927,500.99999999999056,-238.0000000000049,,-2017.000000000039
2018.01.22,-19.00000000000235,248.00000000000378,222.99999999999542,184.99999999998806,-245.0000000000063,218.99999999999142,-392.9999999999989,-262.999999999991,-355.000000000004,118.99999999999133,142.99999999999312,-423.9999999999911,689.0000000000214,-133.00000000000978,-635.9999999999922,-573.0000000000013,-1046.999999999998,-456.99999999999363,322.9999999999933,503.9999999999907,-269.00000000000813,,-2161.0000000000277
2018.01.22,-9.999999999998899,313.00000000000773,171.99999999999437,263.9999999999958,-293.0000000000099,234.99999999999633,-493.99999999999443,-262.00000000000665,-396.0000000000008,123.99999999999079,158.0000000000026,-452.99999999999227,882.000000000005,-205.0000000000125,-650.9999999999794,-624.9999999999867,-1141.9999999999986,-506.0000000000002,381.0000000000002,569.9999999999932,-287.9999999999994,,-2225.9999999999945
2018.01.22,-71.99999999999429,452.00000000000796,93.99999999999409,181.99999999998795,-399.00000000001603,336.9999999999984,-547.999999999993,-221.99999999998886,-397.99999999999613,161.00000000000003,220.99999999999343,-600.0000000000006,1005.0000000000239,-233.0000000000041,-628.9999999999907,-651.9999999999859,-1211.0000000000066,-532.999999999987,438.99999999999295,655.0000000000011,-327.99999999999494,,-2278.999999999958
2018.01.22,-46.00000000000159,607.0000000000019,154.99999999999403,217.9999999999893,-304.00000000001535,313.99999999999204,-524.9999999999977,-229.99999999999687,-388.00000000000523,159.9999999999935,202.9999999999976,-605.9999999999955,1177.000000000021,-241.00000000001387,-598.999999999994,-641.999999999987,-1204.000000000005,-501.99999999999534,423.9999999999924,667.0000000000016,-333.0000000000055,,-1695.0000000000298
2018.01.22,65.99999999999939,470.9999999999992,150.00000000000568,259.00000000000034,-303.0000000000088,173.9999999999964,-522.9999999999957,-104.99999999999955,-376.0000000000048,263.99999999999756,285.00000000000193,-587.9999999999997,1251.0000000000048,-370.00000000000455,-644.9999999999844,-615.9999999999943,-1188.0000000000114,-634.9999999999909,456.00000000000307,709.9999999999937,-341.99999999999784,,-1604.9999999999895
2018.01.22,212.99999999999653,367.0000000000062,329.00000000000153,554.9999999999926,-138.0000000000159,128.99999999999022,-359.99999999999363,-116.00000000000499,-460.9999999999985,266.999999999995,239.0000000000003,-609.9999999999994,1373.0000000000189,-407.0000000000107,-675.9999999999877,-560.9999999999893,-1113.0000000000084,-655.9999999999917,498.9999999999952,698.9999999999981,-307.00000000001285,,-735.0000000000186
2018.01.22,204.99999999999963,497.0000000000141,251.99999999998556,551.9999999999925,-164.00000000000858,176.99999999999383,-345.99999999999073,-53.999999999998494,-444.0000000000026,284.9999999999908,258.9999999999981,-631.9999999999992,1489.0000000000043,-513.0000000000052,-588.9999999999951,-502.9999999999868,-961.0000000000118,-655.9999999999917,534.000000000006,709.0000000000032,-258.0000000000027,,-161.0000000000046
2018.01.22,187.9999999999993,561.9999999999958,212.99999999999653,477.99999999999443,-189.00000000001694,165.9999999999995,-347.9999999999928,-17.000000000000348,-418.99999999999693,273.9999999999965,237.99999999999378,-610.9999999999949,1447.0000000000027,-487.99999999999955,-509.99999999998823,-402.9999999999978,-873.0000000000126,-628.0000000000001,483.0000000000041,671.999999999997,-279.99999999999136,,-45.000000000011596
2018.01.22,180.0000000000024,560.0000000000049,190.99999999998562,476.99999999998965,-196.0000000000184,190.99999999999673,-361.9999999999957,5.999999999994898,-412.9999999999967,245.99999999999068,252.99999999999213,-583.0000000000002,1480.0000000000182,-489.0000000000043,-522.0000000000002,-422.9999999999956,-873.0000000000126,-614.9999999999949,501.99999999999534,688.0000000000024,-261.0000000000001,,36.99999999995441
2018.01.22,158.99999999999804,668.0000000000019,143.00000000000423,512.999999999991,-151.00000000001222,181.9999999999933,-342.9999999999933,5.000000000010552,-459.0000000000032,204.99999999999963,219.99999999999798,-586.9999999999931,1609.0000000000089,-570.0000000000216,-395.99999999999636,-357.99999999999164,-794.0000000000058,-589.9999999999892,507.99999999999557,688.0000000000024,-262.00000000000665,,389.99999999999085
2018.01.22,112.99999999999643,739.0000000000008,85.99999999998609,419.9999999999875,-252.0000000000078,197.99999999999818,-434.000000000001,5.000000000010552,-439.00000000000716,246.99999999999721,224.000000000002,-669.9999999999928,1665.0000000000205,-517.0000000000243,-442.9999999999934,-384.9999999999909,-903.0000000000093,-609.9999999999994,501.99999999999534,691.0000000000025,-303.0000000000088,,-66.00000000003791
2018.01.22,131.99999999999878,873.999999999997,96.99999999999153,406.9999999999965,-219.00000000001364,246.99999999999721,-457.99999999999176,36.0000000000138,-376.99999999999534,242.99999999999324,266.999999999995,-683.0000000000002,1689.9999999999977,-481.00000000002296,-408.9999999999927,-395.99999999999636,-937.00000000001,-564.9999999999977,503.0000000000001,697.0000000000027,-330.0000000000081,,337.999999999955
2018.01.22,124.99999999999733,876.0000000000101,93.99999999999409,384.9999999999909,-222.00000000001108,273.9999999999965,-467.9999999999906,32.999999999994145,-359.99999999999943,226.99999999999943,278.9999999999959,-675.9999999999989,1662.0000000000061,-473.0000000000132,-400.9999999999847,-409.99999999999926,-953.0000000000039,-553.9999999999878,500.0,718.9999999999941,-334.00000000001205,,322.9999999999776
2018.01.22,124.00000000000189,892.0000000000039,100.99999999999554,378.9999999999907,-240.00000000001796,287.9999999999994,-452.99999999999227,25.00000000000835,-356.9999999999993,250.9999999999901,287.9999999999994,-669.9999999999928,1667.0000000000016,-445.0000000000216,-436.9999999999985,-425.99999999999307,-923.0000000000072,-555.9999999999974,513.9999999999958,710.9999999999985,-293.99999999999426,,438.99999999997107
2018.01.22,73.99999999999629,896.000000000008,69.9999999999923,360.99999999999,-325.0000000000197,287.9999999999994,-527.9999999999951,-19.999999999997797,-378.0000000000001,263.99999999999756,246.99999999999721,-667.9999999999908,1660.000000000025,-493.9999999999998,-481.99999999998244,-436.9999999999985,-1083.0000000000118,-600.9999999999991,496.9999999999999,727.9999999999944,-422.9999999999956,,-353.99999999999085
2018.01.23,43.00000000000415,869.0000000000086,55.000000000005045,298.9999999999924,-323.0000000000066,296.9999999999917,-535.999999999992,-78.99999999998464,-353.9999999999992,235.99999999999176,217.0000000000005,-669.9999999999928,1564.9999999999977,-447.00000000000273,-495.99999999998533,-465.99999999998863,-1147.000000000009,-586.9999999999891,460.9999999999985,753.0000000000001,-424.00000000000216,,-733.999999999962
2018.01.23,4.999999999999449,892.0000000000039,55.000000000005045,311.9999999999976,-321.0000000000157,251.99999999999667,-530.9999999999926,-73.99999999999629,-421.99999999999704,210.99999999999451,190.00000000000128,-656.000000000001,1598.0000000000132,-478.00000000000864,-495.99999999998533,-409.99999999999926,-1105.0000000000005,-602.9999999999944,456.99999999999363,756.0000000000002,-435.0000000000076,,-802.9999999999928
2018.01.23,85.00000000000173,875.0000000000035,96.99999999999153,361.99999999999477,-291.00000000001904,217.99999999999596,-503.99999999999335,-19.999999999997797,-397.00000000000557,251.99999999999667,215.99999999999397,-662.9999999999914,1651.0000000000105,-465.0000000000034,-492.9999999999879,-422.9999999999956,-1073.0000000000127,-603.9999999999992,462.99999999999386,753.0000000000001,-417.0000000000007,,-378.00000000002444
2018.01.23,102.00000000000209,880.9999999999984,99.00000000000463,410.99999999998715,-243.99999999999977,211.99999999998997,-473.99999999999665,-8.999999999992347,-412.9999999999967,256.99999999999613,200.99999999999562,-661.9999999999959,1699.0000000000123,-483.0000000000041,-448.9999999999883,-330.9999999999924,-1001.0000000000074,-586.9999999999891,444.9999999999932,732.9999999999899,-408.9999999999927,,-21.99999999998579
2018.01.23,97.00000000000264,869.0000000000086,69.9999999999923,376.99999999999534,-234.00000000000088,195.9999999999962,-462.9999999999912,2.999999999997449,-396.0000000000008,231.99999999999886,182.99999999999983,-659.999999999994,1642.0000000000243,-481.00000000002296,-425.99999999999307,-296.9999999999917,-951.9999999999973,-564.9999999999977,403.99999999999636,698.9999999999981,-401.99999999999125,,-103.99999999997044
2018.01.23,19.999999999997797,913.0000000000083,-29.999999999996696,298.9999999999924,-301.0000000000179,248.99999999999923,-612.0000000000015,7.0000000000014495,-445.99999999999795,221.99999999999997,222.99999999999542,-670.9999999999993,1654.0000000000248,-560.0000000000023,-394.9999999999898,-401.99999999999125,-1174.9999999999927,-580.9999999999889,459.0000000000032,743.9999999999998,-473.99999999999665,,-856.9999999999523
2018.01.23,17.000000000000348,913.0000000000083,-22.0000000000109,344.99999999999886,-326.0000000000041,272.99999999998994,-727.9999999999953,-1.999999999990898,-448.0000000000075,214.99999999999852,214.99999999999852,-639.0000000000007,1648.0000000000246,-541.0000000000252,-383.99999999998437,-452.99999999999227,-1412.9999999999975,-593.9999999999941,484.99999999999943,834.9999999999937,-594.0000000000057,,-1197.9999999999964
2018.01.23,-12.999999999996348,931.0000000000151,-55.000000000005045,344.99999999999886,-363.0000000000022,323.99999999999096,-800.0000000000007,11.00000000000545,-496.9999999999999,221.99999999999997,270.99999999999903,-656.000000000001,1740.000000000009,-594.0000000000225,-415.99999999999415,-495.99999999998533,-1516.0000000000061,-637.999999999991,575.0000000000028,986.9999999999948,-622.9999999999958,,-1260.999999999984
2018.01.23,68.99999999999685,856.0000000000123,26.999999999999247,344.99999999999886,-270.00000000001467,65.99999999999939,-685.9999999999977,11.00000000000545,-457.00000000000784,196.99999999999162,90.0000000000012,-681.9999999999937,1588.0000000000223,-570.999999999998,-404.9999999999887,-380.9999999999869,-1361.0000000000123,-602.9999999999944,254.0000000000049,737.9999999999995,-689.0000000000063,,-1863.999999999969
2018.01.23,95.99999999999609,858.0000000000032,82.00000000000429,298.9999999999924,-211.00000000000563,89.99999999999008,-539.0000000000006,-5.999999999994898,-344.0000000000083,212.99999999999653,82.99999999999974,-675.9999999999989,1575.000000000017,-407.0000000000107,-415.99999999999415,-167.9999999999904,-1164.0000000000095,-497.99999999999045,254.0000000000049,738.9999999999901,-642.0000000000092,,-782.0000000000185
2018.01.23,-2.999999999997449,852.0000000000083,-65.00000000000395,-3.0000000000001137,-270.00000000001467,81.9999999999932,-570.9999999999993,-22.999999999995246,-355.000000000004,188.9999999999947,70.99999999999883,-651.999999999997,1195.999999999998,-443.00000000001205,-392.9999999999989,-119.00000000000244,-1137.0000000000102,-527.9999999999916,64.99999999999773,572.0000000000027,-658.0000000000031,,-2193.000000000037
2018.01.23,48.000000000003595,849.9999999999952,32.999999999994145,87.99999999999386,-255.00000000000523,5.999999999994898,-583.9999999999957,-17.999999999984695,-195.0000000000074,206.99999999999054,4.999999999999449,-652.9999999999925,1269.0000000000055,-245.00000000000455,-393.99999999998323,-65.99999999998829,-1191.0000000000086,-387.999999999991,45.99999999999227,620.9999999999951,-739.0000000000008,,-1554.9999999999975
2018.01.23,92.99999999999864,839.9999999999964,58.99999999998684,174.99999999999716,-217.0000000000005,-34.000000000000696,-512.0000000000014,15.00000000000945,-237.99999999999955,227.99999999999488,-9.00000000000345,-647.9999999999931,1358.000000000004,-294.00000000001114,-390.9999999999858,87.99999999999919,-1072.0000000000064,-428.99999999998784,16.000000000005343,593.9999999999941,-751.9999999999972,,-1130.000000000001
2018.01.23,78.00000000000028,890.000000000013,45.99999999999049,213.99999999999864,-223.00000000001762,4.999999999999449,-536.9999999999986,14.000000000002899,-251.99999999999534,223.99999999999088,-12.000000000000899,-649.999999999995,1448.0000000000075,-304.00000000000205,-381.99999999999346,96.00000000000719,-1089.0000000000066,-439.9999999999977,73.99999999999807,676.0000000000019,-764.9999999999934,,-888.9999999999906
2018.01.23,100.00000000000009,787.0000000000043,99.00000000000463,216.99999999999875,-203.00000000001984,-20.0000000000089,-527.9999999999951,-4.000000000004,-203.00000000000296,216.99999999998943,-11.00000000000545,-651.0000000000016,1341.0000000000082,-243.99999999999977,-389.99999999997925,80.00000000001339,-1129.0000000000023,-395.9999999999866,42.00000000000159,661.0000000000014,-781.0000000000094,,-1015.9999999999933
2018.01.23,106.00000000000608,788.0000000000109,89.00000000000574,226.99999999998965,-218.00000000000708,-17.000000000000348,-607.9999999999974,-1.0000000000065512,-250.0,231.99999999999886,9.999999999998899,-636.9999999999986,1367.0000000000186,-311.00000000000705,-398.9999999999938,4.000000000004,-1290.9999999999977,-435.99999999999284,63.00000000000239,679.000000000002,-822.0000000000116,,-1424.999999999976
2018.01.23,40.00000000000669,863.9999999999981,-12.999999999996348,194.99999999999318,-292.00000000000335,22.999999999995246,-629.9999999999973,9.000000000014552,-263.9999999999958,227.99999999999488,-17.000000000000348,-659.999999999994,1429.000000000002,-341.0000000000082,-394.9999999999898,33.00000000001635,-1266.0000000000116,-448.99999999999807,79.9999999999983,746.9999999999999,-869.999999999993,,-1548.9999999999686
2018.01.23,60.99999999999994,778.000000000012,12.999999999996348,191.99999999999307,-268.0000000000016,-37.00000000000925,-602.999999999998,-15.999999999993797,-518.0000000000007,233.99999999998977,-30.000000000007798,-683.9999999999957,1466.0000000000082,-640.0000000000148,-487.99999999999955,32.0000000000098,-1228.9999999999911,-684.9999999999881,90.00000000000341,753.0000000000001,-900.0000000000119,,-2479.0
2018.01.23,141.00000000000225,661.0000000000005,191.99999999999218,471.9999999999942,-172.0000000000166,-169.00000000000804,-522.9999999999957,-43.999999999999595,-465.0000000000034,205.99999999999508,-112.000000000001,-685.9999999999977,1588.9999999999986,-536.0000000000014,-493.99999999999443,-1.999999999990898,-1272.999999999991,-651.9999999999868,90.99999999999397,756.9999999999908,-855.0000000000058,,-1874.0000000000246
2018.01.23,97.00000000000264,666.9999999999953,133.00000000000534,386.99999999998624,-124.00000000001299,-189.00000000000583,-492.999999999999,-60.99999999999994,-424.99999999999716,143.9999999999997,-174.00000000000747,-618.9999999999918,1472.0000000000084,-467.00000000001296,-374.999999999992,293.0000000000099,-1107.999999999998,-519.999999999996,13.00000000000523,728.9999999999992,-967.9999999999911,,-1587.9999999999923
2018.01.23,82.00000000000429,480.99999999999807,171.99999999999437,378.9999999999907,-48.000000000003595,-289.0000000000059,-456.00000000000085,-160.00000000000458,-403.0000000000058,84.99999999999064,-213.00000000000762,-620.9999999999937,1296.999999999997,-406.0000000000059,-347.9999999999928,253.00000000001432,-1122.0000000000007,-438.99999999999295,-63.00000000000239,635.9999999999957,-954.0000000000103,,-2137.000000000042
