date,USDCHF,GBPUSD,EURUSD,AUDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.05.23,-67.00000000000594,-66.00000000001049,-285.00000000000193,-52.000000000007596,231.99999999998778,319.0000000000026,-80.00000000000229,246.00000000000176,-931.0000000000116,516.0000000000053,-1.999999999990898,-510.0000000000051,387.00000000000045,81.00000000000307,-258.0000000000027,-607.0000000000019,110.99999999999443,,-966.0000000000451
2016.05.23,-11.00000000000545,47.99999999998139,-177.99999999998929,-32.0000000000098,197.00000000000273,332.9999999999984,-26.999999999999247,286.00000000000847,-736.0000000000184,411.0000000000058,168.0000000000126,-463.99999999999864,368.9999999999998,44.00000000001114,-226.99999999999943,-600.0000000000006,139.00000000000023,,-280.00000000000034
2016.05.23,170.99999999999892,352.9999999999811,7.0000000000014495,-49.00000000001015,211.99999999998997,424.99999999999716,142.99999999999312,474.00000000000773,-253.00000000001432,130.0000000000079,567.9999999999907,-353.9999999999992,277.000000000001,-91.99999999999875,-216.0000000000051,-645.0000000000067,205.00000000001074,,1355.9999999999457
2016.05.23,107.99999999999699,414.9999999999876,-66.99999999999484,-39.00000000000014,217.0000000000005,423.0000000000018,69.9999999999923,426.9999999999996,-280.00000000000114,251.00000000000122,381.99999999999346,-429.00000000000205,337.99999999999386,-9.999999999990905,-230.000000000008,-663.0000000000025,173.00000000000094,,1085.9999999999684
2016.05.23,120.99999999999334,263.99999999999756,-41.000000000002146,-9.00000000000345,202.9999999999976,501.99999999999534,46.999999999997044,356.00000000000074,-531.0000000000059,282.0000000000045,300.99999999999574,-514.00000000001,412.9999999999967,84.00000000000318,-236.00000000000287,-607.0000000000019,139.00000000000023,,773.9999999999553
2016.05.23,31.999999999998696,-70.99999999999883,-86.99999999999264,20.999999999993246,150.00000000000568,522.9999999999961,-111.00000000000554,304.00000000000426,-1075.000000000017,408.00000000000836,242.99999999999324,-707.9999999999984,533.0000000000013,160.0000000000108,-307.0000000000017,-724.0000000000024,192.99999999999872,,-516.0000000000063
2016.05.23,32.999999999994145,-331.0000000000146,-11.999999999989797,80.99999999999774,72.0000000000054,462.99999999999386,-170.99999999999892,206.00000000000617,-1271.000000000015,432.0000000000102,121.99999999999989,-727.0000000000039,555.9999999999974,222.99999999999898,-301.0000000000068,-668.9999999999974,127.00000000001043,,-1167.0000000000123
2016.05.23,20.999999999993246,-285.00000000000193,-28.999999999990145,67.9999999999903,80.99999999999774,457.9999999999984,-148.99999999999915,208.00000000000819,-1237.0000000000232,433.0000000000167,121.99999999999989,-698.9999999999981,546.999999999997,218.00000000000352,-282.99999999999994,-646.0000000000022,127.00000000001043,,-1044.999999999999
2016.05.23,-2.999999999997449,-219.00000000001364,-86.99999999999264,39.00000000000014,109.00000000000354,474.00000000000375,-153.99999999999858,196.00000000000728,-1219.0000000000225,445.0000000000065,48.000000000003595,-716.9999999999987,545.9999999999923,246.00000000000932,-306.00000000000625,-634.9999999999967,83.00000000001084,,-1153.9999999999893
2016.05.23,46.999999999997044,-164.00000000000858,-78.00000000000028,21.999999999999797,156.00000000000057,456.99999999999363,-51.000000000001044,213.00000000000762,-1066.0000000000025,398.00000000000944,12.999999999996348,-594.0000000000083,477.99999999999443,218.00000000000352,-245.0000000000063,-534.0000000000011,39.00000000001125,,-691.0000000000144
2016.05.23,100.00000000000009,-303.0000000000088,14.000000000002899,140.99999999999113,123.99999999999079,576.9999999999982,-126.99999999999933,192.99999999999872,-1297.0000000000255,529.0000000000017,17.000000000000348,-765.0000000000006,650.9999999999962,318.00000000001205,-235.00000000000742,-599.0000000000051,117.99999999999588,,-544.0000000000585
2016.05.23,117.99999999999588,-344.00000000001097,35.00000000000725,150.99999999999002,126.0000000000039,591.9999999999987,-135.00000000000733,126.99999999999933,-1338.0000000000223,519.0000000000028,-143.99999999998857,-785.0000000000108,655.9999999999917,400.0000000000057,-248.00000000000378,-518.0000000000074,15.999999999993797,,-772.0000000000621
2016.05.23,154.99999999999403,-253.99999999999866,144.0000000000108,213.99999999999199,55.99999999998939,540.9999999999968,-114.99999999999844,26.999999999999247,-1106.000000000023,506.0000000000064,-297.9999999999983,-722.999999999999,658.9999999999918,477.00000000000387,-177.00000000000495,-361.0000000000002,-89.99999999999008,,-345.0000000000282
2016.05.23,137.9999999999937,-257.0000000000183,110.00000000001009,14.999999999998348,72.99999999998974,618.9999999999998,-6.0000000000060005,158.0000000000026,-1243.9999999999998,128.000000000017,11.00000000000545,-658.0000000000013,512.999999999991,384.00000000000034,-280.00000000000244,-400.00000000000034,-153.00000000000313,,-849.0000000000232
2016.05.23,146.99999999999713,-216.00000000001617,66.99999999999484,14.999999999998348,122.99999999998423,643.0000000000007,46.00000000000159,187.9999999999993,-1223.0000000000132,185.99999999999727,1.999999999990898,-620.0000000000045,519.999999999996,367.00000000000443,-224.000000000002,-385.99999999999744,-119.00000000000244,,-484.000000000071
2016.05.23,217.0000000000005,-370.00000000000364,72.0000000000054,150.99999999999002,194.0000000000053,680.9999999999974,-4.999999999999449,120.00000000000898,-1335.000000000008,469.0000000000083,-268.0000000000016,-707.9999999999984,641.9999999999959,467.00000000001296,-175.00000000000293,-357.00000000000733,-100.99999999999554,,-305.99999999999204
2016.05.23,173.00000000000094,-234.00000000000088,7.0000000000014495,13.999999999991797,211.99999999998997,632.000000000005,56.0000000000005,164.00000000000858,-1183.0000000000211,266.0000000000107,-184.99999999999073,-603.9999999999992,490.99999999999966,385.0000000000051,-239.0000000000003,-343.00000000000443,-185.99999999999727,,-574.0000000000005
2016.05.23,200.99999999999562,-555.0000000000166,119.00000000000244,168.99999999999693,133.99999999998968,644.0000000000055,-11.00000000000545,75.00000000000284,-1508.0000000000098,442.00000000000904,-287.9999999999994,-686.000000000007,644.999999999996,490.0000000000091,-151.00000000000114,-302.9999999999977,-133.00000000000534,,-716.0000000000355
2016.05.23,68.00000000000139,-325.0000000000197,0.0,82.99999999999974,104.99999999999955,540.0000000000063,-1.0000000000065512,101.00000000000664,-1318.000000000012,423.0000000000178,-191.99999999999218,-599.0000000000038,584.9999999999937,397.00000000000557,-123.00000000000644,-326.0000000000041,-78.00000000000028,,-660.0000000000141
2016.05.23,-12.000000000000899,-147.00000000000824,-66.99999999999484,34.000000000000696,75.99999999998718,518.0000000000007,-38.0000000000047,40.00000000000669,-1221.0000000000036,405.0000000000109,-292.9999999999877,-621.9999999999999,580.9999999999889,447.00000000000273,-152.00000000000767,-285.00000000000193,-160.00000000000458,,-896.0000000000161
2016.05.23,-38.0000000000047,-155.00000000001623,-167.00000000000603,-17.000000000000348,150.00000000000568,611.0000000000042,-18.0000000000069,30.000000000007798,-1403.00000000002,434.000000000001,-421.99999999998903,-668.0000000000064,607.9999999999899,517.0000000000101,-174.00000000000747,-253.0000000000032,-218.00000000000708,,-1183.0000000000487
2016.05.23,-92.99999999999864,-123.00000000000644,-204.99999999998852,-37.00000000000925,121.99999999999989,640.0000000000006,-70.0000000000034,34.000000000000696,-1499.0000000000236,443.99999999999994,-378.999999999996,-748.0000000000047,652.9999999999916,532.0000000000107,-209.9999999999991,-316.0000000000052,-181.9999999999933,,-1437.0000000000246
2016.05.23,-58.99999999999794,-154.0000000000097,-187.99999999998818,-48.000000000003595,147.99999999999258,623.9999999999952,-52.000000000007596,45.000000000006146,-1459.0000000000032,399.00000000001603,-381.0000000000091,-716.0000000000082,601.9999999999897,510.0000000000051,-233.00000000000543,-311.00000000000574,-215.99999999999397,,-1489.0000000000282
2016.05.23,-36.0000000000027,-129.00000000000134,-153.9999999999875,-35.00000000000725,136.00000000000279,655.0000000000011,-73.00000000000084,26.999999999999247,-1436.000000000007,385.00000000001313,-408.9999999999927,-760.0000000000051,620.9999999999951,553.0000000000115,-265.0000000000041,-311.00000000000574,-246.99999999999721,,-1477.9999999999889
2016.05.23,-62.000000000006494,-104.99999999999955,-157.99999999999147,-50.0000000000056,116.99999999998934,638.9999999999958,-104.00000000000409,4.999999999999449,-1431.0000000000116,356.00000000000074,-425.99999999999307,-785.0000000000108,613.9999999999901,563.0000000000024,-301.0000000000068,-326.9999999999995,-269.00000000000813,,-1724.0000000000596
2016.05.23,-62.000000000006494,-160.00000000000458,-123.99999999999079,-49.00000000001015,80.99999999999774,572.9999999999933,-143.9999999999997,11.00000000000545,-1399.000000000001,312.00000000000114,-360.0000000000048,-778.0000000000058,566.9999999999931,513.0000000000052,-348.9999999999993,-379.0000000000071,-258.0000000000027,,-2005.0000000000362
2016.05.23,-29.999999999996696,-242.00000000000887,-131.99999999999878,-58.000000000002494,123.99999999999079,599.0000000000038,-108.00000000000809,39.00000000000014,-1469.0000000000225,304.9999999999997,-360.0000000000048,-757.000000000005,547.9999999999876,496.9999999999999,-347.0000000000084,-373.00000000000114,-262.999999999991,,-2027.0000000000655
2016.05.23,-62.000000000006494,-157.00000000000713,-156.99999999998494,-38.0000000000047,123.99999999999079,608.9999999999947,-126.99999999999933,-37.99999999999359,-1417.0000000000016,331.999999999999,-435.9999999999919,-797.0000000000113,590.999999999994,573.0000000000075,-334.00000000000097,-297.9999999999983,-262.00000000000665,,-1894.0000000000207
2016.05.24,-58.99999999999794,-161.00000000001114,-160.00000000000458,-50.0000000000056,123.99999999999079,632.000000000005,-173.00000000000094,21.999999999999797,-1450.000000000017,334.9999999999964,-361.9999999999957,-828.000000000003,585.9999999999985,511.0000000000099,-377.0000000000051,-412.00000000000125,-241.00000000000233,,-2063.0000000000437
2016.05.24,-46.999999999997044,-146.00000000000168,-160.00000000000458,-56.0000000000005,126.0000000000039,626.9999999999953,-140.0000000000068,-10.999999999994348,-1419.0000000000111,324.0000000000132,-473.99999999999665,-801.0000000000019,578.9999999999935,560.0000000000023,-356.00000000000074,-329.999999999997,-313.99999999999204,,-2037.9999999999961
2016.05.24,-73.00000000000084,-162.00000000001768,-170.99999999998784,-55.000000000005045,116.00000000000499,597.999999999999,-136.00000000000279,-74.99999999999174,-1450.000000000017,353.0000000000033,-618.9999999999918,-786.0000000000014,581.9999999999936,620.0000000000045,-341.0000000000024,-246.99999999999721,-392.9999999999989,,-2239.0000000000095
2016.05.24,-51.000000000001044,-159.00000000002024,-127.99999999999478,-56.0000000000005,97.9999999999981,561.9999999999976,-116.00000000000499,-39.999999999995595,-1359.0000000000089,301.0000000000179,-512.0000000000014,-739.0000000000043,542.9999999999922,563.0000000000024,-329.00000000000153,-270.99999999999903,-371.00000000001023,,-2064.0000000000346
2016.05.24,-43.00000000000415,-167.00000000000603,-102.99999999998644,-16.0000000000049,86.99999999999264,519.999999999996,-131.00000000000333,-63.99999999999739,-1287.0000000000061,353.0000000000033,-554.9999999999944,-719.9999999999989,546.999999999997,559.0000000000117,-306.00000000000625,-258.0000000000027,-361.9999999999957,,-1946.000000000006
2016.05.24,-29.999999999996696,-197.00000000000273,-92.99999999998754,7.9999999999968985,89.00000000000574,483.99999999999466,-139.00000000000023,-107.99999999999699,-1249.0000000000236,392.00000000001455,-676.9999999999943,-707.0000000000078,537.9999999999967,583.0000000000126,-299.00000000000483,-209.00000000000364,-411.0000000000058,,-2025.0000000000027
2016.05.24,-43.00000000000415,-189.00000000001694,-116.00000000000499,42.999999999993044,92.99999999998754,552.9999999999973,-142.00000000000878,-188.9999999999947,-1362.9999999999995,494.00000000001666,-879.9999999999919,-762.0000000000005,634.9999999999909,719.9999999999989,-246.00000000000176,-107.00000000000153,-478.0000000000006,,-1977.0000000000412
2016.05.24,-19.999999999997797,-104.00000000001519,-87.99999999999919,34.99999999999615,89.99999999999008,608.0000000000041,-101.00000000000664,-190.99999999999673,-1319.0000000000168,438.00000000000506,-886.000000000009,-759.0000000000003,649.0000000000009,760.0000000000051,-224.000000000002,-56.0000000000005,-516.0000000000053,,-1684.0000000000482
2016.05.24,66.99999999999484,-76.0000000000094,-38.99999999998904,-24.000000000001798,140.99999999999113,540.0000000000063,-35.00000000000725,-107.99999999999699,-1043.0000000000064,248.00000000000378,-747.9999999999931,-633.0000000000098,467.9999999999893,621.9999999999999,-304.00000000000426,-89.00000000000574,-560.9999999999893,,-1574.0000000000277
2016.05.24,73.99999999999629,-94.00000000001629,-45.99999999999049,34.000000000000696,151.9999999999966,564.9999999999977,-75.00000000000284,-261.99999999999557,-1099.000000000018,381.0000000000091,-1157.9999999999923,-695.999999999998,548.9999999999924,812.0000000000118,-277.000000000005,73.00000000000084,-733.0000000000059,,-1800.0000000000186
2016.05.24,70.99999999999883,-47.00000000001925,-42.999999999993044,61.999999999995396,148.99999999999915,557.0000000000022,-108.00000000000809,-325.99999999999295,-1027.0000000000152,434.000000000001,-1309.9999999999889,-725.0000000000085,567.9999999999978,876.0000000000048,-287.0000000000039,117.00000000000044,-791.9999999999927,,-1831.0000000000232
2016.05.24,51.000000000001044,-43.999999999999595,-78.99999999998464,-23.00000000000635,163.00000000000205,557.9999999999927,-99.00000000000463,-257.9999999999916,-1061.000000000007,302.0000000000023,-1157.9999999999923,-719.0000000000083,490.99999999999966,800.0000000000114,-369.0000000000082,34.99999999999615,-781.9999999999939,,-2191.9999999999914
2016.05.24,107.00000000000153,-126.0000000000039,-31.000000000003247,207.99999999999707,177.99999999998929,618.9999999999998,-135.00000000000733,-317.0000000000006,-1147.0000000000198,734.0000000000124,-1331.9999999999998,-804.000000000002,740.9999999999997,908.0000000000013,-165.00000000000404,71.99999999999429,-601.9999999999915,,-1092.0000000000368
2016.05.24,120.99999999999334,-126.0000000000039,-31.000000000003247,261.0000000000001,192.99999999999872,632.000000000005,-97.9999999999981,-328.9999999999904,-1151.0000000000105,850.0000000000174,-1381.9999999999943,-774.0000000000009,803.9999999999878,929.000000000002,-60.00000000000449,124.00000000000189,-551.9999999999969,,-588.9999999999966
2016.05.24,68.99999999999685,-60.99999999999994,-92.00000000000318,218.99999999999142,195.9999999999962,617.999999999995,-106.00000000000608,-325.99999999999295,-1132.000000000005,848.0000000000043,-1375.9999999999995,-768.0000000000007,783.9999999999918,912.0000000000061,-76.0000000000094,115.99999999999389,-557.9999999999918,,-733.000000000033
2016.05.24,73.99999999999629,-90.00000000001229,-96.99999999999153,215.99999999999397,204.99999999998852,697.0000000000027,-112.000000000001,-330.9999999999924,-1280.0000000000011,839.9999999999964,-1402.9999999999986,-838.0000000000081,835.9999999999985,972.999999999999,-92.00000000000318,115.99999999999389,-574.0000000000078,,-860.0000000000468
2016.05.24,75.9999999999983,-87.99999999999919,-85.00000000000173,245.99999999999068,194.99999999998963,680.9999999999974,-119.00000000000244,-340.9999999999913,-1254.000000000019,894.000000000017,-1417.0000000000016,-832.9999999999984,854.9999999999898,975.0000000000085,-60.99999999999994,122.99999999999534,-544.9999999999955,,-698.0000000000227
2016.05.24,64.99999999999284,-168.0000000000126,-104.99999999999955,282.99999999999994,200.99999999998454,709.9999999999937,-181.00000000000892,-374.999999999992,-1393.0000000000007,1000.0000000000009,-1507.9999999999982,-918.0000000000064,926.9999999999925,1033.0000000000014,-72.0000000000054,102.99999999999754,-526.0000000000042,,-924.0000000000646
2016.05.24,70.0000000000034,-131.99999999999878,-92.00000000000318,287.9999999999994,194.99999999998963,736.0000000000042,-185.00000000000182,-314.99999999999864,-1385.0000000000193,992.0000000000151,-1349.0000000000002,-947.0000000000027,945.999999999998,983.0000000000041,-82.99999999999974,12.000000000000899,-434.000000000001,,-700.000000000011
2016.05.24,115.99999999999389,-146.00000000000168,25.00000000000835,544.9999999999955,133.99999999998968,625.0,-221.99999999999997,-449.9999999999948,-1155.0000000000011,1388.0000000000114,-1590.0000000000025,-906.0000000000059,1109.9999999999995,1054.000000000002,159.9999999999935,146.99999999999713,-320.9999999999935,,513.9999999999915
2016.05.24,104.99999999999955,-45.000000000006146,82.00000000000429,507.9999999999973,63.99999999999739,582.9999999999984,-194.0000000000053,-341.99999999999784,-1009.0000000000146,1229.0000000000134,-1224.000000000003,-838.0000000000081,1048.9999999999923,917.0000000000016,161.99999999999548,34.99999999999615,-198.99999999999363,,882.9999999999675
2016.05.24,217.99999999999596,423.99999999997993,212.00000000001216,622.9999999999958,60.99999999999994,590.999999999994,-118.00000000000699,-307.99999999999716,-334.0000000000032,1297.999999999999,-1133.0000000000061,-768.0000000000007,1095.9999999999895,881.0000000000002,293.99999999999426,75.9999999999983,-93.00000000000975,,3019.9999999999354
2016.05.24,268.0000000000016,405.9999999999952,324.0000000000132,613.9999999999924,7.999999999985796,656.0000000000059,-134.0000000000008,-293.99999999999426,-368.0000000000234,1123.0000000000073,-1017.0000000000013,-831.0000000000031,1092.9999999999893,911.0000000000014,223.99999999999088,42.999999999993044,-134.99999999999625,,2890.999999999957
2016.05.24,219.00000000000253,376.9999999999829,249.99999999999466,549.9999999999949,17.999999999984695,597.999999999999,-70.99999999999883,-151.00000000000114,-370.00000000000455,1083.9999999999961,-682.0000000000048,-710.9999999999985,1006.9999999999908,704.0000000000077,257.9999999999916,-70.99999999999883,49.99999999999449,,3058.999999999933
2016.05.24,129.00000000000134,779.9999999999807,163.00000000000205,598.999999999994,7.999999999985796,394.00000000000546,-143.9999999999997,-247.99999999999267,198.99999999998386,1314.9999999999995,-903.9999999999937,-645.0000000000102,998.9999999999952,682.0000000000022,323.99999999999096,-29.999999999996696,73.99999999999629,,3694.9999999999445
2016.05.24,107.00000000000153,881.9999999999828,202.9999999999976,554.9999999999944,-53.999999999998494,367.00000000000443,-82.00000000000429,-256.99999999999613,313.99999999999295,1160.0000000000055,-825.0000000000091,-554.000000000002,944.9999999999932,674.0000000000066,361.9999999999957,53.999999999998494,15.999999999993797,,3866.999999999956
2016.05.24,220.99999999999343,969.999999999982,258.0000000000027,558.9999999999984,18.999999999991246,546.999999999997,26.999999999999247,-151.9999999999966,340.99999999997976,1094.0000000000173,-682.0000000000048,-570.0000000000074,986.9999999999948,677.0000000000067,393.9999999999944,41.000000000002146,56.99999999999594,,4787.999999999946
2016.05.24,127.99999999999478,1027.0000000000002,222.00000000001108,611.9999999999903,-46.0000000000127,427.99999999999727,-126.99999999999933,-234.00000000000088,424.99999999998295,1261.000000000001,-784.0000000000069,-653.0000000000058,1034.9999999999966,689.0000000000072,358.9999999999982,-31.000000000003247,100.99999999999554,,4411.999999999945
2016.05.24,183.99999999999528,1059.9999999999943,262.00000000000665,705.0000000000001,-26.999999999999247,435.99999999999284,-90.0000000000012,-303.9999999999932,527.9999999999916,1410.0000000000002,-1000.0000000000009,-615.9999999999997,1102.9999999999945,778.0000000000058,478.0000000000006,109.99999999999899,76.99999999999375,,5093.999999999981
2016.05.24,204.99999999999963,1021.9999999999895,331.999999999999,656.9999999999965,-70.99999999999883,424.99999999999716,8.999999999992347,-239.0000000000003,544.9999999999875,1207.0000000000025,-757.0000000000076,-500.0,1021.9999999999914,693.000000000012,517.9999999999962,136.99999999999824,86.99999999999264,,5291.999999999948
2016.05.24,168.99999999999693,1012.9999999999973,361.0000000000113,606.9999999999909,-144.0000000000108,343.0000000000035,65.99999999999939,-182.99999999999983,591.9999999999845,1060.0000000000164,-513.9999999999923,-374.00000000000944,938.999999999993,575.0000000000028,556.9999999999964,124.99999999999733,150.00000000000568,,5341.999999999983
2016.05.24,165.9999999999995,1061.000000000001,429.99999999999704,554.9999999999944,-215.00000000000963,337.99999999999386,56.99999999999594,-178.00000000000037,643.0000000000007,844.0000000000003,-387.99999999998835,-381.0000000000002,881.9999999999908,566.0000000000025,478.9999999999961,110.99999999999443,82.00000000000429,,5051.999999999974
2016.05.24,234.99999999999633,914.9999999999991,453.0000000000145,578.9999999999961,-161.00000000001114,346.00000000000364,32.999999999994145,-193.99999999999417,582.9999999999984,870.0000000000152,-520.0000000000093,-413.0000000000109,857.9999999999899,591.0000000000082,415.99999999999415,105.99999999999498,12.999999999996348,,4709.999999999976
2016.05.24,205.99999999999508,966.0000000000002,449.9999999999948,539.999999999996,-181.00000000000892,274.0000000000009,49.99999999999449,-234.99999999999633,714.999999999975,740.0000000000073,-431.99999999998795,-329.9999999999983,777.9999999999916,532.0000000000107,430.9999999999925,148.0000000000037,-1.999999999990898,,4649.999999999981
2016.05.24,336.9999999999984,1020.9999999999831,537.0000000000097,464.9999999999932,-133.00000000000534,305.9999999999974,181.9999999999933,-68.00000000000139,920.9999999999923,503.000000000009,-248.99999999998812,-213.99999999999864,623.9999999999952,423.0000000000018,356.00000000000074,107.00000000000153,-60.99999999999994,,5056.999999999982
2016.05.24,266.999999999995,1110.9999999999952,439.99999999999596,334.9999999999964,-109.00000000000354,310.99999999999284,385.99999999999744,8.000000000008,903.9999999999964,355.0000000000164,-92.99999999998754,3.0000000000001137,540.9999999999968,344.0000000000083,500.9999999999959,249.99999999999466,-62.000000000006494,,5491.999999999992
2016.05.24,237.99999999999378,1290.9999999999977,463.9999999999977,273.9999999999965,-168.0000000000126,200.9999999999934,351.0000000000013,24.000000000001798,1214.999999999975,195.00000000001182,35.00000000000725,48.99999999999238,417.99999999999216,251.00000000000477,410.9999999999947,188.9999999999947,-92.00000000000318,,5345.999999999938
