date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.01,-1.999999999990898,-88.99999999999864,-48.99999999998794,-41.9999999999976,235.00000000000742,-88.0000000000214,192.99999999999872,-148.99999999999915,-198.00000000000927,-2.999999999997449,-137.9999999999937,127.00000000001043,45.000000000006146,-38.0000000000047,-344.99999999999534,72.00000000000273,-80.99999999998886,111.0000000000042,-21.00000000000435,-150.00000000000568,86.99999999999264,,-522.9999999999727
2021.11.01,-23.999999999979593,-111.99999999999477,-86.0000000000083,-68.99999999999685,263.99999999999756,-126.0000000000039,207.99999999999707,-168.99999999999693,-212.00000000000108,14.000000000002899,-148.99999999999915,178.99999999999582,62.000000000006494,-17.000000000000348,-321.0000000000157,96.00000000000364,-110.99999999999,164.00000000000148,-29.000000000001247,-148.0000000000037,123.99999999999079,,-461.9999999999958
2021.11.01,-65.99999999998829,-180.99999999999739,-173.00000000000094,-117.00000000000044,270.99999999999903,-131.00000000001444,185.99999999999727,-149.99999999999457,-209.00000000000364,9.00000000000345,-195.9999999999962,228.00000000000597,-0.9999999999843467,42.0000000000087,-293.99999999999426,96.9999999999942,-91.99999999999875,126.00000000000477,-35.00000000000725,-131.00000000000333,133.99999999998968,,-682.9999999999808
2021.11.01,-83.9999999999952,-203.00000000000296,-173.00000000000094,-109.99999999999899,231.0000000000034,-117.00000000001154,173.00000000000094,-131.99999999999878,-186.00000000000838,-17.000000000000348,-204.00000000000418,198.99999999999363,-22.999999999995246,48.000000000003595,-252.0000000000078,90.99999999999397,-96.9999999999942,140.00000000000057,-17.000000000000348,-148.0000000000037,134.99999999999625,,-746.0000000000301
2021.11.01,-67.9999999999792,-177.99999999999727,-139.00000000000023,-75.9999999999983,259.9999999999936,-147.00000000000824,170.00000000000347,-139.99999999999568,-210.00000000001017,-15.999999999993797,-207.99999999998596,208.99999999999253,-41.99999999998649,66.00000000001049,-285.00000000000193,108.00000000000409,-140.00000000000057,177.0000000000067,-8.000000000008,-178.00000000000037,140.99999999999113,,-703.9999999999642
2021.11.01,26.999999999999247,-210.99999999999852,-92.00000000000318,-49.99999999999449,259.0000000000092,-151.00000000001222,180.0000000000024,-156.99999999999602,-282.99999999999994,-32.999999999994145,-211.99999999998997,150.99999999999002,-58.99999999998684,48.000000000003595,-449.9999999999948,159.00000000000603,-190.9999999999883,250.0,-8.000000000008,-287.9999999999994,194.99999999998963,,-915.9999999999656
2021.11.01,-83.9999999999952,-220.99999999998943,-148.99999999999915,-75.9999999999983,211.00000000000563,-165.00000000001512,175.00000000000293,-156.00000000000057,-284.0000000000065,-56.0000000000005,-173.00000000000094,116.00000000000499,-59.99999999999339,49.99999999999449,-456.9999999999963,120.00000000000455,-172.9999999999876,281.9999999999965,-17.000000000000348,-288.9999999999948,253.99999999999866,,-1151.9999999999707
2021.11.01,-156.00000000000057,-251.99999999999534,-184.99999999999073,-119.99999999999788,171.99999999999437,-176.00000000002058,112.99999999999643,-145.9999999999906,-281.00000000000904,-100.00000000000009,-245.99999999999068,148.99999999999915,-161.99999999999548,116.00000000000499,-404.0000000000044,121.99999999999989,-170.99999999999227,283.00000000000125,-60.99999999999994,-297.00000000000284,246.99999999999721,,-1554.9999999999964
2021.11.01,-280.9999999999979,-263.9999999999958,-207.00000000000162,-190.99999999999673,15.999999999993797,-155.00000000001623,119.99999999999788,-119.99999999999788,-263.0000000000021,-168.00000000000148,-28.000000000005798,28.000000000005798,-140.99999999999113,158.99999999999804,-401.00000000000693,126.00000000000477,-143.00000000000068,281.0000000000059,-107.00000000000153,-265.99999999999955,273.9999999999965,,-1731.0000000000123
2021.11.01,-379.99999999998033,-325.00000000000284,-276.9999999999939,-251.99999999999667,-28.000000000005798,-187.00000000000384,85.00000000000173,-26.999999999999247,-208.00000000000819,-253.0000000000032,-51.000000000001044,158.99999999999804,-306.9999999999906,323.99999999999096,-263.99999999999756,135.99999999999568,-55.999999999997385,257.99999999999557,-117.00000000000044,-248.00000000000378,325.99999999998187,,-1692.0000000000211
2021.11.01,-313.99999999999204,-341.99999999999875,-268.0000000000016,-209.9999999999991,-38.0000000000047,-197.00000000000273,51.99999999999649,-9.999999999998899,-193.00000000000983,-248.00000000000378,-153.00000000000313,201.99999999999108,-310.9999999999946,371.99999999999454,-202.00000000001327,149.0000000000009,-143.00000000000068,293.99999999999693,-95.00000000000064,-256.0000000000007,299.99999999998914,,-1611.000000000055
2021.11.01,-232.99999999999432,-307.00000000000216,-157.99999999999147,-130.99999999999224,21.00000000000435,-255.00000000000523,95.00000000000064,-62.99999999999084,-227.00000000001052,-271.9999999999945,-177.00000000000495,76.0000000000094,-293.99999999999426,367.99999999999056,-168.0000000000126,76.00000000000762,-154.99999999998693,228.9999999999992,-82.00000000000429,-258.9999999999981,285.99999999998624,,-1629.999999999985
2021.11.01,-372.9999999999789,-173.99999999999238,-175.99999999999838,-142.99999999999312,-100.0000000000112,-239.00000000001143,85.99999999999719,-47.9999999999925,-221.99999999999997,-325.99999999999295,0.0,-38.0000000000047,-276.9999999999939,365.99999999999966,-224.000000000002,58.000000000006935,-67.99999999999784,200.00000000000284,-62.000000000006494,-265.0000000000041,284.9999999999797,,-1739.9999999999936
2021.11.01,-245.99999999999068,-176.9999999999925,-133.00000000000534,-93.99999999999409,-107.99999999999699,-167.00000000000603,80.00000000000229,-67.9999999999903,-227.00000000001052,-271.9999999999945,-7.0000000000014495,-32.0000000000098,-253.99999999999866,239.99999999999577,-316.0000000000052,90.99999999999397,-105.99999999999454,268.0000000000007,-79.00000000000685,-280.9999999999979,298.9999999999826,,-1589.00000000002
2021.11.01,-262.999999999991,-152.00000000000102,-62.000000000006494,-83.9999999999952,-185.99999999999727,-81.00000000001995,90.0000000000012,-10.999999999994348,-178.00000000000037,-259.9999999999936,150.00000000000568,-48.000000000003595,-115.99999999998278,279.00000000000705,-276.00000000000955,149.0000000000009,-84.99999999999375,253.0000000000001,-107.00000000000153,-214.99999999999852,290.9999999999968,,-911.9999999999773
2021.11.01,-387.99999999998835,-164.99999999999204,-62.000000000006494,-104.99999999999955,-269.00000000000813,-111.00000000001664,117.00000000000044,-36.999999999998145,-204.00000000000418,-329.999999999997,249.00000000001032,-174.99999999999181,-117.99999999999588,270.99999999999903,-303.0000000000088,150.99999999999625,-71.99999999998852,269.999999999996,-141.99999999999767,-229.99999999999687,309.99999999998806,,-1343.0
2021.11.01,-336.9999999999873,-209.99999999999375,-55.99999999998939,-86.99999999999264,-334.9999999999964,-71.00000000002105,34.99999999999615,0.0,-185.00000000000182,-315.9999999999941,242.00000000000887,-177.99999999998929,-122.99999999998423,268.0000000000016,-351.99999999999676,176.00000000000193,-135.99999999999568,320.99999999999795,-135.00000000000733,-273.9999999999965,339.0000000000004,,-1413.9999999999395
2021.11.01,-313.99999999999204,-162.9999999999967,-60.99999999999994,-64.99999999999284,-388.9999999999949,33.99999999997849,-34.000000000000696,38.0000000000047,-161.00000000000003,-288.9999999999948,34.000000000000696,-241.00000000000233,-150.99999999999002,139.00000000000023,-478.0000000000006,141.9999999999959,-206.99999999999363,344.0000000000083,-50.0000000000056,-353.0000000000033,333.9999999999899,,-1890.999999999989
2021.11.01,-95.00000000000064,-188.0000000000024,-53.999999999998494,12.000000000000899,-299.00000000000483,70.99999999999883,-70.0000000000034,23.00000000000635,-162.0000000000066,-207.00000000000162,-46.999999999997044,-103.00000000000864,-213.99999999998087,136.00000000000279,-480.00000000001376,93.00000000000352,-223.99999999998954,365.0000000000091,-1.0000000000065512,-375.0000000000031,327.99999999999494,,-1491.0000000000011
2021.11.01,-54.99999999998284,-97.99999999999898,-123.99999999999079,12.000000000000899,-242.99999999999324,46.999999999997044,-90.0000000000012,23.00000000000635,-167.00000000000603,-203.99999999999307,-211.99999999998997,-28.000000000005798,-295.0000000000008,151.00000000001222,-479.0000000000072,57.00000000000216,-176.9999999999925,322.00000000000273,39.999999999995595,-400.9999999999958,301.99999999998005,,-1618.9999999999613
2021.11.01,-6.999999999979245,-149.99999999999147,-63.99999999999739,23.00000000000635,-295.0000000000008,81.9999999999821,-109.00000000000354,29.000000000001247,-154.0000000000097,-153.00000000000313,-209.9999999999991,-99.00000000000463,-231.99999999998778,72.0000000000054,-585.9999999999976,118.99999999999977,-226.99999999998965,379.99999999999545,46.999999999997044,-426.00000000000415,307.99999999999716,,-1651.9999999999836
2021.11.01,-76.99999999999375,-159.9999999999966,-82.00000000000429,48.000000000003595,-411.99999999999017,174.99999999999181,-154.99999999999403,29.000000000001247,-139.00000000000023,-202.9999999999976,-133.00000000000534,-255.00000000000523,-229.99999999999687,-25.999999999992696,-608.0000000000085,102.99999999999443,-293.99999999999693,347.999999999999,76.99999999999375,-434.9999999999965,178.99999999999582,,-2249.9999999999986
2021.11.01,-197.99999999998707,-138.9999999999958,-191.99999999999218,29.000000000001247,-520.0000000000093,249.99999999999466,-197.00000000000273,50.0000000000056,-35.00000000000725,-215.99999999999397,-140.99999999999113,-347.9999999999928,-247.99999999998158,-86.99999999999264,-483.99999999999557,37.9999999999967,-242.999999999995,299.0000000000066,122.99999999999534,-351.0000000000013,165.9999999999995,,-2443.999999999938
2021.11.01,-183.99999999998417,-125.99999999999056,-11.00000000000545,87.99999999999919,-513.0000000000078,250.99999999997902,-139.99999999999568,52.000000000007596,-26.000000000003798,-222.99999999999542,49.99999999999449,-391.9999999999924,-147.99999999999258,-63.99999999999739,-435.0000000000076,146.0000000000008,-336.9999999999891,326.9999999999982,60.99999999999994,-285.00000000000193,143.99999999998857,,-1764.999999999996
2021.11.01,-10.999999999983245,-121.99999999999989,49.99999999999449,129.00000000000134,-473.99999999999665,251.99999999998556,-161.99999999999548,53.00000000000304,-4.000000000004,-204.99999999999963,5.000000000010552,-285.00000000000193,-175.99999999999838,-55.000000000005045,-370.00000000000364,177.99999999999727,-365.99999999999966,361.0000000000042,56.99999999999594,-292.00000000000335,109.99999999998789,,-1327.0000000000105
2021.11.01,-72.99999999998974,-158.00000000000125,146.00000000000168,155.00000000000514,-594.99999999999,200.99999999998454,-121.00000000000443,60.99999999999994,-25.00000000000835,-287.9999999999994,112.000000000001,-480.99999999999807,-152.99999999998093,-5.999999999994898,-377.0000000000051,292.0000000000016,-391.9999999999959,399.0000000000009,41.9999999999976,-280.9999999999979,133.99999999998968,,-1407.999999999984
2021.11.01,-111.99999999997878,-108.99999999999466,123.00000000000644,199.00000000000472,-584.0000000000067,140.99999999999113,-114.99999999999844,-0.999999999995449,-67.00000000000594,-324.00000000000205,192.99999999999872,-543.0000000000045,-170.99999999998784,-25.999999999992696,-343.00000000000443,218.00000000000352,-390.00000000000057,403.0000000000058,97.9999999999981,-282.99999999999994,110.99999999999443,,-1581.9999999999686
2021.11.01,-220.99999999998232,-87.99999999999386,126.0000000000039,175.00000000000293,-659.0000000000095,108.99999999998133,-82.99999999999974,-8.999999999992347,-81.00000000000884,-397.99999999999835,165.9999999999995,-600.0000000000006,-160.99999999998892,-5.999999999994898,-348.9999999999993,221.00000000000364,-337.99999999999386,376.0000000000048,65.99999999999939,-280.9999999999979,123.99999999999079,,-1910.999999999974
2021.11.01,-241.99999999998667,-78.00000000000296,89.00000000000574,109.00000000000354,-733.9999999999902,176.99999999998272,-158.99999999999804,79.00000000000685,28.999999999990145,-417.99999999999613,364.00000000000875,-591.0000000000082,-227.99999999998377,120.99999999999334,-180.0000000000024,165.00000000000625,-305.9999999999974,287.00000000000614,29.000000000001247,-229.99999999999687,98.99999999998244,,-1617.9999999999752
2021.11.01,-275.9999999999874,-33.00000000000125,58.000000000002494,75.9999999999983,-764.0000000000091,191.99999999999218,-180.0000000000024,150.00000000000568,41.9999999999976,-443.99999999999994,354.9999999999942,-514.9999999999987,-272.99999999998994,195.9999999999962,-182.0000000000155,141.00000000000534,-212.99999999999386,251.00000000000477,12.000000000000899,-253.0000000000032,168.99999999999693,,-1491.0000000000068
2021.11.01,-262.999999999991,10.000000000005116,78.00000000000028,70.99999999999883,-900.9999999999962,182.99999999999983,-265.0000000000041,175.00000000000293,21.999999999999797,-502.9999999999979,344.00000000001097,-486.00000000000864,-405.9999999999952,327.00000000001063,-211.00000000000563,25.99999999999625,-140.00000000000057,197.00000000000273,0.0,-278.00000000000045,214.99999999998744,,-1804.9999999999848
2021.11.01,-279.99999999999136,87.0000000000033,29.00000000001235,53.999999999998494,-937.9999999999944,201.99999999999108,-304.9999999999997,238.0000000000049,122.99999999999534,-532.9999999999945,297.0000000000139,-473.99999999999665,-480.99999999999807,395.99999999999636,-19.00000000001345,7.000000000005002,-84.99999999999375,168.00000000000637,29.999999999996696,-287.0000000000039,205.99999999999508,,-1564.9999999999673
2021.11.01,-244.9999999999841,48.00000000000182,42.999999999993044,35.00000000000725,-934.9999999999969,224.99999999998633,-300.0000000000003,277.000000000005,161.00000000000003,-514.9999999999987,273.0000000000121,-371.00000000001023,-461.99999999998465,490.999999999997,78.99999999998464,37.9999999999967,-72.99999999999329,183.9999999999975,-9.999999999998899,-231.0000000000034,205.99999999999508,,-1081.9999999999939
2021.11.01,-236.99999999999832,63.00000000000239,24.000000000001798,34.000000000000696,-912.0000000000017,232.99999999999432,-300.0000000000003,290.00000000000136,179.99999999999127,-503.99999999999335,246.00000000001288,-350.00000000000585,-457.9999999999807,500.00000000001154,102.00000000000209,54.000000000002046,-73.99999999999807,183.9999999999975,0.999999999995449,-221.99999999999997,201.99999999999108,,-943.9999999999736
2021.11.01,-236.99999999999832,73.99999999999807,11.00000000000545,59.000000000009045,-941.9999999999984,247.99999999998158,-336.9999999999984,289.0000000000059,154.99999999999403,-517.0000000000008,236.00000000001398,-354.0000000000099,-515.9999999999832,469.0000000000083,28.000000000005798,28.000000000005798,-81.99999999999363,194.00000000000261,17.999999999995797,-261.0000000000001,203.99999999998198,,-1232.9999999999739
2021.11.01,-252.99999999999213,70.00000000000739,28.000000000005798,65.99999999999939,-950.0000000000064,237.99999999998266,-322.00000000000006,275.000000000003,142.99999999999312,-531.0000000000036,218.00000000000708,-435.0000000000076,-500.9999999999959,453.99999999999886,-7.0000000000014495,43.99999999999693,-100.99999999999909,222.0000000000084,25.999999999992696,-305.99999999999517,202.9999999999976,,-1419.0000000000082
2021.11.01,-200.99999999998454,88.99999999999864,29.999999999996696,-24.999999999997247,-967.9999999999911,212.99999999999653,-385.000000000002,240.00000000000688,124.99999999999733,-498.9999999999939,66.99999999999484,-710.999999999995,-480.99999999999807,188.9999999999947,-178.99999999999582,-22.00000000000557,-149.99999999999147,100.00000000000853,-53.999999999998494,-314.99999999999864,126.99999999998823,,-2809.9999999999695
2021.11.01,-213.99999999998087,79.9999999999983,-11.00000000000545,31.999999999998696,-954.0000000000103,244.9999999999841,-373.00000000000114,278.00000000000045,129.9999999999968,-451.0000000000014,151.9999999999966,-395.99999999999636,-479.99999999999153,405.9999999999952,-160.00000000000458,1.9999999999953388,-88.99999999999864,216.99999999999875,-8.000000000008,-288.9999999999948,204.99999999998852,,-1678.0000000000405
2021.11.02,-217.99999999998488,8.000000000009777,41.000000000002146,77.00000000000485,-971.0000000000107,267.99999999997937,-382.00000000000455,270.99999999999903,174.99999999999181,-483.0000000000001,215.99999999999397,-472.00000000000574,-473.99999999999665,401.99999999999125,-41.000000000002146,-24.00000000000091,-146.99999999999136,165.99999999999682,24.000000000001798,-253.0000000000032,175.99999999999838,,-1641.000000000031
2021.11.02,-219.99999999999798,18.000000000000682,12.000000000012001,87.99999999999919,-923.0000000000072,269.9999999999925,-343.00000000000443,267.00000000000614,200.99999999999562,-481.9999999999935,238.0000000000049,-459.99999999999375,-469.99999999999267,388.9999999999949,73.99999999999629,52.99999999999727,-153.99999999999636,183.00000000000693,75.9999999999983,-244.99999999999523,117.99999999999588,,-1309.9999999999807
2021.11.02,-228.99999999999034,-7.999999999995566,1.0000000000065512,78.00000000000028,-927.0000000000111,295.99999999998516,-334.9999999999964,270.99999999999903,214.99999999999852,-480.99999999999807,222.99999999999542,-443.99999999999994,-465.99999999998863,377.0000000000051,110.99999999999443,43.00000000000637,-169.9999999999875,171.00000000000648,87.99999999999919,-221.00000000000452,114.99999999999844,,-1291.999999999977
2021.11.02,-270.99999999999903,-30.9999999999917,-7.0000000000014495,80.00000000000229,-930.999999999993,297.9999999999983,-332.99999999999443,270.0000000000036,217.0000000000005,-483.99999999999557,248.00000000000378,-452.99999999999227,-447.99999999998175,365.99999999999966,92.00000000000318,82.00000000000784,-175.99999999998772,189.99999999999773,87.99999999999919,-226.99999999999943,101.99999999997988,,-1327.9999999999409
2021.11.02,-306.9999999999906,-4.9999999999954525,-42.999999999993044,60.00000000000449,-934.9999999999969,254.999999999983,-319.0000000000026,252.0000000000078,211.99999999998997,-500.00000000000045,252.0000000000078,-499.000000000005,-466.9999999999952,350.00000000000585,124.99999999999733,7.999999999995566,-162.9999999999967,109.00000000000887,85.00000000000173,-209.9999999999991,75.99999999998718,,-1663.9999999999857
2021.11.02,-332.9999999999833,-31.999999999996476,-42.999999999993044,56.0000000000005,-896.000000000008,217.99999999998488,-297.9999999999983,197.00000000000273,169.99999999999238,-502.00000000000244,263.99999999999756,-561.9999999999958,-456.9999999999963,285.00000000000193,89.00000000000574,24.00000000000091,-179.9999999999926,135.99999999999568,92.99999999999864,-231.0000000000034,52.99999999999194,,-1948.9999999999966
2021.11.02,-318.9999999999804,-30.9999999999917,-18.0000000000069,100.00000000000009,-868.000000000002,172.99999999997874,-261.0000000000001,98.0000000000092,94.99999999998954,-498.9999999999939,286.99999999999284,-706.999999999991,-424.99999999998647,173.00000000000094,9.999999999998899,51.00000000000193,-243.99999999999977,207.9999999999984,113.99999999999189,-266.999999999995,38.99999999998904,,-2290.999999999996
2021.11.02,-325.99999999998187,2.0000000000095497,-51.000000000001044,136.99999999999824,-800.0000000000007,163.9999999999864,-234.00000000000088,86.0000000000083,92.99999999999864,-497.000000000003,276.9999999999939,-724.9999999999978,-452.99999999999227,154.99999999999403,19.999999999997797,-36.000000000001364,-243.99999999999977,143.00000000000068,190.99999999999673,-261.0000000000001,27.999999999983594,,-2331.0000000000105
2021.11.02,-314.99999999999864,100.00000000000853,-42.999999999993044,135.00000000000733,-808.0000000000088,167.9999999999904,-243.00000000000432,107.00000000000153,93.99999999999409,-500.9999999999959,270.99999999999903,-695.0000000000011,-455.99999999998977,201.00000000000674,17.999999999984695,-66.99999999999307,-144.99999999999602,132.000000000005,178.99999999999582,-283.99999999999534,51.99999999998539,,-2099.999999999997
2021.11.02,-297.9999999999983,121.99999999999989,-59.000000000009045,107.00000000000153,-798.0000000000098,168.99999999999693,-278.9999999999959,141.00000000000225,107.99999999999699,-492.0000000000035,175.99999999999838,-608.9999999999928,-510.99999999999477,263.99999999999756,43.999999999999595,-90.99999999999397,-116.99999999999022,84.00000000000318,161.00000000000003,-268.99999999999704,59.99999999999339,,-2086.999999999996
2021.11.02,-322.9999999999844,140.00000000000057,-87.99999999999919,18.0000000000069,-818.9999999999919,173.99999999998528,-275.000000000003,182.99999999999983,137.9999999999937,-509.9999999999993,178.99999999999582,-506.9999999999908,-516.9999999999897,350.00000000000585,72.99999999998974,-108.99999999999466,-45.99999999999227,57.00000000000216,78.99999999999574,-270.0000000000036,92.99999999998754,,-1979.9999999999857
2021.11.02,-353.99999999998766,151.00000000001046,-99.99999999998899,-263.99999999999756,-926.0000000000045,181.9999999999933,-329.00000000000153,115.00000000000954,104.99999999999955,-532.9999999999945,215.99999999999397,-707.9999999999975,-529.999999999986,164.00000000000858,-8.000000000008,-147.00000000000557,-149.99999999999147,-15.000000000000568,-267.00000000000614,-295.0000000000008,75.99999999998718,,-3616.999999999968
2021.11.02,-333.9999999999899,133.00000000000978,-96.00000000000719,-156.99999999999602,-903.0000000000093,203.99999999998198,-332.99999999999443,378.00000000000057,226.99999999999943,-534.0000000000011,224.000000000002,-133.00000000000534,-563.9999999999867,722.0000000000005,278.00000000000045,-117.999999999995,136.0000000000099,-16.999999999995907,-126.0000000000039,-207.99999999999707,241.99999999998667,,-978.9999999999908
2021.11.02,-316.99999999998954,194.00000000000261,-99.00000000000463,-249.99999999999466,-974.9999999999925,218.99999999999142,-397.99999999999835,446.00000000000193,230.99999999999233,-546.000000000002,93.99999999999409,35.999999999991594,-645.999999999991,893.0000000000105,252.99999999999213,-364.0000000000043,249.00000000000944,-180.99999999999739,-240.00000000000688,-248.99999999999923,364.9999999999931,,-1285.0000000000014
2021.11.02,-272.99999999998994,344.0000000000083,-99.99999999998899,-263.99999999999756,-950.9999999999908,244.9999999999841,-385.000000000002,452.00000000000796,221.99999999999997,-522.0000000000002,104.99999999999955,93.99999999999409,-610.9999999999837,861.0000000000007,218.99999999999142,-328.9999999999935,340.0000000000034,-137.99999999999102,-265.0000000000041,-261.0000000000001,392.9999999999989,,-823.9999999999538
2021.11.02,-302.9999999999866,335.00000000000796,-140.99999999999113,-246.99999999999721,-960.0000000000053,231.99999999998778,-417.0000000000007,541.0000000000026,204.99999999999963,-544.9999999999955,85.00000000000173,239.99999999999577,-696.999999999992,1042.9999999999939,141.99999999999767,-346.00000000000364,431.0000000000116,-85.99999999999852,-223.00000000000654,-312.00000000000114,517.9999999999962,,-504.99999999998306
2021.11.02,-411.99999999999017,394.00000000000546,-215.99999999999397,-408.9999999999927,-1042.9999999999939,246.99999999999721,-451.0000000000014,570.9999999999993,237.99999999999378,-590.999999999997,85.00000000000173,286.99999999999284,-759.999999999983,1136.0000000000036,258.0000000000027,-420.0000000000017,507.000000000005,-293.99999999999693,-355.0000000000053,-304.9999999999997,519.9999999999872,,-1012.9999999999671
2021.11.02,-377.9999999999894,404.0000000000106,-212.99999999999653,-412.9999999999967,-1024.0000000000027,219.99999999999798,-444.9999999999954,625.0000000000089,307.99999999999716,-580.0000000000027,18.0000000000069,493.0000000000101,-756.9999999999854,1283.0000000000118,455.0000000000054,-444.9999999999932,592.000000000013,-316.0000000000025,-361.0000000000002,-207.99999999999707,501.9999999999802,,-239.9999999999202
2021.11.02,-350.9999999999902,421.0000000000065,-211.00000000000563,-456.9999999999963,-1038.0000000000057,227.99999999998377,-465.0000000000043,695.0000000000011,319.99999999999807,-586.9999999999931,-34.99999999998504,608.0000000000085,-770.9999999999884,1414.000000000004,472.00000000000574,-459.99999999999375,692.0000000000073,-349.00000000000375,-439.0000000000005,-200.99999999999562,547.999999999993,,34.00000000004593
2021.11.02,-269.9999999999925,413.0000000000109,-181.00000000000892,-443.99999999999994,-906.0000000000068,112.99999999998533,-409.99999999999926,635.0000000000077,212.99999999999653,-536.9999999999986,-79.00000000000685,763.0000000000026,-790.0000000000018,1459.9999999999945,387.000000000004,-403.0000000000058,688.0000000000024,-242.00000000000443,-421.0000000000047,-231.0000000000034,635.9999999999922,,393.99999999996334
2021.11.02,-411.99999999999017,373.00000000000466,-235.99999999999176,-495.000000000001,-865.0000000000047,76.99999999999375,-358.9999999999982,612.0000000000015,142.99999999999312,-576.9999999999942,38.0000000000047,697.9999999999986,-730.9999999999927,1435.0000000000084,265.0000000000041,-430.9999999999974,688.0000000000024,-236.99999999999477,-457.0000000000074,-280.9999999999979,683.9999999999957,,-67.99999999996294
