date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2020.03.09,602.999999999998,-927.0000000000111,1980.9999999999945,419.0000000000138,417.99999999999613,421.0000000000047,-381.0000000000091,-1763.0000000000052,-782.0000000000049,-30.000000000007798,-2266.999999999996,1580.0000000000036,-3342.0000000000005,1497.9999999999905,-1920.999999999995,2498.9999999999845,1730.9999999999945,-2027.000000000001,1736.9999999999948,-32.999999999994145,,-586.0000000000502
2020.03.09,616.0000000000165,-869.0000000000086,1733.000000000004,116.00000000000499,-24.000000000001798,-108.99999999999244,-304.9999999999997,-1653.000000000006,-787.0000000000043,-65.00000000000395,-1943.9999999999884,1136.0000000000036,-2812.9999999999986,1368.9999999999998,-1705.000000000001,619.9999999999983,1412.9999999999968,-1835.9999999999986,1131.999999999991,-147.00000000000824,,-4121.999999999996
2020.03.09,432.0000000000102,-591.9999999999925,1625.9999999999905,-180.99999999998673,-146.00000000000168,-256.99999999999613,-497.0000000000141,-1888.999999999996,-465.0000000000043,-118.00000000000699,-1977.0000000000039,480.99999999999807,-1661.0000000000014,1558.9999999999975,-1070.9999999999998,-222.00000000001108,1128.0,-1463.9999999999986,796.999999999997,-229.99999999999687,,-4747.000000000018
2020.03.09,406.00000000001745,-556.0000000000009,1774.000000000001,-24.999999999986144,-85.99999999999719,-170.99999999999892,-425.0000000000087,-1933.9999999999975,-358.0000000000028,-46.00000000000159,-2093.999999999994,594.99999999999,-1322.000000000001,1545.9999999999923,-956.0000000000013,105.99999999998388,1287.9999999999968,-1372.0,981.9999999999993,-222.99999999999542,,-2871.0000000000045
2020.03.09,70.0000000000145,-914.9999999999991,1903.9999999999964,116.00000000000499,-169.00000000000804,-232.99999999999432,-229.00000000001253,-1989.0000000000043,-514.0000000000033,41.9999999999976,-2634.999999999991,448.000000000004,-1340.9999999999923,1466.9999999999986,-1560.9999999999902,540.9999999999915,1482.99999999999,-1433.0000000000068,1053.9999999999877,-226.99999999999943,,-4121.0000000000155
2020.03.09,-39.999999999995595,-805.9999999999956,1950.9999999999934,175.99999999999838,-136.99999999999824,-226.99999999999943,275.9999999999874,-1778.9999999999964,-566.9999999999953,467.9999999999906,-2644.0000000000055,255.99999999998957,-361.9999999999957,1515.0000000000005,-1495.0000000000018,550.9999999999903,1518.9999999999914,-1378.0,1048.9999999999923,-212.99999999999653,,-1887.0000000000466
2020.03.09,-99.99999999998899,-817.000000000001,2021.9999999999914,320.00000000000915,-136.99999999999824,-258.9999999999981,502.9999999999868,-1757.000000000005,-683.9999999999957,551.9999999999969,-2872.000000000014,624.9999999999867,-317.9999999999961,1536.9999999999918,-1778.9999999999973,539.999999999985,1692.9999999999977,-1469.0000000000082,1082.9999999999984,-236.99999999999832,,-1554.0000000000568
2020.03.09,-139.00000000000023,-821.000000000005,2075.0000000000027,541.9999999999981,-58.99999999999794,-239.0000000000003,309.99999999998806,-1766.0000000000055,-1002.0000000000028,500.9999999999959,-2937.999999999988,587.9999999999885,-557.0000000000075,1582.9999999999984,-2244.999999999986,573.9999999999857,1821.9999999999886,-1515.0000000000005,1116.9999999999902,-320.00000000000915,,-2489.0000000000664
2020.03.09,85.00000000000173,-913.9999999999926,2021.9999999999914,442.00000000000904,-162.0000000000066,-367.99999999999056,129.00000000000134,-1941.0000000000025,-787.0000000000043,456.9999999999963,-2675.0000000000114,795.9999999999967,-446.9999999999974,1500.9999999999905,-2059.999999999995,215.99999999999397,1768.9999999999914,-1405.0000000000011,987.9999999999995,-391.9999999999924,,-2746.000000000022
2020.03.09,92.00000000000318,-890.000000000013,1950.9999999999934,314.00000000001427,-212.00000000000108,-407.99999999999727,52.99999999999194,-1990.9999999999995,-638.0000000000052,322.00000000000006,-2605.9999999999945,851.0000000000017,-286.00000000000847,1480.9999999999945,-1868.000000000003,34.000000000000696,1724.9999999999943,-1290.0000000000064,920.9999999999923,-346.0000000000019,,-2791.000000000044
2020.03.09,216.00000000001617,-1227.0000000000002,2111.9999999999945,148.99999999999915,-248.00000000000378,-501.99999999999136,401.99999999999125,-1841.9999999999986,-744.0000000000002,561.9999999999958,-2996.000000000009,771.9999999999949,-364.9999999999931,1332.9999999999984,-1993.9999999999848,212.99999999999653,1738.99999999999,-1576.0000000000077,912.9999999999967,-458.00000000000284,,-3541.000000000018
2020.03.09,84.0000000000174,-1371.9999999999955,1768.9999999999914,-55.99999999998939,-365.0000000000042,-561.9999999999958,-188.00000000001037,-2450.0000000000027,-899.0000000000053,195.9999999999962,-3949.0000000000123,187.99999999998818,-859.0000000000098,1274.9999999999914,-2124.999999999999,-511.000000000017,1365.9999999999995,-2129.000000000005,650.9999999999962,-568.9999999999973,,-10505.000000000062
2020.03.09,151.00000000001222,-995.9999999999969,1935.0000000000023,-322.00000000000006,-467.0000000000063,-822.0000000000005,-185.00000000001293,-2185.0000000000023,-285.9999999999974,324.9999999999975,-2713.9999999999986,31.000000000003247,-231.0000000000034,1312.9999999999882,-1227.0000000000002,-1108.00000000002,1370.999999999995,-1340.0000000000034,515.9999999999911,-594.0000000000057,,-6835.000000000058
2020.03.09,257.0000000000183,-909.0000000000042,2000.0,-713.9999999999924,-890.0000000000019,-1302.9999999999986,75.99999999998718,-1900.0000000000057,-314.99999999999864,312.00000000000114,-2532.9999999999873,-467.0000000000174,598.0000000000097,1396.9999999999914,-987.9999999999889,-2248.0000000000055,1160.9999999999873,-995.0000000000045,-62.00000000001182,-737.9999999999942,,-8261.000000000016
2020.03.09,547.0000000000086,-987.0000000000045,2013.999999999996,-654.9999999999834,-880.000000000003,-1249.0,107.99999999999699,-1635.9999999999957,-331.999999999999,229.00000000000142,-2323.0000000000073,66.99999999999484,746.0000000000023,1391.999999999996,-1062.9999999999918,-2077.0000000000177,1116.9999999999902,-807.0000000000022,61.99999999999761,-705.0000000000001,,-6432.000000000021
2020.03.09,224.000000000002,-817.000000000001,1828.9999999999936,-679.9999999999917,-885.999999999998,-1195.999999999997,-144.0000000000108,-1784.000000000006,-251.00000000000122,156.99999999999602,-2244.0,-487.0000000000152,1073.9999999999973,1347.999999999999,-550.000000000006,-2086.00000000001,991.9999999999902,-653.0000000000058,81.99999999999363,-699.9999999999895,,-6772.000000000062
2020.03.09,147.00000000000824,-995.0000000000125,1829.9999999999982,-618.9999999999918,-619.9999999999983,-917.9999999999966,-195.9999999999962,-1891.0000000000055,-275.99999999999847,379.9999999999915,-2418.0000000000064,-513.0000000000078,52.99999999999194,1250.0,-1214.0000000000039,-1406.0000000000184,1001.9999999999953,-1157.0000000000107,242.999999999995,-710.999999999995,,-8029.000000000062
2020.03.09,256.00000000001177,-1259.9999999999945,2057.9999999999927,-143.00000000000423,-336.00000000000296,-722.0000000000005,167.9999999999904,-1909.9999999999966,-505.99999999999534,592.9999999999991,-2633.00000000001,313.99999999999204,-607.0000000000019,1201.9999999999982,-1763.9999999999877,-351.0000000000124,1471.999999999994,-1379.000000000005,609.9999999999994,-699.9999999999895,,-5638.000000000024
2020.03.09,502.00000000000244,-1242.0000000000098,2088.9999999999986,-146.00000000000168,-277.000000000005,-619.9999999999983,109.99999999998789,-1768.0000000000007,-500.9999999999959,427.99999999999505,-2471.0000000000036,544.9999999999955,-561.0000000000115,1281.9999999999964,-1746.9999999999875,96.99999999999153,1449.9999999999886,-1359.9999999999995,732.9999999999899,-615.00000000001,,-4072.0000000000773
2020.03.09,442.00000000000904,-1317.0000000000125,2253.999999999991,-82.99999999998863,-256.0000000000007,-575.9999999999987,265.0000000000041,-1816.0000000000025,-593.9999999999945,589.9999999999906,-2682.9999999999927,664.9999999999823,-780.000000000003,1330.9999999999889,-1977.999999999991,280.9999999999979,1626.9999999999955,-1566.0000000000025,868.9999999999998,-675.0000000000034,,-4000.000000000031
2020.03.09,331.999999999999,-1234.0000000000018,1924.9999999999973,-18.999999999991246,-126.0000000000039,-458.9999999999983,133.00000000000534,-1778.9999999999964,-799.0000000000052,428.9999999999905,-2687.000000000012,573.9999999999857,-1208.000000000009,1231.9999999999993,-2160.999999999991,222.99999999999542,1485.99999999999,-1710.000000000008,791.9999999999874,-748.9999999999997,,-5805.000000000067
2020.03.09,327.00000000001063,-1255.0000000000061,2158.999999999992,204.00000000000418,-100.00000000000009,-462.9999999999912,343.99999999998875,-1662.0000000000061,-844.9999999999958,553.999999999999,-2694.999999999993,855.9999999999901,-866.9999999999956,1334.9999999999936,-2241.9999999999886,483.99999999999557,1734.9999999999995,-1555.0000000000068,965.999999999994,-666.000000000011,,-3386.000000000027
2020.03.09,189.00000000001694,-1190.0000000000023,2045.0000000000018,354.0000000000099,-85.00000000000173,-386.9999999999929,597.0000000000031,-1516.0000000000055,-843.0000000000049,656.9999999999965,-2729.99999999999,809.9999999999997,-659.999999999994,1280.9999999999918,-2176.0,686.9999999999932,1792.9999999999923,-1545.0000000000018,1006.0000000000002,-529.0000000000017,,-2241.9999999999895
2020.03.09,229.99999999999687,-1146.0000000000025,1971.999999999994,598.0000000000097,-75.9999999999983,-365.99999999999966,466.9999999999952,-1424.9999999999973,-948.0000000000044,578.9999999999961,-2472.000000000008,1201.999999999992,-672.9999999999902,1171.999999999997,-2476.999999999996,635.9999999999922,1776.9999999999868,-1376.0000000000048,924.9999999999972,-543.0000000000045,,-1944.0000000000482
2020.03.09,226.00000000001506,-1185.9999999999982,2018.9999999999914,695.0000000000011,-4.999999999999449,-333.9999999999899,638.0000000000052,-1274.000000000001,-1146.999999999998,639.9999999999961,-2501.0000000000045,1331.9999999999998,-1073.9999999999973,1172.9999999999877,-2751.999999999999,840.9999999999807,1881.999999999991,-1531.000000000006,976.9999999999897,-605.0000000000111,,-1986.0000000000466
2020.03.09,279.00000000000705,-1131.9999999999998,1865.9999999999995,756.0000000000011,71.99999999999429,-223.99999999999088,523.9999999999911,-1274.000000000001,-1163.000000000003,554.9999999999944,-2473.000000000013,1478.0000000000016,-1099.0000000000055,1128.9999999999907,-2707.999999999999,1049.9999999999955,1806.999999999988,-1530.0000000000011,1009.9999999999909,-500.9999999999959,,-1578.000000000055
2020.03.09,-1.999999999990898,-1066.0000000000114,2031.9999999999964,1066.0000000000114,81.9999999999932,-175.99999999999838,401.00000000000693,-1721.0000000000036,-1180.0000000000032,304.9999999999997,-2800.0000000000114,1618.9999999999927,-1096.9999999999925,1365.9999999999995,-2739.0000000000027,665.9999999999889,2132.9999999999955,-1644.0000000000055,1097.999999999999,-584.0000000000067,,-2241.000000000043
2020.03.09,51.000000000001044,-1079.999999999992,2042.9999999999923,1017.0000000000013,76.99999999999375,-174.99999999999181,354.9999999999942,-1799.0000000000066,-1180.0000000000032,558.9999999999984,-2662.0000000000064,1549.9999999999848,-1102.000000000003,1326.9999999999982,-2717.999999999998,847.9999999999822,2105.9999999999945,-1538.000000000011,1157.999999999987,-458.00000000000284,,-1621.0000000000873
2020.03.10,80.00000000001339,-1105.0000000000005,2149.9999999999914,773.0000000000015,-82.00000000000429,-383.99999999999545,451.0000000000014,-1841.9999999999986,-1100.9999999999964,622.9999999999958,-2830.999999999989,1455.9999999999907,-839.9999999999964,1408.0000000000014,-2648.000000000006,573.0000000000013,2087.9999999999936,-1635.000000000005,997.9999999999905,-557.9999999999918,,-2426.0000000000023
2020.03.10,181.00000000000892,-1096.0000000000082,1953.000000000003,641.0000000000027,-172.00000000000549,-416.9999999999896,443.99999999999994,-1676.0000000000018,-902.0000000000028,617.9999999999964,-2671.9999999999973,1175.9999999999993,-463.9999999999977,1271.000000000001,-2425.999999999995,482.999999999989,1798.9999999999923,-1438.0000000000023,879.9999999999955,-493.99999999999443,,-2311.000000000007
2020.03.10,85.00000000000173,-910.9999999999951,1831.9999999999936,636.9999999999986,-126.99999999999933,-362.99999999999113,524.9999999999977,-1503.0,-775.9999999999989,564.9999999999933,-2509.999999999991,1008.9999999999932,-300.00000000001137,1303.9999999999877,-2004.9999999999902,421.99999999998903,1705.9999999999889,-1313.0000000000023,882.9999999999956,-435.9999999999919,,-1276.0000000000316
2020.03.10,-48.99999999998794,-748.9999999999997,1179.9999999999927,624.0000000000023,-63.99999999999739,-278.00000000000045,415.99999999999415,-1412.9999999999968,-712.0000000000015,442.9999999999934,-2407.9999999999873,828.9999999999909,-330.0000000000081,799.9999999999972,-1781.9999999999948,131.99999999999878,1210.9999999999986,-1219.9999999999989,486.99999999999477,-424.00000000000216,,-3307.0000000000123
2020.03.10,-109.99999999998789,-777.0000000000055,1253.0,548.9999999999995,-80.00000000000229,-258.9999999999981,306.00000000000625,-1335.9999999999986,-707.9999999999975,475.99999999999864,-2161.0000000000014,653.999999999999,-520.0000000000093,890.9999999999911,-1800.0000000000016,219.99999999999798,1299.9999999999973,-1186.9999999999977,566.9999999999931,-428.00000000000614,,-3150.0000000000227
2020.03.10,-256.99999999999613,-560.0000000000049,846.0000000000036,573.0000000000013,21.999999999999797,-181.9999999999933,234.00000000000088,-1373.0000000000045,-514.0000000000033,440.9999999999914,-2070.999999999998,539.0000000000006,-639.9999999999961,588.9999999999986,-1493.9999999999952,414.9999999999876,977.9999999999944,-1209.0000000000032,569.9999999999932,-324.9999999999975,,-3418.000000000021
2020.03.10,-356.00000000000074,-486.999999999993,750.9999999999906,397.0000000000029,-30.000000000007798,-185.99999999999727,99.00000000000463,-987.9999999999995,-412.00000000000125,443.99999999999994,-1651.0000000000105,319.999999999987,-544.0000000000111,531.9999999999965,-1272.999999999991,82.99999999998863,809.9999999999881,-844.0000000000083,341.99999999999875,-354.0000000000099,,-3347.0000000000737
2020.03.10,-186.99999999998164,-665.0000000000044,861.9999999999948,387.000000000004,95.00000000000064,-124.99999999999733,92.99999999998754,-921.999999999997,-531.0000000000036,464.9999999999932,-1520.0000000000102,395.99999999999636,-1167.9999999999914,478.9999999999992,-1581.9999999999945,479.99999999999153,871.9999999999999,-1106.9999999999993,467.9999999999893,-567.9999999999907,,-3778.0000000000146
2020.03.10,-79.99999999999119,-666.000000000011,1111.9999999999948,619.000000000014,276.9999999999939,-59.99999999999339,136.00000000000279,-1090.0000000000034,-614.0000000000034,466.9999999999952,-1699.9999999999886,842.9999999999937,-1459.9999999999945,629.9999999999955,-1719.0000000000039,834.9999999999858,1172.9999999999877,-1302.9999999999973,654.9999999999869,-608.0000000000085,,-2553.0000000000455
2020.03.10,-107.99999999999699,-624.0000000000023,1164.999999999992,656.9999999999965,304.9999999999997,10.000000000010001,248.99999999998812,-1046.0000000000064,-561.0000000000003,510.99999999999477,-1711.0000000000127,817.9999999999854,-1368.999999999998,693.9999999999884,-1652.9999999999934,933.9999999999905,1230.9999999999945,-1287.0000000000061,754.9999999999955,-550.000000000006,,-1580.0000000000873
2020.03.10,-130.99999999999224,-670.9999999999993,905.9999999999917,588.0000000000107,229.99999999999687,-6.999999999990347,272.00000000000557,-978.9999999999992,-529.9999999999972,568.9999999999973,-1643.0000000000007,675.0000000000034,-1140.0000000000077,420.99999999999227,-1686.999999999994,959.9999999999831,1000.0,-1145.0000000000102,570.999999999998,-414.00000000000324,,-2155.0000000000155
2020.03.10,-245.99999999999068,-662.000000000007,603.9999999999992,443.0000000000156,141.00000000000225,-101.99999999999099,95.999999999985,-804.000000000002,-487.0000000000041,528.9999999999906,-1462.9999999999939,316.99999999998954,-794.0000000000058,211.9999999999891,-1587.000000000005,487.99999999999955,689.9999999999977,-963.9999999999986,282.99999999998704,-391.000000000008,,-3697.000000000051
2020.03.10,-170.99999999998784,-517.0000000000119,182.00000000000216,490.999999999997,68.00000000000139,-139.00000000000023,-272.00000000000557,-781.0000000000059,-285.9999999999974,422.00000000000017,-1159.9999999999966,485.99999999998647,-470.9999999999992,-205.0000000000125,-1280.9999999999989,343.99999999998875,415.9999999999968,-691.0000000000025,9.999999999990905,-394.00000000000546,,-3949.000000000061
2020.03.10,-149.9999999999835,-418.0000000000073,171.99999999999704,504.9999999999999,148.99999999999915,-87.99999999999919,-385.00000000001313,-635.9999999999957,-234.99999999999633,378.00000000000057,-586.0000000000127,536.9999999999875,-919.0000000000032,-178.00000000001148,-1191.9999999999932,384.9999999999909,416.9999999999874,-516.0000000000053,51.9999999999925,-434.000000000001,,-3142.0000000000673
2020.03.10,-246.99999999999721,-293.0000000000099,-573.9999999999981,201.00000000000674,275.99999999999847,47.00000000000814,-493.0000000000101,-504.99999999999545,-61.999999999995396,261.99999999999557,-413.0000000000109,-2.0000000000131024,-1296.0000000000082,-761.0000000000099,-977.99999999999,615.9999999999943,-305.0000000000068,-463.99999999999864,-202.0000000000124,-380.00000000000256,,-5573.0000000000555
2020.03.10,-540.9999999999915,-140.0000000000068,-585.9999999999985,225.00000000000853,346.9999999999973,173.00000000000094,-470.00000000001484,-313.99999999999295,19.00000000000235,191.99999999999218,-189.99999999999773,-97.9999999999981,-1188.0000000000114,-715.0000000000034,-624.0000000000023,492.9999999999879,-314.00000000000716,-329.00000000000773,-183.00000000000693,-348.9999999999993,,-4592.000000000049
2020.03.10,-504.9999999999999,-261.0000000000001,-274.0000000000009,316.0000000000052,409.99999999999926,173.00000000000094,-323.0000000000066,-432.00000000000216,-85.99999999999719,352.9999999999922,-426.9999999999925,-32.0000000000098,-1200.0000000000011,-365.0000000000091,-905.9999999999845,722.9999999999848,17.99999999998647,-560.0000000000023,81.99999999999363,-395.99999999999636,,-3692.0000000000405
2020.03.10,-593.9999999999834,-134.99999999999625,-383.0000000000098,422.00000000001125,410.9999999999947,186.00000000000838,-429.00000000001273,-284.000000000006,-70.0000000000034,302.9999999999977,-323.0000000000075,-165.00000000001512,-1103.0000000000095,-472.999999999999,-780.000000000003,630.9999999999816,-3.0000000000001137,-426.00000000000193,-5.000000000009663,-367.0000000000062,,-3587.0000000000696
2020.03.10,-585.9999999999976,-194.0000000000053,-198.0000000000075,419.9999999999982,358.0000000000028,111.00000000000554,-34.000000000000696,-373.00000000000466,-190.99999999999673,375.9999999999986,-665.9999999999968,-134.00000000001188,-944.0000000000115,-275.0000000000057,-851.9999999999861,548.9999999999995,98.99999999998954,-602.0000000000039,115.99999999999966,-436.9999999999985,,-3457.0000000000337
2020.03.10,-455.99999999998977,-392.9999999999989,84.00000000000318,517.0000000000119,336.00000000000296,111.00000000000554,-19.00000000001345,-536.0000000000014,-404.99999999999983,332.99999999999443,-1006.0000000000002,136.99999999998712,-1190.0000000000023,41.99999999998738,-1265.9999999999893,687.9999999999998,356.9999999999993,-841.9999999999987,271.99999999999136,-496.00000000000756,,-3732.0000000000186
2020.03.10,-237.99999999998266,-537.9999999999941,131.00000000000023,609.9999999999994,275.99999999999847,47.00000000000814,177.99999999998929,-495.9999999999951,-558.9999999999984,403.99999999999324,-943.000000000012,554.9999999999944,-1344.0000000000118,-264.00000000001,-1526.9999999999895,822.9999999999959,442.99999999999784,-855.000000000004,160.99999999998715,-417.0000000000007,,-3553.0000000000346
2020.03.10,-180.0000000000024,-473.0000000000123,-82.99999999999841,546.000000000002,168.99999999999693,-45.99999999999049,31.000000000003247,9.000000000000341,-548.0000000000041,229.99999999999687,-496.0000000000093,531.9999999999991,-852.0000000000083,-258.0000000000098,-1324.9999999999984,261.0000000000001,341.99999999999875,-454.9999999999983,-48.00000000000182,-371.99999999999454,,-3016.000000000031
2020.03.10,-273.9999999999965,-259.0000000000092,-284.9999999999966,755.0000000000168,224.9999999999974,-60.99999999999994,68.99999999998573,-66.0000000000025,-519.0000000000028,205.99999999999508,-384.9999999999909,744.9999999999957,-954.0000000000103,-423.0000000000018,-1366.0000000000005,24.999999999986144,273.9999999999867,-411.00000000000136,-222.0000000000084,-461.0000000000003,,-3387.0000000000578
