timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.05.31 07:00,-1388.0000000000268,,2021.06.04 21:20,-2530.0000000000223,,2021.06.03 23:30,897.9999999999691
2021.05.31 06:55,-1410.0000000000175,,2021.06.04 23:35,-2534.000000000017,,2021.06.04 01:25,900.9999999999877
2021.05.31 06:50,-1348.000000000011,,2021.06.04 20:40,-2537.9999999999955,,2021.06.04 01:20,903.999999999992
2021.05.31 06:45,-1419.9999999999848,,2021.06.04 22:40,-2538.0000000000255,,2021.06.01 16:10,920.9999999999691
2021.05.31 06:40,-1386.0000000000102,,2021.06.04 21:55,-2540.00000000003,,2021.06.03 23:20,925.9999999999745
2021.05.31 06:35,-1321.0000000000366,,2021.06.04 21:05,-2542.99999999996,,2021.06.03 23:15,931.9999999999375
2021.05.31 06:30,-1329.0000000000036,,2021.06.04 20:10,-2543.0000000000327,,2021.06.04 00:25,931.9999999999468
2021.05.31 06:25,-1282.0000000000214,,2021.06.01 07:10,-2546.0000000000173,,2021.06.03 19:50,934.9999999999682
2021.05.31 06:20,-1249.0000000000027,,2021.06.04 22:05,-2551.00000000004,,2021.06.01 19:15,935.000000000023
2021.05.31 06:15,-1287.0000000000427,,2021.06.04 21:35,-2551.0000000000446,,2021.06.01 16:45,936.9999999999811
2021.05.31 06:10,-1208.0000000000537,,2021.06.04 23:25,-2553.0000000000146,,2021.06.03 23:10,944.999999999975
2021.05.31 06:05,-1268.000000000066,,2021.06.04 19:30,-2565.00000000004,,2021.06.01 19:10,948.9999999999482
2021.05.31 06:00,-1241.000000000045,,2021.06.01 05:20,-2572.000000000021,,2021.06.03 20:10,958.0000000000125
2021.05.31 05:55,-1293.9999999999472,,2021.06.04 20:05,-2581.000000000011,,2021.06.04 00:30,958.999999999942
2021.05.31 05:50,-1270.9999999999998,,2021.06.04 19:20,-2583.000000000001,,2021.06.03 23:25,959.9999999999554
2021.05.31 05:45,-1311.0000000000268,,2021.06.04 19:10,-2584.0000000000673,,2021.06.03 20:05,963.9999999999834
2021.05.31 05:40,-1424.0000000000211,,2021.06.01 04:20,-2587.0000000000086,,2021.06.04 00:15,984.9999999999982
2021.05.31 05:35,-1485.0000000000164,,2021.06.04 19:15,-2590.0000000000464,,2021.06.03 23:05,1008.9999999999995
2021.05.31 05:30,-1452.0000000000036,,2021.06.04 21:30,-2591.9999999999955,,2021.06.03 20:20,1027.9999999999527
2021.05.31 05:25,-1527.0000000000018,,2021.06.04 20:00,-2595.0000000000173,,2021.06.01 15:40,1032.0000000000152
2021.05.31 05:20,-1386.0000000000362,,2021.06.04 19:45,-2596.000000000029,,2021.06.03 23:55,1034.9999999999663
2021.05.31 05:15,-1412.999999999996,,2021.06.01 07:25,-2604.0000000000146,,2021.06.04 00:10,1038.9999999999911
2021.05.31 05:10,-1335.0000000000105,,2021.06.01 06:55,-2620.000000000017,,2021.06.01 15:55,1041.9999999999802
2021.05.31 05:05,-1404.0000000000243,,2021.06.01 04:15,-2621.0000000000027,,2021.06.01 15:50,1042.999999999989
2021.05.31 05:00,-1365.0000000000255,,2021.06.01 06:50,-2632.9999999999873,,2021.06.03 21:15,1044.9999999999793
2021.05.31 04:55,-1380.0000000000068,,2021.06.01 07:20,-2638.000000000008,,2021.06.01 15:35,1046.9999999999704
2021.05.31 04:50,-1243.9999999999832,,2021.06.01 07:15,-2639.9999999999472,,2021.06.03 21:35,1053.9999999999914
2021.05.31 04:45,-1140.0000000000143,,2021.06.01 07:05,-2641.0000000000055,,2021.06.03 23:00,1063.999999999976
2021.05.31 04:40,-1072.0000000000382,,2021.06.01 04:35,-2647.000000000003,,2021.06.03 20:25,1069.0000000000052
2021.05.31 04:35,-993.0000000000505,,2021.06.04 19:50,-2647.9999999999905,,2021.06.01 19:05,1069.9999999999798
2021.05.31 04:30,-1005.9999999999842,,2021.06.04 17:10,-2650.000000000048,,2021.06.03 22:55,1070.9999999999486
2021.05.31 04:25,-1131.0000000000077,,2021.06.04 18:05,-2664.00000000003,,2021.06.03 21:45,1081.9999999999297
2021.05.31 04:20,-1111.0,,2021.06.04 19:35,-2666.000000000008,,2021.06.03 20:15,1087.999999999995
2021.05.31 04:15,-1355.9999999999982,,2021.06.04 19:25,-2669.0000000000227,,2021.06.03 22:50,1088.9999999999734
2021.05.31 04:10,-1129.0000000000073,,2021.06.04 19:40,-2669.0000000000273,,2021.06.03 21:40,1103.9999999999745
2021.05.31 04:05,-975.0000000000223,,2021.06.01 05:40,-2681.0000000000146,,2021.06.03 21:30,1109.9999999999848
2021.05.31 04:00,-829.9999999999836,,2021.06.04 17:55,-2682.000000000014,,2021.06.03 21:25,1119.0000000000123
2021.05.31 03:55,-773.9999999999733,,2021.06.04 19:05,-2685.00000000001,,2021.06.03 20:30,1123.999999999981
2021.05.31 03:50,-854.999999999987,,2021.06.01 06:00,-2699.0000000000114,,2021.06.03 21:10,1126.9999999999452
2021.05.31 03:45,-560.9999999999782,,2021.06.04 19:55,-2712.0000000000273,,2021.06.03 21:20,1139.999999999975
2021.05.31 03:40,-448.00000000001154,,2021.06.04 17:05,-2718.0000000000086,,2021.06.03 22:40,1145.000000000004
2021.05.31 03:35,-370.00000000000375,,2021.06.01 04:40,-2727.0000000000205,,2021.06.01 16:05,1155.9999999999777
2021.05.31 03:30,-380.0000000000322,,2021.06.01 07:00,-2727.0000000000327,,2021.06.03 21:50,1155.9999999999914
2021.05.31 03:25,-561.9999999999918,,2021.06.04 17:50,-2735.0000000000064,,2021.06.03 22:25,1159.00000000002
2021.05.31 03:20,-532.000000000012,,2021.06.01 06:40,-2735.9999999999973,,2021.06.04 00:00,1163.9999999999654
2021.05.31 03:15,-469.00000000003945,,2021.06.01 06:45,-2737.000000000036,,2021.06.03 20:35,1164.9999999999436
2021.05.31 03:10,-513.0000000000003,,2021.06.01 05:15,-2739.9999999999827,,2021.06.03 22:45,1173.9999999999607
2021.05.31 03:05,-481.00000000002376,,2021.06.04 19:00,-2745.0000000000146,,2021.06.04 00:05,1181.999999999978
2021.05.31 03:00,-435.00000000001825,,2021.06.01 05:45,-2752.999999999981,,2021.06.01 15:45,1184.9999999999825
2021.05.31 02:55,-545.0000000000069,,2021.06.01 05:25,-2757.999999999972,,2021.06.01 17:05,1196.9999999999914
2021.05.31 02:50,-607.0000000000131,,2021.06.04 17:25,-2765.000000000013,,2021.06.01 16:00,1211.9999999999523
2021.05.31 02:45,-606.9999999999851,,2021.06.01 05:55,-2766.000000000045,,2021.06.03 22:05,1221.999999999986
2021.05.31 02:40,-590.9999999999918,,2021.06.04 18:55,-2767.999999999992,,2021.06.03 22:35,1223.9999999999761
2021.05.31 02:35,-670.0000000000132,,2021.06.01 05:30,-2771.0000000000164,,2021.06.03 20:55,1225.9999999999563
2021.05.31 02:30,-632.0000000000064,,2021.06.01 05:50,-2772.000000000006,,2021.06.03 21:05,1225.9999999999898
2021.05.31 02:25,-662.0000000000091,,2021.06.01 06:35,-2775.000000000009,,2021.06.03 21:00,1229.0000000000273
2021.05.31 02:20,-703.0000000000022,,2021.06.04 18:35,-2775.9999999999773,,2021.06.03 22:30,1234.9999999999327
2021.05.31 02:15,-668.0000000000198,,2021.06.01 05:35,-2790.0000000000273,,2021.06.01 18:30,1249.0000000000252
2021.05.31 02:10,-649.0000000000214,,2021.06.04 17:30,-2793.0000000000073,,2021.06.03 22:00,1250.0000000000218
2021.05.31 02:05,-636.9999999999908,,2021.06.01 06:05,-2795.0000000000355,,2021.06.03 20:45,1254.9999999999723
2021.05.31 02:00,-567.0000000000441,,2021.06.01 05:10,-2798.000000000019,,2021.06.03 20:40,1256.0000000000118
2021.05.31 01:55,-604.0000000000227,,2021.06.01 06:25,-2801.9999999999964,,2021.06.01 16:50,1281.9999999999795
2021.05.31 01:50,-642.0000000000457,,2021.06.01 06:30,-2803.0000000000327,,2021.06.03 22:20,1286.9999999999823
2021.05.31 01:45,-561.9999999999869,,2021.06.04 18:00,-2806.0000000000127,,2021.06.03 22:10,1290.0000000000034
2021.05.31 01:40,-609.0000000000057,,2021.06.04 18:30,-2820.0000000000327,,2021.06.03 20:50,1326.0000000000057
2021.05.31 01:35,-617.0000000000232,,2021.06.01 06:20,-2826.000000000021,,2021.06.01 17:50,1333.9999999999663
2021.05.31 01:30,-649.0000000000243,,2021.06.01 04:55,-2839.9999999999686,,2021.06.03 22:15,1373.9999999999743
2021.05.31 01:25,-566.000000000058,,2021.06.04 17:35,-2839.999999999971,,2021.06.03 21:55,1381.0000000000089
2021.05.31 01:20,-513.9999999999727,,2021.06.04 17:15,-2848.000000000062,,2021.06.01 18:00,1398.999999999989
2021.05.31 01:15,-479.99999999998977,,2021.06.01 06:10,-2889.999999999965,,2021.06.01 16:55,1400.9999999999877
2021.05.31 01:10,-588.0000000000388,,2021.06.04 17:40,-2889.999999999981,,2021.06.01 17:55,1401.0000000000032
2021.05.31 01:05,-648.0000000000409,,2021.06.01 04:45,-2901.9999999999923,,2021.06.01 17:30,1425.9999999999975
2021.05.31 01:00,-645.0000000000168,,2021.06.04 18:50,-2918.999999999992,,2021.06.01 18:20,1449.9999999999902
2021.05.31 00:55,-651.0000000000198,,2021.06.04 17:20,-2927.9999999999873,,2021.06.01 17:45,1463.9999999999839
2021.05.31 00:50,-714.0000000000182,,2021.06.04 18:20,-2934.0000000000364,,2021.06.01 17:00,1464.9999999999586
2021.05.31 00:45,-738.9999999999803,,2021.06.01 05:05,-2936.000000000028,,2021.06.01 18:05,1487.9999999999475
2021.05.31 00:40,-716.000000000017,,2021.06.01 04:50,-2938.000000000034,,2021.06.01 17:40,1506.9999999999882
2021.05.31 00:35,-576.0000000000234,,2021.06.01 06:15,-2960.0000000000236,,2021.06.01 18:25,1516.000000000017
2021.05.31 00:30,-490.9999999999792,,2021.06.04 18:40,-2962.9999999999864,,2021.06.01 18:10,1590.9999999999864
2021.05.31 00:25,-461.9999999999975,,2021.06.04 18:25,-2977.0000000000146,,2021.06.01 17:25,1594.0000000000168
2021.05.31 00:20,-383.0000000000489,,2021.06.01 05:00,-2979.000000000048,,2021.06.01 17:10,1595.9999999999804
2021.05.31 00:15,-454.00000000000284,,2021.06.04 17:45,-2990.000000000051,,2021.06.01 17:35,1617.0000000000173
2021.05.31 00:10,-211.00000000003712,,2021.06.04 18:15,-2995.0000000000164,,2021.06.01 18:15,1649.0000000000218
2021.05.31 00:05,-260.9999999999943,,2021.06.04 18:10,-3002.0000000000095,,2021.06.01 17:20,1823.999999999991
2021.05.31 00:00,-74.00000000001496,,2021.06.04 18:45,-3074.999999999962,,2021.06.01 17:15,1869.9999999999636
