date,GBPUSD,USDJPY,USDCAD,GBPCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2020.07.20,-261.0000000000001,315.9999999999883,-187.00000000000384,-200.00000000000017,9.999999999998899,17.000000000000348,378.999999999996,66.99999999997885,99.00000000000463,15.999999999993797,-468.00000000000176,164.00000000000148,-213.00000000000807,3.999999999992898,-85.00000000000173,,-342.0000000000605
2020.07.20,-252.99999999999213,309.99999999998806,-181.9999999999933,-235.99999999999176,-21.00000000000435,-4.000000000004,379.9999999999915,90.99999999997976,73.99999999999629,39.999999999995595,-526.9999999999886,164.00000000000148,-204.9999999999983,-8.000000000008,-104.99999999999955,,-482.0000000000272
2020.07.20,-211.00000000000563,250.0,-144.99999999999514,-286.99999999999284,-46.00000000000159,-30.000000000007798,420.9999999999936,18.999999999977035,102.00000000000209,42.999999999993044,-635.0000000000077,136.0000000000099,-174.99999999999716,1.999999999990898,-96.99999999999153,,-653.000000000033
2020.07.20,-187.00000000000384,239.99999999999488,-157.99999999999147,-279.00000000000705,-53.00000000000304,-18.0000000000069,461.99999999999574,42.00000000000159,-36.999999999998145,-19.999999999997797,-697.9999999999986,121.00000000000932,-194.00000000000261,36.999999999998145,-92.00000000000318,,-834.000000000013
2020.07.20,-70.99999999999883,235.99999999999,-146.00000000000168,-150.99999999999002,-41.9999999999976,17.000000000000348,470.9999999999992,153.99999999999636,-59.99999999999339,-43.00000000001525,-794.0000000000058,125.0,-225.00000000000853,83.9999999999952,-71.99999999998319,,-517.0000000000132
2020.07.20,-86.0000000000083,205.99999999998886,-161.00000000001114,-160.99999999998892,-21.999999999999797,-4.999999999999449,539.999999999996,157.99999999998704,-180.0000000000024,-148.99999999999915,-947.000000000009,97.00000000000841,-186.9999999999976,75.9999999999983,-51.000000000001044,,-872.0000000000381
2020.07.20,-15.00000000000945,207.9999999999984,-137.9999999999937,-55.99999999998939,-12.000000000000899,47.9999999999925,481.9999999999935,196.9999999999743,-273.9999999999965,-197.00000000000273,-906.9999999999911,120.00000000000455,-210.00000000000796,106.99999999999044,-62.99999999999084,,-710.0000000000288
2020.07.20,-25.00000000000835,198.99999999999807,-231.0000000000034,15.999999999993797,-7.0000000000014495,36.999999999998145,281.99999999999335,211.9999999999891,-534.9999999999966,-478.0000000000006,-855.0000000000058,55.00000000000682,-180.99999999999739,96.99999999999153,-43.999999999999595,,-1458.000000000042
2020.07.20,180.0000000000024,135.99999999999568,-197.00000000000273,160.00000000000458,-23.00000000000635,52.99999999999194,256.99999999999613,340.99999999997976,-558.9999999999984,-514.0000000000144,-790.0000000000018,59.00000000001171,-171.99999999999704,122.99999999999534,-58.000000000002494,,-1004.0000000000458
2020.07.20,204.00000000000418,141.9999999999959,-151.00000000001222,211.99999999998997,-19.00000000000235,58.99999999999794,248.99999999999923,367.999999999995,-540.9999999999915,-484.00000000001774,-754.0000000000102,71.00000000001216,-177.99999999999727,107.99999999999699,-79.99999999999119,,-794.0000000000309
2020.07.20,350.9999999999902,122.99999999999045,-60.99999999999994,329.00000000000153,54.999999999993946,127.99999999999478,234.00000000000088,458.99999999997476,-574.9999999999922,-513.0000000000078,-783.0000000000003,88.00000000000807,-221.00000000000364,122.99999999999534,-36.999999999998145,,-300.000000000052
2020.07.20,414.00000000000324,144.99999999999602,-5.999999999994898,365.99999999999966,65.99999999999939,114.99999999999844,168.99999999999693,576.9999999999982,-581.9999999999936,-573.0000000000013,-687.9999999999998,148.00000000001035,-250.0,88.99999999999464,-51.99999999998539,,-61.99999999997779
2020.07.20,426.9999999999996,171.99999999999704,-19.999999999997797,371.00000000001023,56.0000000000005,95.99999999999609,180.0000000000024,608.9999999999804,-594.99999999999,-608.0000000000085,-706.0000000000066,160.0000000000108,-234.99999999999943,95.00000000000064,-38.0000000000047,,-36.00000000000963
2020.07.20,441.0000000000025,211.9999999999891,-29.00000000001235,336.00000000000296,51.000000000001044,70.99999999999883,146.00000000000168,668.9999999999827,-618.9999999999918,-730.0000000000084,-754.9999999999945,182.00000000000216,-233.0000000000041,68.99999999999685,-32.999999999994145,,-222.00000000002765
2020.07.20,492.0000000000035,125.0,-34.000000000000696,367.99999999999056,-2.000000000002,64.99999999999284,81.9999999999932,646.9999999999914,-736.9999999999877,-775.0000000000146,-713.9999999999924,117.00000000000443,-234.00000000000887,81.9999999999932,-59.99999999999339,,-578.0000000000305
2020.07.20,577.9999999999897,54.99999999999261,1.999999999990898,381.99999999999346,-4.000000000004,56.99999999999594,-60.00000000000449,685.9999999999786,-941.9999999999984,-927.0000000000111,-621.0000000000049,125.0,-231.00000000000875,68.99999999999685,-75.99999999998718,,-907.0000000000808
2020.07.20,809.9999999999997,56.99999999998795,15.999999999993797,544.9999999999955,-26.999999999999247,65.99999999999939,-185.00000000000182,893.0000000000007,-1170.0000000000043,-1079.0000000000077,-590.0000000000016,100.00000000000853,-236.0000000000042,112.99999999999643,-80.99999999999774,,-768.0000000000351
2020.07.20,845.0000000000068,62.99999999998818,8.999999999992347,551.9999999999969,-38.0000000000047,12.999999999996348,-235.00000000000742,935.9999999999786,-1208.9999999999934,-1214.0000000000039,-512.0000000000014,93.00000000000352,-198.0000000000075,110.99999999999443,-60.99999999999994,,-845.0000000000609
2020.07.20,705.0000000000001,49.99999999999716,-28.000000000005798,536.0000000000032,-38.0000000000047,10.999999999994348,-355.0000000000053,838.9999999999986,-1163.9999999999873,-1171.000000000011,-465.99999999998863,103.00000000000864,-186.9999999999976,43.999999999999595,-86.99999999999264,,-1207.9999999999914
2020.07.20,805.9999999999956,84.99999999999375,-55.000000000005045,645.999999999991,14.000000000002899,67.9999999999903,-395.0000000000009,920.9999999999923,-1166.0000000000005,-1188.0000000000114,-265.0000000000041,103.00000000000864,-206.00000000000307,10.999999999994348,-129.99999999998568,,-751.0000000000417
2020.07.20,753.0000000000036,71.99999999998852,14.000000000002899,693.0000000000102,76.99999999999375,100.99999999999554,-475.0000000000032,925.9999999999877,-1156.999999999986,-1267.0000000000182,-136.00000000000279,142.00000000001012,-274.0000000000009,-43.00000000000415,-156.99999999998494,,-731.0000000000077
2020.07.20,787.0000000000043,76.99999999999818,5.999999999994898,702.0000000000026,70.99999999999883,126.99999999999933,-428.00000000000614,945.999999999998,-1044.9999999999848,-1077.0000000000168,-55.99999999998939,140.00000000000057,-298.0000000000018,-26.000000000003798,-168.99999999999693,,-243.00000000000296
2020.07.20,897.9999999999987,19.99999999999602,248.00000000000378,805.0000000000113,198.99999999999363,242.99999999999324,-361.0000000000002,985.99999999999,-1005.9999999999958,-980.0000000000031,-73.99999999999629,246.9999999999999,-375.0,-18.0000000000069,-200.00000000000017,,631.9999999999839
2020.07.20,940.0000000000075,146.0000000000008,249.99999999999466,788.9999999999952,161.00000000000003,176.99999999999383,-340.00000000000693,1177.9999999999973,-1031.000000000004,-1117.0000000000125,-287.9999999999994,302.0000000000067,-374.00000000000944,-26.999999999999247,-170.00000000000347,,595.9999999999611
2020.07.20,980.0000000000031,190.9999999999883,287.9999999999994,890.9999999999974,212.99999999999653,205.99999999999508,-391.000000000008,1245.999999999981,-1028.9999999999911,-1200.0000000000011,-228.00000000000597,362.000000000009,-365.99999999999966,-48.99999999999905,-141.99999999999767,,971.9999999999663
2020.07.20,1029.9999999999975,167.99999999999216,314.99999999999864,954.0000000000103,227.99999999999488,206.99999999999054,-384.00000000000654,1294.9999999999875,-1012.9999999999973,-1202.9999999999984,-192.99999999999872,366.00000000001387,-373.00000000000466,-63.00000000000195,-131.99999999999878,,1201.9999999999795
2020.07.20,1025.9999999999936,207.9999999999984,306.00000000000625,953.0000000000039,251.00000000000122,221.99999999999997,-383.0,1294.9999999999875,-973.999999999986,-1171.000000000011,-188.00000000001037,371.9999999999999,-368.0000000000092,-76.0000000000094,-156.00000000000057,,1316.9999999999645
2020.07.20,981.999999999994,248.99999999999523,356.00000000000074,933.9999999999905,268.0000000000016,226.99999999999943,-375.9999999999986,1324.9999999999886,-956.0000000000013,-1187.0000000000048,-185.99999999999727,433.00000000000693,-417.0000000000016,-79.00000000000685,-130.99999999999224,,1441.9999999999743
2020.07.20,1053.9999999999993,265.00000000000057,384.00000000000654,1011.9999999999907,307.0000000000017,275.99999999999847,-423.0000000000067,1385.9999999999957,-971.9999999999951,-1147.000000000009,-109.00000000000354,476.0000000000133,-448.99999999999807,-72.0000000000054,-136.00000000000279,,1851.9999999999854
2020.07.20,1103.0000000000095,283.9999999999918,361.9999999999957,1061.000000000001,295.0000000000008,278.9999999999959,-462.0000000000068,1471.99999999998,-1071.999999999984,-1255.0000000000061,-76.0000000000094,460.00000000000796,-444.0000000000026,-29.000000000001247,-120.99999999999334,,1856.9999999999795
2020.07.20,1123.9999999999916,265.00000000000057,347.9999999999928,1031.000000000004,239.99999999999577,257.9999999999916,-458.9999999999983,1484.9999999999852,-1144.999999999996,-1244.0000000000007,-114.99999999999844,436.00000000000705,-454.00000000000773,-13.00000000000745,-112.99999999998533,,1643.999999999975
2020.07.20,1134.999999999997,277.000000000001,322.00000000000006,1025.9999999999936,229.00000000000142,273.000000000001,-445.0000000000065,1530.0000000000011,-1131.9999999999998,-1192.9999999999995,-69.00000000000794,439.00000000000716,-493.9999999999998,5.999999999994898,-136.00000000000279,,1767.9999999999811
2020.07.20,1105.0000000000005,286.9999999999919,309.0000000000037,953.0000000000039,190.00000000000128,266.999999999995,-396.00000000000745,1487.9999999999995,-1092.9999999999884,-1088.0,-93.00000000000975,426.00000000000193,-517.0000000000101,52.99999999999194,-136.00000000000279,,1754.9999999999725
2020.07.20,1103.0000000000095,262.00000000000045,312.00000000000114,927.9999999999955,190.99999999999673,256.99999999999613,-374.0000000000077,1452.9999999999745,-1090.9999999999975,-1049.0000000000111,-87.99999999999919,404.0000000000106,-496.9999999999999,40.99999999999105,-139.9999999999846,,1711.9999999999752
2020.07.20,1113.0000000000084,237.99999999999955,317.9999999999961,931.9999999999995,180.0000000000024,261.0000000000001,-377.0000000000051,1455.9999999999889,-1088.9999999999845,-1036.999999999999,-76.0000000000094,416.000000000011,-502.00000000000955,54.999999999993946,-151.9999999999966,,1735.999999999996
2020.07.21,1082.9999999999895,125.99999999999056,326.0000000000041,927.0000000000111,187.00000000000384,225.99999999999287,-426.00000000000415,1316.9999999999789,-1069.9999999999932,-1023.0000000000183,-55.000000000005045,285.0000000000108,-478.00000000000864,-24.000000000001798,-166.99999999998383,,1233.9999999999666
2020.07.21,1078.0000000000011,194.99999999999318,346.0000000000019,966.0000000000002,202.0000000000022,256.99999999999613,-419.00000000000273,1360.99999999999,-1095.0000000000016,-1017.0000000000013,8.000000000008,371.9999999999999,-484.00000000000887,6.999999999990347,-131.99999999999878,,1644.999999999969
2020.07.21,1114.9999999999993,224.99999999999432,343.00000000000443,924.9999999999981,185.99999999999727,215.99999999999397,-397.99999999999835,1360.99999999999,-1058.9999999999877,-989.0000000000176,-21.999999999988695,391.00000000000534,-502.00000000000955,8.999999999992347,-160.00000000000458,,1640.999999999969
2020.07.21,1124.9999999999982,230.99999999999454,356.00000000000074,964.0000000000093,209.9999999999991,278.00000000000045,-370.9999999999991,1419.9999999999875,-1034.999999999986,-960.0000000000053,-8.000000000008,409.000000000006,-489.0000000000043,39.999999999995595,-149.9999999999835,,2020.0000000000048
2020.07.21,1133.0000000000061,223.99999999998954,390.0000000000015,971.0000000000107,226.99999999999943,275.99999999999847,-358.9999999999982,1427.9999999999973,-1027.0000000000002,-977.0000000000057,-79.99999999999119,423.0000000000018,-502.00000000000955,31.999999999998696,-156.99999999998494,,2002.0000000000146
2020.07.21,1147.000000000009,170.0000000000017,417.0000000000007,975.9999999999991,239.0000000000003,298.9999999999937,-339.0000000000004,1383.9999999999861,-998.9999999999943,-971.0000000000107,-65.00000000000395,416.000000000011,-542.0000000000016,36.999999999998145,-171.99999999999437,,1996.9999999999948
2020.07.21,1163.000000000003,110.99999999999,445.0000000000065,974.9999999999925,239.99999999999577,322.9999999999955,-391.000000000008,1377.999999999986,-1110.9999999999952,-947.000000000009,-38.99999999998904,402.000000000001,-549.0000000000066,60.99999999999994,-160.00000000000458,,1900.9999999999568
2020.07.21,1246.9999999999982,140.00000000000057,479.99999999999153,1083.0000000000118,271.9999999999945,352.9999999999922,-429.0000000000016,1506.9999999999766,-1134.999999999997,-967.0000000000067,18.0000000000069,437.0000000000118,-600.9999999999991,34.000000000000696,-197.99999999998707,,2240.9999999999927
2020.07.21,1263.9999999999984,167.0000000000016,499.9999999999893,1065.0000000000048,270.99999999999903,283.99999999999534,-424.00000000000216,1509.999999999991,-1090.9999999999975,-1028.0000000000066,18.999999999991246,461.00000000001273,-582.9999999999984,5.999999999994898,-251.99999999998556,,2168.9999999999886
2020.07.21,1259.00000000001,150.99999999999625,513.9999999999923,1035.0000000000082,259.9999999999936,261.0000000000001,-422.00000000000017,1473.9999999999895,-1105.9999999999848,-1141.9999999999986,-144.99999999999514,446.00000000001216,-631.0000000000002,-70.99999999999883,-295.99999999998516,,1587.0000000000398
2020.07.21,1275.0000000000039,137.00000000000045,514.9999999999987,1024.0000000000027,241.99999999999778,303.9999999999932,-407.0000000000018,1503.9999999999907,-1085.0000000000027,-1038.0000000000057,-52.99999999999194,446.00000000001216,-573.0000000000075,-80.00000000000229,-296.9999999999917,,1913.999999999996
2020.07.21,1292.0000000000043,179.9999999999926,516.0000000000053,1028.9999999999911,239.99999999999577,304.9999999999997,-402.9999999999978,1536.0000000000014,-1092.9999999999884,-1021.0000000000052,-31.000000000003247,465.0000000000034,-584.0000000000032,-76.0000000000094,-332.9999999999833,,2022.0000000000032
2020.07.21,1293.9999999999952,135.99999999999568,496.99999999999187,1022.0000000000118,227.99999999999488,286.99999999999284,-409.0000000000038,1514.9999999999864,-1110.9999999999952,-1051.0000000000018,-58.000000000002494,439.00000000000716,-588.0000000000081,-59.000000000009045,-302.9999999999866,,1838.9999999999693
2020.07.21,1204.000000000005,128.99999999999068,516.9999999999897,1005.0000000000115,236.99999999999832,286.99999999999284,-467.0000000000063,1469.9999999999989,-1102.9999999999873,-1046.999999999998,2.999999999997449,455.0000000000125,-575.0000000000028,-154.0000000000097,-309.0000000000037,,1651.9999999999884
2020.07.21,1088.0,195.99999999999795,536.9999999999875,968.9999999999976,319.0000000000026,298.9999999999937,-470.9999999999992,1391.999999999996,-858.9999999999875,-987.0000000000045,103.99999999999298,514.00000000001,-523.0000000000103,-211.00000000000563,-327.99999999999494,,2038.9999999999768
2020.07.21,1055.9999999999902,250.0,530.0000000000082,951.9999999999973,326.9999999999995,304.9999999999997,-483.0000000000001,1402.9999999999916,-773.0000000000015,-940.0000000000075,167.00000000000603,528.0000000000058,-555.0000000000068,-278.00000000000045,-405.9999999999952,,2082.9999999999864
2020.07.21,1096.9999999999925,277.000000000001,565.9999999999999,990.000000000002,341.0000000000024,332.99999999999443,-502.00000000000244,1483.9999999999804,-824.9999999999868,-939.0000000000009,255.00000000000523,561.000000000007,-588.9999999999986,-298.0000000000094,-478.0000000000006,,2272.999999999987
2020.07.21,1164.0000000000095,292.0000000000016,577.0000000000052,1044.0000000000005,351.0000000000013,340.9999999999913,-541.9999999999981,1548.0000000000018,-930.999999999993,-947.000000000009,252.0000000000078,584.0000000000032,-778.9999999999964,-299.00000000000483,-526.0000000000042,,2129.0000000000164
2020.07.21,1337.0000000000105,268.99999999999125,594.99999999999,1127.0000000000114,268.99999999999704,411.99999999999017,-622.0000000000003,1751.9999999999811,-1177.9999999999902,-958.0000000000144,442.00000000000904,595.0000000000131,-820.0000000000074,-165.9999999999995,-539.999999999985,,2513.999999999997
2020.07.21,1378.9999999999968,260.9999999999957,600.0000000000006,1168.9999999999977,307.99999999999716,443.99999999999994,-663.0000000000025,1816.9999999999789,-1200.0000000000011,-956.0000000000013,496.00000000000756,609.0000000000089,-773.0000000000103,-163.00000000000205,-530.9999999999926,,2796.9999999999736
2020.07.21,1468.0000000000027,256.9999999999908,679.9999999999917,1180.0000000000032,292.00000000000335,435.9999999999919,-663.999999999998,1852.9999999999802,-1302.0000000000032,-956.0000000000013,429.99999999999704,636.0000000000099,-889.00000000001,-170.99999999999892,-587.9999999999885,,2661.9999999999695
2020.07.21,1276.9999999999948,292.0000000000016,543.0000000000045,1008.9999999999932,263.99999999999756,500.9999999999959,-648.9999999999995,1680.9999999999832,-1170.0000000000043,-773.0000000000015,600.0000000000006,586.0000000000127,-887.0000000000005,-158.0000000000026,-581.9999999999936,,2533.9999999999814
2020.07.21,1262.0000000000075,251.99999999999534,615.9999999999943,1000.0000000000009,295.0000000000008,520.9999999999936,-689.0000000000063,1657.999999999987,-1058.9999999999877,-519.0000000000028,733.0000000000059,613.0000000000138,-921.999999999997,-94.00000000000519,-588.9999999999951,,3078.0000000000055
2020.07.21,1373.000000000002,228.9999999999992,614.9999999999877,1147.9999999999934,371.99999999999454,612.9999999999969,-675.9999999999989,1702.9999999999745,-1085.0000000000027,-538.0000000000163,882.000000000005,583.0000000000126,-936.9999999999976,-112.000000000001,-615.9999999999943,,3553.9999999999563
2020.07.21,1374.0000000000086,238.9999999999901,714.999999999999,1173.0000000000018,392.00000000000347,598.999999999994,-674.000000000008,1727.9999999999802,-1048.0000000000045,-577.0000000000052,872.9999999999905,644.0000000000055,-936.000000000007,-117.00000000000044,-637.9999999999831,,3746.999999999964
2020.07.21,1390.0000000000023,210.99999999999852,767.0000000000066,1112.0000000000018,378.999999999996,670.9999999999993,-687.0000000000043,1691.9999999999789,-939.0000000000009,-371.00000000001023,1072.0000000000064,680.0000000000068,-1052.9999999999973,-95.00000000000064,-644.9999999999844,,4183.999999999999
2020.07.21,1385.9999999999984,190.9999999999883,809.9999999999997,1015.0000000000103,304.00000000000426,598.999999999994,-607.0000000000019,1678.9999999999736,-957.9999999999922,-275.000000000003,960.9999999999897,670.0000000000017,-1039.0000000000014,4.999999999999449,-634.9999999999856,,4105.999999999975
2020.07.21,1455.0000000000064,216.99999999999875,832.9999999999949,1032.999999999995,315.9999999999941,608.9999999999928,-730.0000000000084,1787.9999999999825,-1002.9999999999983,-330.0000000000081,1004.0000000000049,695.0000000000074,-1216.0000000000082,-24.000000000001798,-671.9999999999837,,3974.999999999968
2020.07.21,1429.999999999998,251.99999999999534,946.0000000000024,1140.0000000000077,415.99999999999415,702.9999999999981,-767.0000000000066,1812.9999999999882,-872.9999999999905,-144.0000000000108,1363.0000000000032,782.0000000000107,-1191.0000000000025,19.999999999997797,-584.9999999999911,,5304.999999999995
2020.07.21,1441.0000000000034,220.99999999998943,1004.0000000000049,1183.0000000000007,507.0000000000019,773.9999999999969,-709.0000000000041,1787.9999999999825,-696.999999999992,-42.0000000000087,1407.0000000000027,833.0000000000126,-1182.0000000000023,17.000000000000348,-564.9999999999933,,5979.999999999994
2020.07.21,1472.0000000000066,131.00000000000023,1105.0000000000005,1288.0000000000002,559.9999999999939,864.9999999999935,-763.9999999999981,1777.9999999999916,-737.9999999999942,11.999999999989797,1507.9999999999982,769.0000000000055,-1183.0000000000068,-4.999999999999449,-580.0000000000027,,6217.999999999978
2020.07.21,1600.0000000000014,108.99999999999466,1143.0000000000052,1269.000000000009,534.0000000000011,874.9999999999925,-770.000000000004,1810.9999999999786,-734.9999999999968,109.99999999998789,1566.0000000000007,769.0000000000055,-1310.0000000000023,-4.000000000004,-646.9999999999976,,6319.999999999974
2020.07.21,1286.9999999999936,79.9999999999983,1097.999999999999,1085.0000000000027,561.9999999999958,940.9999999999918,-761.0000000000006,1462.9999999999939,-679.9999999999917,258.99999999998704,1760.000000000006,739.0000000000043,-1258.0000000000098,105.99999999999498,-600.0000000000006,,6080.999999999963
2020.07.21,1367.9999999999914,-39.00000000000148,1099.0000000000055,1171.000000000011,578.9999999999961,961.0000000000008,-714.999999999999,1482.9999999999757,-723.9999999999914,326.9999999999884,1700.999999999997,713.0000000000081,-1276.0000000000105,109.99999999999899,-654.9999999999834,,6102.999999999988
2020.07.21,1663.9999999999989,-159.00000000000603,1042.9999999999939,1299.0000000000057,441.0000000000025,878.9999999999965,-709.0000000000041,1611.9999999999948,-1039.9999999999966,107.99999999999699,1363.0000000000032,561.000000000007,-1197.0000000000027,159.9999999999935,-615.9999999999943,,5408.999999999989
2020.07.21,1716.9999999999907,-209.00000000000318,1038.0000000000057,1299.99999999999,397.99999999999835,859.9999999999941,-694.0000000000057,1619.9999999999761,-1190.0000000000023,-4.000000000004,1373.000000000002,541.000000000011,-1198.0000000000075,132.99999999999423,-719.9999999999873,,4964.9999999999545
2020.07.21,1910.9999999999961,-204.9999999999983,1195.999999999997,1229.9999999999977,398.9999999999938,902.9999999999983,-697.0000000000032,1768.0000000000007,-1175.9999999999993,-16.000000000016,1452.9999999999932,621.9999999999999,-1269.0000000000055,154.99999999999403,-757.999999999992,,5515.999999999956
2020.07.21,1849.9999999999961,-213.99999999999864,1191.9999999999932,1031.000000000004,290.9999999999968,789.9999999999907,-595.0000000000011,1661.9999999999777,-994.9999999999903,275.9999999999874,1404.0000000000052,595.0000000000131,-1234.9999999999995,148.99999999999915,-740.9999999999917,,5459.999999999984
2020.07.21,1899.0000000000061,-252.00000000000955,1228.0000000000068,1045.9999999999914,292.00000000000335,808.9999999999931,-582.0000000000048,1690.999999999974,-1041.9999999999873,264.9999999999819,1343.0000000000052,609.0000000000089,-1236.000000000004,173.00000000000094,-739.9999999999851,,5502.999999999981
2020.07.21,1916.0000000000066,-284.000000000006,1252.999999999993,988.9999999999955,241.00000000000233,780.9999999999984,-463.9999999999977,1697.999999999979,-1048.9999999999889,268.9999999999859,1275.0000000000039,580.0000000000125,-1233.000000000004,151.9999999999966,-773.0000000000015,,5350.999999999976
2020.07.21,1920.0000000000107,-294.00000000001114,1258.999999999988,947.000000000009,232.99999999999432,784.9999999999912,-424.9999999999976,1610.99999999999,-1028.9999999999911,332.9999999999833,1292.0000000000043,562.0000000000118,-1247.0,184.99999999999073,-785.9999999999978,,5345.999999999976
2020.07.21,1970.9999999999895,-332.00000000000784,1285.0000000000027,974.0000000000082,241.99999999999778,849.9999999999952,-414.9999999999987,1684.9999999999739,-1119.9999999999877,470.9999999999992,1288.0000000000002,584.0000000000032,-1355.000000000004,236.99999999999832,-839.9999999999964,,5524.999999999973
2020.07.21,2065.000000000006,-317.0000000000073,1279.000000000008,1021.0000000000052,214.99999999999852,912.9999999999972,-414.9999999999987,1805.9999999999832,-1187.0000000000048,486.999999999993,1398.0000000000105,585.000000000008,-1415.0000000000064,284.9999999999908,-875.0000000000035,,5844.999999999978
2020.07.21,2075.999999999989,-285.0000000000108,1300.9999999999966,1069.9999999999932,227.99999999999488,934.9999999999969,-426.9999999999996,1837.9999999999939,-1184.9999999999916,600.0000000000006,1472.0000000000066,598.0000000000132,-1523.0000000000105,290.9999999999968,-975.9999999999991,,6012.999999999968
2020.07.21,1998.000000000011,-273.00000000001035,1181.999999999994,983.0000000000006,190.00000000000128,939.0000000000009,-426.00000000000415,1721.99999999998,-1208.9999999999934,712.9999999999859,1482.0000000000055,548.0000000000018,-1527.000000000001,371.99999999999454,-941.9999999999984,,5751.999999999968
2020.07.21,1862.0000000000082,-268.0000000000007,1102.000000000003,917.9999999999966,171.99999999999437,845.9999999999912,-358.0000000000028,1644.9999999999818,-1207.0000000000025,568.9999999999973,1265.000000000005,509.00000000000034,-1373.0000000000045,356.00000000000074,-854.9999999999835,,5182.999999999984
2020.07.21,1863.999999999999,-228.9999999999992,1119.9999999999877,916.99999999999,171.99999999999437,857.9999999999922,-318.00000000000716,1650.999999999982,-1119.9999999999877,591.9999999999925,1296.0000000000082,525.0000000000057,-1307.0000000000023,356.00000000000074,-756.0000000000011,,5620.9999999999545
