date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.10.26,-302.0000000000023,-246.99999999999721,290.9999999999968,28.000000000005798,-304.9999999999997,138.00000000000523,-148.0000000000037,-363.0000000000022,65.00000000000395,109.00000000000354,-1261.000000000001,225.99999999999287,-672.0000000000059,-77.00000000001594,221.00000000000364,-269.00000000000546,-578.9999999999961,246.00000000000176,,-2899.0000000000155
2015.10.26,-326.0000000000041,-339.0000000000004,263.99999999999756,70.0000000000145,-280.9999999999979,128.0000000000001,-163.00000000000205,-380.999999999998,-54.999999999993946,96.00000000000719,-1261.000000000001,208.99999999999253,-720.9999999999939,-382.0000000000157,213.99999999999864,-277.000000000001,-595.0000000000011,143.00000000000423,,-3656.999999999995
2015.10.26,-277.000000000005,-353.99999999998766,243.99999999999977,107.99999999999699,-296.9999999999917,230.99999999999454,-121.99999999999989,-467.0000000000063,1.0000000000065512,50.0000000000056,-1244.999999999985,62.000000000006494,-757.0000000000076,-243.00000000001543,188.0000000000024,-234.99999999999943,-563.0000000000024,174.00000000000747,,-3501.9999999999814
2015.10.26,-226.00000000000398,-385.99999999999744,156.99999999998494,156.00000000000057,-253.99999999999866,209.00000000000318,-26.999999999999247,-500.00000000000045,48.99999999999905,-57.99999999999139,-1048.9999999999889,-21.999999999988695,-865.999999999989,-163.00000000000205,70.00000000000739,-323.0000000000075,-537.9999999999941,89.00000000000574,,-3681.99999999996
2015.10.26,-100.99999999999554,-411.99999999999017,160.99999999998892,147.00000000000824,-173.9999999999964,218.9999999999941,36.0000000000027,-509.00000000000387,97.00000000000264,-69.9999999999923,-958.0000000000144,-82.99999999998863,-723.0000000000069,-49.00000000001015,28.999999999996362,-287.9999999999967,-490.999999999997,31.000000000003247,,-3137.9999999999955
2015.10.26,12.999999999996348,-385.99999999999744,169.99999999998127,190.00000000000128,-195.9999999999962,373.9999999999952,163.99999999999747,-551.9999999999969,163.99999999999747,-62.99999999999084,-979.0000000000188,-80.99999999999774,-720.9999999999939,-92.00000000000318,43.00000000000637,-278.0000000000058,-441.0000000000025,31.000000000003247,,-2640.000000000025
2015.10.26,41.000000000002146,-405.9999999999952,238.99999999998923,218.00000000000708,-226.99999999999943,438.0000000000024,168.99999999999693,-553.0000000000035,199.00000000000472,14.000000000002899,-952.0000000000196,62.000000000006494,-577.9999999999897,-68.00000000000139,64.99999999999773,-236.99999999999477,-431.0000000000036,97.00000000000264,,-1909.9999999999948
2015.10.26,124.00000000000189,-407.99999999998613,156.99999999998494,222.00000000001108,-273.9999999999965,555.0000000000068,248.99999999999923,-683.0000000000002,324.00000000000205,-51.000000000001044,-1004.0000000000049,-167.00000000000603,-797.9999999999876,20.999999999982144,67.99999999999784,-242.00000000000443,-429.0000000000016,99.00000000000463,,-2236.999999999998
2015.10.26,153.00000000000313,-380.9999999999869,122.99999999998423,216.00000000001617,-265.99999999999955,632.000000000005,309.99999999999915,-631.0000000000038,360.0000000000048,-74.99999999999174,-898.000000000021,-107.99999999999699,-726.9999999999887,180.0000000000024,87.0000000000033,-209.00000000000318,-403.99999999999324,125.00000000000844,,-1512.9999999999588
2015.10.26,239.99999999999577,-387.99999999998835,83.9999999999952,216.00000000001617,-390.0000000000015,700.0000000000028,336.00000000000296,-817.9999999999965,407.99999999999727,-108.99999999999244,-1166.0000000000005,-208.00000000000819,-967.0000000000067,283.99999999999534,97.99999999999898,-286.00000000000136,-531.0000000000036,181.00000000000892,,-2315.9999999999854
2015.10.26,302.9999999999977,-330.0000000000081,46.999999999997044,168.0000000000126,-353.99999999999875,875.0,370.00000000000364,-797.9999999999987,528.0000000000063,-63.99999999999739,-1069.9999999999932,-160.99999999998892,-896.000000000008,466.9999999999952,134.00000000000034,-225.9999999999991,-514.9999999999987,251.00000000000122,,-1270.999999999977
2015.10.26,338.00000000000495,-232.99999999999432,-36.0000000000138,124.99999999999733,-335.99999999999187,823.9999999999981,361.0000000000002,-812.999999999997,544.0,-109.99999999999899,-1048.9999999999889,-235.99999999999176,-998.9999999999943,557.9999999999918,147.99999999999613,-233.0000000000041,-488.999999999995,312.00000000000114,,-1323.9999999999804
2015.10.26,244.99999999999523,-333.9999999999899,10.999999999983245,111.00000000001664,-412.00000000000125,894.999999999996,290.9999999999968,-816.0000000000056,526.9999999999997,-78.99999999999574,-1116.0000000000282,-262.999999999991,-985.999999999998,434.9999999999854,142.00000000001012,-221.00000000000364,-522.0000000000002,304.9999999999997,,-1787.0000000000302
2015.10.26,55.000000000005045,-736.0000000000033,212.99999999999653,66.00000000001049,-462.9999999999912,737.9999999999995,119.99999999999788,-707.000000000002,385.000000000002,-106.99999999999044,-998.00000000001,69.9999999999923,-731.9999999999993,268.9999999999859,319.0000000000026,-158.00000000000125,-605.0,382.00000000000455,,-1889.000000000001
2015.10.26,83.9999999999952,-719.000000000003,264.9999999999819,117.00000000001154,-478.9999999999961,698.0000000000075,217.99999999999596,-726.9999999999999,477.0000000000052,-105.99999999999498,-873.999999999997,113.00000000000753,-788.9999999999952,334.9999999999964,186.9999999999976,-281.0000000000059,-580.0000000000027,397.0000000000029,,-1663.999999999993
2015.10.26,138.00000000000477,-611.000000000006,300.99999999999574,114.0000000000141,-452.99999999999227,650.9999999999962,217.0000000000005,-695.0000000000011,490.999999999997,-41.9999999999976,-662.9999999999914,181.9999999999933,-580.0000000000027,234.99999999998522,140.00000000000057,-239.00000000000432,-544.0,376.00000000000966,,-981.9999999999983
2015.10.26,224.000000000002,-565.9999999999999,374.999999999992,208.00000000000819,-475.99999999999864,765.0000000000006,314.0000000000032,-709.9999999999995,560.0000000000049,4.000000000004,-766.0,187.00000000000384,-497.99999999999847,222.99999999999542,128.0000000000001,-216.00000000000819,-463.0000000000023,359.0000000000093,,-347.9999999999835
2015.10.26,200.99999999999562,-553.9999999999878,353.99999999998766,289.0000000000059,-596.9999999999919,820.0000000000074,366.9999999999951,-750.0000000000063,634.9999999999967,-12.000000000000899,-912.0000000000239,70.99999999999883,-567.0000000000064,395.99999999999636,82.99999999999841,-245.00000000000455,-453.0000000000034,397.0000000000029,,-477.0000000000402
2015.10.26,212.99999999999653,-561.9999999999958,377.9999999999894,334.00000000001205,-512.9999999999968,774.0000000000009,407.0000000000018,-773.9999999999969,626.9999999999998,17.000000000000348,-804.000000000027,78.00000000000028,-509.99999999998823,322.00000000000006,40.00000000000625,-278.0000000000058,-414.9999999999987,359.0000000000093,,-306.9999999999924
2015.10.26,263.99999999999756,-632.9999999999947,426.9999999999996,299.00000000000483,-485.0000000000021,817.9999999999978,414.00000000000324,-775.0000000000034,636.0000000000032,31.999999999998696,-753.0000000000036,165.9999999999995,-486.999999999993,139.00000000000023,58.9999999999975,-260.9999999999957,-441.99999999999795,340.00000000000693,,-241.99999999998124
2015.10.26,373.99999999999653,-578.9999999999961,405.9999999999952,229.00000000001253,-427.99999999999505,861.9999999999948,451.9999999999969,-783.9999999999958,636.9999999999986,31.000000000003247,-580.999999999987,130.99999999999224,-354.9999999999942,139.9999999999846,-3.0000000000001137,-240.99999999999966,-395.99999999999636,322.00000000000006,,217.00000000001052
2015.10.26,387.000000000004,-587.9999999999885,398.9999999999938,110.00000000001009,-447.99999999999284,885.9999999999957,431.99999999999903,-773.0000000000015,641.9999999999982,9.00000000000345,-566.000000000022,258.0000000000027,-398.9999999999938,144.99999999999514,73.99999999999807,-265.00000000000057,-473.99999999999665,346.0000000000019,,175.0000000000059
2015.10.26,441.99999999999795,-546.9999999999864,344.99999999999534,22.999999999995246,-451.9999999999969,924.9999999999972,380.999999999998,-789.0000000000064,673.9999999999968,-8.999999999992347,-580.999999999987,340.9999999999913,-434.000000000001,254.999999999983,150.00000000000568,-246.9999999999999,-529.0000000000017,477.0000000000052,,424.99999999999403
2015.10.26,392.00000000000347,-441.0000000000025,357.99999999999164,-17.999999999984695,-437.999999999994,897.9999999999961,307.99999999999716,-744.9999999999957,631.9999999999992,54.00000000000959,-615.9999999999943,442.9999999999934,-316.99999999998954,192.99999999999872,239.00000000000432,-168.00000000000637,-536.0000000000032,495.000000000001,,733.0000000000244
2015.10.26,361.9999999999957,-456.9999999999963,390.0000000000015,-11.999999999989797,-412.9999999999967,871.9999999999999,309.0000000000037,-705.0000000000001,602.999999999998,64.0000000000085,-559.0000000000206,510.99999999999477,-265.0000000000041,146.00000000000168,271.0000000000008,-152.00000000000102,-517.0000000000008,472.00000000000574,,920.0000000000007
2015.10.26,368.00000000000165,-428.9999999999905,418.9999999999916,-7.0000000000014495,-400.00000000000034,888.0000000000052,307.99999999999716,-695.9999999999966,614.9999999999989,82.00000000000429,-541.9999999999981,529.0000000000017,-228.00000000000597,98.99999999998244,262.00000000000045,-143.00000000000068,-503.99999999999335,457.0000000000074,,1078.0000000000036
2015.10.26,422.00000000000017,-456.9999999999963,441.99999999998687,48.000000000003595,-451.0000000000014,891.0000000000053,387.000000000004,-724.0000000000024,641.9999999999982,89.00000000000574,-533.99999999999,519.0000000000028,-174.99999999999181,85.00000000000173,156.99999999999648,-177.99999999999727,-442.9999999999934,441.0000000000025,,1161.000000000035
2015.10.26,426.00000000000415,-448.000000000004,453.99999999999886,29.00000000001235,-405.9999999999952,888.9999999999958,368.00000000000165,-741.0000000000027,650.0000000000061,64.0000000000085,-644.0000000000001,456.00000000001194,-266.999999999995,177.99999999998929,159.00000000000603,-174.0000000000066,-439.0000000000005,408.00000000000836,,962.0000000000391
2015.10.26,370.9999999999991,-435.9999999999919,441.0000000000025,60.000000000015596,-425.99999999999307,909.9999999999966,332.99999999999443,-675.0000000000034,273.9999999999965,90.0000000000012,-480.99999999999807,499.000000000005,-137.9999999999937,-202.00000000001327,207.00000000000784,-134.00000000000034,-417.99999999999613,-35.999999999991594,,239.00000000003718
2015.10.27,366.9999999999951,-409.99999999999926,443.99999999999994,45.000000000006146,-380.999999999998,890.0000000000006,322.00000000000006,-667.0000000000065,511.0000000000059,98.0000000000092,-550.000000000006,514.9999999999987,-178.99999999999582,-129.00000000000134,255.00000000000966,-112.99999999999955,-444.9999999999954,322.00000000000006,,895.0000000000234
2015.10.27,373.00000000000114,-417.0000000000007,468.00000000000176,58.000000000002494,-343.9999999999999,867.0000000000044,337.99999999999386,-638.0000000000052,528.0000000000063,125.00000000000844,-463.0000000000134,556.0000000000009,-58.000000000002494,-128.000000000017,239.00000000000432,-93.00000000000352,-422.9999999999956,333.0000000000055,,1320.9999999999911
2015.10.27,375.0000000000031,-446.9999999999974,455.99999999998977,36.0000000000138,-415.99999999999415,849.0000000000038,334.00000000000097,-673.9999999999968,595.9999999999966,106.00000000000608,-492.00000000002575,551.9999999999969,-158.99999999999804,-7.0000000000014495,221.00000000000364,-162.9999999999967,-470.9999999999992,430.00000000000813,,1126.0000000000134
2015.10.27,343.9999999999999,-482.999999999989,476.9999999999941,39.00000000001125,-385.99999999999744,878.0000000000001,317.9999999999961,-682.0000000000048,590.999999999997,106.00000000000608,-539.999999999985,580.0000000000027,-153.00000000000313,-12.000000000012001,249.00000000000944,-126.99999999999534,-492.0000000000035,420.00000000000927,,1127.0000000000357
2015.10.27,358.9999999999982,-462.9999999999912,435.9999999999919,29.00000000001235,-383.99999999999545,921.999999999997,317.0000000000006,-682.0000000000048,589.0000000000061,86.0000000000083,-530.0000000000082,537.0000000000097,-214.99999999998744,-26.999999999999247,264.00000000001,-111.0000000000042,-490.00000000000153,412.00000000000125,,1049.0000000000432
2015.10.27,353.0000000000033,-458.9999999999872,403.99999999998215,5.999999999994898,-359.99999999999363,1001.9999999999953,304.00000000000426,-685.9999999999977,563.9999999999978,65.00000000000395,-517.0000000000119,493.0000000000101,-248.99999999998812,-19.00000000001345,350.9999999999991,-72.00000000000273,-497.99999999999847,415.0000000000098,,1097.0000000000073
2015.10.27,341.0000000000024,-458.00000000000284,376.9999999999829,22.999999999995246,-349.99999999999477,1061.000000000007,292.9999999999988,-700.0000000000006,546.9999999999975,53.00000000000304,-600.0000000000227,476.9999999999941,-265.99999999998846,0.0,429.00000000000205,-10.99999999999568,-524.0000000000023,391.000000000008,,1082.9999999999839
2015.10.27,329.00000000000153,-476.9999999999941,405.9999999999952,59.000000000009045,-334.00000000000097,1058.0000000000068,314.99999999999864,-717.9999999999964,521.0000000000048,69.00000000000794,-696.999999999992,456.9999999999963,-371.99999999999454,-36.999999999998145,411.00000000000136,-43.99999999999693,-539.999999999996,359.0000000000093,,765.0000000000618
2015.10.27,272.00000000000557,-459.99999999999375,407.99999999998613,-96.99999999999153,-302.9999999999977,1096.0000000000036,187.9999999999993,-695.9999999999966,395.0000000000009,75.00000000000284,-605.0000000000111,462.0000000000068,-317.9999999999961,-357.00000000000733,421.0000000000065,-12.000000000000455,-529.0000000000017,339.0000000000004,,279.00000000001575
2015.10.27,236.99999999999832,-499.000000000005,515.9999999999832,-52.99999999999194,-304.9999999999997,1165.9999999999968,168.99999999999693,-433.0000000000056,411.0000000000058,130.0000000000079,-83.00000000001084,739.0000000000008,242.00000000000887,-316.0000000000052,639.00000000001,349.9999999999943,-351.99999999999676,376.00000000000966,,2933.9999999999973
2015.10.27,239.99999999999577,-504.9999999999999,529.999999999986,0.0,-326.9999999999995,1096.999999999994,198.99999999999363,-475.0000000000032,419.00000000000273,133.00000000000534,-160.00000000002677,693.0000000000102,151.9999999999966,-276.00000000000955,579.0000000000077,274.0000000000009,-361.9999999999957,351.0000000000013,,2561.9999999999595
2015.10.27,207.99999999999707,-495.000000000001,526.9999999999886,-19.999999999997797,-340.9999999999913,1112.9999999999995,168.00000000000148,-506.0000000000064,419.9999999999982,128.00000000000588,-233.00000000001654,678.0000000000008,73.00000000001194,-299.00000000000483,579.9999999999983,254.0000000000049,-414.9999999999987,401.00000000000693,,2240.9999999999973
2015.10.27,211.00000000000563,-504.9999999999999,567.9999999999907,-51.000000000001044,-315.9999999999941,1094.9999999999989,149.99999999999457,-419.00000000000273,394.00000000000546,156.00000000000057,-28.000000000005798,784.9999999999912,293.0000000000099,-341.99999999999784,617.0000000000044,331.00000000000307,-363.99999999999767,374.0000000000077,,2949.0000000000136
2015.10.27,212.99999999999653,-483.99999999999557,546.9999999999864,-56.99999999999594,-288.9999999999948,1132.000000000005,148.0000000000037,-406.00000000000637,373.99999999999653,143.9999999999997,-23.00000000001745,774.000000000008,283.99999999999534,-383.0,649.0000000000009,371.9999999999999,-356.9999999999962,356.00000000000074,,2993.9999999999864
2015.10.27,216.0000000000051,-489.0000000000061,508.9999999999817,-36.999999999998145,-315.9999999999941,1090.0000000000034,173.9999999999964,-465.0000000000043,443.0000000000045,125.00000000000844,-132.00000000002098,707.9999999999975,147.00000000000824,-211.00000000000563,606.9999999999993,274.9999999999915,-385.000000000002,419.00000000000273,,2677.9999999999677
2015.10.27,187.00000000000384,-482.999999999989,544.9999999999955,-27.999999999983594,-339.99999999999585,1055.0000000000068,165.00000000000404,-463.9999999999977,428.00000000000614,139.00000000000023,-188.9999999999947,710.999999999995,139.00000000000023,-213.00000000001873,593.0000000000035,253.0000000000001,-395.99999999999636,414.00000000000324,,2516.0000000000427
2015.10.27,182.00000000000438,-462.0000000000068,504.9999999999999,-19.999999999997797,-401.99999999999125,1021.0000000000008,158.0000000000026,-563.0000000000024,470.00000000000375,130.0000000000079,-503.000000000009,669.9999999999928,-104.99999999999955,-106.00000000000608,534.000000000006,108.99999999999466,-514.9999999999987,465.9999999999998,,1569.0000000000011
2015.10.27,222.99999999999542,-438.9999999999894,469.99999999999267,-55.000000000005045,-395.99999999999636,1027.000000000001,166.99999999999494,-575.9999999999987,480.99999999999807,116.00000000000499,-485.99999999998647,665.0000000000044,-100.99999999999554,-167.00000000000603,537.9999999999967,112.99999999999955,-522.0000000000002,404.0000000000044,,1462.0000000000143
2015.10.27,246.00000000000176,-426.9999999999996,454.9999999999832,-49.99999999999449,-358.9999999999982,1105.000000000004,176.99999999999383,-633.0000000000058,487.0000000000041,137.00000000000932,-560.0000000000272,626.9999999999998,-100.99999999999554,-230.00000000001907,549.0000000000066,180.99999999999739,-517.0000000000008,407.0000000000018,,1493.9999999999613
2015.10.27,168.99999999999693,-452.99999999999227,420.9999999999825,-99.00000000000463,-368.00000000000165,1197.0000000000027,146.99999999999713,-655.0000000000056,422.00000000000017,108.00000000000809,-594.0000000000279,642.9999999999936,-198.99999999999363,-286.00000000000847,686.9999999999976,215.99999999999397,-563.9999999999978,437.0000000000096,,1228.9999999999504
2015.10.27,302.0000000000023,-424.00000000000216,400.9999999999847,-165.9999999999995,-364.9999999999931,1356.9999999999993,168.00000000000148,-770.9999999999994,494.00000000000557,98.0000000000092,-836.0000000000146,675.0000000000034,-394.00000000000546,-126.0000000000039,743.9999999999998,215.99999999999397,-710.999999999995,459.0000000000094,,1120.9999999999961
2015.10.27,349.99999999999477,-411.99999999999017,348.9999999999993,-174.99999999999181,-347.9999999999928,1453.000000000003,210.99999999999451,-790.9999999999973,528.0000000000063,46.00000000000159,-800.0000000000007,639.9999999999961,-482.00000000000466,-75.00000000000284,807.0000000000022,158.00000000000125,-725.9999999999933,481.0000000000092,,1214.000000000035
2015.10.27,417.0000000000007,-442.9999999999934,287.9999999999994,-271.99999999998334,-337.99999999999386,1486.000000000004,217.99999999999596,-797.0000000000033,561.9999999999958,14.000000000002899,-936.0000000000035,624.0000000000023,-486.999999999993,108.99999999998133,820.0000000000074,177.99999999999727,-731.0000000000039,526.0000000000042,,1238.0000000000173
2015.10.27,439.0000000000005,-259.9999999999936,307.99999999999716,-269.9999999999925,-385.99999999999744,1519.999999999996,210.99999999999451,-805.0000000000001,616.0000000000055,92.00000000000318,-1081.000000000021,661.0000000000005,-412.9999999999967,69.9999999999923,834.0000000000032,234.99999999999943,-717.000000000001,579.0000000000073,,1632.9999999999973
2015.10.27,402.9999999999978,-407.99999999998613,336.00000000000296,-270.99999999999903,-373.00000000000114,1540.0000000000064,195.9999999999962,-760.0000000000051,612.9999999999969,87.00000000000374,-761.0000000000117,641.0000000000027,-292.00000000000335,59.99999999999339,820.0000000000074,271.99999999999136,-629.0000000000018,579.0000000000073,,2052.9999999999977
2015.10.27,402.9999999999978,-442.9999999999934,397.99999999998727,-339.99999999998477,-405.9999999999952,1548.0000000000018,182.00000000000438,-770.9999999999994,631.9999999999992,100.00000000000009,-583.0000000000002,832.9999999999949,-168.99999999999693,58.000000000002494,891.0000000000053,298.0000000000018,-690.9999999999972,650.0000000000061,,2590.0000000000337
2015.10.27,517.9999999999962,-357.00000000000733,447.99999999998175,-293.99999999999426,-476.9999999999941,1685.0000000000023,253.0000000000032,-827.0,738.0000000000053,155.00000000000514,-743.9999999999891,849.0000000000109,-177.00000000000495,112.99999999998533,920.0000000000017,304.9999999999926,-705.0000000000001,698.0000000000098,,3101.0000000000045
2015.10.27,470.9999999999992,-326.9999999999884,443.99999999999994,-238.0000000000049,-485.99999999999756,1692.9999999999977,273.000000000001,-821.000000000005,699.0000000000052,181.00000000000892,-811.9999999999905,852.0000000000083,-209.9999999999991,-14.000000000002899,936.9999999999976,358.0000000000041,-705.9999999999956,639.0000000000007,,2933.000000000038
2015.10.27,283.99999999999534,-421.0000000000047,483.99999999999557,-217.99999999998488,-551.9999999999969,1554.000000000002,178.00000000000037,-748.9999999999997,695.0000000000011,204.00000000000418,-709.0000000000263,865.0000000000047,-63.99999999999739,10.999999999983245,915.0000000000063,379.99999999999545,-626.9999999999998,664.000000000009,,2893.9999999999873
2015.10.27,251.99999999999667,-478.0000000000006,424.00000000000216,-365.99999999999966,-652.9999999999925,1563.0000000000023,161.00000000000003,-661.9999999999959,677.0000000000053,189.00000000000583,-579.0000000000184,856.9999999999967,18.0000000000069,130.99999999999224,900.0000000000057,402.000000000001,-626.9999999999998,736.0000000000033,,2945.0000000000105
2015.10.27,439.99999999999596,-283.99999999999534,370.999999999988,-601.9999999999915,-668.9999999999974,1683.9999999999975,43.00000000000415,-700.0000000000006,831.000000000004,159.00000000000912,-512.9999999999857,947.000000000009,-4.000000000004,304.9999999999997,1003.0000000000001,477.99999999999443,-756.9999999999966,930.0000000000086,,3662.0000000000396
2015.10.27,460.00000000000483,-205.99999999999508,302.0000000000023,-702.9999999999869,-640.9999999999916,1743.9999999999998,54.999999999993946,-738.0000000000053,785.9999999999978,164.00000000000858,-751.9999999999972,1122.0000000000007,-112.000000000001,428.9999999999905,1203.000000000003,447.9999999999933,-836.0000000000034,1009.0000000000043,,3734.000000000019
2015.10.27,470.00000000000375,-140.0000000000068,228.99999999999034,-842.9999999999937,-513.9999999999923,1713.9999999999986,-39.999999999995595,-646.0000000000022,719.000000000003,165.00000000000404,-797.9999999999876,1102.000000000003,-51.000000000001044,407.99999999998613,1228.999999999999,546.999999999997,-797.9999999999987,1016.0000000000058,,3769.0000000000127
