date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.10.02,-256.0000000000007,-347.0000000000084,45.99999999999049,33.000000000005244,-130.99999999999224,256.00000000001177,187.00000000000384,127.00000000001043,-34.000000000000696,-519.0000000000055,-198.99999999999363,136.00000000000279,-81.00000000001995,-225.00000000000853,250.0,155.00000000000114,-109.00000000000887,83.9999999999952,135.9999999999806,,-491.00000000003706
2017.10.02,-336.00000000000296,-416.000000000011,28.999999999990145,31.999999999998696,-213.99999999999199,273.0000000000121,207.00000000000162,100.00000000000009,-61.999999999995396,-509.9999999999909,-150.99999999999002,156.00000000000057,-117.00000000001154,-279.00000000000705,266.00000000000534,104.99999999998977,-109.00000000000887,100.99999999999554,123.99999999999079,,-801.000000000025
2017.10.02,-364.9999999999931,-411.00000000000136,110.99999999999443,102.00000000000209,-217.99999999999596,196.0000000000184,170.99999999999892,82.00000000000429,-24.999999999997247,-467.9999999999893,-116.99999999998934,205.00000000001074,-103.00000000000864,-266.0000000000107,243.0000000000092,99.99999999999432,-81.00000000000307,129.9999999999968,130.99999999999224,,-582.9999999999675
2017.10.02,-324.9999999999975,-421.0000000000065,83.9999999999952,77.00000000000485,-208.99999999999253,199.00000000001583,177.00000000000495,73.00000000000084,-51.000000000001044,-465.0000000000034,-124.99999999999733,185.99999999999727,-103.00000000000864,-280.0000000000136,236.0000000000042,112.99999999999955,-88.00000000000807,109.99999999999899,112.99999999998533,,-699.0000000000216
2017.10.02,-337.99999999999386,-439.00000000000716,99.00000000000463,107.99999999999699,-242.99999999999324,138.0000000000159,180.99999999999784,35.00000000000725,-37.99999999999359,-447.00000000000273,-93.99999999999409,199.00000000001583,-112.000000000001,-311.0000000000168,246.00000000000932,61.99999999999761,-91.00000000000819,112.99999999999643,120.99999999999334,,-810.9999999999752
2017.10.02,-351.99999999999676,-462.0000000000033,85.99999999998609,78.99999999999574,-313.99999999999204,35.00000000000725,113.00000000000753,10.000000000010001,-51.000000000001044,-448.99999999998386,-143.00000000000423,204.00000000000418,-146.00000000000168,-260.0000000000158,204.9999999999983,49.99999999999716,-97.00000000000841,93.99999999999409,106.99999999999044,,-1291.0000000000166
2017.10.02,-480.99999999999807,-554.000000000002,270.99999999999903,248.99999999999923,-426.9999999999996,70.0000000000145,150.00000000000568,1.0000000000065512,12.000000000000899,-299.99999999998295,-8.999999999992347,243.00000000001543,-79.00000000000685,-398.00000000000944,201.99999999999818,-38.000000000010914,3.0000000000001137,188.9999999999947,149.9999999999835,,-745.999999999984
2017.10.02,-473.99999999999665,-513.0000000000052,269.9999999999925,265.0000000000041,-415.99999999999415,-55.99999999998939,141.00000000000225,-31.999999999998696,45.000000000006146,-188.99999999999295,86.99999999999264,276.00000000000955,-93.00000000000975,-407.0000000000018,168.99999999999693,-36.000000000001364,45.000000000001705,221.99999999999997,153.9999999999875,,-541.9999999999966
2017.10.02,-432.9999999999945,-444.0000000000026,168.99999999999693,214.99999999999852,-361.9999999999957,-265.99999999998846,131.00000000000333,-5.999999999994898,56.0000000000005,18.000000000000682,243.99999999999977,276.00000000000955,-147.00000000000824,-307.00000000001285,97.00000000000841,-65.00000000001194,82.99999999999841,180.0000000000024,124.99999999999733,,-435.99999999999324
2017.10.02,-414.00000000000324,-356.00000000000875,193.99999999998306,173.9999999999964,-298.9999999999937,-166.99999999998383,147.00000000000824,19.00000000000235,-14.999999999998348,120.00000000000455,225.99999999999287,250.00000000001688,-218.00000000000708,-150.00000000000568,99.00000000000375,-68.00000000001205,33.999999999991815,92.00000000000318,126.99999999998823,,-205.00000000002154
2017.10.02,-402.9999999999978,-394.00000000000546,255.99999999998957,221.00000000000452,-319.0000000000026,-349.99999999998363,39.00000000000014,-79.99999999999119,0.0,180.00000000000682,287.9999999999994,306.00000000000625,-172.0000000000166,-93.00000000000975,87.0000000000033,-79.9999999999983,45.000000000001705,107.99999999999699,92.99999999998754,,-268.0000000000091
2017.10.02,-337.99999999999386,-382.000000000005,305.9999999999841,217.0000000000005,-317.0000000000006,-353.99999999998766,36.0000000000027,-72.99999999998974,4.999999999999449,186.00000000000705,209.9999999999991,285.00000000000193,-294.0000000000165,-43.999999999999595,11.00000000000989,-100.00000000000853,49.99999999999716,48.000000000003595,88.99999999998354,,-459.0000000000124
2017.10.02,-336.00000000000296,-326.0000000000076,238.0000000000049,151.00000000000114,-219.99999999999798,-349.99999999998363,64.0000000000085,24.000000000001798,-19.999999999997797,257.000000000005,302.0000000000023,245.0000000000063,-299.00000000000483,102.00000000000209,33.00000000000125,-56.000000000011596,-30.000000000001137,-19.00000000000235,64.99999999998174,,-174.99999999999488
2017.10.02,-337.99999999999386,-332.9999999999984,175.99999999999838,129.9999999999968,-195.00000000000074,-400.00000000000034,53.999999999998494,37.00000000000925,-43.999999999999595,265.0000000000148,310.9999999999946,253.99999999999866,-290.00000000001245,51.000000000001044,49.000000000006594,-12.000000000000455,-29.000000000010573,-7.9999999999968985,80.99999999999774,,-240.99999999999687
2017.10.02,-336.00000000000296,-377.00000000000955,185.99999999999727,146.00000000000168,-202.9999999999976,-453.99999999999886,129.00000000000134,53.00000000000304,-53.00000000000304,337.0000000000175,565.9999999999999,307.99999999999716,-266.0000000000107,34.99999999998504,139.00000000001,19.99999999999602,-51.00000000000193,36.0000000000027,69.9999999999923,,284.99999999997937
2017.10.02,-324.9999999999975,-358.0000000000041,124.99999999999733,124.99999999999733,-236.00000000000287,-842.9999999999937,57.00000000000705,-19.999999999997797,-7.0000000000014495,474.9999999999943,655.9999999999899,235.00000000000742,-289.0000000000059,-86.0000000000083,93.00000000000352,-45.000000000001705,-14.000000000010004,27.999999999994696,64.99999999998174,,-364.00000000005
2017.10.02,-214.00000000000307,-225.00000000000853,-9.999999999998899,61.999999999995396,-161.00000000000003,-832.9999999999949,40.00000000000669,-16.999999999989246,21.999999999999797,772.0000000000198,906.9999999999911,236.99999999999832,-228.00000000000597,-35.00000000000725,43.99999999999693,-50.00000000001137,6.999999999990791,32.999999999994145,52.99999999999194,,403.9999999999655
2017.10.02,-271.9999999999945,-142.00000000001012,22.999999999995246,73.99999999999629,-141.99999999999767,-969.999999999982,99.00000000000463,-9.999999999998899,-56.0000000000005,847.0000000000084,875.0000000000035,236.99999999999832,-255.00000000000523,2.999999999997449,-25.99999999999625,-67.00000000000728,48.00000000000182,-18.0000000000069,85.99999999998609,,333.99999999999244
2017.10.02,-288.9999999999948,-189.99999999999773,41.99999999998649,14.999999999998348,-100.00000000000009,-664.9999999999823,114.99999999999844,88.00000000001029,-120.99999999999334,706.9999999999936,731.9999999999993,241.00000000000233,-380.00000000000256,107.99999999999699,-28.999999999996362,-56.000000000011596,-39.00000000000148,-51.000000000001044,51.99999999998539,,179.9999999999898
2017.10.02,-439.99999999999596,-427.0000000000067,51.000000000001044,-63.00000000000195,-221.99999999999997,-638.9999999999895,104.99999999999955,94.00000000000519,-231.0000000000034,611.9999999999948,777.0000000000055,272.00000000000557,-577.0000000000052,45.99999999999049,30.000000000001137,-8.000000000009777,-149.0000000000009,-146.99999999999713,-19.00000000001345,,-935.0000000000209
2017.10.02,-566.9999999999953,-219.0000000000083,5.999999999994898,-73.00000000000084,-51.000000000001044,-604.9999999999889,173.00000000000094,195.00000000000074,-347.9999999999928,730.9999999999945,821.9999999999894,391.000000000008,-565.0000000000155,392.9999999999989,49.99999999999716,51.00000000000193,-115.0000000000091,-109.99999999999899,11.999999999989797,,170.99999999996558
2017.10.02,-658.9999999999985,-243.99999999999977,112.99999999998533,56.0000000000005,-71.99999999999429,-296.9999999999917,356.00000000000074,364.00000000000875,-390.99999999999693,751.0000000000048,817.000000000001,367.0000000000062,-572.0000000000169,413.99999999998107,-10.99999999999568,16.999999999995907,-124.00000000000944,-121.99999999999989,-14.000000000002899,,748.999999999978
2017.10.02,-659.999999999994,-243.99999999999977,167.9999999999904,70.0000000000034,-112.000000000001,-262.999999999991,375.9999999999986,388.0000000000106,-378.00000000000057,819.0000000000168,839.9999999999964,364.00000000000875,-486.00000000000864,242.99999999999324,-18.999999999991246,-31.00000000000591,-64.00000000000716,-112.000000000001,36.999999999998145,,936.0000000000159
2017.10.02,-713.9999999999924,-103.9999999999992,154.99999999999403,34.99999999999615,-114.99999999999844,-283.99999999999534,369.0000000000082,383.0,-400.00000000000034,1015.0000000000148,941.9999999999984,324.9999999999975,-527.0000000000108,208.99999999999253,-57.999999999992724,-50.00000000001137,40.99999999999682,-53.00000000000304,104.99999999999955,,1273.9999999999945
2017.10.02,-669.9999999999928,-183.9999999999975,153.00000000000313,16.0000000000049,-117.99999999999588,-242.99999999999324,383.0,448.000000000004,-351.99999999999676,826.9999999999982,812.999999999997,296.0000000000074,-537.0000000000097,200.99999999998454,-37.9999999999967,-5.000000000009663,10.99999999999568,-46.999999999997044,160.99999999998892,,1114.9999999999943
2017.10.02,-736.9999999999987,-261.0000000000099,268.9999999999859,27.999999999994696,-156.00000000000057,-131.99999999999878,395.0000000000009,474.00000000000773,-358.9999999999982,650.0000000000057,672.0000000000059,261.0000000000001,-548.9999999999995,208.99999999999253,-30.9999999999917,63.99999999999295,-7.000000000005002,-65.00000000000395,183.99999999998417,,908.9999999999642
2017.10.02,-727.9999999999953,-252.00000000000955,271.99999999998334,36.999999999998145,-153.99999999999858,-44.99999999998394,397.99999999999835,465.9999999999998,-387.99999999999943,693.000000000012,628.9999999999907,310.0000000000103,-565.9999999999999,266.999999999995,-24.00000000000091,51.00000000000193,-12.000000000000455,-75.9999999999983,148.99999999999915,,1027.0000000000023
2017.10.02,-752.9999999999926,-195.0000000000074,225.99999999999287,-31.999999999998696,-125.99999999999278,-66.99999999999484,395.0000000000009,503.000000000009,-404.99999999999983,719.9999999999989,713.9999999999924,300.00000000001137,-623.000000000018,276.9999999999939,-40.99999999999682,62.99999999998818,-20.000000000010232,-89.00000000000574,173.00000000000094,,1019.9999999999714
2017.10.02,-676.9999999999943,-156.0000000000059,163.00000000000205,-39.00000000000014,-85.00000000000173,-83.9999999999952,384.00000000000654,499.000000000005,-380.999999999998,742.999999999995,706.999999999991,278.00000000000045,-592.9999999999991,257.99999999998045,-51.00000000000193,73.99999999999807,-20.000000000010232,-89.00000000000574,166.99999999998383,,1097.9999999999502
2017.10.02,-691.9999999999926,-195.0000000000074,139.00000000000023,-36.0000000000027,-134.0000000000008,-46.999999999997044,436.00000000000307,493.0000000000101,-395.99999999999636,731.9999999999993,777.0000000000055,382.0000000000157,-636.0000000000143,247.99999999998158,-9.000000000000341,63.99999999999295,-30.000000000001137,-57.00000000000705,166.99999999998383,,1205.9999999999727
2017.10.02,-713.9999999999924,-243.99999999999977,234.00000000000088,9.00000000000345,-153.99999999999858,-72.99999999998974,400.00000000000034,490.00000000000153,-339.99999999999585,719.9999999999989,731.9999999999993,361.9999999999957,-608.0000000000085,243.99999999999977,2.0000000000095497,89.9999999999892,-5.000000000009663,-41.9999999999976,196.99999999998053,,1299.999999999987
2017.10.02,-709.9999999999995,-257.000000000005,248.99999999998812,46.00000000000159,-161.00000000000003,-44.99999999998394,428.00000000000614,486.00000000000864,-336.9999999999984,683.9999999999975,729.0000000000018,394.00000000000546,-584.0000000000067,245.99999999999068,34.000000000006025,82.99999999999841,-3.0000000000001137,-19.00000000000235,173.00000000000094,,1436.000000000009
2017.10.02,-702.0000000000026,-254.0000000000049,234.99999999998522,51.99999999999649,-159.9999999999935,-107.99999999999699,400.00000000000034,446.00000000000193,-331.999999999999,686.000000000007,717.9999999999964,392.00000000001455,-642.0000000000092,272.99999999998994,16.000000000005343,60.99999999999284,-5.000000000009663,-26.999999999999247,157.99999999999147,,1206.9999999999663
2017.10.03,-683.0000000000002,-257.000000000005,214.99999999998744,2.000000000002,-246.00000000000176,-206.99999999997942,353.99999999999875,397.0000000000029,-278.9999999999959,695.999999999998,791.0000000000084,459.0000000000094,-710.0000000000106,120.99999999999334,-6.999999999990791,27.000000000001023,24.999999999991473,65.99999999999939,181.9999999999933,,946.0000000000017
2017.10.03,-703.9999999999935,-233.0000000000041,231.99999999998778,2.000000000002,-209.9999999999991,-177.99999999998929,358.0000000000028,463.0000000000023,-290.9999999999968,758.0000000000098,815.0000000000101,448.000000000004,-726.0000000000044,202.9999999999976,16.999999999995907,95.99999999998943,33.00000000000125,34.99999999999615,251.00000000000122,,1369.0000000000132
2017.10.03,-702.9999999999981,-236.0000000000042,254.999999999983,9.00000000000345,-176.99999999999383,-115.99999999998278,370.9999999999991,486.00000000000864,-300.0000000000003,735.0000000000136,744.9999999999957,383.0,-700.0000000000117,224.000000000002,-18.999999999991246,98.99999999998954,27.999999999991587,3.999999999992898,263.99999999999756,,1351.9999999999948
2017.10.03,-661.9999999999959,-222.99999999999898,275.9999999999874,-2.999999999997449,-168.00000000000148,-133.99999999998968,345.0000000000064,463.0000000000023,-290.9999999999968,739.0000000000043,733.0000000000059,361.0000000000113,-638.0000000000052,196.99999999998053,-25.99999999999625,104.99999999998977,31.999999999996476,-29.999999999996696,244.9999999999841,,1320.9999999999902
2017.10.03,-642.9999999999936,-240.0000000000091,286.99999999999284,-22.999999999995246,-176.99999999999383,-154.99999999999403,348.9999999999993,468.00000000000176,-297.9999999999983,715.0000000000034,733.0000000000059,353.0000000000033,-667.0000000000176,184.99999999999073,-21.99999999999136,111.99999999999477,9.000000000000341,-34.000000000000696,255.99999999998957,,1207.9999999999882
2017.10.03,-663.999999999998,-293.00000000000637,285.99999999998624,21.999999999999797,-195.00000000000074,-146.99999999998602,360.0000000000048,446.00000000000193,-268.0000000000016,653.9999999999964,713.9999999999924,351.0000000000124,-609.9999999999994,177.99999999998929,18.000000000000682,95.99999999998943,10.99999999999568,2.000000000002,259.9999999999936,,1220.9999999999725
2017.10.03,-712.9999999999969,-317.0000000000073,309.99999999998806,4.999999999999449,-243.99999999999977,-156.00000000000057,370.9999999999991,463.0000000000023,-273.000000000001,670.0000000000159,744.9999999999957,384.00000000000654,-709.0000000000041,96.99999999999153,-15.999999999991132,69.99999999999318,22.999999999996135,29.999999999996696,286.99999999999284,,1026.9999999999768
2017.10.03,-802.9999999999982,-469.99999999999886,295.0000000000008,17.999999999995797,-320.9999999999935,-188.9999999999947,378.00000000000057,433.0000000000056,-256.0000000000007,632.000000000005,795.9999999999967,378.00000000001165,-696.0000000000077,53.999999999998494,-24.00000000000091,55.999999999997385,18.999999999991246,56.0000000000005,279.99999999999136,,636.0000000000007
2017.10.03,-946.0000000000024,-514.00000000001,424.99999999998647,168.99999999999693,-400.9999999999958,-218.99999999999142,387.000000000004,435.0000000000076,-319.0000000000026,713.9999999999986,825.9999999999934,435.0000000000076,-663.0000000000135,74.99999999998064,39.00000000000148,63.99999999999295,30.9999999999917,63.99999999999739,259.9999999999936,,861.9999999999366
2017.10.03,-992.9999999999994,-668.0000000000064,438.9999999999894,117.00000000000044,-354.9999999999942,-133.99999999998968,439.0000000000005,513.0000000000078,-373.00000000000114,539.0000000000157,878.000000000001,446.0000000000131,-733.0000000000059,161.99999999999548,54.000000000002046,112.99999999999955,-106.99999999999932,42.999999999993044,264.9999999999819,,645.000000000004
2017.10.03,-1005.0000000000003,-657.0000000000107,417.0000000000007,136.00000000000279,-325.99999999999295,-82.99999999998863,495.000000000001,565.0000000000044,-403.99999999999324,551.0000000000161,900.9999999999962,509.00000000000387,-772.0000000000172,279.99999999999136,168.99999999999693,234.99999999999943,-124.00000000000944,-1.0000000000065512,253.99999999999866,,1139.9999999999927
2017.10.03,-1044.0000000000005,-615.0000000000091,384.9999999999909,105.99999999999498,-290.9999999999968,25.00000000000835,526.0000000000042,580.0000000000027,-483.0000000000001,557.0000000000164,865.999999999989,507.000000000013,-781.0000000000094,279.99999999999136,183.00000000000693,223.99999999998954,-120.00000000000455,4.999999999999449,241.99999999998667,,1151.9999999999732
2017.10.03,-954.9999999999948,-600.9999999999991,397.0000000000029,126.99999999999933,-324.9999999999975,22.0000000000109,500.00000000000045,538.0000000000051,-383.99999999999545,477.00000000000387,829.9999999999974,517.9999999999962,-730.0000000000084,202.9999999999976,179.00000000000205,196.99999999998852,-88.99999999999864,51.000000000001044,252.99999999999213,,1208.0000000000039
2017.10.03,-981.999999999994,-675.0000000000114,434.000000000001,161.00000000000003,-517.0000000000008,73.00000000001194,506.0000000000064,361.0000000000002,-319.0000000000026,432.00000000001637,744.9999999999957,499.000000000005,-693.0000000000102,-170.00000000000347,192.99999999999784,21.000000000000796,-51.00000000000193,104.99999999999955,207.99999999998596,,330.9999999999959
2017.10.03,-992.9999999999994,-640.0000000000006,458.9999999999872,280.9999999999979,-497.99999999999847,87.00000000001484,519.0000000000028,422.00000000000017,-246.00000000000176,444.0000000000168,784.0000000000069,530.0000000000082,-504.0000000000156,-93.00000000000975,185.00000000000227,70.99999999999795,69.00000000000261,234.99999999999633,283.99999999999534,,1396.000000000004
2017.10.03,-1009.9999999999998,-639.00000000001,448.9999999999883,275.99999999999847,-464.9999999999932,85.00000000000173,511.0000000000059,446.00000000000193,-266.999999999995,449.0000000000123,784.0000000000069,531.9999999999991,-492.0000000000035,-45.000000000006146,201.00000000000762,83.99999999998897,51.00000000000193,212.00000000000108,280.9999999999979,,1443.0000000000048
2017.10.03,-1066.9999999999957,-689.9999999999977,475.99999999998755,312.9999999999966,-558.000000000003,100.0000000000112,528.0000000000063,424.00000000000216,-219.99999999999798,441.0000000000025,804.9999999999891,540.0000000000072,-452.00000000000796,-182.0000000000155,213.99999999999864,64.99999999999773,72.99999999999329,242.99999999999324,287.9999999999994,,1340.999999999967
2017.10.03,-1049.9999999999955,-669.0000000000111,442.9999999999934,309.0000000000037,-622.0000000000003,2.0000000000131024,496.00000000000756,337.0000000000095,-248.00000000000378,454.00000000000773,802.9999999999982,497.0000000000141,-464.00000000001995,-328.00000000001717,171.00000000000648,-24.00000000000091,83.99999999998897,244.99999999999523,290.9999999999968,,726.9999999999859
2017.10.03,-980.9999999999985,-651.0000000000105,377.9999999999894,246.00000000000176,-563.9999999999978,-39.999999999995595,468.00000000000176,347.0000000000084,-176.99999999999383,425.00000000001137,756.0000000000011,500.00000000001154,-480.00000000001376,-236.99999999999832,180.99999999999739,12.999999999991019,91.99999999999875,261.99999999999557,316.99999999998954,,854.9999999999895
2017.10.03,-896.9999999999923,-563.0000000000024,302.0000000000023,185.00000000000182,-456.00000000000085,6.000000000017103,467.0000000000063,403.0000000000089,-246.00000000000176,444.0000000000168,743.9999999999891,466.00000000001086,-516.0000000000053,-107.00000000001265,161.00000000000136,68.9999999999884,54.000000000002046,188.9999999999947,315.99999999998295,,1021.0000000000075
2017.10.03,-946.9999999999978,-602.0000000000039,225.99999999999287,97.00000000000264,-404.99999999999983,94.00000000001629,509.9999999999993,475.0000000000032,-302.9999999999977,170.99999999999227,534.9999999999966,417.0000000000007,-482.00000000000466,-189.00000000001694,171.00000000000648,112.99999999999955,-37.00000000000614,195.9999999999962,323.99999999999096,,363.9999999999702
2017.10.03,-902.9999999999983,-640.0000000000006,241.99999999998667,119.99999999999788,-422.00000000000017,120.00000000000898,530.0000000000082,433.0000000000056,-310.9999999999946,223.0000000000132,693.9999999999947,317.0000000000117,-443.99999999999994,-346.0000000000019,258.0000000000098,164.99999999999204,-60.000000000002274,185.00000000000182,297.9999999999983,,459.00000000003126
2017.10.03,-829.9999999999974,-650.0000000000057,243.99999999999977,166.99999999999494,-424.9999999999976,112.000000000001,509.9999999999993,411.0000000000058,-231.99999999999886,167.0000000000016,689.0000000000063,280.0000000000136,-220.00000000002018,-436.00000000001415,298.0000000000018,164.99999999999204,-37.00000000000614,237.99999999999378,286.99999999999284,,737.9999999999627
2017.10.03,-869.999999999993,-611.0000000000042,286.99999999999284,209.00000000000364,-465.9999999999998,-118.99999999998023,470.9999999999992,394.00000000000546,-185.00000000000182,217.00000000001296,750.9999999999906,241.00000000000233,-209.00000000001472,-419.9999999999982,236.0000000000042,112.99999999999955,45.000000000001705,246.00000000000176,316.99999999998954,,647.0000000000116
2017.10.03,-868.9999999999975,-636.0000000000099,393.99999999998323,251.00000000000122,-486.999999999993,-208.99999999999253,412.00000000000125,349.0000000000104,-149.99999999999457,461.00000000001273,829.9999999999974,163.00000000000205,-138.0000000000159,-577.0000000000052,206.00000000000307,112.99999999999955,73.99999999999807,273.9999999999965,337.99999999999386,,798.9999999999907
2017.10.03,-809.9999999999997,-584.0000000000032,402.9999999999978,214.99999999999852,-473.99999999999665,-254.999999999983,387.99999999999943,345.0000000000064,-136.00000000000279,514.00000000001,849.9999999999952,97.00000000001374,-228.00000000000597,-614.0000000000034,171.00000000000648,116.99999999999022,95.99999999998943,231.99999999999886,383.99999999998437,,710.9999999999958
2017.10.03,-795.0000000000013,-546.0000000000065,243.99999999999977,192.99999999999872,-422.00000000000017,-242.99999999999324,414.00000000000324,345.0000000000064,-154.99999999999403,580.0000000000125,944.9999999999958,204.00000000000418,-228.00000000000597,-411.0000000000058,159.9999999999966,116.99999999999022,63.00000000000239,224.9999999999974,351.99999999999676,,1041.999999999997
2017.10.03,-707.000000000002,-527.000000000001,58.000000000002494,121.00000000000443,-390.0000000000015,-304.9999999999997,423.0000000000067,328.0000000000061,-131.99999999999878,538.0000000000109,1028.0000000000066,290.00000000001245,-198.00000000000927,-491.0000000000192,245.00000000000455,128.0000000000001,-9.000000000000341,268.99999999999704,330.9999999999924,,1000.0000000000116
2017.10.03,-652.9999999999925,-516.0000000000053,73.99999999999629,117.00000000000044,-346.0000000000019,-369.99999999998147,421.0000000000047,321.0000000000046,-151.00000000000114,558.9999999999975,1124.9999999999982,238.0000000000049,-185.00000000001293,-480.00000000001376,301.00000000000193,167.0000000000016,-24.00000000000091,259.9999999999936,312.9999999999855,,1170.9999999999795
