date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.07.15,143.00000000000423,-290.00000000001245,-78.00000000000028,152.9999999999916,-1.999999999990898,-224.9999999999974,-381.99999999999346,-392.9999999999989,-192.00000000001438,-305.9999999999974,-314.0000000000032,446.9999999999974,463.0000000000223,-387.000000000004,204.00000000000773,-85.00000000000173,235.99999999999176,604.0000000000045,-276.9999999999868,-545.9999999999923,-289.0000000000059,-495.9999999999964,-258.0000000000027,,-2269.9999999999786
2019.07.15,136.99999999999824,-306.00000000000625,-89.99999999999008,114.99999999999488,-9.999999999998899,-231.99999999999886,-395.99999999999636,-365.99999999999966,-167.00000000000603,-262.00000000000045,-285.00000000000193,448.000000000004,427.99999999999727,-367.0000000000062,176.00000000000193,-72.99999999998974,252.0000000000078,597.0000000000031,-246.9999999999999,-506.0000000000002,-280.00000000000244,-490.999999999997,-248.99999999998812,,-2173.9999999999745
2019.07.15,144.99999999999514,-280.9999999999979,-81.9999999999821,152.00000000000102,6.000000000017103,-224.000000000002,-379.9999999999915,-358.9999999999982,-159.00000000002024,-310.99999999999284,-290.9999999999968,446.9999999999974,447.00000000000273,-344.99999999999534,213.00000000000807,-80.99999999999774,248.00000000000378,609.9999999999994,-259.9999999999909,-524.0000000000009,-280.00000000000244,-480.99999999999807,-245.99999999999068,,-2035.9999999999334
2019.07.15,151.9999999999966,-266.0000000000107,-68.00000000000139,185.00000000000227,17.000000000000348,-207.99999999999707,-378.999999999996,-350.00000000000585,-160.00000000000458,-308.9999999999975,-278.9999999999959,441.0000000000025,474.00000000001796,-365.99999999999966,230.00000000000398,-85.00000000000173,221.00000000000452,595.9999999999966,-250.0,-522.9999999999961,-272.00000000000557,-495.000000000001,-251.00000000000122,,-1944.9999999999893
2019.07.15,153.99999999999858,-333.0000000000055,-86.99999999999264,152.9999999999916,22.0000000000109,-221.99999999999997,-403.99999999999324,-424.99999999998647,-190.00000000000128,-280.9999999999917,-297.9999999999983,458.00000000000284,468.00000000001774,-446.9999999999974,210.99999999999852,-103.99999999999298,253.99999999999866,632.0000000000103,-236.99999999999477,-512.999999999991,-287.9999999999994,-522.9999999999957,-258.0000000000027,,-2257.9999999999136
2019.07.15,158.0000000000026,-330.0000000000081,-83.9999999999952,149.99999999999147,-4.000000000004,-217.99999999999596,-400.00000000000034,-415.99999999999415,-185.00000000001293,-281.9999999999965,-292.00000000000335,446.9999999999974,459.0000000000032,-435.0000000000076,201.00000000000762,-96.00000000000719,182.99999999999983,595.0000000000122,-252.9999999999859,-510.9999999999957,-277.000000000005,-512.9999999999968,-278.00000000000045,,-2380.999999999995
2019.07.15,-2.000000000002,-324.9999999999975,-126.99999999998823,79.9999999999983,-19.999999999997797,-224.9999999999974,-404.99999999999983,-367.0000000000062,-152.0000000000188,-367.999999999995,-244.99999999999523,380.999999999998,376.0000000000048,-395.99999999999636,150.99999999999625,-127.99999999999478,192.99999999999872,557.0000000000075,-261.99999999998624,-504.99999999999545,-275.000000000003,-507.9999999999973,-266.999999999995,,-2838.999999999963
2019.07.15,11.00000000000545,-356.00000000000074,-169.99999999998127,84.99999999999375,-34.99999999998504,-222.99999999999542,-412.00000000000125,-272.00000000000557,-112.000000000001,-384.00000000000034,-231.99999999999886,392.9999999999989,343.00000000001774,-398.00000000000944,150.00000000000568,-163.00000000000205,151.00000000001222,557.0000000000075,-245.9999999999951,-521.0000000000008,-290.00000000000136,-524.9999999999977,-270.99999999999903,,-2919.9999999999336
2019.07.15,-14.999999999998348,-287.9999999999994,-182.99999999999983,85.99999999999852,-52.99999999999194,-224.9999999999974,-429.0000000000016,-194.99999999998963,-123.00000000000644,-381.9999999999908,-200.00000000000017,390.0000000000015,284.00000000002024,-347.0000000000084,210.99999999999852,-188.00000000001037,139.00000000000023,540.0000000000072,-231.99999999999932,-510.9999999999957,-260.00000000000466,-524.0000000000023,-295.0000000000008,,-2799.999999999971
2019.07.15,12.000000000000899,-212.99999999999653,-149.9999999999835,21.000000000000796,-51.000000000001044,-229.99999999999687,-420.9999999999936,-143.00000000000423,-88.0000000000214,-355.000000000004,-215.99999999999397,375.9999999999986,158.00000000001546,-239.00000000001143,28.000000000005798,-113.00000000000753,130.99999999999224,587.0000000000042,-217.9999999999893,-500.0,-245.0000000000063,-502.00000000000244,-315.99999999998295,,-2686.9999999999773
2019.07.15,-4.000000000004,-192.99999999999872,-93.99999999999409,9.000000000000341,-15.999999999993797,-183.99999999999528,-395.0000000000009,-168.99999999999693,-78.00000000000028,-316.99999999999307,-192.00000000000327,368.9999999999971,114.00000000000432,-238.0000000000049,21.000000000000796,-106.99999999999044,140.99999999999113,615.00000000001,-145.99999999998658,-435.0000000000023,-221.00000000000452,-499.000000000005,-322.00000000000006,,-2340.9999999999704
2019.07.15,-27.999999999994696,-182.99999999999983,-91.99999999998099,18.000000000000682,-27.999999999983594,-180.99999999999784,-415.99999999999415,-53.999999999998494,1.999999999990898,-335.9999999999985,-137.9999999999937,341.0000000000024,92.00000000001296,-197.00000000000273,49.000000000006594,-70.99999999999883,120.99999999999334,622.9999999999958,-171.99999999999704,-445.99999999999795,-204.99999999999963,-512.9999999999968,-333.9999999999899,,-2147.999999999922
2019.07.15,-73.99999999999629,-225.00000000000853,-159.99999999998238,-25.000000000005684,-31.999999999987594,-238.0000000000049,-462.9999999999912,-39.999999999995595,-4.000000000004,-355.99999999999454,-161.99999999999548,355.0000000000053,131.00000000000023,-255.00000000000523,66.0000000000025,-153.00000000000313,180.0000000000024,672.0000000000059,-141.9999999999959,-468.0000000000035,-282.0000000000045,-573.0000000000013,-331.999999999999,,-2579.999999999963
2019.07.15,-88.99999999999464,-248.00000000000378,-174.99999999999181,-22.00000000000557,-48.99999999998794,-258.0000000000027,-518.9999999999917,-65.99999999998829,-4.000000000004,-353.9999999999992,-170.99999999999892,389.000000000006,150.00000000000568,-252.99999999999213,88.99999999999864,-154.99999999999403,188.9999999999947,693.9999999999947,-125.99999999999056,-527.000000000001,-292.00000000000335,-634.9999999999967,-385.99999999999744,,-2817.9999999999436
2019.07.15,-83.9999999999952,-205.99999999999508,-183.99999999998417,-4.0000000000048885,-39.999999999995595,-251.99999999999667,-518.9999999999917,-14.999999999987246,-19.00000000001345,-396.0000000000008,-159.9999999999935,395.99999999999636,96.00000000000364,-242.99999999999324,118.00000000000921,-197.00000000000273,73.99999999999629,690.9999999999972,-144.99999999999602,-539.0000000000015,-280.00000000000244,-633.0000000000058,-414.00000000000324,,-2954.99999999996
2019.07.15,-117.99999999999588,-117.00000000001154,-123.99999999999079,27.000000000001023,12.999999999996348,-212.00000000000108,-486.999999999993,106.00000000000608,28.999999999990145,-435.99999999999284,-114.00000000000298,353.99999999999875,45.000000000015916,-214.00000000000307,103.00000000000864,-204.00000000000418,113.99999999999189,760.0000000000051,-151.9999999999868,-533.9999999999918,-297.00000000000284,-656.000000000001,-414.00000000000324,,-2527.999999999967
2019.07.15,-116.00000000000499,-83.9999999999952,-119.99999999998678,21.99999999999136,38.0000000000047,-190.00000000000128,-456.9999999999963,154.99999999999403,70.99999999999883,-432.9999999999927,-95.00000000000064,350.00000000000585,24.00000000000091,-157.00000000000713,37.9999999999967,-194.0000000000053,123.99999999999079,736.0000000000033,-126.99999999999534,-518.9999999999912,-262.00000000000665,-614.9999999999989,-401.99999999999125,,-2212.999999999987
2019.07.15,-68.99999999999685,-15.00000000000945,-78.99999999998464,63.99999999999295,-19.999999999997797,-238.0000000000049,-476.9999999999941,168.0000000000126,89.99999999999008,-436.9999999999976,-148.0000000000037,358.9999999999982,-28.999999999996362,-86.0000000000083,43.00000000000637,-76.0000000000094,266.0000000000107,814.0000000000036,-172.9999999999876,-536.0000000000014,-287.0000000000039,-592.9999999999991,-368.9999999999971,,-1827.9999999999777
2019.07.15,-63.00000000000195,66.99999999999484,-57.99999999998029,70.99999999999795,-41.99999999998649,-251.00000000000122,-468.9999999999972,200.00000000000017,80.99999999999774,-423.9999999999924,-183.99999999999528,373.99999999999653,-92.99999999998931,65.00000000000395,40.00000000000625,-45.000000000006146,339.0000000000004,801.0000000000073,-204.9999999999983,-536.0000000000014,-322.00000000000006,-578.0000000000007,-353.99999999998766,,-1585.9999999999332
2019.07.15,-17.000000000000348,46.999999999997044,-40.99999999997994,52.99999999999727,-41.99999999998649,-221.99999999999997,-427.99999999999505,117.99999999999588,16.999999999978144,-346.9999999999942,-209.9999999999991,363.0000000000022,-92.99999999998931,123.99999999999079,25.000000000005684,26.999999999999247,327.99999999999494,679.0000000000074,-193.9999999999884,-482.9999999999899,-245.0000000000063,-512.0000000000014,-292.00000000000335,,-1344.9999999999652
2019.07.15,17.999999999995797,12.999999999996348,-56.99999999999594,-2.0000000000095497,-54.99999999998284,-233.00000000000543,-403.99999999999324,63.99999999999739,-18.0000000000069,-289.99999999999204,-219.99999999999798,378.999999999996,-137.00000000000045,24.999999999986144,-33.999999999991815,-59.000000000009045,269.00000000000813,686.0000000000089,-175.99999999998772,-432.00000000000216,-268.0000000000016,-519.0000000000028,-275.000000000003,,-1724.9999999999939
2019.07.15,55.000000000005045,34.000000000000696,-20.999999999982144,3.9999999999906777,24.000000000001798,-194.0000000000053,-373.99999999999653,32.0000000000098,-11.00000000000545,-218.00000000000352,-219.00000000000253,370.00000000000364,-155.00000000000114,-28.000000000005798,-72.00000000000273,-82.00000000000429,276.00000000000955,649.0000000000107,-100.99999999999909,-390.00000000000057,-295.99999999999625,-516.0000000000053,-253.99999999999866,,-1486.9999999999775
2019.07.15,104.99999999999955,42.999999999993044,18.0000000000069,28.999999999996362,56.000000000011596,-185.99999999999727,-349.99999999999477,9.999999999998899,-99.00000000000463,-204.9999999999983,-280.9999999999979,392.9999999999989,-194.99999999999318,-21.00000000000435,-60.99999999999284,-133.99999999998968,309.0000000000037,663.0000000000135,-122.99999999999045,-426.9999999999925,-324.00000000000205,-536.9999999999986,-248.00000000000378,,-1564.999999999938
2019.07.15,134.99999999999625,217.0000000000005,30.0000000000189,75.9999999999934,156.00000000000057,-195.00000000000074,-347.9999999999928,100.99999999999554,-68.00000000000139,-207.9999999999984,-292.00000000000335,390.99999999999693,-217.9999999999893,24.000000000001798,-49.99999999999716,-143.00000000000423,313.99999999999204,661.0000000000005,-85.99999999999852,-430.9999999999974,-385.99999999999744,-556.9999999999964,-256.99999999999613,,-1133.9999999999768
2019.07.15,178.99999999999582,170.99999999998784,64.0000000000196,40.99999999999682,101.00000000001774,-239.99999999999577,-356.00000000000074,39.999999999995595,-55.000000000005045,-147.99999999999613,-327.99999999999494,441.0000000000025,-209.99999999997954,21.999999999988695,-78.00000000000296,-72.0000000000054,466.00000000001086,746.0000000000023,-75.9999999999934,-408.9999999999918,-387.99999999999943,-553.999999999999,-194.99999999998963,,-837.9999999999362
2019.07.15,134.99999999999625,164.99999999999292,26.999999999999247,10.99999999999568,90.00000000001229,-244.99999999999523,-368.9999999999971,73.00000000001194,-52.000000000007596,-149.99999999999147,-317.0000000000006,431.0000000000036,-235.99999999999,52.99999999999194,-85.99999999999852,-86.0000000000083,472.00000000000574,746.0000000000023,-73.99999999999807,-393.0000000000007,-380.00000000000256,-543.0000000000045,-173.99999999998528,,-901.9999999999682
2019.07.15,151.00000000000114,168.99999999999693,17.000000000000348,16.999999999995907,103.00000000000864,-246.00000000000176,-375.9999999999986,90.00000000001229,-66.00000000001049,-134.00000000000034,-315.9999999999941,445.0000000000065,-334.99999999997954,85.99999999998609,-99.00000000000375,-85.00000000000173,453.99999999999886,754.9999999999945,-61.99999999999761,-406.9999999999965,-385.000000000002,-553.0000000000035,-191.99999999999218,,-968.9999999999808
2019.07.15,160.00000000000458,235.99999999999176,58.000000000002494,-7.000000000005002,101.00000000001774,-249.99999999999466,-378.00000000000057,137.9999999999937,-56.000000000011596,-105.00000000000398,-336.00000000000296,443.99999999999994,-330.99999999998886,182.99999999999983,-119.99999999999034,-32.999999999994145,497.99999999999847,763.0000000000026,-59.99999999998806,-396.99999999999136,-392.9999999999989,-556.9999999999964,-194.99999999998963,,-636.9999999999452
2019.07.15,185.00000000000182,236.99999999999832,65.00000000000395,18.000000000000682,121.99999999999989,-248.00000000000378,-373.00000000000114,58.000000000002494,-86.0000000000083,-78.00000000000296,-365.0000000000042,478.9999999999961,-304.00000000000205,97.9999999999981,-123.99999999999523,-65.00000000000395,551.9999999999969,815.0000000000101,-62.99999999998818,-399.0000000000009,-424.9999999999976,-570.9999999999993,-171.99999999999437,,-643.9999999999936
2019.07.15,211.00000000000563,221.00000000000452,62.000000000006494,16.999999999995907,178.00000000001148,-248.00000000000378,-378.00000000000057,63.99999999999739,-88.0000000000214,-72.99999999999329,-361.0000000000002,482.00000000000466,-286.9999999999777,55.99999999998939,-116.99999999999022,-133.00000000000534,547.999999999993,801.0000000000073,-9.999999999990905,-399.0000000000009,-460.00000000000483,-617.0000000000009,-170.00000000000347,,-700.9999999999777
2019.07.15,183.99999999999528,194.99999999998963,53.00000000001415,36.000000000001364,170.00000000000347,-253.99999999999866,-374.999999999992,87.99999999999919,-73.00000000001194,-109.99999999999943,-344.99999999999534,458.9999999999983,-272.99999999999613,38.99999999998904,-90.00000000000341,-124.99999999999733,527.0000000000108,775.0000000000146,-33.999999999991815,-408.9999999999918,-448.9999999999994,-611.000000000006,-178.99999999999582,,-800.9999999999633
2019.07.15,158.0000000000026,204.99999999998852,63.000000000013046,48.99999999999238,182.99999999999983,-255.00000000000523,-388.9999999999949,85.00000000000173,-60.000000000015596,-155.9999999999917,-343.9999999999999,441.99999999999795,-235.99999999999,35.999999999991594,-67.99999999999784,-119.00000000000244,567.9999999999907,795.9999999999967,-36.99999999999193,-426.00000000000193,-465.0000000000043,-617.9999999999964,-177.00000000000495,,-765.000000000022
2019.07.15,156.00000000000057,218.99999999999142,67.00000000001705,45.99999999999227,209.9999999999991,-275.000000000003,-393.9999999999944,137.9999999999937,-16.000000000016,-149.99999999999147,-341.0000000000024,431.99999999999903,-228.999999999985,-2.0000000000131024,-76.99999999999818,-163.00000000000205,601.9999999999915,788.9999999999952,-17.99999999998647,-429.00000000000205,-506.0000000000064,-653.999999999999,-171.99999999999437,,-767.0000000000139
2019.07.15,129.00000000000134,225.99999999999287,65.00000000000395,24.999999999991473,219.00000000001364,-275.99999999999847,-392.9999999999989,148.99999999999915,-9.000000000014552,-162.9999999999967,-339.99999999999585,441.0000000000025,-268.0000000000007,18.999999999991246,-108.99999999999466,-143.00000000000423,595.0000000000122,844.0000000000003,-3.9999999999906777,-429.9999999999926,-507.0000000000019,-648.0000000000041,-161.99999999999548,,-739.99999999998
2019.07.15,129.00000000000134,228.00000000000597,65.00000000000395,30.000000000001137,205.00000000001074,-270.0000000000036,-385.99999999999744,154.0000000000097,-13.000000000018552,-150.99999999999625,-334.9999999999964,421.0000000000047,-262.00000000000045,5.999999999994898,-96.00000000000364,-164.99999999999292,595.9999999999966,801.0000000000073,-1.9999999999953388,-405.00000000000114,-495.000000000001,-626.0000000000043,-164.99999999999292,,-735.9999999999677
2019.07.16,121.00000000000443,236.99999999999832,51.000000000001044,33.999999999991815,187.00000000000384,-265.99999999999955,-383.99999999999545,154.99999999999403,-37.00000000002035,-150.99999999999625,-324.9999999999975,431.99999999999903,-299.99999999998295,62.000000000006494,-85.99999999999852,-140.0000000000068,598.0000000000097,863.0000000000138,-5.9999999999860165,-417.0000000000016,-472.00000000000574,-631.0000000000038,-208.99999999999253,,-683.9999999999645
2019.07.16,105.99999999999498,248.00000000000378,43.00000000001525,24.999999999991473,182.0000000000155,-277.000000000005,-380.999999999998,131.99999999999878,-48.000000000003595,-164.00000000000148,-346.0000000000019,365.99999999999966,-284.9999999999966,92.00000000000318,-90.00000000000341,-129.00000000000134,571.9999999999948,739.0000000000008,-13.999999999995794,-427.99999999999727,-470.9999999999992,-622.0000000000003,-151.9999999999966,,-901.9999999999824
2019.07.16,97.00000000000264,200.00000000000017,34.000000000000696,-27.000000000001023,182.0000000000155,-278.9999999999959,-375.9999999999986,178.99999999999582,-11.00000000000545,-147.99999999999613,-322.00000000000006,394.00000000000546,-298.9999999999782,48.000000000003595,-119.99999999999034,-127.99999999999478,573.0000000000013,731.9999999999993,0.0,-390.00000000000057,-477.0000000000052,-595.0000000000011,-133.99999999998968,,-866.9999999999326
2019.07.16,109.00000000000354,211.00000000000563,23.00000000001745,-7.000000000005002,174.00000000000747,-321.0000000000046,-417.0000000000007,178.00000000001148,-16.000000000016,-143.00000000000068,-356.00000000000074,373.99999999999653,-287.9999999999825,52.000000000007596,-97.99999999999898,-137.9999999999937,591.9999999999925,693.9999999999947,10.000000000005116,-426.00000000000193,-522.0000000000002,-651.999999999997,-153.00000000000313,,-1119.9999999999632
2019.07.16,119.00000000000244,211.99999999998997,31.000000000003247,-7.000000000005002,190.00000000000128,-297.9999999999983,-420.9999999999936,173.00000000000094,-13.000000000018552,-161.00000000000136,-341.99999999999784,429.99999999999704,-287.9999999999825,24.999999999986144,-96.9999999999942,-161.99999999999548,608.9999999999928,782.000000000016,5.000000000009663,-456.00000000000307,-507.9999999999973,-675.0000000000034,-187.99999999998818,,-1039.9999999999793
2019.07.16,128.00000000000588,219.99999999999798,34.000000000000696,15.999999999991132,209.00000000001472,-283.99999999999534,-424.9999999999976,164.99999999999292,-31.000000000003247,-176.00000000000193,-331.0000000000035,473.99999999999665,-265.99999999999113,35.999999999991594,-73.99999999999807,-161.00000000001114,558.9999999999984,859.0000000000098,-6.999999999990791,-468.9999999999941,-504.9999999999999,-683.9999999999957,-207.00000000000162,,-919.9999999999843
2019.07.16,146.99999999999713,229.99999999999687,32.0000000000098,28.999999999996362,205.00000000001074,-304.00000000000426,-537.9999999999941,130.0000000000079,-74.0000000000185,-144.99999999999602,-373.00000000000114,475.0000000000032,-310.9999999999786,29.999999999996696,-75.9999999999934,-187.00000000000384,563.0000000000024,863.9999999999981,-10.99999999999568,-584.9999999999937,-529.0000000000017,-821.000000000005,-337.99999999999386,,-1586.9999999999607
2019.07.16,165.9999999999995,212.99999999999653,24.000000000001798,52.99999999999727,221.00000000000452,-304.00000000000426,-504.9999999999999,113.00000000000753,-80.00000000001339,-164.99999999999204,-380.00000000000256,541.0000000000026,-222.99999999998477,-43.999999999999595,-27.999999999991587,-236.99999999999832,558.9999999999984,967.0000000000067,-18.999999999991246,-564.9999999999977,-544.0,-790.9999999999973,-295.0000000000008,,-1322.9999999999586
2019.07.16,200.99999999999562,252.0000000000078,60.99999999999994,90.99999999999397,284.00000000001756,-278.00000000000045,-461.99999999999574,103.00000000000864,-102.00000000000209,-235.99999999999,-387.000000000004,543.0000000000045,-216.99999999998454,-34.000000000000696,-31.999999999996476,-222.99999999999542,557.9999999999918,973.0000000000016,-87.99999999999386,-594.9999999999989,-550.000000000006,-783.9999999999958,-293.99999999999426,,-1215.9999999999366
2019.07.16,209.00000000000364,249.99999999999466,45.000000000006146,72.99999999999329,252.0000000000078,-292.9999999999988,-502.9999999999979,97.00000000001374,-103.00000000000864,-171.99999999999704,-395.99999999999636,575.9999999999987,-268.0000000000007,19.999999999997797,-42.999999999992156,-194.0000000000053,514.9999999999987,1031.000000000004,-54.99999999999261,-616.9999999999902,-543.0000000000045,-819.0000000000031,-333.9999999999899,,-1271.9999999999586
2019.07.16,211.00000000000563,242.99999999999324,49.00000000001015,63.00000000000239,256.00000000001177,-253.99999999999866,-503.99999999999335,95.00000000000064,-100.0000000000112,-134.9999999999909,-358.9999999999982,575.0000000000033,-241.99999999999022,8.000000000008,-33.999999999991815,-208.00000000000819,473.0000000000123,1021.0000000000052,-22.999999999996135,-578.9999999999935,-507.0000000000019,-824.999999999998,-383.99999999998437,,-1159.9999999999038
2019.07.16,200.99999999999562,249.99999999999466,26.0000000000149,106.99999999999932,222.00000000001108,-253.99999999999866,-515.9999999999942,107.99999999999699,-108.00000000001918,-155.9999999999917,-348.00000000000387,605.0,-205.99999999998886,45.99999999999049,8.000000000009777,-190.00000000000128,468.00000000000176,1085.0000000000027,-44.999999999987494,-608.9999999999947,-465.9999999999998,-817.000000000001,-408.9999999999927,,-997.9999999999559
2019.07.16,190.00000000000128,231.99999999998778,20.000000000020002,90.99999999999397,221.00000000000452,-263.99999999999756,-554.9999999999944,87.99999999999919,-113.00000000000753,-150.99999999999625,-358.9999999999982,617.9999999999964,-215.0000000000034,28.000000000005798,9.000000000000341,-198.00000000000927,509.00000000000387,1105.0000000000005,-44.999999999987494,-637.0000000000005,-480.0000000000027,-856.9999999999967,-441.99999999998687,,-1204.999999999967
2019.07.16,200.00000000000017,229.99999999999687,26.999999999999247,107.99999999998988,231.0000000000034,-249.99999999999466,-535.999999999992,100.0000000000112,-108.00000000001918,-174.99999999999716,-346.9999999999973,636.0000000000032,-168.99999999998272,35.999999999991594,37.9999999999967,-192.99999999999872,506.0000000000064,1153.000000000004,-54.99999999999261,-634.0000000000003,-473.0000000000012,-836.0000000000034,-421.0000000000047,,-931.9999999999815
2019.07.16,202.9999999999976,248.00000000000378,49.00000000001015,116.99999999999022,229.99999999999687,-268.0000000000016,-534.9999999999966,110.99999999999443,-90.00000000001229,-177.99999999999727,-368.9999999999971,633.0000000000058,-191.0000000000025,53.999999999998494,21.000000000000796,-168.99999999999693,529.0000000000017,1171.000000000011,-60.99999999999284,-640.0000000000006,-497.99999999999847,-836.0000000000034,-405.9999999999952,,-874.9999999999841
