date,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,EURAUD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.09.14,-140.0000000000068,18.000000000000682,-436.9999999999985,49.99999999999716,128.00000000000588,53.00000000000304,-214.99999999999852,-572.0000000000027,510.00000000001046,-36.0000000000138,-174.00000000000747,364.0000000000043,-372.0000000000057,-383.0,,-1206.0000000000118
2020.09.14,-142.0000000000199,-1.9999999999953388,-398.00000000000944,90.00000000000341,146.00000000000168,63.00000000000195,-190.99999999999673,-543.0000000000064,546.000000000002,5.999999999994898,-164.99999999999292,378.0000000000001,-363.99999999999767,-379.0000000000182,,-955.0000000000325
2020.09.14,-147.00000000000824,-24.00000000000091,-398.00000000000944,72.00000000000273,148.0000000000037,52.000000000007596,-197.00000000000273,-512.0000000000005,598.0000000000097,17.000000000000348,-182.99999999999983,371.9999999999999,-355.0000000000053,-399.00000000001603,,-956.000000000019
2020.09.14,-138.0000000000159,-39.99999999999204,-395.99999999999636,51.9999999999925,135.00000000000733,52.000000000007596,-202.0000000000022,-500.0,595.0000000000122,19.999999999997797,-147.99999999999258,405.00000000000114,-391.000000000008,-439.0000000000116,,-995.0000000000002
2020.09.14,-121.00000000001555,-58.9999999999975,-385.99999999999744,22.999999999996135,132.0000000000099,30.000000000007798,-182.99999999999983,-437.9999999999882,625.0000000000089,-2.999999999997449,-229.00000000001253,398.00000000001035,-414.00000000000324,-480.00000000001376,,-1104.9999999999923
2020.09.14,-139.00000000000023,-86.99999999998909,-378.00000000001165,1.0000000000047748,138.00000000000477,40.00000000000669,-178.00000000000037,-407.0000000000107,526.0000000000042,5.999999999994898,-207.00000000000162,408.00000000000125,-433.0000000000056,-480.99999999999807,,-1191.0000000000005
2020.09.14,-130.0000000000079,-89.9999999999892,-360.0000000000048,-16.000000000005343,132.0000000000099,73.00000000000084,-176.99999999999383,-437.0000000000118,467.0000000000174,19.999999999997797,-100.0000000000112,394.00000000000546,-417.0000000000007,-436.9999999999985,,-1077.9999999999918
2020.09.14,-181.00000000000892,-82.99999999999841,-405.0000000000109,15.000000000000568,131.00000000000333,65.00000000000395,-200.99999999999562,-522.9999999999961,501.0000000000181,-2.999999999997449,-130.99999999999224,398.00000000001035,-438.00000000000506,-456.00000000001194,,-1310.9999999999804
2020.09.14,-176.00000000002058,-56.99999999998795,-414.00000000000324,-25.000000000005684,129.00000000000134,70.99999999999883,-195.00000000000074,-507.000000000005,507.9999999999973,-12.999999999996348,-143.00000000000423,407.0000000000107,-426.9999999999996,-465.0000000000043,,-1307.0000000000196
2020.09.14,-132.00000000002098,-87.99999999999386,-435.9999999999919,-22.999999999996135,151.00000000000114,40.00000000000669,-253.99999999999866,-484.9999999999852,561.0000000000115,58.99999999998684,-178.00000000001148,394.00000000000546,-401.00000000000693,-478.0000000000006,,-1269.9999999999943
2020.09.14,-211.00000000000563,-138.9999999999958,-442.9999999999934,7.999999999995566,120.00000000000898,17.000000000000348,-264.999999999993,-528.9999999999964,570.0000000000039,-24.000000000001798,-245.0000000000063,312.0000000000118,-402.00000000000233,-465.0000000000043,,-1695.9999999999784
2020.09.14,-280.0000000000136,-153.99999999999636,-496.00000000000756,1.9999999999953388,85.00000000000173,-14.000000000002899,-263.99999999999756,-609.0000000000089,778.000000000012,-160.00000000000458,-383.0,306.0000000000116,-356.00000000000074,-424.00000000000216,,-1969.0000000000136
2020.09.14,-323.0000000000066,-150.99999999999625,-601.9999999999915,48.00000000000182,31.000000000003247,-34.000000000000696,-336.9999999999984,-747.9999999999905,880.0000000000141,-266.999999999995,-431.0000000000036,338.0000000000081,-458.00000000000284,-495.000000000001,,-2548.999999999959
2020.09.14,-316.0000000000052,-188.99999999999295,-534.0000000000123,42.999999999992156,-15.999999999993797,-103.99999999999298,-312.00000000000114,-661.0000000000014,1082.0000000000052,-353.0000000000033,-536.0000000000032,304.00000000000205,-480.99999999999807,-551.0000000000126,,-2624.0000000000173
2020.09.14,-297.0000000000139,-128.99999999999068,-598.999999999994,48.00000000000182,-10.999999999994348,-85.00000000000173,-376.99999999999403,-769.0000000000055,1163.000000000003,-333.0000000000055,-496.00000000000756,342.00000000001296,-468.9999999999972,-534.9999999999966,,-2546.9999999999836
2020.09.14,-219.00000000001364,-102.99999999999443,-645.999999999991,-51.00000000000193,-42.999999999993044,-80.00000000000229,-370.9999999999991,-707.9999999999984,1120.0000000000098,-415.0000000000098,-597.0000000000031,271.0000000000008,-500.00000000000045,-519.0000000000028,,-2860.999999999999
2020.09.14,-320.00000000000915,-143.00000000000068,-720.0000000000095,-10.99999999999568,-41.9999999999976,-129.9999999999968,-426.9999999999996,-889.00000000001,1305.0000000000007,-477.0000000000163,-693.9999999999947,297.00000000001125,-519.9999999999983,-601.000000000007,,-3372.0000000000236
2020.09.14,-397.0000000000029,-184.99999999998806,-722.0000000000005,39.00000000000148,-78.99999999999574,-136.00000000000279,-407.0000000000018,-889.9999999999864,1422.000000000012,-534.0000000000123,-692.0000000000038,281.0000000000059,-484.00000000000665,-524.0000000000133,,-3307.9999999999945
2020.09.14,-426.00000000001523,-170.99999999999227,-638.0000000000052,147.00000000000557,-84.99999999999064,-163.00000000000205,-390.99999999999693,-943.9999999999884,1472.0000000000066,-480.00000000001376,-733.0000000000059,298.0000000000018,-465.0000000000043,-516.0000000000053,,-3095.0000000000064
2020.09.14,-420.00000000002035,-128.99999999999068,-720.0000000000095,129.99999999999545,-30.999999999992145,-149.99999999999457,-453.0000000000034,-977.0000000000039,1554.000000000011,-428.00000000000614,-729.0000000000018,303.0000000000115,-397.0000000000029,-530.0000000000082,,-2977.000000000016
2020.09.14,-409.0000000000149,-160.99999999998715,-680.9999999999983,140.00000000000057,-66.99999999999484,-171.99999999999437,-419.9999999999982,-950.9999999999934,1371.0000000000111,-439.0000000000116,-722.0000000000005,326.0000000000076,-452.00000000000796,-558.0000000000141,,-3194.999999999996
2020.09.14,-476.0000000000098,-175.99999999998772,-611.9999999999903,144.00000000000546,-74.99999999999174,-168.99999999999693,-336.00000000000296,-836.9999999999891,1295.0000000000018,-538.0000000000163,-785.9999999999978,310.0000000000023,-522.0000000000002,-600.0000000000006,,-3377.999999999973
2020.09.14,-510.00000000001046,-274.0000000000009,-844.0000000000003,19.000000000005457,-73.99999999999629,-130.99999999999224,-509.9999999999993,-1022.9999999999961,1487.0000000000161,-551.9999999999969,-685.0000000000023,312.0000000000118,-558.9999999999984,-557.0000000000075,,-3900.999999999968
2020.09.14,-518.0000000000184,-469.99999999999886,-897.9999999999987,-99.99999999999432,-114.99999999999844,-114.99999999999844,-570.9999999999993,-971.0000000000036,1381.00000000001,-565.0000000000155,-564.000000000009,205.0000000000125,-675.0000000000034,-548.0000000000151,,-4524.000000000031
2020.09.14,-501.0000000000181,-550.9999999999877,-824.0000000000025,-213.99999999999864,-97.9999999999981,-20.999999999993246,-527.9999999999951,-843.9999999999941,1146.0000000000025,-575.0000000000144,-381.0000000000091,230.00000000000398,-638.0000000000052,-486.00000000000864,,-4285.000000000018
2020.09.14,-441.0000000000025,-549.9999999999972,-636.9999999999986,-177.0000000000067,-119.99999999999788,-53.00000000000304,-429.99999999999704,-546.999999999997,926.0000000000045,-531.0000000000148,-391.9999999999924,218.00000000000352,-682.0000000000048,-520.0000000000093,,-3936.0000000000127
2020.09.14,-434.000000000001,-471.9999999999942,-722.0000000000005,-158.00000000000125,-100.00000000000009,9.999999999998899,-463.9999999999977,-633.0000000000098,877.0000000000166,-565.9999999999999,-219.99999999999798,293.00000000000637,-729.9999999999973,-521.0000000000159,,-3839.999999999994
2020.09.14,-481.0000000000203,-464.9999999999892,-717.000000000012,-161.00000000000136,-102.99999999999754,63.99999999999739,-429.0000000000016,-646.9999999999914,839.0000000000119,-582.0000000000158,-178.99999999999582,331.00000000000307,-760.0000000000051,-473.0000000000123,,-3763.00000000003
2020.09.14,-388.0000000000106,-437.9999999999882,-713.0000000000081,-221.00000000000364,-25.999999999992696,101.00000000000664,-395.0000000000009,-545.9999999999923,855.0000000000058,-449.9999999999948,-130.99999999999224,335.00000000000796,-709.9999999999995,-487.99999999999955,,-3214.9999999999623
2020.09.14,-360.0000000000048,-466.99999999999875,-703.9999999999935,-284.9999999999966,-45.99999999999049,79.00000000000685,-407.0000000000018,-520.0000000000102,904.0000000000159,-453.99999999999886,-168.99999999999693,302.0000000000067,-748.9999999999997,-541.0000000000136,,-3416.999999999975
2020.09.14,-314.00000000001427,-469.99999999999886,-635.9999999999922,-269.999999999996,-41.9999999999976,16.0000000000049,-395.99999999999636,-413.0000000000109,951.9999999999973,-422.9999999999956,-280.9999999999979,260.0000000000051,-699.0000000000052,-564.000000000009,,-3280.0000000000064
2020.09.14,-259.0000000000092,-463.99999999999864,-645.999999999991,-284.9999999999966,-48.99999999999905,17.000000000000348,-397.99999999999835,-407.99999999998704,1023.0000000000183,-401.00000000000693,-235.99999999999176,256.0000000000002,-697.0000000000032,-563.0000000000024,,-3109.999999999965
2020.09.14,-276.00000000000955,-416.9999999999874,-631.0000000000038,-254.0000000000049,-45.99999999999049,51.000000000001044,-375.9999999999986,-413.0000000000109,911.0000000000174,-441.0000000000025,-209.9999999999991,288.0000000000109,-697.0000000000032,-548.0000000000151,,-3058.9999999999964
2020.09.14,-297.0000000000139,-408.00000000000125,-581.9999999999936,-242.00000000000443,-34.99999999999615,68.00000000000139,-320.9999999999935,-359.9999999999852,802.9999999999982,-422.00000000001125,-168.0000000000126,308.00000000000693,-711.000000000006,-520.0000000000093,,-2887.00000000002
2020.09.14,-323.0000000000066,-408.9999999999918,-669.9999999999928,-269.999999999996,-6.999999999990347,102.99999999999754,-332.99999999999443,-419.9999999999875,852.0000000000083,-452.00000000000796,-181.9999999999933,279.0000000000106,-697.0000000000032,-506.0000000000064,,-3034.999999999954
2020.09.14,-337.0000000000095,-418.99999999999693,-683.0000000000114,-296.99999999999704,4.999999999999449,113.00000000000753,-339.0000000000004,-425.00000000001137,771.0000000000106,-439.0000000000116,-171.99999999999437,298.0000000000018,-674.000000000008,-478.0000000000006,,-3076.0000000000223
2020.09.14,-292.00000000000335,-422.9999999999876,-644.0000000000001,-338.99999999999864,29.000000000001247,104.00000000000409,-310.9999999999946,-347.0000000000084,791.0000000000084,-387.000000000004,-182.99999999999983,252.00000000000955,-658.9999999999985,-478.0000000000006,,-2886.999999999972
2020.09.14,-283.000000000011,-408.9999999999918,-609.9999999999994,-323.99999999999807,18.0000000000069,87.00000000000374,-293.99999999999426,-300.00000000001137,748.0000000000153,-399.00000000001603,-222.00000000001108,237.00000000000898,-614.9999999999989,-452.00000000000796,,-2818.0000000000055
2020.09.15,-299.00000000000483,-423.9999999999924,-561.9999999999958,-355.000000000004,8.000000000008,48.99999999999905,-303.9999999999932,-262.00000000000045,565.0000000000155,-385.99999999999744,-261.0000000000001,149.0000000000009,-558.9999999999984,-511.000000000017,,-3151.9999999999804
2020.09.15,-304.00000000001535,-442.99999999999784,-527.9999999999951,-337.0000000000033,-17.000000000000348,53.00000000000304,-254.99999999999412,-268.0000000000007,699.0000000000052,-395.99999999999636,-195.00000000001182,197.00000000000273,-560.0000000000049,-480.99999999999807,,-2835.000000000007
2020.09.15,-314.00000000001427,-421.99999999999704,-571.9999999999948,-317.0000000000073,-11.999999999989797,46.999999999997044,-276.9999999999939,-284.9999999999966,653.0000000000147,-375.0000000000142,-219.00000000001364,225.00000000000853,-590.0000000000016,-412.00000000001234,,-2870.000000000015
2020.09.15,-323.0000000000066,-385.9999999999957,-602.999999999998,-293.00000000000637,54.00000000000959,94.00000000000519,-244.99999999999523,-318.9999999999884,722.0000000000005,-371.00000000001023,-234.00000000000088,265.00000000000057,-580.0000000000027,-446.0000000000131,,-2665.0000000000014
2020.09.15,-321.0000000000157,-381.9999999999908,-605.0000000000111,-290.9999999999968,49.00000000001015,48.99999999999905,-239.99999999999577,-317.99999999998363,815.0000000000101,-390.0000000000015,-363.0000000000022,246.00000000000932,-572.0000000000058,-479.0000000000072,,-2801.999999999982
2020.09.15,-316.0000000000052,-382.99999999999557,-583.0000000000002,-284.9999999999966,40.00000000000669,58.99999999999794,-226.99999999999943,-302.99999999999727,868.000000000002,-399.00000000001603,-368.9999999999971,218.00000000000352,-558.9999999999984,-470.00000000001484,,-2709.0000000000105
2020.09.15,-338.0000000000161,-439.9999999999977,-587.0000000000042,-396.0000000000008,39.00000000000014,-12.999999999996348,-236.00000000000287,-294.9999999999875,887.9999999999999,-419.9999999999982,-513.0000000000078,121.99999999999989,-556.0000000000009,-503.000000000009,,-3248.0000000000214
2020.09.15,-325.0000000000197,-433.9999999999975,-551.9999999999969,-379.0000000000049,12.000000000000899,-71.99999999999429,-207.99999999999707,-167.0000000000016,904.0000000000159,-493.0000000000101,-686.9999999999932,128.0000000000001,-553.0000000000035,-558.0000000000141,,-3384.000000000016
2020.09.15,-367.0000000000062,-441.99999999999307,-452.00000000000796,-362.99999999999955,8.000000000008,-98.99999999999353,-119.99999999999788,-133.00000000000978,683.0000000000114,-496.00000000000756,-696.0000000000077,79.00000000000773,-529.9999999999972,-581.0000000000093,,-3509.0000000000027
2020.09.15,-398.00000000000944,-461.9999999999891,-373.00000000000114,-305.0000000000068,29.000000000001247,-93.99999999999409,-63.00000000000195,-60.000000000002274,182.99999999999983,-459.0000000000094,-624.0000000000023,48.00000000000182,-513.0000000000078,-544.0000000000111,,-3635.0000000000327
2020.09.15,-456.00000000001194,-491.9999999999902,-408.9999999999927,-290.9999999999968,75.00000000000284,189.00000000000583,-78.00000000000028,-116.99999999999022,43.999999999999595,-354.0000000000099,-7.0000000000014495,162.00000000000614,-489.0000000000061,-189.00000000001694,,-2412.0000000000023
2020.09.15,-450.00000000001705,-457.9999999999984,-408.9999999999927,-254.99999999999545,69.00000000000794,180.99999999999784,-81.9999999999932,-161.00000000000136,245.0000000000063,-371.99999999999454,-59.99999999999339,217.00000000001296,-546.000000000002,-266.0000000000107,,-2346.9999999999736
2020.09.15,-540.0000000000072,-452.99999999998875,-469.99999999999267,-204.00000000000773,55.000000000005045,209.00000000000364,-129.00000000000134,-306.0000000000116,211.00000000000563,-407.0000000000018,-8.000000000008,311.00000000000705,-596.0000000000076,-286.00000000000847,,-2613.000000000014
2020.09.15,-545.0000000000177,-451.9999999999982,-473.99999999999665,-170.0000000000017,49.00000000001015,229.00000000000142,-117.00000000000044,-328.00000000000296,221.00000000000452,-407.0000000000018,42.999999999993044,341.0000000000082,-592.0000000000036,-253.99999999999866,,-2456.000000000004
2020.09.15,-579.0000000000184,-494.99999999999034,-503.000000000009,-183.9999999999975,65.99999999999939,258.9999999999981,-136.00000000000279,-338.99999999999864,198.00000000000927,-395.99999999999636,70.99999999999883,368.0000000000092,-617.0000000000009,-240.00000000001796,,-2527.0000000000173
2020.09.15,-585.0000000000133,-453.9999999999935,-517.9999999999962,-162.9999999999967,82.99999999999974,279.00000000000705,-125.99999999999278,-396.99999999999136,161.00000000001114,-395.000000000012,99.00000000000463,401.00000000001046,-655.0000000000056,-287.000000000015,,-2556.9999999999836
2020.09.15,-630.0000000000194,-464.9999999999892,-506.0000000000064,-117.00000000000443,63.00000000000195,292.9999999999988,-124.00000000000189,-443.9999999999884,-26.999999999999247,-390.0000000000015,137.9999999999937,455.0000000000125,-685.0000000000023,-268.0000000000016,,-2707.0000000000073
2020.09.15,-622.0000000000115,-464.9999999999892,-475.0000000000032,-117.00000000000443,74.00000000000739,304.9999999999997,-126.99999999999933,-391.9999999999959,-59.99999999999339,-382.0000000000157,214.99999999998744,446.00000000001216,-685.0000000000023,-235.00000000000742,,-2520.0000000000155
2020.09.15,-634.0000000000013,-465.999999999994,-598.999999999994,-126.99999999999534,65.00000000000395,292.00000000000335,-247.99999999999267,-522.9999999999961,8.000000000008,-384.00000000000654,218.00000000000708,437.0000000000118,-665.0000000000044,-246.00000000001288,,-2871.9999999999627
2020.09.15,-565.0000000000155,-469.99999999999886,-595.0000000000122,-165.00000000000625,60.99999999999994,284.0000000000065,-244.99999999999523,-520.0000000000102,87.00000000001484,-340.00000000000693,214.00000000000307,420.0000000000017,-639.0000000000007,-224.000000000002,,-2697.000000000021
2020.09.15,-583.0000000000002,-432.9999999999927,-466.00000000001086,-126.00000000000477,-46.999999999997044,216.0000000000051,-158.99999999999804,-437.9999999999882,84.0000000000174,-451.0000000000014,126.99999999998823,386.0000000000099,-685.0000000000023,-243.00000000001543,,-2817.9999999999905
2020.09.15,-567.0000000000064,-431.99999999998795,-625.0000000000089,-73.99999999999807,-70.99999999999883,178.00000000000037,-331.999999999999,-638.0000000000052,148.99999999999915,-476.0000000000098,82.99999999998863,397.00000000000557,-712.0000000000015,-334.9999999999964,,-3455.000000000018
2020.09.15,-502.00000000000244,-393.99999999999125,-727.9999999999953,-60.000000000002274,-73.00000000000084,145.00000000000622,-453.99999999999886,-800.0000000000114,573.0000000000013,-500.9999999999959,56.99999999999594,428.0000000000115,-751.0000000000017,-388.0000000000106,,-3447.999999999996
2020.09.15,-511.000000000017,-359.99999999999943,-714.999999999999,54.99999999999261,-70.99999999999883,148.99999999999915,-442.9999999999934,-859.0000000000089,589.0000000000173,-490.999999999997,41.99999999998649,483.0000000000041,-841.9999999999983,-452.00000000000796,,-3426.00000000002
2020.09.15,-532.0000000000214,-364.9999999999949,-705.0000000000001,42.00000000000159,-71.99999999999429,174.00000000000747,-397.0000000000029,-847.9999999999848,497.0000000000141,-513.0000000000078,99.00000000000463,559.0000000000117,-845.0000000000068,-453.0000000000145,,-3358.9999999999877
2020.09.15,-516.0000000000053,-399.9999999999915,-866.9999999999956,-118.99999999999977,-10.999999999994348,278.00000000000045,-483.0000000000001,-830.9999999999889,460.000000000016,-401.00000000000693,242.99999999999324,533.0000000000013,-851.9999999999972,-389.0000000000171,,-3354.9999999999854
2020.09.15,-561.0000000000115,-466.99999999999875,-848.0000000000043,-168.99999999999693,32.0000000000098,309.99999999999915,-480.0000000000027,-801.9999999999925,467.0000000000174,-414.00000000000324,296.0000000000074,493.0000000000092,-844.0000000000003,-371.00000000001023,,-3357.9999999999773
2020.09.15,-630.0000000000194,-497.99999999999045,-910.0000000000108,-128.0000000000001,9.00000000000345,313.00000000000773,-492.999999999999,-872.9999999999905,443.99999999999994,-414.00000000000324,306.00000000000625,513.0000000000052,-807.0000000000022,-314.00000000001427,,-3482.0000000000073
2020.09.15,-642.0000000000092,-609.9999999999994,-900.0000000000119,-200.00000000000284,-39.999999999995595,290.00000000000136,-553.999999999999,-855.9999999999945,514.9999999999987,-509.00000000000387,279.00000000000705,408.00000000000125,-792.9999999999993,-260.0000000000158,,-3872.000000000023
2020.09.15,-625.0000000000089,-591.9999999999987,-927.0000000000111,-189.99999999999773,-21.999999999999797,256.0000000000007,-539.999999999996,-842.9999999999893,707.9999999999975,-514.0000000000144,265.99999999998846,357.00000000001353,-785.9999999999978,-269.00000000000813,,-3721.0000000000227
2020.09.15,-596.0000000000188,-696.9999999999885,-829.9999999999974,-289.0000000000015,-34.99999999999615,252.0000000000078,-525.9999999999932,-698.0000000000075,529.0000000000017,-421.0000000000047,275.000000000003,270.00000000001023,-738.0000000000053,-232.00000000000998,,-3736.0
2020.09.15,-536.0000000000032,-715.999999999994,-825.0000000000091,-510.0000000000051,-44.99999999999504,263.99999999999756,-490.999999999997,-540.9999999999968,258.0000000000027,-404.0000000000044,378.999999999996,255.00000000000966,-760.0000000000051,-184.00000000000637,,-3856.00000000001
2020.09.15,-452.00000000000796,-788.9999999999873,-781.9999999999939,-503.0000000000001,13.00000000000745,384.00000000000654,-498.9999999999939,-353.00000000000864,148.00000000001478,-285.00000000000193,638.9999999999895,250.0,-797.9999999999987,-178.00000000001148,,-3204.999999999986
2020.09.15,-428.00000000000614,-797.9999999999876,-739.0000000000008,-608.9999999999947,-15.999999999993797,300.0000000000003,-536.9999999999986,-230.99999999999454,101.00000000001774,-265.0000000000041,524.9999999999977,196.00000000001216,-777.0000000000055,-251.00000000000122,,-3528.9999999999586
2020.09.15,-268.0000000000016,-757.9999999999956,-875.0000000000035,-665.0000000000063,-6.999999999990347,273.000000000001,-676.9999999999943,-278.99999999999636,510.00000000001046,-205.99999999999508,530.0000000000082,180.00000000000682,-804.0000000000047,-391.000000000008,,-3436.9999999999695
2020.09.15,-220.00000000002018,-742.999999999995,-792.9999999999993,-662.9999999999967,-11.999999999989797,168.99999999999693,-605.0,-137.00000000000045,453.0000000000145,-242.00000000000887,221.99999999998886,187.00000000001182,-801.0000000000073,-467.0000000000174,,-3652.0000000000227
2020.09.15,-164.00000000000858,-643.0000000000007,-655.0000000000056,-573.9999999999981,-13.999999999991797,153.00000000000313,-437.999999999994,-105.99999999999454,435.0000000000076,-289.0000000000059,126.99999999998823,177.0000000000067,-789.0000000000064,-496.00000000000756,,-3276.0000000000077
2020.09.15,-165.9999999999995,-628.0000000000001,-744.9999999999957,-557.0000000000022,-60.99999999999994,152.00000000000767,-508.9999999999928,-180.00000000000682,751.9999999999972,-409.99999999999926,113.00000000000753,196.00000000001216,-885.999999999998,-541.0000000000136,,-3469.9999999999827
2020.09.15,-153.00000000000313,-623.9999999999952,-829.9999999999974,-555.0000000000068,-53.999999999998494,174.00000000000747,-575.0000000000033,-286.00000000000136,815.0000000000101,-384.00000000000654,147.99999999999258,191.0000000000025,-875.999999999999,-514.9999999999987,,-3523.9999999999977
2020.09.15,-173.00000000000094,-666.9999999999874,-944.9999999999958,-570.0000000000074,-50.99999999998994,175.00000000000293,-658.0000000000031,-408.9999999999918,980.0000000000031,-375.9999999999986,188.9999999999947,196.00000000001216,-866.0000000000001,-470.9999999999992,,-3645.9999999999613
2020.09.15,-185.00000000001293,-675.9999999999877,-1052.0000000000084,-564.9999999999977,-29.999999999996696,217.0000000000005,-744.9999999999957,-530.0000000000011,1035.0000000000082,-331.0000000000146,275.9999999999874,237.00000000000898,-863.9999999999981,-478.0000000000006,,-3691.0000000000086
2020.09.15,-159.00000000002024,-618.9999999999998,-1034.0000000000016,-536.0000000000014,0.0,209.9999999999991,-739.0000000000008,-538.9999999999873,1078.0000000000011,-248.00000000000378,293.99999999999426,266.00000000000534,-805.0000000000001,-458.00000000000284,,-3289.0000000000177
2020.09.15,-121.99999999999989,-640.9999999999911,-944.0000000000115,-555.0000000000068,-23.999999999990695,195.00000000000074,-675.9999999999989,-466.0000000000082,1021.0000000000052,-292.00000000000335,252.0000000000078,196.00000000001216,-807.9999999999976,-458.00000000000284,,-3321.9999999999845
2020.09.15,-176.00000000002058,-658.0000000000013,-977.0000000000057,-575.0000000000028,-30.999999999992145,201.00000000000674,-688.9999999999952,-472.99999999998477,1019.0000000000143,-309.0000000000037,255.00000000000523,196.00000000001216,-826.0000000000045,-426.00000000001523,,-3468.9999999999864
2020.09.15,-176.00000000002058,-688.999999999993,-957.9999999999922,-590.0000000000034,-20.999999999993246,201.00000000000674,-678.0000000000008,-459.0000000000032,975.9999999999991,-278.00000000000045,286.00000000000847,196.00000000001216,-861.0000000000007,-496.00000000000756,,-3546.9999999999886
2020.09.15,-130.0000000000079,-706.9999999999936,-924.9999999999981,-629.9999999999955,-40.99999999999105,196.00000000000728,-669.9999999999928,-324.99999999998863,992.0000000000151,-292.00000000000335,280.9999999999979,149.0000000000009,-828.0000000000065,-443.0000000000156,,-3372.9999999999714
2020.09.15,-133.00000000000534,-669.9999999999875,-913.9999999999926,-560.0000000000023,-78.99999999999574,168.99999999999693,-675.9999999999989,-370.00000000000455,1008.0000000000089,-344.00000000001097,262.00000000000665,159.00000000000603,-827.0,-440.00000000001813,,-3414.9999999999973
2020.09.15,-106.00000000000608,-664.999999999992,-930.0000000000086,-570.999999999998,-63.99999999999739,172.00000000000549,-695.0000000000011,-377.00000000000955,1050.0000000000175,-304.9999999999997,272.00000000000557,173.00000000000182,-794.0000000000058,-443.99999999999994,,-3283.9999999999873
2020.09.16,-172.0000000000166,-760.9999999999957,-933.9999999999905,-707.0000000000078,-63.99999999999739,179.00000000000693,-695.9999999999966,-323.99999999998386,926.0000000000045,-310.0000000000103,258.0000000000027,118.00000000000921,-814.0000000000036,-524.9999999999977,,-3825.9999999999764
2020.09.16,-132.00000000002098,-701.9999999999982,-910.9999999999951,-680.9999999999974,-65.99999999999939,141.00000000000225,-693.9999999999947,-311.00000000000705,975.9999999999991,-233.00000000001654,268.0000000000016,121.99999999999989,-751.9999999999972,-486.00000000000864,,-3461.0000000000314
2020.09.16,-142.0000000000199,-697.9999999999933,-903.9999999999937,-629.9999999999955,-37.99999999999359,195.00000000000074,-678.9999999999962,-329.9999999999841,966.0000000000002,-249.99999999999466,302.9999999999866,121.00000000000932,-777.0000000000055,-469.0000000000083,,-3331.999999999988
