date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,NZDJPY,AUDNZD,empty,sum
2017.07.10,-84.0000000000063,127.00000000001043,53.999999999998494,-266.9999999999959,78.00000000000028,-337.0000000000095,200.9999999999934,-80.00000000000229,-175.99999999999838,-119.00000000000244,-51.99999999999649,-438.00000000000506,-107.99999999999699,304.9999999999784,-67.00000000001705,-265.00000000000057,-228.99999999999034,,-1457.0000000000405
2017.07.10,-85.00000000000173,177.00000000000495,51.000000000001044,-250.99999999999056,78.00000000000028,-334.9999999999964,213.99999999999864,-81.00000000000884,-190.99999999999673,-141.00000000000225,-54.999999999993946,-483.0000000000112,-117.99999999999588,309.99999999997385,-106.00000000000608,-271.0000000000008,-241.99999999998667,,-1529.0000000000125
2017.07.10,-94.00000000000519,199.00000000001583,41.000000000002146,-321.9999999999885,-12.000000000000899,-394.00000000000546,286.00000000000136,-77.00000000000485,-131.99999999999878,-121.00000000000443,-102.99999999999754,-607.0000000000019,29.999999999996696,373.9999999999952,2.999999999997449,-302.99999999999727,-162.99999999997982,,-1394.999999999976
2017.07.10,-129.00000000000134,107.00000000001265,1.999999999990898,-336.9999999999891,-7.9999999999968985,-387.000000000004,236.99999999999477,-96.00000000000719,-156.99999999999602,-139.00000000000023,-107.99999999999699,-602.0000000000136,-26.999999999999247,322.9999999999791,-22.0000000000109,-310.0000000000023,-156.99999999998494,,-1810.0000000000255
2017.07.10,-128.00000000000588,85.00000000000173,18.999999999991246,-388.9999999999958,-14.000000000002899,-320.9999999999935,238.9999999999901,-97.00000000000264,-150.00000000000568,-139.99999999999568,-30.999999999992145,-504.9999999999999,-9.999999999998899,361.99999999999477,0.9999999999843467,-284.9999999999966,-229.99999999999687,,-1594.000000000024
2017.07.10,-116.00000000000499,9.000000000014552,-2.0000000000131024,-384.9999999999909,-41.000000000002146,-249.99999999999466,307.9999999999927,-21.00000000000435,-63.00000000000195,-77.00000000000485,3.0000000000085514,-503.000000000009,-24.999999999986144,394.9999999999818,141.99999999999767,-277.000000000001,-145.99999999997948,,-1048.999999999997
2017.07.10,-48.99999999999905,19.00000000001345,66.99999999999484,-275.99999999999625,-35.00000000000725,-212.00000000001216,251.99999999999534,-17.000000000000348,-39.00000000000014,-109.99999999999899,40.00000000000669,-443.0000000000156,-35.999999999991594,309.99999999997385,166.99999999998383,-281.9999999999965,-67.9999999999792,,-712.000000000029
2017.07.10,-155.00000000000514,-184.99999999999073,-42.0000000000087,-306.99999999998795,-36.999999999998145,-191.00000000000784,188.99999999999295,-21.999999999999797,-97.9999999999981,-146.99999999999713,20.0000000000089,-476.0000000000098,-222.99999999999542,271.99999999999136,79.99999999999119,-283.9999999999918,-91.99999999998099,,-1697.999999999987
2017.07.10,-238.0000000000049,-183.99999999998417,-90.99999999999665,-350.9999999999991,-84.0000000000063,-195.9999999999962,113.99999999999011,-48.000000000003595,-121.99999999999989,-129.9999999999968,76.0000000000094,-401.00000000000693,-205.99999999999508,229.99999999998977,87.99999999999919,-228.9999999999992,-119.99999999998678,,-1891.9999999999877
2017.07.10,-281.00000000000904,-237.99999999998266,-146.00000000000168,-333.999999999989,-129.9999999999968,-224.000000000002,51.9999999999925,-47.00000000000814,-138.00000000000477,-148.99999999999915,47.00000000000814,-419.9999999999982,-147.99999999999258,169.9999999999875,52.99999999999194,-194.00000000000261,-108.99999999998133,,-2235.9999999999877
2017.07.10,-334.00000000000097,-217.99999999998488,-137.00000000000932,-332.9999999999984,-102.00000000000209,-391.9999999999924,12.000000000000455,-92.99999999999864,-187.9999999999993,-185.99999999999727,25.00000000000835,-540.0000000000072,-140.99999999999113,174.99999999998295,59.99999999999339,-192.99999999999784,-131.99999999999878,,-2716.999999999993
2017.07.10,-357.00000000000733,-108.99999999998133,-78.00000000000028,-323.99999999999807,-82.99999999999974,-425.0000000000087,-51.00000000000193,-111.00000000000554,-217.0000000000005,-216.0000000000051,27.00000000001035,-638.0000000000052,-75.99999999998718,257.99999999998136,95.00000000000064,-186.9999999999976,-142.99999999998204,,-2634.999999999988
2017.07.10,-414.00000000000324,-71.99999999998319,-131.99999999999878,-310.99999999999284,-104.00000000000409,-605.9999999999955,-155.00000000000114,-113.00000000000753,-251.00000000000122,-275.000000000003,-85.99999999999719,-812.0000000000127,22.0000000000109,143.99999999997704,51.000000000001044,-183.9999999999975,-119.99999999998678,,-3417.999999999996
2017.07.10,-402.00000000000233,-33.99999999997849,-151.00000000001222,-265.00000000000057,-90.0000000000012,-578.0000000000118,-174.0000000000066,-90.0000000000012,-246.99999999999721,-290.00000000000136,-85.99999999999719,-853.0000000000149,70.0000000000145,85.99999999998431,12.999999999996348,-185.00000000000227,-115.99999999998278,,-3392.000000000015
2017.07.10,-394.00000000000546,-87.99999999999919,-140.0000000000068,-319.9999999999932,-102.00000000000209,-523.0000000000068,-112.99999999999955,-187.00000000000384,-229.00000000000142,-275.99999999999847,-46.999999999997044,-666.000000000011,16.000000000016,115.99999999998545,52.99999999999194,-218.9999999999941,-108.99999999998133,,-3228.0000000000077
2017.07.10,-383.0,-113.99999999999189,-99.00000000000463,-288.99999999998727,-75.00000000000284,-503.000000000009,-147.00000000000557,-209.9999999999991,-241.99999999999778,-278.9999999999959,-13.999999999991797,-537.0000000000097,-58.000000000002494,156.99999999998226,68.99999999998573,-213.99999999999864,-78.00000000000028,,-3016.000000000028
2017.07.10,-365.99999999999966,-114.99999999999844,-110.99999999999443,-277.9999999999916,-87.00000000000374,-486.00000000000864,-111.0000000000042,-201.00000000000674,-222.99999999999542,-256.99999999999613,4.000000000004,-452.00000000000796,-78.00000000000028,167.0000000000016,56.99999999999594,-176.9999999999925,-104.99999999999955,,-2818.9999999999977
2017.07.10,-387.99999999999943,-162.99999999997982,-117.00000000001154,-336.9999999999891,-87.00000000000374,-478.0000000000006,-71.00000000001216,-300.0000000000003,-256.0000000000007,-261.0000000000001,-7.9999999999968985,-314.99999999999864,-180.0000000000024,185.99999999997863,44.99999999998394,-230.99999999999454,-131.99999999999878,,-3093.0000000000255
2017.07.10,-399.0000000000049,-220.99999999998232,-73.00000000001194,-334.99999999999375,-74.00000000000739,-368.9999999999971,-82.99999999999841,-282.99999999999994,-263.0000000000021,-266.999999999995,94.00000000000519,-245.0000000000063,-249.99999999999466,245.9999999999809,78.99999999998464,-233.99999999999466,-131.99999999999878,,-2809.000000000017
2017.07.10,-385.000000000002,-266.999999999995,-100.99999999999554,-303.99999999998784,-94.00000000000519,-400.00000000000034,-191.0000000000025,-341.0000000000024,-239.99999999999577,-250.00000000000577,49.00000000001015,-358.00000000001387,-266.999999999995,85.99999999998431,51.99999999998539,-174.99999999999716,-184.99999999999073,,-3371.00000000001
2017.07.10,-360.0000000000048,-207.99999999998596,-121.00000000001555,-295.99999999999227,-65.99999999999939,-449.0000000000105,-140.00000000000057,-358.0000000000028,-241.00000000000233,-224.9999999999974,-41.9999999999976,-202.9999999999976,-248.99999999998812,57.999999999992724,-45.000000000006146,-155.9999999999917,-194.99999999998963,,-3295.99999999999
2017.07.10,-304.00000000000426,-40.99999999997994,-89.00000000000574,-176.9999999999925,-17.000000000000348,-473.99999999999665,-164.00000000000148,-241.00000000000233,-243.00000000000432,-204.99999999999963,-60.99999999999994,-422.00000000001125,-123.99999999999079,30.99999999997749,-46.999999999997044,-91.99999999999875,-207.99999999998596,,-2877.9999999999936
2017.07.10,-261.0000000000001,-51.99999999998539,-17.000000000000348,-225.9999999999991,-17.000000000000348,-378.00000000001165,-32.00000000001069,-239.0000000000003,-199.00000000000472,-139.99999999999568,10.000000000010001,-221.00000000000452,-126.99999999998823,176.9999999999925,51.99999999998539,-125.0,-217.99999999998488,,-2012.9999999999982
2017.07.10,-289.0000000000059,-108.99999999998133,-24.000000000001798,-251.99999999999534,-17.000000000000348,-361.9999999999957,-28.000000000005798,-253.99999999999866,-226.99999999999943,-153.99999999999858,52.000000000007596,-133.00000000000534,-184.99999999999073,220.99999999997522,31.000000000003247,-113.99999999999011,-250.99999999997902,,-2094.9999999999623
2017.07.10,-276.00000000000955,-45.99999999999049,-14.000000000002899,-248.99999999999523,10.999999999994348,-378.00000000001165,3.9999999999906777,-257.0000000000072,-236.99999999999832,-146.00000000000168,49.00000000001015,-198.00000000000927,-178.99999999999582,266.9999999999959,19.999999999997797,-134.00000000000034,-272.99999999998994,,-2036.0000000000236
2017.07.10,-193.00000000000983,49.00000000001015,75.00000000000284,-183.9999999999975,70.0000000000034,-347.9999999999928,33.00000000000125,-231.0000000000034,-239.0000000000003,-151.00000000000114,53.00000000000304,-197.00000000000273,-187.99999999998818,268.0000000000007,4.999999999988347,-158.00000000000125,-250.99999999997902,,-1586.9999999999663
2017.07.10,-200.00000000000017,36.0000000000138,73.99999999999629,-198.99999999999807,70.0000000000034,-344.00000000001097,12.999999999991019,-239.0000000000003,-239.0000000000003,-151.00000000000114,57.00000000000705,-209.9999999999991,-200.99999999998454,280.00000000000114,11.999999999989797,-149.0000000000009,-264.9999999999819,,-1654.999999999975
2017.07.10,-204.00000000000418,19.00000000001345,55.000000000005045,-171.99999999999704,60.99999999999994,-337.99999999999386,-11.00000000000989,-213.00000000000762,-239.0000000000003,-189.00000000000583,62.000000000006494,-207.00000000000162,-211.99999999998997,228.999999999985,-9.000000000014552,-158.99999999999181,-247.99999999998158,,-1774.9999999999882
2017.07.10,-228.00000000000597,-24.999999999986144,31.999999999987594,-180.99999999999739,51.99999999999649,-333.0000000000055,-91.99999999999875,-217.0000000000005,-246.00000000000176,-190.00000000000128,60.99999999999994,-198.00000000000927,-228.99999999999034,138.99999999998158,-18.0000000000069,-165.99999999999682,-195.9999999999962,,-2035.0000000000314
2017.07.10,-243.00000000000432,-29.999999999996696,9.999999999998899,-162.9999999999967,47.9999999999925,-351.99999999999676,-77.00000000001239,-211.00000000000563,-248.99999999999923,-190.00000000000128,47.00000000000814,-232.00000000000998,-235.99999999999176,152.9999999999916,-34.000000000000696,-137.99999999999102,-206.99999999997942,,-2103.999999999995
2017.07.10,-239.0000000000003,-31.999999999987594,9.999999999998899,-176.9999999999925,58.000000000002494,-340.00000000000693,-48.00000000000182,-197.00000000000273,-256.0000000000007,-190.00000000000128,55.000000000005045,-246.00000000001288,-261.0000000000001,179.9999999999784,-56.000000000011596,-143.00000000000068,-224.99999999998633,,-2107.0000000000205
2017.07.10,-236.00000000000287,-30.999999999981043,11.999999999989797,-156.99999999999648,65.99999999999939,-327.00000000001063,-72.00000000000273,-169.00000000000804,-255.00000000000523,-189.00000000000583,64.0000000000085,-248.00000000000378,-262.999999999991,149.0000000000009,-53.999999999998494,-141.9999999999959,-200.00000000000017,,-2052.0000000000036
2017.07.11,-243.99999999999977,-67.9999999999792,-22.999999999995246,-138.9999999999958,-62.000000000006494,-351.0000000000124,-174.0000000000066,-169.00000000000804,-248.99999999999923,-204.00000000000418,21.00000000000435,-245.0000000000063,-296.9999999999917,122.99999999999045,-80.99999999999774,-128.0000000000001,-195.9999999999962,,-2486.000000000004
2017.07.11,-233.00000000000543,-19.999999999997797,-22.999999999995246,-159.9999999999966,53.999999999998494,-346.0000000000019,-82.00000000000784,-168.00000000000148,-261.0000000000001,-175.00000000000293,30.000000000007798,-249.00000000001032,-265.99999999998846,118.99999999999977,-100.0000000000112,-128.0000000000001,-282.9999999999888,,-2291.000000000002
2017.07.11,-265.0000000000041,-35.999999999991594,-32.999999999994145,-163.99999999998727,46.00000000000159,-363.0000000000022,-85.99999999999852,-192.00000000000327,-278.9999999999959,-172.00000000000549,27.00000000001035,-243.00000000001543,-286.99999999999284,135.99999999999568,-103.00000000000864,-103.9999999999992,-333.9999999999899,,-2451.999999999981
2017.07.11,-265.99999999999955,-44.99999999998394,-24.000000000001798,-159.9999999999966,39.999999999995595,-347.9999999999928,-87.0000000000033,-196.00000000000728,-280.00000000000244,-153.99999999999858,37.00000000000925,-212.00000000001216,-285.00000000000193,149.0000000000009,-109.00000000000354,-79.9999999999983,-484.9999999999799,,-2504.9999999999764
2017.07.11,-263.0000000000021,-38.99999999998904,-15.00000000000945,-173.99999999999238,44.99999999999504,-368.9999999999971,-88.99999999999864,-184.00000000000637,-283.99999999999534,-46.00000000000159,29.000000000001247,-293.0000000000099,-280.9999999999979,141.9999999999959,-100.0000000000112,64.99999999999773,-584.9999999999911,,-2441.0000000000127
2017.07.11,-270.0000000000036,-35.999999999991594,-14.000000000002899,-174.99999999999716,58.000000000002494,-373.00000000000114,-88.99999999999864,-175.00000000000293,-287.0000000000039,-16.0000000000049,36.0000000000027,-290.00000000001245,-303.9999999999932,155.00000000000114,-114.0000000000141,91.00000000000819,-539.999999999985,,-2342.9999999999973
2017.07.11,-289.0000000000059,-40.99999999997994,-35.00000000000725,-328.9999999999935,51.000000000001044,-391.9999999999924,-109.00000000000887,-217.0000000000005,-292.00000000000335,-56.0000000000005,23.00000000000635,-317.0000000000117,-259.9999999999936,138.99999999998158,-101.00000000001774,-40.99999999999682,-533.99999999999,,-2800.0000000000127
2017.07.11,-306.00000000000625,-64.99999999998174,-39.999999999995595,-347.999999999999,36.0000000000027,-391.000000000008,-3.0000000000001137,-221.00000000000452,-305.99999999999517,-56.99999999999594,32.0000000000098,-347.0000000000084,-295.99999999998516,262.00000000000045,-121.99999999999989,-51.9999999999925,-540.9999999999915,,-2764.9999999999513
2017.07.11,-292.00000000000335,-58.99999999998684,-34.000000000000696,-259.9999999999909,39.999999999995595,-383.0,-75.00000000000284,-173.00000000000094,-307.0000000000017,-12.000000000000899,34.000000000000696,-358.9999999999982,-312.9999999999855,199.99999999998863,-128.000000000017,42.00000000000159,-726.9999999999887,,-2805.9999999999914
2017.07.11,-304.00000000000426,-64.99999999998174,-46.0000000000127,-230.99999999999454,36.999999999998145,-381.0000000000091,-90.00000000000341,-192.00000000000327,-319.99999999999807,73.99999999999629,41.000000000002146,-326.0000000000041,-340.9999999999913,159.9999999999966,-155.00000000001623,180.99999999999739,-754.9999999999945,,-2713.0000000000223
2017.07.11,-309.0000000000037,-65.99999999998829,-43.999999999999595,-219.99999999999886,75.9999999999983,-419.9999999999982,-96.00000000000364,-235.00000000000742,-353.0000000000033,34.000000000000696,9.00000000000345,-236.00000000001398,-409.99999999999926,156.99999999998226,-217.0000000000005,147.00000000000557,-761.999999999996,,-2945.0000000000227
2017.07.11,-316.0000000000052,-94.99999999997843,-39.999999999995595,-321.9999999999885,71.99999999999429,-435.0000000000076,-52.00000000000671,-220.00000000000907,-355.0000000000053,68.99999999999685,13.00000000000745,-263.99999999999756,-400.00000000000034,211.9999999999891,-192.00000000001438,118.00000000000921,-780.9999999999873,,-2987.999999999999
2017.07.11,-332.00000000001006,-67.9999999999792,-45.000000000006146,-304.9999999999926,109.99999999999899,-429.00000000001273,-36.000000000001364,-226.99999999999943,-411.0000000000058,34.000000000000696,19.00000000000235,-314.00000000001427,-497.99999999999847,253.99999999999068,-307.00000000001285,87.0000000000033,-820.9999999999828,,-3289.0000000000205
2017.07.11,-316.0000000000052,-46.999999999997044,-36.0000000000138,-296.99999999999704,146.00000000000168,-425.0000000000087,-29.000000000010573,-191.00000000000784,-451.9999999999969,73.99999999999629,20.0000000000089,-334.00000000001205,-571.9999999999948,257.99999999998136,-391.000000000008,143.00000000000068,-926.999999999989,,-3376.000000000052
2017.07.11,-336.00000000000296,-41.99999999998649,-49.99999999999449,-317.99999999999784,166.99999999999494,-466.9999999999952,-29.000000000010573,-198.00000000000927,-436.00000000000307,80.99999999999774,1.0000000000065512,-344.00000000001097,-510.99999999999477,257.99999999998136,-368.00000000001273,149.0000000000009,-983.9999999999849,,-3427.000000000022
2017.07.11,-400.00000000000034,-65.99999999998829,-97.00000000001374,-475.9999999999991,120.99999999999334,-504.9999999999999,-10.000000000005116,-231.99999999999886,-438.00000000000506,100.99999999999554,-7.9999999999968985,-337.99999999999386,-482.999999999989,286.9999999999777,-341.00000000001353,111.0000000000042,-968.9999999999976,,-3743.0000000000314
2017.07.11,-439.0000000000005,-108.99999999998133,-120.00000000000898,-544.9999999999875,98.99999999999353,-514.9999999999987,67.99999999999784,-259.0000000000092,-478.9999999999961,63.99999999999739,-13.999999999991797,-320.00000000000915,-527.9999999999951,395.9999999999866,-365.0000000000153,88.00000000000807,-1016.9999999999791,,-3994.999999999989
2017.07.11,-437.0000000000096,-115.99999999998278,-138.0000000000159,-531.9999999999965,117.99999999999588,-510.00000000001046,46.999999999997044,-259.0000000000092,-465.0000000000043,85.99999999999719,-17.000000000000348,-341.00000000001353,-508.9999999999817,346.99999999998,-368.00000000001273,115.99999999999966,-988.9999999999955,,-3967.0000000000628
2017.07.11,-419.00000000000273,-95.999999999985,-140.0000000000068,-567.9999999999978,102.00000000000209,-557.0000000000075,47.99999999998761,-274.00000000000756,-553.0000000000035,70.99999999999883,-60.99999999999994,-368.9999999999971,-651.0000000000016,349.9999999999943,-584.0000000000067,40.00000000000625,-1061.9999999999852,,-4723.000000000012
2017.07.11,-403.0000000000089,-63.99999999999739,-131.00000000001444,-535.9999999999872,207.00000000000162,-574.0000000000078,79.9999999999983,-294.00000000000534,-561.0000000000003,63.99999999999739,-75.9999999999983,-270.00000000001467,-722.9999999999848,382.99999999998136,-600.0000000000006,49.99999999999716,-1056.9999999999968,,-4505.00000000004
2017.07.11,-409.99999999999926,-17.999999999984695,-117.00000000001154,-560.9999999999928,180.0000000000024,-629.0000000000128,70.99999999999795,-307.0000000000017,-539.999999999996,100.99999999999554,-93.99999999999409,-519.0000000000028,-548.9999999999995,393.99999999997704,-538.0000000000163,112.00000000000898,-1128.99999999998,,-4553.000000000009
2017.07.11,-448.000000000004,73.00000000001194,-100.99999999999554,-506.9999999999908,161.99999999999548,-785.0000000000134,-36.000000000001364,-239.0000000000003,-534.9999999999966,94.00000000000519,-136.99999999999824,-737.0000000000099,-478.999999999985,350.9999999999991,-442.00000000000904,132.000000000005,-1119.9999999999877,,-4753.999999999975
2017.07.11,-434.000000000001,127.00000000001043,-66.99999999999484,-422.9999999999876,151.9999999999966,-785.0000000000134,-41.00000000001103,-212.00000000000108,-529.0000000000017,53.999999999998494,-125.99999999999278,-814.0000000000036,-306.9999999999906,376.9999999999811,-402.0000000000135,126.00000000000477,-1055.9999999999902,,-4360.00000000001
2017.07.11,-536.0000000000032,137.00000000000932,-26.0000000000149,-463.99999999999864,163.99999999999747,-1055.000000000006,-152.00000000000102,-292.00000000000335,-590.999999999997,14.999999999998348,-205.99999999999508,-985.0000000000136,-298.9999999999826,387.9999999999768,-328.00000000001717,131.00000000000023,-1032.999999999995,,-5132.0000000000455
2017.07.11,-538.0000000000051,215.00000000000963,-49.99999999999449,-451.9999999999982,126.99999999999933,-1032.0000000000107,-138.00000000000523,-278.00000000000045,-597.9999999999985,29.999999999996696,-190.99999999999673,-964.0000000000093,-125.99999999998168,409.9999999999966,-334.9999999999964,179.00000000000205,-1041.9999999999873,,-4782.999999999981
2017.07.11,-553.0000000000035,182.99999999999983,-51.000000000001044,-427.99999999999727,87.99999999999919,-1123.9999999999916,-167.0000000000016,-273.000000000001,-536.9999999999986,75.9999999999983,-290.9999999999968,-1134.0000000000127,-89.99999999999008,371.9999999999857,-268.0000000000016,216.99999999999875,-1110.9999999999952,,-5091.00000000001
2017.07.11,-626.0000000000043,198.00000000000927,-66.99999999999484,-443.9999999999884,78.00000000000028,-1083.9999999999961,-233.0000000000041,-304.00000000000426,-570.0000000000039,95.00000000000064,-182.99999999999983,-978.0000000000122,-21.999999999988695,417.99999999997794,-177.00000000000495,316.0000000000025,-1101.9999999999807,,-4684.999999999993
2017.07.11,-619.0000000000028,199.00000000001583,-66.00000000001049,-436.9999999999976,75.9999999999983,-1076.9999999999945,-216.00000000000819,-301.0000000000068,-561.0000000000003,99.00000000000463,-183.99999999999528,-957.0000000000078,-21.999999999988695,411.9999999999777,-199.00000000001583,319.0000000000026,-1108.9999999999823,,-4643.000000000012
2017.07.11,-547.0000000000086,219.00000000001364,-22.999999999995246,-435.99999999999284,63.99999999999739,-1025.9999999999936,-157.0000000000107,-257.0000000000072,-517.9999999999962,153.00000000000313,-193.99999999999417,-1053.9999999999993,14.000000000002899,429.00000000000205,-150.00000000000568,322.00000000000273,-1106.9999999999914,,-4267.999999999973
2017.07.11,-516.0000000000053,247.00000000001944,-29.999999999996696,-429.9999999999926,58.000000000002494,-971.9999999999951,-142.00000000001012,-251.00000000000122,-485.0000000000021,160.00000000000458,-173.9999999999964,-944.9999999999958,76.0000000000094,399.99999999997726,-123.00000000000644,329.00000000000773,-1075.9999999999882,,-3873.9999999999686
2017.07.11,-504.00000000000443,235.00000000000742,-26.0000000000149,-435.99999999999284,82.99999999999974,-1025.9999999999936,-165.00000000000625,-267.00000000000614,-480.99999999999807,109.00000000000354,-155.99999999998948,-1092.000000000004,50.0000000000167,388.9999999999816,-137.00000000000932,234.00000000000887,-1058.9999999999877,,-4248.999999999989
2017.07.11,-536.0000000000032,-78.99999999998464,44.99999999998394,-483.99999999999466,70.0000000000034,-968.0000000000133,-166.00000000001103,-237.00000000000944,-512.0000000000014,75.9999999999983,-87.99999999999919,-1001.0000000000074,-390.0000000000015,486.99999999999477,-87.00000000001484,194.00000000000261,-1038.99999999999,,-4715.000000000047
2017.07.11,-614.0000000000034,-400.9999999999847,-32.999999999994145,-421.99999999999704,82.99999999999974,-720.0000000000095,-245.00000000000455,-281.00000000000904,-566.9999999999953,49.99999999999449,95.00000000000064,-607.0000000000019,-802.9999999999982,421.99999999999704,-172.0000000000166,256.0000000000002,-1036.999999999999,,-4996.000000000022
2017.07.11,-536.0000000000032,-269.9999999999925,32.999999999994145,-409.9999999999966,81.9999999999932,-530.0000000000082,-166.00000000001103,-258.0000000000027,-511.0000000000059,82.99999999999974,189.00000000000583,-429.99999999999704,-635.9999999999922,462.99999999999386,-87.00000000001484,250.0,-1040.999999999981,,-3775.0000000000186
2017.07.11,-556.0000000000009,-307.99999999999716,-12.000000000012001,-528.9999999999964,47.9999999999925,-516.0000000000053,-126.00000000000477,-281.00000000000904,-490.999999999997,155.00000000000514,217.0000000000005,-361.9999999999957,-595.9999999999966,496.9999999999857,-49.00000000001015,292.0000000000016,-1250.99999999998,,-3868.000000000019
