date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.03.23,41.9999999999976,202.00000000001327,503.0000000000001,819.9999999999985,470.00000000000375,475.0000000000032,401.00000000000693,-36.999999999998145,350.0000000000085,422.00000000000017,565.0000000000044,933.9999999999975,1388.999999999996,314.9999999999977,1090.9999999999975,2048.0000000000055,763.9999999999958,823.9999999999981,268.99999999999704,283.99999999999534,60.000000000015596,,12191.000000000035
2020.03.23,178.00000000000037,390.0000000000015,649.9999999999915,865.0000000000047,368.00000000000165,272.00000000000557,446.0000000000131,-82.00000000000429,344.99999999999886,530.9999999999926,558.000000000003,992.999999999995,1151.9999999999975,266.00000000000534,1397.9999999999882,2014.0000000000048,881.0000000000002,799.9999999999972,89.00000000000574,-30.000000000007798,-126.99999999998823,,11957.000000000005
2020.03.23,163.00000000000205,417.0000000000007,697.9999999999933,870.9999999999995,406.00000000000637,306.00000000000625,496.00000000000756,-119.00000000000244,399.0000000000009,518.9999999999917,546.000000000002,1121.9999999999857,1157.9999999999923,286.9999999999919,1438.000000000006,2147.00000000001,914.999999999992,863.9999999999973,151.00000000000114,26.999999999999247,-121.99999999999989,,12688.999999999984
2020.03.23,270.99999999999903,536.0000000000032,948.9999999999981,889.0000000000065,378.00000000000057,287.0000000000039,215.99999999999397,-120.99999999999334,540.9999999999968,608.9999999999928,546.000000000002,962.9999999999939,1815.9999999999955,414.0000000000015,1638.0000000000061,2299.0000000000064,1101.9999999999895,983.9999999999947,91.00000000000774,-18.0000000000069,-112.99999999998533,,14277.000000000005
2020.03.23,287.0000000000039,560.0000000000049,896.0000000000008,787.0000000000043,322.00000000000006,179.00000000000693,293.99999999999426,-126.0000000000039,463.0000000000081,561.9999999999958,546.000000000002,953.000000000003,1512.0000000000023,329.9999999999983,1556.9999999999861,2127.9999999999964,998.9999999999952,884.999999999998,85.00000000000173,-102.99999999999754,-212.99999999999653,,12903.000000000002
2020.03.23,339.0000000000004,651.0000000000016,1091.9999999999986,653.999999999999,19.00000000000235,-24.000000000001798,170.00000000000347,-158.99999999999804,608.0000000000041,530.9999999999926,270.99999999999903,986.9999999999948,809.9999999999774,448.99999999999807,1567.9999999999916,1354.0000000000107,1066.9999999999932,671.999999999997,-297.00000000000284,-338.00000000000495,-83.9999999999952,,10339.99999999996
2020.03.23,187.00000000000384,538.0000000000163,731.9999999999993,826.0000000000156,246.00000000000176,163.00000000000205,-7.999999999985796,-205.00000000001074,418.00000000000637,530.9999999999926,401.00000000000693,563.999999999993,1555.9999999999795,197.00000000000273,1539.0000000000014,1848.0000000000052,927.9999999999973,711.9999999999961,-46.00000000000159,-153.99999999999858,-113.99999999999189,,10859.00000000003
2020.03.23,24.000000000001798,333.0000000000055,617.999999999995,1073.0000000000127,314.99999999999864,363.0000000000022,-117.99999999999588,-184.00000000000637,472.0000000000084,509.9999999999993,379.0000000000071,522.9999999999961,1671.9999999999845,287.9999999999967,1543.0000000000055,1751.999999999998,962.9999999999939,726.9999999999968,-95.99999999999609,-26.999999999999247,114.0000000000141,,11244.000000000018
2020.03.23,-346.0000000000019,-9.999999999998899,543.9999999999969,937.9999999999944,170.99999999999892,268.99999999999704,-41.99999999998649,-259.9999999999936,835.000000000008,208.99999999999253,24.000000000001798,977.0000000000039,294.9999999999786,587.0000000000033,906.9999999999911,705.0000000000001,839.9999999999892,515.9999999999982,-247.99999999999267,-90.0000000000012,206.00000000001728,,7026.999999999996
2020.03.23,-173.00000000000094,90.00000000001229,561.9999999999976,1008.0000000000089,273.000000000001,258.0000000000027,452.00000000000796,-165.9999999999995,635.9999999999957,340.9999999999913,197.00000000000273,1352.0000000000039,107.99999999999699,493.9999999999998,1127.9999999999957,1208.9999999999934,893.0000000000007,632.9999999999956,-154.99999999999403,-145.00000000000622,9.999999999998899,,9005.000000000005
2020.03.23,-143.00000000000423,141.00000000001333,600.9999999999991,995.9999999999969,417.0000000000007,348.9999999999993,368.9999999999971,-177.00000000000495,644.999999999996,356.9999999999962,375.9999999999986,1258.9999999999861,870.0000000000152,487.99999999999955,1194.9999999999905,1793.0000000000002,908.9999999999918,824.9999999999957,72.0000000000054,-2.999999999997449,-55.99999999998939,,11282.999999999985
2020.03.23,-275.000000000003,-43.999999999999595,299.99999999999716,1166.0000000000005,521.0000000000048,395.0000000000009,567.0000000000064,-147.99999999999258,499.00000000000944,340.9999999999913,392.9999999999989,1319.9999999999932,554.9999999999944,367.00000000000443,1099.0000000000055,1787.9999999999895,789.0000000000015,765.9999999999982,133.00000000000534,-33.000000000005244,-159.99999999998238,,10339.00000000002
2020.03.23,-305.99999999999517,-102.00000000000209,292.99999999999216,1219.0000000000146,514.0000000000033,336.9999999999984,434.000000000001,-110.99999999999443,515.0000000000006,347.9999999999928,370.00000000000364,1193.9999999999884,717.9999999999964,426.00000000000193,1082.9999999999895,1659.0000000000105,814.9999999999977,750.0,82.00000000000429,-148.99999999999915,-264.9999999999819,,9824.000000000022
2020.03.23,-331.0000000000035,-204.99999999998852,170.0000000000017,1317.999999999997,587.9999999999997,428.00000000000614,527.9999999999951,-46.999999999997044,417.0000000000016,372.99999999999,424.9999999999976,1187.0000000000118,789.0000000000175,403.99999999999636,1045.9999999999914,1747.999999999994,778.9999999999964,766.9999999999959,131.00000000000333,-90.0000000000012,-248.99999999998812,,10176.00000000002
2020.03.23,-368.00000000000165,-22.999999999995246,134.9999999999909,1317.0000000000125,706.0000000000066,534.0000000000011,663.999999999998,-258.0000000000027,427.99999999999727,345.99999999999073,526.9999999999997,1346.0000000000036,862.0000000000072,168.99999999999693,1305.999999999985,2414.9999999999895,756.9999999999908,873.9999999999952,304.00000000000426,83.9999999999952,-254.999999999983,,11869.99999999998
2020.03.23,-437.999999999994,-210.99999999998343,-34.99999999999659,1259.9999999999945,719.000000000003,511.0000000000059,1191.9999999999932,-156.00000000000057,340.0000000000034,269.9999999999925,490.00000000000153,1840.0000000000034,-150.00000000000568,194.99999999999318,970.9999999999885,2157.999999999993,606.9999999999993,788.9999999999943,353.0000000000033,71.99999999999429,-322.00000000000006,,10454.999999999985
2020.03.23,-424.00000000000216,-83.9999999999952,-25.000000000005684,1161.000000000012,787.0000000000043,605.0,1130.9999999999932,-251.00000000000122,328.00000000000296,232.99999999999432,563.9999999999978,1763.999999999996,215.99999999999397,64.99999999999773,1038.0000000000057,2594.0000000000073,563.0000000000024,868.9999999999998,504.9999999999999,268.0000000000016,-261.9999999999845,,11645.00000000002
2020.03.23,136.99999999999824,812.999999999997,600.9999999999991,333.0000000000055,-139.00000000000023,-307.99999999999716,1039.9999999999966,-544.9999999999955,350.9999999999991,241.99999999999778,6.0000000000060005,1599.0000000000036,-1648.000000000005,-251.99999999999534,1424.000000000003,1099.9999999999898,578.000000000003,209.00000000000318,-339.0000000000004,-556.0000000000009,-298.9999999999826,,4347.0000000000255
2020.03.23,217.0000000000005,850.0000000000174,563.0000000000024,222.99999999999542,-186.99999999999272,-426.9999999999996,747.0000000000088,-490.999999999997,201.99999999999818,235.99999999999176,-26.999999999999247,1181.999999999988,-1198.0000000000102,-340.0000000000034,1383.000000000001,1062.9999999999918,478.9999999999992,131.9999999999908,-358.0000000000028,-684.0000000000068,-379.99999999998033,,3184.9999999999927
2020.03.23,14.999999999998348,633.0000000000168,103.9999999999992,722.0000000000005,130.0000000000079,-48.000000000003595,882.000000000005,-499.000000000005,-36.99999999999193,330.9999999999924,173.00000000000094,1060.0000000000023,-753.0000000000036,-591.9999999999987,1611.9999999999911,1699.0000000000061,421.99999999999704,221.9999999999942,-186.99999999999272,-421.0000000000047,-278.00000000000045,,5190.000000000013
2020.03.23,278.9999999999959,1002.000000000014,177.99999999999727,621.0000000000049,-261.99999999999557,-519.9999999999983,466.9999999999952,-556.0000000000009,-254.99999999999545,470.9999999999992,-60.99999999999994,341.0000000000082,-824.9999999999868,-909.000000000006,2039.9999999999973,1083.9999999999961,424.99999999999716,-168.99999999999693,-691.9999999999926,-1044.0000000000005,-446.9999999999974,,1168.0000000000355
2020.03.23,328.0000000000061,936.0000000000035,156.99999999999648,899.0000000000053,-278.9999999999959,-414.00000000000324,601.000000000007,-453.99999999999886,-343.9999999999941,627.9999999999952,-51.99999999999649,395.9999999999866,-1008.0000000000089,-870.9999999999951,2238.000000000007,927.9999999999955,542.9999999999922,-207.9999999999984,-886.9999999999934,-1057.000000000008,-234.00000000000088,,1846.000000000001
2020.03.23,299.00000000000483,1103.0000000000095,-7.000000000005002,1390.0000000000023,-144.99999999999514,-356.00000000000074,1002.000000000014,-659.999999999994,-469.99999999999886,841.9999999999983,63.00000000000195,689.9999999999977,-1334.000000000013,-1236.000000000004,3007.9999999999886,1627.0000000000007,697.9999999999933,-152.00000000000102,-978.9999999999966,-1244.0000000000007,-346.9999999999862,,3792.0000000000164
2020.03.23,339.99999999999585,867.0000000000177,-198.0000000000075,1753.0000000000045,229.00000000000142,-126.99999999999933,1922.0000000000016,-381.99999999999346,-703.9999999999935,1037.9999999999945,453.99999999999886,1466.9999999999986,-1570.0000000000048,-1171.999999999997,3058.9999999999895,2428.9999999999923,757.9999999999956,153.99999999999636,-644.0000000000001,-1129.0000000000023,-591.9999999999925,,7951.999999999998
2020.03.23,143.9999999999997,646.9999999999976,-570.0000000000074,1893.0000000000114,500.00000000000045,85.00000000000173,2052.0000000000095,-373.00000000000114,-879.9999999999955,966.9999999999957,607.0000000000019,1438.999999999993,-1263.000000000014,-1332.9999999999984,2890.999999999999,2930.9999999999945,567.9999999999978,236.99999999999477,-331.999999999999,-907.0000000000023,-719.9999999999873,,8582.999999999995
2020.03.23,85.99999999999719,414.00000000000324,-793.9999999999969,1937.000000000011,462.0000000000068,51.99999999999649,2153.000000000005,-208.99999999999253,-1030.9999999999918,956.9999999999967,550.000000000006,1361.9999999999948,-1700.999999999997,-1311.000000000007,2590.0000000000036,2384.000000000008,442.99999999999784,70.99999999999795,-391.9999999999924,-966.0000000000002,-702.9999999999869,,6354.000000000058
2020.03.23,256.99999999999613,560.0000000000049,-445.0000000000074,1734.0000000000134,77.00000000000485,-285.9999999999974,2312.0000000000027,-164.00000000000858,-869.9999999999903,975.9999999999991,263.0000000000021,1718.999999999994,-2973.0000000000036,-1103.999999999999,2597.999999999989,1394.9999999999907,572.0000000000027,-153.99999999999636,-847.9999999999932,-1349.0000000000002,-627.9999999999841,,3642.0000000000214
2020.03.23,326.0000000000041,760.0000000000051,-499.00000000000944,1655.0000000000064,6.0000000000060005,-369.99999999999255,1954.0000000000114,-280.0000000000136,-1009.0000000000003,988.0,238.0000000000049,1150.0000000000057,-2395.0000000000136,-1384.0000000000005,2794.999999999992,1506.9999999999916,498.9999999999952,-266.00000000000534,-905.9999999999957,-1417.999999999997,-654.9999999999834,,2696.00000000001
2020.03.23,139.99999999999568,570.0000000000039,-442.0000000000073,1473.0000000000132,23.00000000000635,-376.99999999999403,1398.0000000000105,-297.0000000000139,-736.0000000000042,778.9999999999964,145.00000000000622,843.9999999999941,-1757.0000000000086,-1114.0000000000043,2334.999999999998,1239.9999999999966,445.99999999999795,-213.00000000000807,-773.0000000000015,-1321.0000000000055,-702.9999999999869,,1659.9999999999845
2020.03.23,102.99999999999754,572.0000000000169,-633.0000000000098,1577.0000000000061,33.000000000005244,-302.9999999999977,1493.9999999999952,-337.99999999999386,-887.0000000000005,792.9999999999993,134.0000000000008,774.0000000000009,-1951.0000000000139,-1317.9999999999977,2438.000000000007,1283.9999999999964,362.99999999999955,-314.9999999999977,-817.000000000001,-1288.0000000000002,-579.9999999999806,,1135.0000000000332
2020.03.23,-29.000000000001247,361.0000000000113,-722.0000000000084,1744.0000000000123,106.00000000000608,-256.99999999999613,1558.000000000015,-276.9999999999939,-822.9999999999933,778.0000000000009,133.00000000000534,908.9999999999918,-2095.0000000000023,-1188.0000000000023,2322.9999999999864,1137.9999999999945,385.9999999999957,-284.000000000006,-807.9999999999976,-1316.0000000000061,-636.9999999999986,,1000.0000000000134
2020.03.23,121.99999999999989,487.0000000000152,-480.000000000004,1784.0000000000077,175.00000000000293,-80.99999999999774,1537.0000000000107,-236.00000000001398,-756.0000000000002,902.9999999999983,280.9999999999979,990.9999999999854,-1519.0000000000036,-1061.9999999999977,2542.0,1587.000000000005,575.9999999999934,-69.00000000000261,-737.9999999999942,-1077.0000000000057,-436.9999999999985,,4529.999999999998
2020.03.23,-9.00000000000345,316.0000000000052,-528.0000000000058,1941.9999999999993,109.99999999999899,-56.0000000000005,2049.000000000012,-208.99999999999253,-653.9999999999964,890.9999999999974,141.99999999999767,1676.9999999999925,-2890.999999999999,-924.9999999999972,2468.9999999999877,1095.0000000000016,628.9999999999907,-164.00000000000148,-924.0000000000026,-1129.9999999999977,-272.99999999998994,,3556.999999999995
2020.03.23,9.999999999998899,329.00000000000153,-371.9999999999999,1836.9999999999998,-12.999999999996348,-64.99999999999284,1834.0000000000023,-194.0000000000053,-509.9999999999909,862.9999999999916,51.000000000001044,1555.9999999999973,-2903.9999999999955,-768.0000000000007,2356.0000000000027,729.0000000000018,682.9999999999927,-212.0000000000033,-1007.0000000000024,-1075.999999999999,-85.99999999998609,,3041.000000000017
2020.03.23,-29.000000000001247,302.0000000000023,-426.00000000000193,1428.000000000007,-322.00000000000006,-410.9999999999947,1296.0000000000082,-249.99999999999466,-477.99999999999443,628.9999999999907,-315.9999999999941,975.9999999999991,-3032.0000000000123,-807.0000000000022,1903.9999999999945,-312.00000000000114,426.9999999999925,-591.9999999999987,-1117.9999999999968,-1336.0000000000039,-333.9999999999899,,-2800.999999999992
2020.03.23,-56.0000000000005,341.99999999999784,-341.0000000000082,1541.0000000000146,-235.99999999999176,-292.00000000000335,1754.0000000000111,-168.99999999999693,-268.0000000000007,954.9999999999948,-151.9999999999966,1593.0000000000036,-3652.000000000011,-739.9999999999949,1876.9999999999955,-211.00000000000563,768.0000000000007,-362.99999999999955,-1156.0000000000014,-1033.0000000000061,-373.99999999998545,,-212.9999999999843
2020.03.23,48.000000000003595,320.00000000000915,-448.0000000000075,1466.9999999999961,-191.99999999999218,-115.99999999999389,1442.00000000001,-150.00000000000568,-381.0000000000002,824.999999999998,-95.99999999999609,1109.9999999999852,-3086.000000000011,-796.0000000000065,1793.0000000000002,25.999999999992696,486.99999999999477,-447.00000000000273,-1061.9999999999964,-606.0000000000065,-308.9999999999815,,-171.00000000000983
2020.03.24,65.99999999999939,565.0000000000155,-237.00000000000898,1358.0000000000148,-313.99999999999204,-265.99999999999955,1432.9999999999955,-347.0000000000084,-409.9999999999966,681.9999999999937,-209.9999999999991,1197.0000000000027,-3160.0000000000073,-878.0000000000001,2177.999999999991,112.000000000001,521.9999999999914,-465.0000000000034,-1185.0000000000027,-1100.000000000001,57.00000000001815,,-401.99999999999574
2020.03.24,87.99999999999919,512.0000000000014,-201.00000000000762,1312.000000000002,-402.00000000000233,-346.9999999999973,1356.0000000000016,-306.00000000000625,-390.99999999999113,673.9999999999968,-298.9999999999937,1163.000000000011,-3268.000000000004,-774.0000000000009,2048.0000000000055,-219.99999999999798,560.9999999999928,-542.0000000000016,-1283.9999999999964,-1188.0000000000002,99.00000000000463,,-1408.9999999999845
2020.03.24,143.9999999999997,643.0000000000158,-21.000000000000796,1330.0000000000089,-531.9999999999991,-509.9999999999993,1078.0000000000011,-371.99999999999454,-299.99999999999716,717.000000000001,-398.9999999999938,996.0000000000093,-3122.0000000000027,-746.9999999999999,2265.000000000006,-383.0,665.9999999999968,-591.9999999999987,-1492.9999999999998,-1427.0000000000005,49.00000000001015,,-2009.999999999938
2020.03.24,219.99999999999798,697.9999999999986,-31.00000000000591,1295.0000000000018,-730.9999999999927,-636.0000000000032,1082.0000000000052,-329.00000000000153,-381.9999999999908,752.9999999999926,-544.0,878.9999999999907,-3625.999999999996,-832.0000000000078,2330.999999999994,-916.0000000000057,641.9999999999959,-816.0000000000025,-1773.9999999999977,-1592.0000000000045,168.0000000000126,,-4141.000000000018
2020.03.24,185.00000000000182,684.000000000018,15.000000000000568,1289.0000000000068,-846.9999999999977,-710.999999999995,1114.000000000015,-356.00000000000074,-307.9999999999927,725.9999999999933,-668.9999999999974,990.9999999999854,-4120.000000000013,-748.0000000000047,2299.999999999991,-1310.0000000000111,664.0000000000015,-911.0000000000014,-1923.9999999999923,-1700.0000000000016,251.00000000000122,,-5384.999999999993
2020.03.24,370.9999999999991,1019.9999999999986,325.00000000000284,1018.0000000000077,-978.9999999999966,-953.9999999999993,1263.9999999999984,-486.00000000000864,-203.99999999999352,726.9999999999999,-688.9999999999952,1304.000000000002,-4526.000000000008,-784.9999999999966,2485.999999999988,-1147.9999999999934,726.9999999999897,-875.0,-1952.9999999999936,-1904.0000000000057,22.0000000000109,,-5238.999999999993
2020.03.24,419.00000000000273,1106.000000000007,356.9999999999993,948.0000000000155,-1073.0000000000018,-905.9999999999957,1097.999999999999,-531.9999999999991,-233.99999999999466,728.9999999999908,-753.9999999999991,1074.9999999999886,-4405.999999999999,-844.9999999999989,2527.999999999997,-1300.9999999999966,717.9999999999893,-963.9999999999986,-2042.9999999999948,-1784.0000000000077,284.00000000001756,,-5579.999999999979
2020.03.24,348.9999999999993,998.00000000001,432.00000000000216,785.0000000000134,-1149.9999999999955,-1034.0000000000016,991.9999999999928,-509.00000000000387,-79.9999999999983,596.9999999999919,-883.9999999999959,1138.0000000000052,-4581.999999999997,-647.9999999999961,2205.999999999997,-1686.0000000000098,676.9999999999925,-1004.0000000000049,-2074.9999999999936,-1883.0000000000014,186.0000000000195,,-7174.999999999975
2020.03.24,495.000000000001,1163.000000000003,593.9999999999941,563.0000000000024,-1353.9999999999995,-1190.0000000000023,900.0000000000119,-496.00000000000756,-78.99999999999352,594.99999999999,-988.9999999999955,1007.000000000005,-4808.000000000012,-653.0000000000058,2194.9999999999914,-2055.9999999999914,674.9999999999972,-1134.0000000000005,-2232.999999999996,-1975.0000000000045,269.00000000000813,,-8511.000000000004
2020.03.24,490.999999999997,1175.000000000015,427.99999999999727,509.00000000000387,-1400.9999999999966,-1264.9999999999939,975.9999999999991,-514.9999999999987,-244.99999999999034,566.9999999999953,-1044.0000000000005,923.0000000000018,-5088.000000000004,-829.9999999999983,2166.0000000000014,-2170.0000000000055,530.9999999999917,-1281.000000000006,-2262.9999999999927,-2060.0000000000064,217.0000000000005,,-10178.999999999989
2020.03.24,353.99999999999875,1025.0000000000093,265.99999999999113,632.0000000000103,-1292.9999999999998,-1127.0000000000002,1106.000000000007,-506.0000000000064,-254.99999999999545,530.9999999999926,-998.9999999999943,1039.999999999992,-5210.000000000004,-841.9999999999987,2078.0000000000023,-2107.9999999999986,495.9999999999951,-1253.0,-2176.0,-1927.000000000001,289.0000000000059,,-9878.999999999995
2020.03.24,448.000000000004,1066.9999999999957,479.99999999998977,717.000000000012,-1205.999999999996,-1083.9999999999961,1066.0000000000114,-455.0000000000054,-144.99999999999602,637.9999999999941,-868.9999999999975,1109.0000000000089,-4706.9999999999945,-661.0000000000014,2241.9999999999886,-1785.9999999999986,685.0000000000023,-1033.0000000000014,-2113.9999999999936,-1914.0000000000045,195.00000000001182,,-7326.999999999967
2020.03.24,587.0000000000042,1060.0000000000164,551.0000000000019,724.9999999999978,-1202.9999999999984,-1129.0000000000023,1130.0000000000089,-312.00000000000114,-218.9999999999941,737.9999999999942,-783.9999999999958,1109.9999999999852,-4543.000000000008,-582.0000000000078,2238.999999999991,-1766.000000000001,734.9999999999994,-990.9999999999997,-2112.0000000000027,-1984.000000000008,120.00000000000898,,-6630.000000000012
2020.03.24,477.0000000000052,948.0000000000155,495.9999999999951,773.0000000000015,-1096.9999999999925,-1052.9999999999927,1019.9999999999986,-306.00000000000625,-158.99999999999181,686.9999999999932,-748.9999999999997,1050.0000000000114,-4178.999999999999,-516.9999999999959,2123.9999999999927,-1607.000000000003,720.9999999999894,-909.000000000006,-1986.9999999999943,-1902.0000000000036,67.00000000001705,,-6101.9999999999645
2020.03.24,417.0000000000007,948.9999999999999,507.99999999999557,754.0000000000102,-1137.9999999999945,-1086.9999999999936,941.9999999999984,-368.9999999999971,-78.99999999999352,630.9999999999927,-798.9999999999942,1072.0000000000027,-4303.000000000013,-501.99999999999534,2095.999999999987,-1700.999999999997,716.9999999999987,-944.0000000000026,-2013.9999999999936,-1936.9999999999998,69.00000000000794,,-6717.999999999981
2020.03.24,346.9999999999973,850.0000000000174,388.9999999999958,836.9999999999989,-1025.9999999999936,-951.9999999999973,1122.0000000000007,-353.0000000000033,-122.99999999999045,623.9999999999912,-753.9999999999991,1213.9999999999986,-4396.0,-524.0000000000009,2034.0000000000025,-1571.9999999999957,673.0000000000018,-892.0000000000101,-1910.9999999999961,-1795.9999999999975,113.00000000000753,,-6095.999999999973
2020.03.24,461.0000000000003,1012.0000000000128,367.999999999995,632.0000000000103,-1335.9999999999927,-1200.0000000000011,880.9999999999984,-381.99999999999346,-277.9999999999916,611.9999999999903,-993.9999999999949,768.0000000000007,-4752.000000000001,-725.9999999999991,2062.9999999999927,-2245.000000000008,557.0000000000022,-1249.0000000000095,-2254.999999999996,-2038.0000000000064,208.00000000000819,,-9892.999999999985
2020.03.24,658.0000000000031,1407.0000000000027,427.99999999999727,453.99999999999886,-1541.9999999999989,-1341.9999999999986,1025.9999999999936,-551.0000000000126,-427.99999999999727,669.9999999999928,-1068.9999999999977,743.9999999999998,-5288.000000000004,-1090.0000000000034,2428.9999999999923,-2242.0000000000105,509.9999999999909,-1439.9999999999977,-2429.9999999999986,-2134.0000000000027,314.99999999999864,,-10915.000000000053
2020.03.24,761.999999999996,1511.000000000018,265.99999999999113,388.9999999999949,-1536.9999999999995,-1331.9999999999998,1014.0000000000038,-544.9999999999955,-721.0000000000036,692.9999999999992,-1024.9999999999982,415.9999999999968,-5072.9999999999945,-1394.999999999996,2519.999999999989,-2015.0000000000111,355.99999999999454,-1531.9999999999964,-2390.9999999999986,-2085.999999999999,328.00000000001717,,-11396.99999999999
2020.03.24,641.0000000000027,1361.0000000000123,247.99999999999045,495.000000000001,-1452.9999999999932,-1388.0000000000005,1119.0000000000034,-534.0000000000123,-605.9999999999945,664.9999999999934,-1005.0000000000003,681.0000000000116,-5235.999999999996,-1245.0000000000045,2404.9999999999905,-2011.9999999999916,409.9999999999966,-1435.0000000000023,-2318.999999999993,-2222.9999999999973,75.00000000000284,,-11355.999999999982
2020.03.24,685.0000000000023,1314.9999999999995,48.99999999999238,578.9999999999961,-1407.9999999999982,-1380.0000000000034,1181.0000000000098,-436.9999999999985,-846.0000000000036,745.9999999999911,-922.0000000000006,445.99999999999795,-5112.0000000000055,-1403.000000000006,2434.0000000000027,-1977.0000000000066,311.9999999999976,-1517.00000000001,-2322.9999999999973,-2254.0000000000005,9.000000000014552,,-11823.000000000025
2020.03.24,714.0000000000035,1314.0000000000152,75.00000000000284,656.0000000000122,-1371.0,-1458.999999999999,995.9999999999969,-408.9999999999927,-861.0000000000042,793.9999999999947,-883.9999999999959,227.00000000000387,-4590.0000000000055,-1367.0000000000045,2495.0000000000027,-1868.000000000003,367.999999999995,-1460.9999999999986,-2310.9999999999964,-2410.000000000001,-182.99999999999983,,-11534.999999999975
